Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-05-03,095570,AJ Networks,Stock certificates,7,0,0,"43,830",0.02,"44,450",0,0,"275,855,070",0.02
2018-05-03,068400,AJ RENT A CAR,Stock certificates,"25,584",0,0,"685,111",3.73,"360,350,750",0,0,"9,735,288,450",3.70
2018-05-03,006840,AK Holdings,Stock certificates,942,0,0,"11,750",8.02,"68,566,300",0,0,"856,191,600",8.01
2018-05-03,027410,BGF,Stock certificates,"12,587",0,0,"526,661",2.39,"171,559,250",0,0,"7,151,384,800",2.40
2018-05-03,282330,BGF Retail,Stock certificates,"23,915",0,0,"85,693",27.91,"4,823,978,500",0,0,"17,295,644,000",27.89
2018-05-03,138930,BNK Financial Group,Stock certificates,"17,067",0,0,"1,757,908",0.97,"180,163,450",0,0,"18,472,439,650",0.98
2018-05-03,001460,BYC,Stock certificates,0,0,0,579,0.00,0,0,0,"163,524,500",0.00
2018-05-03,001465,BYC(1P),Stock certificates,0,0,0,258,0.00,0,0,0,"37,547,500",0.00
2018-05-03,001040,CJ,Stock certificates,"4,193",0,0,"49,633",8.45,"688,444,500",0,0,"8,133,673,500",8.46
2018-05-03,079160,CJ CGV,Stock certificates,"7,273",0,0,"98,572",7.38,"541,280,600",0,0,"7,364,846,700",7.35
2018-05-03,000120,CJ LOGISTICS,Stock certificates,"3,890",0,0,"53,857",7.22,"604,150,500",0,0,"8,336,368,000",7.25
2018-05-03,011150,CJSEAFOOD,Stock certificates,0,0,0,"137,357",0.00,0,0,0,"393,321,120",0.00
2018-05-03,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"3,004",0.00,0,0,0,"81,927,750",0.00
2018-05-03,001045,CJ(1P),Stock certificates,1,0,0,"1,461",0.07,"72,300",0,0,"105,558,800",0.07
2018-05-03,097950,CJ CheilJedang,Stock certificates,639,0,0,"26,479",2.41,"218,884,500",0,0,"9,064,298,000",2.41
2018-05-03,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,"2,405",0.00,0,0,0,"329,149,500",0.00
2018-05-03,037560,CJ Hello,Stock certificates,384,0,0,"803,267",0.05,"3,541,030",0,0,"7,553,753,330",0.05
2018-05-03,000590,CSHOLDINGS,Stock certificates,0,0,0,987,0.00,0,0,0,"78,751,000",0.00
2018-05-03,012030,DB,Stock certificates,"4,855",0,0,"2,997,690",0.16,"4,132,136",0,0,"2,538,334,255",0.16
2018-05-03,016610,DBFI,Stock certificates,33,0,0,"103,971",0.03,"152,430",0,0,"477,130,000",0.03
2018-05-03,005830,DB INSURANCE,Stock certificates,"5,521",0,0,"166,873",3.31,"348,634,000",0,0,"10,530,845,800",3.31
2018-05-03,000990,DB HiTek,Stock certificates,"22,124",0,0,"184,336",12.00,"305,596,000",0,0,"2,545,730,350",12.00
2018-05-03,000995,DB HiTek(1P),Stock certificates,0,0,0,155,0.00,0,0,0,"5,618,950",0.00
2018-05-03,139130,DGB Financial Group,Stock certificates,"65,001",0,0,"682,021",9.53,"783,797,800",0,0,"8,203,888,400",9.55
2018-05-03,004840,DRB Holding,Stock certificates,466,0,0,"126,168",0.37,"3,802,350",0,0,"1,042,808,320",0.36
2018-05-03,155660,DSR,Stock certificates,"1,222",0,0,"374,679",0.33,"7,884,480",0,0,"2,373,135,850",0.33
2018-05-03,069730,DSRWIRE,Stock certificates,"13,814",0,0,"468,799",2.95,"91,348,910",0,0,"3,113,630,330",2.93
2018-05-03,017940,E1,Stock certificates,310,0,0,"3,035",10.21,"19,436,200",0,0,"189,936,900",10.23
2018-05-03,007700,F&F,Stock certificates,"2,184",0,0,"35,214",6.20,"94,614,700",0,0,"1,521,584,143",6.22
2018-05-03,114090,GKL,Stock certificates,"11,754",0,0,"223,425",5.26,"320,556,000",0,0,"6,062,041,800",5.29
2018-05-03,078930,GS,Stock certificates,"3,499",0,0,"135,160",2.59,"216,345,400",0,0,"8,357,037,500",2.59
2018-05-03,006360,GS E&C,Stock certificates,"148,822",0,0,"1,005,705",14.80,"6,074,450,700",0,0,"40,961,758,500",14.83
2018-05-03,001250,GS Global,Stock certificates,134,0,0,"1,156,445",0.01,"544,535",0,0,"4,738,671,750",0.01
2018-05-03,007070,GS Retail,Stock certificates,"65,568",0,0,"407,590",16.09,"2,564,935,000",0,0,"15,964,361,300",16.07
2018-05-03,078935,GS(1P),Stock certificates,28,0,0,"2,867",0.98,"1,142,400",0,0,"117,349,400",0.97
2018-05-03,039570,HDC I-CONTROLS,Stock certificates,246,0,0,"62,580",0.39,"3,668,250",0,0,"920,218,600",0.40
2018-05-03,089470,HDCHEP,Stock certificates,7,0,0,"81,102",0.01,"48,440",0,0,"556,277,250",0.01
2018-05-03,003560,IHQ,Stock certificates,"87,862",0,0,"898,369",9.78,"190,845,505",0,0,"1,952,691,310",9.77
2018-05-03,175330,JB Financial Group,Stock certificates,340,0,0,"259,093",0.13,"2,131,030",0,0,"1,626,274,240",0.13
2018-05-03,234080,JW LIFESCIENCE,Stock certificates,"5,294",0,0,"85,622",6.18,"138,678,700",0,0,"2,242,696,000",6.18
2018-05-03,001060,JWPHARMA,Stock certificates,"4,673",0,0,"53,176",8.79,"193,912,000",0,0,"2,205,427,650",8.79
2018-05-03,001067,JWPHARMA(2PB),Stock certificates,0,0,0,50,0.00,0,0,0,"2,006,150",0.00
2018-05-03,001065,JWPHARMA(1P),Stock certificates,0,0,0,458,0.00,0,0,0,"10,991,850",0.00
2018-05-03,096760,JW HOLDINGS,Stock certificates,"9,348",0,0,"206,297",4.53,"80,348,010",0,0,"1,772,388,910",4.53
2018-05-03,105560,KBFinancialGroup,Stock certificates,"9,641",0,0,"475,709",2.03,"582,884,400",0,0,"28,693,880,700",2.03
2018-05-03,002380,KCC,Stock certificates,"2,117",0,0,"18,120",11.68,"827,344,500",0,0,"7,073,724,000",11.70
2018-05-03,009070,KCTC,Stock certificates,0,0,0,"231,567",0.00,0,0,0,"755,760,660",0.00
2018-05-03,009440,KC Green Holdings,Stock certificates,6,0,0,"57,504",0.01,"34,450",0,0,"328,251,570",0.01
2018-05-03,119650,KC COTTRELL,Stock certificates,0,0,0,"210,088",0.00,0,0,0,"1,306,936,830",0.00
2018-05-03,092220,KEC,Stock certificates,354,0,0,"1,439,773",0.02,"484,500",0,0,"1,977,711,960",0.02
2018-05-03,001390,KGC,Stock certificates,"4,118",0,0,"207,113",1.99,"113,204,550",0,0,"5,779,608,700",1.96
2018-05-03,001940,KISCO Holdings,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-05-03,025000,KPXCHEMICAL,Stock certificates,161,0,0,"16,575",0.97,"9,680,500",0,0,"981,555,100",0.99
2018-05-03,092230,KPXHOLDINGS,Stock certificates,0,0,0,781,0.00,0,0,0,"51,714,000",0.00
2018-05-03,000040,KR MOTORS,Stock certificates,"25,000",0,0,"1,527,065",1.64,"16,908,000",0,0,"1,031,427,254",1.64
2018-05-03,044450,KSS LINE,Stock certificates,0,0,0,"124,359",0.00,0,0,0,"1,062,338,610",0.00
2018-05-03,030200,KT,Stock certificates,"12,181",0,0,"764,257",1.59,"337,657,450",0,0,"21,119,418,500",1.60
2018-05-03,033780,KT&G,Stock certificates,"20,383",0,0,"212,983",9.57,"2,002,275,600",0,0,"20,940,605,900",9.56
2018-05-03,030210,KTBSEC,Stock certificates,"26,285",0,0,"805,948",3.26,"162,642,680",0,0,"4,968,373,020",3.27
2018-05-03,058850,KTcs,Stock certificates,23,0,0,"431,234",0.01,"55,430",0,0,"1,036,335,820",0.01
2018-05-03,093050,LF,Stock certificates,"4,599",0,0,"95,311",4.83,"129,672,850",0,0,"2,689,278,900",4.82
2018-05-03,003550,LG Corp.,Stock certificates,"11,248",0,0,"210,272",5.35,"914,633,600",0,0,"17,102,299,700",5.35
2018-05-03,034220,LG Display,Stock certificates,"1,066,518",0,0,"2,294,373",46.48,"25,050,919,000",0,0,"53,876,108,800",46.50
2018-05-03,001120,LGInt,Stock certificates,"15,033",0,0,"103,340",14.55,"401,955,950",0,0,"2,763,212,200",14.55
2018-05-03,051900,LGH&H,Stock certificates,782,0,0,"22,844",3.42,"1,043,338,000",0,0,"30,374,814,000",3.43
2018-05-03,051905,LGH&H(1P),Stock certificates,56,0,0,"1,072",5.22,"42,543,000",0,0,"811,431,000",5.24
2018-05-03,003555,LG Corp.(1P),Stock certificates,0,0,0,"4,570",0.00,0,0,0,"211,218,750",0.00
2018-05-03,032640,LG Uplus,Stock certificates,"82,431",0,0,"1,630,352",5.06,"1,053,907,700",0,0,"20,847,969,400",5.06
2018-05-03,011070,LG Innotek,Stock certificates,"48,631",0,0,"448,995",10.83,"6,241,659,000",0,0,"57,459,236,000",10.86
2018-05-03,066570,LGELECTRONICS,Stock certificates,"29,029",0,0,"625,844",4.64,"2,966,396,000",0,0,"63,942,151,500",4.64
2018-05-03,066575,LGELECTRONICS(1P),Stock certificates,"1,105",0,0,"18,112",6.10,"45,906,400",0,0,"752,227,400",6.10
2018-05-03,108670,LG HAUSYS,Stock certificates,"7,332",0,0,"51,062",14.36,"601,355,800",0,0,"4,180,382,500",14.39
2018-05-03,108675,LG HAUSYS(1P),Stock certificates,0,0,0,"1,748",0.00,0,0,0,"80,338,900",0.00
2018-05-03,051910,LGCHEM,Stock certificates,"13,113",0,0,"296,458",4.42,"4,455,290,500",0,0,"101,306,129,000",4.40
2018-05-03,051915,LGCHEM(1P),Stock certificates,893,0,0,"11,572",7.72,"176,926,500",0,0,"2,290,478,000",7.72
2018-05-03,079550,LIG Nex1,Stock certificates,"17,782",0,0,"365,318",4.87,"676,987,400",0,0,"13,978,608,800",4.84
2018-05-03,006260,LS,Stock certificates,"16,457",0,0,"129,029",12.75,"1,316,491,900",0,0,"10,291,387,500",12.79
2018-05-03,000680,LSNetworks,Stock certificates,0,0,0,"21,462",0.00,0,0,0,"73,532,385",0.00
2018-05-03,010120,LSINDUSTRIALSYSTEMS,Stock certificates,"2,872",0,0,"344,538",0.83,"211,896,100",0,0,"25,501,262,600",0.83
2018-05-03,229640,LS C&S ASIA,Stock certificates,89,0,0,"31,740",0.28,"639,020",0,0,"228,042,330",0.28
2018-05-03,023150,MHETHANOL,Stock certificates,0,0,0,"16,324",0.00,0,0,0,"109,407,460",0.00
2018-05-03,035420,NAVER,Stock certificates,"6,309",0,0,"63,328",9.96,"4,658,435,000",0,0,"46,633,186,000",9.99
2018-05-03,181710,NHN Entertainment,Stock certificates,"1,620",0,0,"77,322",2.10,"98,013,400",0,0,"4,677,221,500",2.10
2018-05-03,005940,NHIS,Stock certificates,"26,597",0,0,"665,809",3.99,"404,655,150",0,0,"10,099,248,500",4.01
2018-05-03,005945,NHIS(1P),Stock certificates,4,0,0,"18,941",0.02,"37,720",0,0,"178,630,130",0.02
2018-05-03,034310,NICE,Stock certificates,851,0,0,"21,789",3.91,"16,868,950",0,0,"431,779,050",3.91
2018-05-03,008260,NI STEEL,Stock certificates,0,0,0,"241,730",0.00,0,0,0,"847,427,300",0.00
2018-05-03,004250,NPC,Stock certificates,0,0,0,866,0.00,0,0,0,"4,698,850",0.00
2018-05-03,004255,NPC(1P),Stock certificates,0,0,0,123,0.00,0,0,0,"307,270",0.00
2018-05-03,010060,OCI,Stock certificates,"6,611",0,0,"166,005",3.98,"1,048,594,000",0,0,"26,144,441,000",4.01
2018-05-03,005490,POSCO,Stock certificates,"4,111",0,0,"209,702",1.96,"1,537,948,000",0,0,"76,530,785,000",2.01
2018-05-03,100840,S&T,Stock certificates,9,0,0,"28,658",0.03,"144,950",0,0,"466,943,350",0.03
