Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-11-03,095570,AJ Networks,Stock certificates,10,0,0,"72,690",0.01,"74,540",0,0,"536,044,080",0.01
2017-11-03,068400,AJ RENT A CAR,Stock certificates,"9,894",0,0,"389,900",2.54,"143,604,400",0,0,"5,627,834,300",2.55
2017-11-03,006840,AK Holdings,Stock certificates,128,0,0,"26,408",0.48,"8,274,000",0,0,"1,698,663,200",0.49
2017-11-03,027410,BGF Retail,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-11-03,138930,BNK Financial Group,Stock certificates,378,0,0,"1,152,540",0.03,"3,544,910",0,0,"10,830,543,070",0.03
2017-11-03,001460,BYC,Stock certificates,0,0,0,382,0.00,0,0,0,"122,192,500",0.00
2017-11-03,001465,BYC(1P),Stock certificates,0,0,0,95,0.00,0,0,0,"15,991,000",0.00
2017-11-03,001040,CJ,Stock certificates,"7,300",0,0,"146,245",4.99,"1,407,005,000",0,0,"28,179,130,500",4.99
2017-11-03,079160,CJ CGV,Stock certificates,"4,092",0,0,"76,229",5.37,"277,485,600",0,0,"5,151,210,100",5.39
2017-11-03,000120,CJ LOGISTICS,Stock certificates,"3,162",0,0,"28,737",11.00,"497,998,000",0,0,"4,523,029,500",11.01
2017-11-03,011150,CJSEAFOOD,Stock certificates,54,0,0,"40,365",0.13,"158,950",0,0,"118,420,885",0.13
2017-11-03,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"162,216",0.00,0,0,0,"5,861,799,300",0.00
2017-11-03,001045,CJ(1P),Stock certificates,0,0,0,"12,563",0.00,0,0,0,"1,034,181,600",0.00
2017-11-03,097950,CJ CheilJedang,Stock certificates,"2,748",0,0,"57,673",4.76,"1,014,132,500",0,0,"21,162,668,500",4.79
2017-11-03,097955,CJ CheilJedang(1P),Stock certificates,10,0,0,"4,881",0.20,"1,625,000",0,0,"796,817,000",0.20
2017-11-03,037560,CJ HelloVision,Stock certificates,38,0,0,"173,645",0.02,"265,840",0,0,"1,211,179,700",0.02
2017-11-03,000590,CSHOLDINGS,Stock certificates,0,0,0,128,0.00,0,0,0,"10,405,400",0.00
2017-11-03,139130,DGB Financial Group,Stock certificates,"4,218",0,0,"212,554",1.98,"42,843,400",0,0,"2,158,392,750",1.98
2017-11-03,004840,DRB Holding,Stock certificates,1,0,0,"14,220",0.01,"8,440",0,0,"120,557,850",0.01
2017-11-03,155660,DSR,Stock certificates,1,0,0,"199,795",0.00,"5,670",0,0,"1,126,801,720",0.00
2017-11-03,069730,DSRWIRE,Stock certificates,1,0,0,"220,636",0.00,"4,890",0,0,"1,076,847,025",0.00
2017-11-03,017940,E1,Stock certificates,73,0,0,"138,031",0.05,"4,131,500",0,0,"7,853,499,100",0.05
2017-11-03,007700,F&F,Stock certificates,181,0,0,"34,096",0.53,"7,167,500",0,0,"1,347,538,550",0.53
2017-11-03,114090,GKL,Stock certificates,"14,690",0,0,"205,107",7.16,"412,275,350",0,0,"5,747,342,250",7.17
2017-11-03,078930,GS,Stock certificates,"24,832",0,0,"174,800",14.21,"1,623,391,900",0,0,"11,424,193,800",14.21
2017-11-03,006360,GS E&C,Stock certificates,"18,617",0,0,"266,026",7.00,"495,904,500",0,0,"7,086,617,300",7.00
2017-11-03,001250,GS Global,Stock certificates,210,0,0,"208,658",0.10,"655,440",0,0,"653,927,815",0.10
2017-11-03,007070,GS Retail,Stock certificates,"18,096",0,0,"105,872",17.09,"599,697,600",0,0,"3,512,263,950",17.07
2017-11-03,078935,GS(1P),Stock certificates,0,0,0,"1,379",0.00,0,0,0,"58,386,700",0.00
2017-11-03,003560,IHQ,Stock certificates,"4,237",0,0,"2,682,354",0.16,"8,461,275",0,0,"5,418,395,675",0.16
2017-11-03,175330,JB Financial Group,Stock certificates,"1,447",0,0,"633,422",0.23,"8,554,970",0,0,"3,753,292,690",0.23
2017-11-03,234080,JW LIFESCIENCE,Stock certificates,66,0,0,"114,382",0.06,"2,446,400",0,0,"4,269,684,000",0.06
2017-11-03,001060,JWPHARMA,Stock certificates,"7,399",0,0,"416,363",1.78,"338,594,750",0,0,"19,134,225,500",1.77
2017-11-03,001067,JWPHARMA(2PB),Stock certificates,0,0,0,"12,884",0.00,0,0,0,"621,219,250",0.00
2017-11-03,001065,JWPHARMA(1P),Stock certificates,0,0,0,"4,032",0.00,0,0,0,"113,591,150",0.00
2017-11-03,096760,JW HOLDINGS,Stock certificates,"3,171",0,0,"1,270,608",0.25,"26,692,950",0,0,"11,011,502,970",0.24
2017-11-03,105560,KBFinancialGroup,Stock certificates,"60,176",0,0,"779,461",7.72,"3,595,035,000",0,0,"46,548,121,100",7.72
2017-11-03,002380,KCC,Stock certificates,596,0,0,"16,272",3.66,"233,772,000",0,0,"6,378,216,000",3.67
2017-11-03,009070,KCTC,Stock certificates,3,0,0,"6,075",0.05,"7,500",0,0,"15,153,315",0.05
2017-11-03,009440,KC Green Holdings,Stock certificates,"1,830",0,0,"18,512",9.89,"9,524,100",0,0,"95,938,430",9.93
2017-11-03,119650,KC COTTRELL,Stock certificates,1,0,0,"24,940",0.00,"4,315",0,0,"107,756,435",0.00
2017-11-03,092220,KEC,Stock certificates,"4,496",0,0,"5,948,604",0.08,"6,349,310",0,0,"8,293,057,450",0.08
2017-11-03,109070,KGP,Stock certificates,17,0,0,"62,099",0.03,"53,210",0,0,"193,721,195",0.03
2017-11-03,001390,KGC,Stock certificates,"5,209",0,0,"258,507",2.02,"86,235,550",0,0,"4,265,201,150",2.02
2017-11-03,001940,KISCO Holdings,Stock certificates,0,0,0,"3,167",0.00,0,0,0,"254,002,500",0.00
2017-11-03,083420,KPX GREEN CHEMICAL,Stock certificates,513,0,0,"24,785",2.07,"2,402,075",0,0,"116,359,765",2.06
2017-11-03,025000,KPXCHEMICAL,Stock certificates,53,0,0,"1,526",3.47,"3,979,100",0,0,"114,526,600",3.47
2017-11-03,092230,KPXHOLDINGS,Stock certificates,0,0,0,"2,767",0.00,0,0,0,"197,571,500",0.00
2017-11-03,000040,KR MOTORS,Stock certificates,774,0,0,"572,872",0.14,"315,005",0,0,"231,294,485",0.14
2017-11-03,044450,KSS LINE,Stock certificates,198,0,0,"39,576",0.50,"1,852,490",0,0,"368,145,970",0.50
2017-11-03,030200,KT,Stock certificates,316,0,0,"475,042",0.07,"9,341,700",0,0,"14,126,457,150",0.07
2017-11-03,033780,KT&G,Stock certificates,"34,735",0,0,"207,103",16.77,"3,699,257,500",0,0,"22,037,726,480",16.79
