Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-07-05,095570,AJ Networks,Stock certificates,767,0,0,"108,080",0.71,"4,472,380",0,0,"607,205,770",0.74
2018-07-05,068400,AJ RENT A CAR,Stock certificates,23,0,0,"401,538",0.01,"212,950",0,0,"3,765,284,310",0.01
2018-07-05,006840,AK Holdings,Stock certificates,909,0,0,"7,463",12.18,"64,561,600",0,0,"529,643,400",12.19
2018-07-05,027410,BGF,Stock certificates,829,0,0,"151,573",0.55,"8,411,500",0,0,"1,550,779,550",0.54
2018-07-05,282330,BGF Retail,Stock certificates,"4,979",0,0,"24,646",20.20,"878,814,500",0,0,"4,352,657,500",20.19
2018-07-05,138930,BNK Financial Group,Stock certificates,"27,213",0,0,"519,037",5.24,"245,865,250",0,0,"4,687,807,080",5.24
2018-07-05,001460,BYC,Stock certificates,0,0,0,228,0.00,0,0,0,"55,562,500",0.00
2018-07-05,001465,BYC(1P),Stock certificates,0,0,0,23,0.00,0,0,0,"3,091,500",0.00
2018-07-05,001040,CJ,Stock certificates,"13,020",0,0,"48,896",26.63,"1,781,449,500",0,0,"6,694,279,500",26.61
2018-07-05,079160,CJ CGV,Stock certificates,"12,502",0,0,"131,383",9.52,"804,274,300",0,0,"8,476,612,400",9.49
2018-07-05,000120,CJ LOGISTICS,Stock certificates,"6,722",0,0,"96,180",6.99,"1,129,276,500",0,0,"16,170,334,500",6.98
2018-07-05,011150,CJSEAFOOD,Stock certificates,"2,688",0,0,"335,999",0.80,"7,430,565",0,0,"916,933,965",0.81
2018-07-05,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"2,277",0.00,0,0,0,"61,986,550",0.00
2018-07-05,001045,CJ(1P),Stock certificates,34,0,0,"7,960",0.43,"2,152,200",0,0,"508,816,000",0.42
2018-07-05,097950,CJ CheilJedang,Stock certificates,"3,704",0,0,"33,751",10.97,"1,216,540,500",0,0,"11,126,462,000",10.93
2018-07-05,097955,CJ CheilJedang(1P),Stock certificates,40,0,0,"2,888",1.39,"5,171,500",0,0,"372,094,000",1.39
2018-07-05,037560,CJ Hello,Stock certificates,146,0,0,"427,253",0.03,"1,397,730",0,0,"4,087,142,520",0.03
2018-07-05,000590,CSHOLDINGS,Stock certificates,0,0,0,297,0.00,0,0,0,"23,631,800",0.00
2018-07-05,012030,DB,Stock certificates,"36,575",0,0,"833,207",4.39,"34,594,878",0,0,"793,827,070",4.36
2018-07-05,016610,DBFI,Stock certificates,415,0,0,"116,002",0.36,"1,623,570",0,0,"450,056,310",0.36
2018-07-05,005830,DB INSURANCE,Stock certificates,"13,991",0,0,"113,813",12.29,"846,446,700",0,0,"6,891,294,100",12.28
2018-07-05,000990,DB HiTek,Stock certificates,"4,667",0,0,"460,057",1.01,"87,312,400",0,0,"8,616,386,150",1.01
2018-07-05,000995,DB HiTek(1P),Stock certificates,0,0,0,510,0.00,0,0,0,"18,424,850",0.00
2018-07-05,139130,DGB Financial Group,Stock certificates,"12,344",0,0,"200,763",6.15,"121,315,090",0,0,"1,974,339,730",6.14
2018-07-05,004840,DRB Holding,Stock certificates,75,0,0,"16,355",0.46,"484,300",0,0,"103,921,920",0.47
