Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-03-14,095570,AJ Networks,Stock certificates,"8,022",0,0,"165,468",4.85,"45,602,660",0,0,"937,679,240",4.86
2017-03-14,068400,AJ RENT A CAR,Stock certificates,"18,061",0,0,"376,495",4.80,"173,042,360",0,0,"3,593,314,510",4.82
2017-03-14,006840,AK Holdings,Stock certificates,"2,024",0,0,"23,529",8.60,"107,490,400",0,0,"1,248,249,300",8.61
2017-03-14,027410,BGF Retail,Stock certificates,"12,681",0,0,"110,197",11.51,"1,247,921,900",0,0,"10,847,970,800",11.50
2017-03-14,138930,BNK Financial Group,Stock certificates,"95,896",0,0,"1,900,478",5.05,"888,656,920",0,0,"17,627,046,780",5.04
2017-03-14,001460,BYC,Stock certificates,0,0,0,38,0.00,0,0,0,"14,349,500",0.00
2017-03-14,001465,BYC(1P),Stock certificates,0,0,0,6,0.00,0,0,0,"981,500",0.00
2017-03-14,001040,CJ,Stock certificates,"6,827",0,0,"80,879",8.44,"1,137,386,000",0,0,"13,471,798,000",8.44
2017-03-14,079160,CJ CGV,Stock certificates,"15,469",0,0,"167,297",9.25,"1,136,971,800",0,0,"12,290,290,100",9.25
2017-03-14,000120,CJ korea express,Stock certificates,"11,399",0,0,"35,143",32.44,"1,877,937,500",0,0,"5,788,913,500",32.44
2017-03-14,011150,CJSEAFOOD,Stock certificates,9,0,0,"81,811",0.01,"30,045",0,0,"273,069,100",0.01
2017-03-14,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"30,183",0.00,0,0,0,"659,635,850",0.00
2017-03-14,001045,CJ(1P),Stock certificates,29,0,0,"3,387",0.86,"2,053,400",0,0,"240,429,100",0.85
