Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-05-14,095570,AJ Networks,Stock certificates,80,0,0,"36,644",0.22,"496,400",0,0,"226,770,710",0.22
2018-05-14,068400,AJ RENT A CAR,Stock certificates,365,0,0,"300,277",0.12,"4,937,450",0,0,"4,055,412,800",0.12
2018-05-14,006840,AK Holdings,Stock certificates,399,0,0,"19,240",2.07,"31,201,400",0,0,"1,505,677,000",2.07
2018-05-14,027410,BGF,Stock certificates,"29,582",0,0,"304,977",9.70,"379,490,800",0,0,"3,911,137,450",9.70
2018-05-14,282330,BGF Retail,Stock certificates,"18,725",0,0,"42,413",44.15,"3,587,635,500",0,0,"8,136,126,000",44.10
2018-05-14,138930,BNK Financial Group,Stock certificates,"6,304",0,0,"1,132,343",0.56,"63,840,000",0,0,"11,473,363,400",0.56
2018-05-14,001460,BYC,Stock certificates,0,0,0,412,0.00,0,0,0,"114,078,000",0.00
2018-05-14,001465,BYC(1P),Stock certificates,0,0,0,341,0.00,0,0,0,"49,349,500",0.00
2018-05-14,001040,CJ,Stock certificates,701,0,0,"68,869",1.02,"119,391,500",0,0,"11,732,928,000",1.02
2018-05-14,079160,CJ CGV,Stock certificates,"14,669",0,0,"182,656",8.03,"1,134,166,700",0,0,"14,118,605,400",8.03
2018-05-14,000120,CJ LOGISTICS,Stock certificates,"9,969",0,0,"114,754",8.69,"1,731,648,500",0,0,"19,974,519,000",8.67
2018-05-14,011150,CJSEAFOOD,Stock certificates,0,0,0,"142,677",0.00,0,0,0,"429,392,415",0.00
2018-05-14,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"10,734",0.00,0,0,0,"334,161,900",0.00
2018-05-14,001045,CJ(1P),Stock certificates,0,0,0,"2,457",0.00,0,0,0,"184,304,800",0.00
2018-05-14,097950,CJ CheilJedang,Stock certificates,"4,812",0,0,"61,934",7.77,"1,724,951,500",0,0,"22,192,141,000",7.77
2018-05-14,097955,CJ CheilJedang(1P),Stock certificates,5,0,0,"14,294",0.03,"710,000",0,0,"2,043,616,000",0.03
2018-05-14,037560,CJ Hello,Stock certificates,152,0,0,"508,154",0.03,"1,460,010",0,0,"4,934,577,980",0.03
2018-05-14,000590,CSHOLDINGS,Stock certificates,0,0,0,"37,258",0.00,0,0,0,"3,537,910,400",0.00
