Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-12-10,095570,AJ Networks,Stock certificates,154,0,0,"32,310",0.48,"725,570",0,0,"152,157,715",0.48
2018-12-10,068400,AJ RENT A CAR,Stock certificates,156,0,0,"206,925",0.08,"2,020,200",0,0,"2,689,350,800",0.08
2018-12-10,006840,AK Holdings,Stock certificates,"2,342",0,0,"28,618",8.18,"129,551,300",0,0,"1,583,487,700",8.18
2018-12-10,027410,BGF,Stock certificates,"2,552",0,0,"103,028",2.48,"20,099,410",0,0,"813,870,860",2.47
2018-12-10,282330,BGF Retail,Stock certificates,"4,562",0,0,"21,513",21.21,"889,894,000",0,0,"4,203,110,000",21.17
2018-12-10,138930,BNK Financial Group,Stock certificates,"12,877",0,0,"693,105",1.86,"96,222,300",0,0,"5,164,822,945",1.86
2018-12-10,001460,BYC,Stock certificates,0,0,0,117,0.00,0,0,0,"28,039,500",0.00
2018-12-10,001465,BYC(1P),Stock certificates,0,0,0,34,0.00,0,0,0,"3,720,500",0.00
2018-12-10,001040,CJ,Stock certificates,"8,959",0,0,"47,706",18.78,"1,131,352,500",0,0,"6,017,619,000",18.80
2018-12-10,079160,CJ CGV,Stock certificates,"14,326",0,0,"102,255",14.01,"574,926,600",0,0,"4,104,626,350",14.01
2018-12-10,000120,CJ LOGISTICS,Stock certificates,"8,931",0,0,"37,967",23.52,"1,415,013,000",0,0,"6,011,233,500",23.54
2018-12-10,011150,CJSEAFOOD,Stock certificates,0,0,0,"42,214",0.00,0,0,0,"102,065,600",0.00
2018-12-10,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,963,0.00,0,0,0,"27,760,200",0.00
2018-12-10,001045,CJ(1P),Stock certificates,0,0,0,294,0.00,0,0,0,"16,323,200",0.00
2018-12-10,097950,CJ CheilJedang,Stock certificates,"3,456",0,0,"63,002",5.49,"1,206,517,500",0,0,"22,056,667,000",5.47
2018-12-10,097955,CJ CheilJedang(1P),Stock certificates,64,0,0,"4,770",1.34,"8,197,000",0,0,"613,972,500",1.34
2018-12-10,037560,CJ Hello,Stock certificates,"1,667",0,0,"159,882",1.04,"16,551,090",0,0,"1,588,656,540",1.04
2018-12-10,000590,CSHOLDINGS,Stock certificates,0,0,0,"1,464",0.00,0,0,0,"96,277,700",0.00
2018-12-10,012030,DB,Stock certificates,"34,860",0,0,"329,335",10.58,"28,559,327",0,0,"269,356,521",10.60
2018-12-10,016610,DBFI,Stock certificates,0,0,0,"98,299",0.00,0,0,0,"437,046,870",0.00
2018-12-10,005830,DB INSURANCE,Stock certificates,"5,634",0,0,"100,413",5.61,"387,978,600",0,0,"6,862,110,600",5.65
2018-12-10,000990,DB HiTek,Stock certificates,"15,998",0,0,"207,399",7.71,"175,956,050",0,0,"2,277,992,100",7.72
2018-12-10,000995,DB HiTek(1P),Stock certificates,0,0,0,23,0.00,0,0,0,"850,150",0.00
2018-12-10,139130,DGB Financial Group,Stock certificates,"119,712",0,0,"797,951",15.00,"1,022,618,950",0,0,"6,835,140,810",14.96
2018-12-10,004840,DRB Holding,Stock certificates,0,0,0,"7,118",0.00,0,0,0,"44,624,470",0.00
2018-12-10,155660,DSR,Stock certificates,667,0,0,"56,370",1.18,"2,790,930",0,0,"231,386,295",1.21
2018-12-10,069730,DSRWIRE,Stock certificates,79,0,0,"149,055",0.05,"353,215",0,0,"660,054,550",0.05
2018-12-10,017940,E1,Stock certificates,125,0,0,"8,518",1.47,"7,023,500",0,0,"482,587,200",1.46
2018-12-10,007700,F&F,Stock certificates,967,0,0,"163,962",0.59,"43,832,900",0,0,"7,435,864,700",0.59
2018-12-10,114090,GKL,Stock certificates,"57,335",0,0,"531,888",10.78,"1,518,400,350",0,0,"14,079,587,350",10.78
2018-12-10,078930,GS,Stock certificates,"2,184",0,0,"132,331",1.65,"111,370,200",0,0,"6,725,732,100",1.66
2018-12-10,006360,GS E&C,Stock certificates,"62,272",0,0,"460,543",13.52,"2,691,975,250",0,0,"19,852,916,500",13.56
2018-12-10,001250,GS Global,Stock certificates,31,0,0,"236,731",0.01,"77,190",0,0,"597,222,740",0.01
2018-12-10,007070,GS Retail,Stock certificates,"9,909",0,0,"175,282",5.65,"383,427,400",0,0,"6,793,063,300",5.64
2018-12-10,078935,GS(1P),Stock certificates,0,0,0,"1,619",0.00,0,0,0,"59,813,650",0.00
2018-12-10,012630,HDC HOLDINGS,Stock certificates,"39,401",0,0,"383,125",10.28,"655,906,150",0,0,"6,363,926,300",10.31
2018-12-10,039570,HDC I-CONTROLS,Stock certificates,"3,403",0,0,"62,270",5.46,"32,194,350",0,0,"588,985,340",5.47
2018-12-10,089470,HDCHEP,Stock certificates,"2,631",0,0,"28,790",9.14,"10,774,455",0,0,"118,240,320",9.11
2018-12-10,294870,HDC-OP,Stock certificates,"14,825",0,0,"114,075",13.00,"610,833,400",0,0,"4,696,143,950",13.01
2018-12-10,082740,HSD Engine,Stock certificates,"1,567",0,0,"882,258",0.18,"8,583,440",0,0,"4,904,429,380",0.18
2018-12-10,003560,IHQ,Stock certificates,"9,017",0,0,"1,271,838",0.71,"18,050,130",0,0,"2,549,626,995",0.71
2018-12-10,175330,JB Financial Group,Stock certificates,"5,506",0,0,"434,277",1.27,"30,242,760",0,0,"2,389,069,800",1.27
2018-12-10,234080,JW LIFESCIENCE,Stock certificates,136,0,0,"80,264",0.17,"3,236,700",0,0,"1,875,300,250",0.17
2018-12-10,001060,JWPHARMA,Stock certificates,"2,755",0,0,"58,593",4.70,"107,897,750",0,0,"2,285,326,300",4.72
2018-12-10,001067,JWPHARMA(2PB),Stock certificates,0,0,0,"1,019",0.00,0,0,0,"44,057,850",0.00
2018-12-10,001065,JWPHARMA(1P),Stock certificates,0,0,0,587,0.00,0,0,0,"15,541,200",0.00
2018-12-10,096760,JW HOLDINGS,Stock certificates,"1,971",0,0,"74,532",2.64,"14,288,420",0,0,"540,440,300",2.64
2018-12-10,105560,KBFinancialGroup,Stock certificates,"66,434",0,0,"1,716,296",3.87,"3,002,947,350",0,0,"77,915,927,100",3.85
2018-12-10,002380,KCC,Stock certificates,"1,346",0,0,"15,418",8.73,"383,174,500",0,0,"4,387,821,500",8.73
2018-12-10,009070,KCTC,Stock certificates,0,0,0,"41,287",0.00,0,0,0,"113,777,365",0.00
2018-12-10,009440,KC Green Holdings,Stock certificates,0,0,0,"15,930",0.00,0,0,0,"59,159,185",0.00
2018-12-10,119650,KC COTTRELL,Stock certificates,0,0,0,"54,411",0.00,0,0,0,"220,539,455",0.00
2018-12-10,092220,KEC,Stock certificates,"42,210",0,0,"749,452",5.63,"40,951,459",0,0,"726,394,641",5.64
2018-12-10,001390,KGC,Stock certificates,"6,131",0,0,"82,051",7.47,"108,002,100",0,0,"1,444,496,500",7.48
