Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-09-20,095570,AJ Networks,Stock certificates,177,0,0,"157,756",0.11,"1,368,110",0,0,"1,221,023,670",0.11
2017-09-20,068400,AJ RENT A CAR,Stock certificates,"22,445",0,0,"673,528",3.33,"296,229,700",0,0,"8,972,403,250",3.30
2017-09-20,006840,AK Holdings,Stock certificates,"1,481",0,0,"24,154",6.13,"100,788,800",0,0,"1,646,716,200",6.12
2017-09-20,027410,BGF Retail,Stock certificates,"37,519",0,0,"234,104",16.03,"3,022,939,300",0,0,"18,897,022,400",16.00
2017-09-20,138930,BNK Financial Group,Stock certificates,"67,454",0,0,"740,620",9.11,"680,464,000",0,0,"7,469,685,900",9.11
2017-09-20,001460,BYC,Stock certificates,0,0,0,83,0.00,0,0,0,"27,052,500",0.00
2017-09-20,001465,BYC(1P),Stock certificates,0,0,0,51,0.00,0,0,0,"8,723,500",0.00
2017-09-20,001040,CJ,Stock certificates,"1,130",0,0,"60,700",1.86,"196,978,000",0,0,"10,574,981,500",1.86
2017-09-20,079160,CJ CGV,Stock certificates,"13,284",0,0,"151,370",8.78,"902,925,700",0,0,"10,286,286,900",8.78
2017-09-20,000120,CJ LOGISTICS,Stock certificates,"7,063",0,0,"32,075",22.02,"1,130,086,500",0,0,"5,133,544,500",22.01
2017-09-20,011150,CJSEAFOOD,Stock certificates,35,0,0,"46,598",0.08,"108,375",0,0,"143,982,280",0.08
2017-09-20,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"3,511",0.00,0,0,0,"90,714,750",0.00
2017-09-20,001045,CJ(1P),Stock certificates,0,0,0,"17,202",0.00,0,0,0,"1,273,721,600",0.00
2017-09-20,097950,CJ CheilJedang,Stock certificates,"4,915",0,0,"25,595",19.20,"1,714,406,500",0,0,"8,927,132,500",19.20
2017-09-20,097955,CJ CheilJedang(1P),Stock certificates,5,0,0,"7,776",0.06,"757,500",0,0,"1,167,959,500",0.06
2017-09-20,037560,CJ HelloVision,Stock certificates,0,0,0,"103,398",0.00,0,0,0,"827,299,730",0.00
2017-09-20,000590,CSHOLDINGS,Stock certificates,0,0,0,392,0.00,0,0,0,"31,058,900",0.00
2017-09-20,139130,DGB Financial Group,Stock certificates,"1,869",0,0,"532,346",0.35,"19,894,450",0,0,"5,671,968,100",0.35
2017-09-20,004840,DRB Holding,Stock certificates,0,0,0,"5,667",0.00,0,0,0,"46,049,880",0.00
2017-09-20,155660,DSR,Stock certificates,0,0,0,"79,923",0.00,0,0,0,"441,700,520",0.00
2017-09-20,069730,DSRWIRE,Stock certificates,0,0,0,"117,758",0.00,0,0,0,"580,314,715",0.00
2017-09-20,017940,E1,Stock certificates,3,0,0,"2,554",0.12,"169,800",0,0,"144,093,500",0.12
2017-09-20,007700,F&F,Stock certificates,539,0,0,"42,846",1.26,"20,750,950",0,0,"1,649,721,600",1.26
2017-09-20,114090,GKL,Stock certificates,"17,582",0,0,"102,835",17.10,"390,282,450",0,0,"2,280,376,300",17.11
2017-09-20,078930,GS,Stock certificates,"2,053",0,0,"185,141",1.11,"135,698,700",0,0,"12,187,696,800",1.11
2017-09-20,006360,GS E&C,Stock certificates,"111,280",0,0,"394,639",28.20,"3,149,241,200",0,0,"11,151,919,400",28.24
2017-09-20,001250,GS Global,Stock certificates,0,0,0,"510,643",0.00,0,0,0,"1,609,204,805",0.00
2017-09-20,007070,GS Retail,Stock certificates,"48,017",0,0,"249,557",19.24,"1,737,136,500",0,0,"9,054,492,550",19.19
2017-09-20,078935,GS(1P),Stock certificates,4,0,0,"1,111",0.36,"168,950",0,0,"46,923,400",0.36
2017-09-20,003560,IHQ,Stock certificates,"2,331",0,0,"317,133",0.74,"4,494,365",0,0,"611,722,995",0.73
2017-09-20,175330,JB Financial Group,Stock certificates,"2,837",0,0,"249,241",1.14,"16,905,580",0,0,"1,486,041,040",1.14
2017-09-20,234080,JW LIFESCIENCE,Stock certificates,195,0,0,"38,614",0.50,"7,257,750",0,0,"1,434,219,400",0.51
2017-09-20,001060,JWPHARMA,Stock certificates,"9,878",0,0,"208,616",4.74,"442,072,300",0,0,"9,332,201,850",4.74
2017-09-20,001067,JWPHARMA(2PB),Stock certificates,0,0,0,"7,203",0.00,0,0,0,"335,255,700",0.00
2017-09-20,001065,JWPHARMA(1P),Stock certificates,0,0,0,"3,703",0.00,0,0,0,"99,875,500",0.00
2017-09-20,096760,JW HOLDINGS,Stock certificates,"20,457",0,0,"453,003",4.52,"178,915,300",0,0,"3,965,270,960",4.51
2017-09-20,105560,KBFinancialGroup,Stock certificates,"92,065",0,0,"1,163,198",7.91,"5,121,529,200",0,0,"64,688,208,674",7.92
2017-09-20,002380,KCC,Stock certificates,"1,742",0,0,"14,338",12.15,"670,277,500",0,0,"5,514,312,500",12.16
2017-09-20,009070,KCTC,Stock certificates,0,0,0,"21,752",0.00,0,0,0,"59,365,090",0.00
2017-09-20,009440,KC Green Holdings,Stock certificates,602,0,0,"36,345",1.66,"3,409,050",0,0,"204,374,190",1.67
2017-09-20,119650,KC COTTRELL,Stock certificates,0,0,0,"46,425",0.00,0,0,0,"202,716,065",0.00
2017-09-20,092220,KEC,Stock certificates,"103,707",0,0,"12,169,636",0.85,"154,535,610",0,0,"17,573,869,525",0.88
2017-09-20,109070,KGP,Stock certificates,0,0,0,"1,180,279",0.00,0,0,0,"4,758,607,500",0.00
2017-09-20,001390,KGC,Stock certificates,465,0,0,"170,308",0.27,"9,654,250",0,0,"3,483,761,950",0.28
2017-09-20,001940,KISCO Holdings,Stock certificates,0,0,0,"1,457",0.00,0,0,0,"106,181,500",0.00
2017-09-20,083420,KPX GREEN CHEMICAL,Stock certificates,0,0,0,"4,643",0.00,0,0,0,"21,469,310",0.00
2017-09-20,025000,KPXCHEMICAL,Stock certificates,120,0,0,"1,606",7.47,"8,976,500",0,0,"119,593,300",7.51
2017-09-20,092230,KPXHOLDINGS,Stock certificates,0,0,0,502,0.00,0,0,0,"35,507,400",0.00
2017-09-20,000040,KR MOTORS,Stock certificates,0,0,0,"529,459",0.00,0,0,0,"303,613,321",0.00
2017-09-20,044450,KSS LINE,Stock certificates,0,0,0,"33,542",0.00,0,0,0,"311,722,870",0.00
2017-09-20,030200,KT,Stock certificates,191,0,0,"779,754",0.02,"5,567,650",0,0,"22,772,027,248",0.02
2017-09-20,033780,KT&G,Stock certificates,"36,604",0,0,"280,554",13.05,"3,836,628,500",0,0,"29,463,985,000",13.02
2017-09-20,030210,KTBSEC,Stock certificates,"4,101",0,0,"151,117",2.71,"15,192,010",0,0,"557,472,445",2.73
2017-09-20,058850,KTcs,Stock certificates,0,0,0,"52,451",0.00,0,0,0,"125,043,085",0.00
2017-09-20,093050,LF,Stock certificates,86,0,0,"80,687",0.11,"2,222,200",0,0,"2,118,739,050",0.10
