Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-11-05,095570,AJ Networks,Stock certificates,15,0,0,"66,896",0.02,"71,830",0,0,"325,409,310",0.02
2018-11-05,068400,AJ RENT A CAR,Stock certificates,113,0,0,"129,869",0.09,"1,232,350",0,0,"1,427,163,350",0.09
2018-11-05,006840,AK Holdings,Stock certificates,429,0,0,"20,187",2.13,"19,427,450",0,0,"913,104,450",2.13
2018-11-05,027410,BGF,Stock certificates,"6,954",0,0,"160,054",4.34,"52,482,820",0,0,"1,207,682,860",4.35
2018-11-05,282330,BGF Retail,Stock certificates,"8,050",0,0,"23,890",33.70,"1,374,358,500",0,0,"4,077,853,500",33.70
2018-11-05,138930,BNK Financial Group,Stock certificates,"32,697",0,0,"579,725",5.64,"251,175,930",0,0,"4,444,181,525",5.65
2018-11-05,001460,BYC,Stock certificates,0,0,0,131,0.00,0,0,0,"31,056,500",0.00
2018-11-05,001465,BYC(1P),Stock certificates,0,0,0,41,0.00,0,0,0,"4,454,000",0.00
2018-11-05,001040,CJ,Stock certificates,455,0,0,"55,598",0.82,"50,157,500",0,0,"6,110,120,000",0.82
2018-11-05,079160,CJ CGV,Stock certificates,"46,885",0,0,"192,576",24.35,"1,845,773,250",0,0,"7,604,884,800",24.27
2018-11-05,000120,CJ LOGISTICS,Stock certificates,"3,430",0,0,"62,446",5.49,"534,987,000",0,0,"9,720,432,000",5.50
2018-11-05,011150,CJSEAFOOD,Stock certificates,"1,374",0,0,"54,687",2.51,"3,120,270",0,0,"124,111,875",2.51
2018-11-05,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,757,0.00,0,0,0,"20,344,050",0.00
2018-11-05,001045,CJ(1P),Stock certificates,0,0,0,"1,978",0.00,0,0,0,"99,732,500",0.00
2018-11-05,097950,CJ CheilJedang,Stock certificates,890,0,0,"16,120",5.52,"287,986,000",0,0,"5,212,032,500",5.53
2018-11-05,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,"1,565",0.00,0,0,0,"183,151,500",0.00
2018-11-05,037560,CJ Hello,Stock certificates,"12,130",0,0,"216,537",5.60,"116,968,650",0,0,"2,073,887,310",5.64
2018-11-05,000590,CSHOLDINGS,Stock certificates,0,0,0,234,0.00,0,0,0,"13,826,500",0.00
2018-11-05,012030,DB,Stock certificates,"92,004",0,0,"820,300",11.22,"74,705,030",0,0,"666,960,747",11.20
2018-11-05,016610,DBFI,Stock certificates,0,0,0,"11,112",0.00,0,0,0,"43,785,810",0.00
2018-11-05,005830,DB INSURANCE,Stock certificates,"15,170",0,0,"95,730",15.85,"1,017,874,600",0,0,"6,436,236,100",15.81
2018-11-05,000990,DB HiTek,Stock certificates,"24,388",0,0,"372,526",6.55,"296,413,700",0,0,"4,562,876,750",6.50
2018-11-05,000995,DB HiTek(1P),Stock certificates,0,0,0,50,0.00,0,0,0,"1,665,600",0.00
2018-11-05,139130,DGB Financial Group,Stock certificates,"99,944",0,0,"320,469",31.19,"901,899,190",0,0,"2,894,041,960",31.16
2018-11-05,004840,DRB Holding,Stock certificates,270,0,0,"10,967",2.46,"1,773,550",0,0,"70,849,410",2.50
2018-11-05,155660,DSR,Stock certificates,100,0,0,"22,068",0.45,"339,000",0,0,"76,162,790",0.45
2018-11-05,069730,DSRWIRE,Stock certificates,0,0,0,"26,447",0.00,0,0,0,"97,884,030",0.00
2018-11-05,017940,E1,Stock certificates,760,0,0,"4,605",16.50,"46,225,400",0,0,"280,684,600",16.47
2018-11-05,007700,F&F,Stock certificates,"15,999",0,0,"140,377",11.40,"858,075,700",0,0,"7,546,912,200",11.37
2018-11-05,114090,GKL,Stock certificates,"11,254",0,0,"187,580",6.00,"255,126,400",0,0,"4,263,695,600",5.98
2018-11-05,078930,GS,Stock certificates,"2,682",0,0,"106,039",2.53,"129,937,150",0,0,"5,133,200,200",2.53
