Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-11-27,095570,AJ Networks,Stock certificates,150,0,0,"143,092",0.10,"1,270,630",0,0,"1,199,749,560",0.11
2017-11-27,068400,AJ RENT A CAR,Stock certificates,"36,737",0,0,"490,200",7.49,"643,271,500",0,0,"8,609,832,100",7.47
2017-11-27,006840,AK Holdings,Stock certificates,"1,408",0,0,"20,798",6.77,"95,726,000",0,0,"1,410,045,700",6.79
2017-11-27,027410,BGF Retail,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-11-27,138930,BNK Financial Group,Stock certificates,"78,940",0,0,"618,955",12.75,"738,838,950",0,0,"5,794,101,040",12.75
2017-11-27,001460,BYC,Stock certificates,0,0,0,714,0.00,0,0,0,"230,295,000",0.00
2017-11-27,001465,BYC(1P),Stock certificates,0,0,0,175,0.00,0,0,0,"28,588,000",0.00
2017-11-27,001040,CJ,Stock certificates,"3,416",0,0,"60,662",5.63,"671,387,000",0,0,"11,948,172,500",5.62
2017-11-27,079160,CJ CGV,Stock certificates,"10,991",0,0,"205,484",5.35,"828,116,400",0,0,"15,597,959,500",5.31
2017-11-27,000120,CJ LOGISTICS,Stock certificates,"6,279",0,0,"24,728",25.39,"944,491,500",0,0,"3,714,329,000",25.43
2017-11-27,011150,CJSEAFOOD,Stock certificates,26,0,0,"40,438",0.06,"78,200",0,0,"121,629,640",0.06
2017-11-27,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"19,919",0.00,0,0,0,"578,970,850",0.00
2017-11-27,001045,CJ(1P),Stock certificates,14,0,0,"4,308",0.32,"1,190,000",0,0,"364,512,700",0.33
2017-11-27,097950,CJ CheilJedang,Stock certificates,990,0,0,"39,809",2.49,"407,367,000",0,0,"16,353,140,000",2.49
2017-11-27,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,"3,022",0.00,0,0,0,"525,402,000",0.00
2017-11-27,037560,CJ Hello,Stock certificates,165,0,0,"282,459",0.06,"1,119,230",0,0,"1,922,214,240",0.06
2017-11-27,000590,CSHOLDINGS,Stock certificates,0,0,0,"1,095",0.00,0,0,0,"87,687,800",0.00
2017-11-27,012030,DB,Stock certificates,127,0,0,"772,687",0.02,"94,743",0,0,"572,817,137",0.02
2017-11-27,016610,DBFI,Stock certificates,16,0,0,"151,413",0.01,"67,330",0,0,"636,395,635",0.01
2017-11-27,005830,DB INSURANCE,Stock certificates,"20,491",0,0,"141,132",14.52,"1,378,451,300",0,0,"9,494,289,200",14.52
2017-11-27,000990,DB HiTek,Stock certificates,"32,269",0,0,"836,813",3.86,"460,568,100",0,0,"12,025,517,950",3.83
2017-11-27,000995,DB HiTek(1P),Stock certificates,0,0,0,185,0.00,0,0,0,"6,975,650",0.00
2017-11-27,139130,DGB Financial Group,Stock certificates,"16,308",0,0,"692,963",2.35,"162,492,170",0,0,"6,886,858,990",2.36
2017-11-27,004840,DRB Holding,Stock certificates,3,0,0,"38,924",0.01,"23,790",0,0,"310,073,020",0.01
2017-11-27,155660,DSR,Stock certificates,209,0,0,"66,677",0.31,"1,172,130",0,0,"374,037,370",0.31
2017-11-27,069730,DSRWIRE,Stock certificates,7,0,0,"73,105",0.01,"34,210",0,0,"357,469,220",0.01
2017-11-27,017940,E1,Stock certificates,315,0,0,"6,795",4.64,"18,360,900",0,0,"393,884,100",4.66
2017-11-27,007700,F&F,Stock certificates,"9,010",0,0,"74,221",12.14,"405,299,550",0,0,"3,348,581,700",12.10
2017-11-27,114090,GKL,Stock certificates,"18,099",0,0,"200,284",9.04,"600,671,700",0,0,"6,616,681,550",9.08
2017-11-27,078930,GS,Stock certificates,"2,240",0,0,"107,350",2.09,"136,293,600",0,0,"6,529,747,300",2.09
2017-11-27,006360,GS E&C,Stock certificates,"27,448",0,0,"227,581",12.06,"725,499,900",0,0,"6,010,476,950",12.07
2017-11-27,001250,GS Global,Stock certificates,"3,241",0,0,"261,472",1.24,"9,937,890",0,0,"799,182,850",1.24
2017-11-27,007070,GS Retail,Stock certificates,"70,272",0,0,"379,247",18.53,"2,571,243,200",0,0,"13,983,667,800",18.39
2017-11-27,078935,GS(1P),Stock certificates,23,0,0,"2,540",0.91,"936,400",0,0,"103,260,300",0.91
2017-11-27,003560,IHQ,Stock certificates,"26,262",0,0,"2,975,145",0.88,"73,347,030",0,0,"8,307,808,325",0.88
2017-11-27,175330,JB Financial Group,Stock certificates,"28,280",0,0,"188,174",15.03,"167,614,620",0,0,"1,116,151,310",15.02
2017-11-27,234080,JW LIFESCIENCE,Stock certificates,26,0,0,"58,598",0.04,"1,119,050",0,0,"2,517,600,700",0.04
2017-11-27,001060,JWPHARMA,Stock certificates,"2,869",0,0,"97,698",2.94,"136,367,100",0,0,"4,618,206,200",2.95
2017-11-27,001067,JWPHARMA(2PB),Stock certificates,0,0,0,"1,610",0.00,0,0,0,"75,878,600",0.00
2017-11-27,001065,JWPHARMA(1P),Stock certificates,0,0,0,"2,480",0.00,0,0,0,"68,347,850",0.00
2017-11-27,096760,JW HOLDINGS,Stock certificates,"4,662",0,0,"217,189",2.15,"41,230,770",0,0,"1,928,551,320",2.14
2017-11-27,105560,KBFinancialGroup,Stock certificates,"54,301",0,0,"983,176",5.52,"3,127,690,600",0,0,"56,629,233,900",5.52
2017-11-27,002380,KCC,Stock certificates,"2,004",0,0,"17,145",11.69,"767,230,000",0,0,"6,564,456,000",11.69
2017-11-27,009070,KCTC,Stock certificates,21,0,0,"21,096",0.10,"54,450",0,0,"54,514,130",0.10
2017-11-27,009440,KC Green Holdings,Stock certificates,9,0,0,"49,908",0.02,"48,490",0,0,"268,206,400",0.02
2017-11-27,119650,KC COTTRELL,Stock certificates,12,0,0,"39,732",0.03,"53,270",0,0,"177,053,465",0.03
2017-11-27,092220,KEC,Stock certificates,"192,590",0,0,"13,615,212",1.41,"301,472,870",0,0,"21,304,974,490",1.42
2017-11-27,109070,KGP,Stock certificates,493,0,0,"191,014",0.26,"1,652,335",0,0,"653,035,055",0.25
2017-11-27,001390,KGC,Stock certificates,"2,706",0,0,"102,895",2.63,"51,198,950",0,0,"1,946,989,100",2.63
2017-11-27,001940,KISCO Holdings,Stock certificates,5,0,0,"3,617",0.14,"372,600",0,0,"269,492,100",0.14
2017-11-27,083420,KPX GREEN CHEMICAL,Stock certificates,6,0,0,"11,050",0.05,"28,525",0,0,"53,731,090",0.05
2017-11-27,025000,KPXCHEMICAL,Stock certificates,202,0,0,"5,672",3.56,"14,541,300",0,0,"408,468,300",3.56
2017-11-27,092230,KPXHOLDINGS,Stock certificates,0,0,0,504,0.00,0,0,0,"35,797,000",0.00
2017-11-27,000040,KR MOTORS,Stock certificates,"11,090",0,0,"714,714",1.55,"4,017,988",0,0,"258,491,520",1.55
2017-11-27,044450,KSS LINE,Stock certificates,23,0,0,"83,349",0.03,"208,750",0,0,"755,735,810",0.03
2017-11-27,030200,KT,Stock certificates,330,0,0,"467,446",0.07,"9,910,800",0,0,"14,070,225,550",0.07
2017-11-27,033780,KT&G,Stock certificates,"69,548",0,0,"330,538",21.04,"8,583,418,500",0,0,"40,737,165,000",21.07
2017-11-27,030210,KTBSEC,Stock certificates,"1,791",0,0,"413,051",0.43,"6,439,760",0,0,"1,489,323,715",0.43
2017-11-27,058850,KTcs,Stock certificates,"2,981",0,0,"50,795",5.87,"7,080,125",0,0,"120,610,065",5.87
2017-11-27,093050,LF,Stock certificates,"26,167",0,0,"140,449",18.63,"773,210,200",0,0,"4,153,454,950",18.62
2017-11-27,003550,LG Corp.,Stock certificates,"4,777",0,0,"208,675",2.29,"423,904,300",0,0,"18,484,988,300",2.29
2017-11-27,034220,LG Display,Stock certificates,"373,908",0,0,"2,635,519",14.19,"11,534,340,650",0,0,"81,316,682,600",14.18
2017-11-27,001120,LGInt,Stock certificates,"11,687",0,0,"213,069",5.49,"316,581,950",0,0,"5,778,759,000",5.48
2017-11-27,051900,LGH&H,Stock certificates,653,0,0,"35,194",1.86,"763,892,000",0,0,"41,243,306,000",1.85
2017-11-27,051905,LGH&H(1P),Stock certificates,35,0,0,"1,399",2.50,"23,819,000",0,0,"950,371,000",2.51
2017-11-27,003555,LG Corp.(1P),Stock certificates,2,0,0,"9,047",0.02,"99,700",0,0,"453,194,500",0.02
2017-11-27,032640,LG Uplus,Stock certificates,"23,454",0,0,"1,653,309",1.42,"316,710,000",0,0,"22,289,978,600",1.42
2017-11-27,011070,LG Innotek,Stock certificates,"54,058",0,0,"211,363",25.58,"9,127,347,500",0,0,"35,904,361,500",25.42
2017-11-27,066570,LGELECTRONICS,Stock certificates,"15,462",0,0,"663,809",2.33,"1,434,391,200",0,0,"61,759,691,200",2.32
2017-11-27,066575,LGELECTRONICS(1P),Stock certificates,"2,815",0,0,"32,221",8.74,"117,583,500",0,0,"1,342,613,800",8.76
2017-11-27,108670,LG HAUSYS,Stock certificates,498,0,0,"37,801",1.32,"45,040,100",0,0,"3,417,774,000",1.32
2017-11-27,108675,LG HAUSYS(1P),Stock certificates,0,0,0,"3,452",0.00,0,0,0,"186,009,600",0.00
2017-11-27,051910,LGCHEM,Stock certificates,"50,959",0,0,"235,268",21.66,"21,362,803,000",0,0,"98,783,857,000",21.63
2017-11-27,051915,LGCHEM(1P),Stock certificates,81,0,0,"9,489",0.85,"20,415,500",0,0,"2,388,234,500",0.85
2017-11-27,079550,LIG Nex1,Stock certificates,"21,251",0,0,"131,401",16.17,"1,269,142,800",0,0,"7,848,649,800",16.17
2017-11-27,006260,LS,Stock certificates,613,0,0,"102,651",0.60,"42,067,800",0,0,"7,068,977,000",0.60
2017-11-27,000680,LSNetworks,Stock certificates,16,0,0,"7,564",0.21,"46,560",0,0,"22,100,985",0.21
2017-11-27,010120,LSINDUSTRIALSYSTEMS,Stock certificates,"4,199",0,0,"58,220",7.21,"258,889,300",0,0,"3,605,660,100",7.18
2017-11-27,229640,LS C&S ASIA,Stock certificates,10,0,0,"39,476",0.03,"66,400",0,0,"262,131,200",0.03
2017-11-27,023150,MHETHANOL,Stock certificates,4,0,0,"15,363",0.03,"24,800",0,0,"95,470,660",0.03
2017-11-27,035420,NAVER,Stock certificates,"2,282",0,0,"117,386",1.94,"1,811,812,000",0,0,"93,357,623,000",1.94
2017-11-27,181710,NHN Entertainment,Stock certificates,"19,034",0,0,"107,438",17.72,"1,368,131,800",0,0,"7,733,309,300",17.69
2017-11-27,005940,NHIS,Stock certificates,"20,202",0,0,"1,366,897",1.48,"293,356,900",0,0,"19,816,354,850",1.48
2017-11-27,005945,NHIS(1P),Stock certificates,13,0,0,"108,750",0.01,"121,810",0,0,"1,022,729,910",0.01
2017-11-27,034310,NICE,Stock certificates,216,0,0,"71,100",0.30,"3,475,300",0,0,"1,142,360,950",0.30
2017-11-27,008260,NI STEEL,Stock certificates,12,0,0,"152,409",0.01,"40,620",0,0,"517,213,635",0.01
2017-11-27,004250,NPC,Stock certificates,10,0,0,"16,951",0.06,"56,800",0,0,"96,588,320",0.06
2017-11-27,004255,NPC(1P),Stock certificates,0,0,0,"1,115",0.00,0,0,0,"3,158,180",0.00
2017-11-27,010060,OCI,Stock certificates,"2,445",0,0,"235,966",1.04,"319,240,500",0,0,"30,788,268,000",1.04
2017-11-27,005490,POSCO,Stock certificates,"3,905",0,0,"178,727",2.18,"1,254,232,500",0,0,"57,220,255,000",2.19
2017-11-27,100840,S&T,Stock certificates,3,0,0,"6,958",0.04,"45,750",0,0,"105,072,700",0.04
2017-11-27,064960,S&T MOTIV,Stock certificates,"1,731",0,0,"72,799",2.38,"81,926,900",0,0,"3,443,701,050",2.38
2017-11-27,003570,S&TDynamics,Stock certificates,983,0,0,"281,129",0.35,"7,511,100",0,0,"2,143,185,960",0.35
2017-11-27,036530,S&T Holdings,Stock certificates,406,0,0,"8,491",4.78,"6,641,800",0,0,"138,628,700",4.79
2017-11-27,010950,S-Oil,Stock certificates,"4,288",0,0,"177,254",2.42,"516,692,500",0,0,"21,325,141,500",2.42
2017-11-27,010955,S-Oil(1P),Stock certificates,2,0,0,"15,899",0.01,"201,000",0,0,"1,593,305,000",0.01
2017-11-27,034120,SBS,Stock certificates,5,0,0,"47,156",0.01,"119,350",0,0,"1,126,059,400",0.01
2017-11-27,101060,SBS Media Holdings,Stock certificates,"25,046",0,0,"299,009",8.38,"79,828,035",0,0,"952,505,865",8.38
2017-11-27,004060,SGCORPORATION,Stock certificates,112,0,0,"539,419",0.02,"114,800",0,0,"549,600,865",0.02
2017-11-27,001380,SG CHOONGBANG,Stock certificates,17,0,0,"45,192",0.04,"74,405",0,0,"198,627,620",0.04
2017-11-27,002360,SH ENERCHEM,Stock certificates,"10,254",0,0,"771,807",1.33,"15,172,630",0,0,"1,143,132,465",1.33
2017-11-27,009160,SIMPAC,Stock certificates,15,0,0,"13,817",0.11,"62,690",0,0,"57,811,805",0.11
2017-11-27,123700,SJM,Stock certificates,11,0,0,"8,572",0.13,"56,650",0,0,"44,052,190",0.13
2017-11-27,025530,SJMH,Stock certificates,10,0,0,"1,936",0.52,"48,920",0,0,"9,464,315",0.52
2017-11-27,034730,SK,Stock certificates,"2,138",0,0,"102,754",2.08,"631,726,500",0,0,"30,341,796,000",2.08
2017-11-27,011790,SKC,Stock certificates,"1,171",0,0,"123,184",0.95,"50,038,300",0,0,"5,291,669,200",0.95
2017-11-27,018670,SKGas,Stock certificates,810,0,0,"25,416",3.19,"78,639,000",0,0,"2,465,375,000",3.19
2017-11-27,001740,SKNetworks,Stock certificates,"55,747",0,0,"1,017,322",5.48,"356,689,670",0,0,"6,525,453,010",5.47
2017-11-27,001745,SKNetworks(1P),Stock certificates,0,0,0,335,0.00,0,0,0,"18,874,100",0.00
2017-11-27,210980,SKD&D,Stock certificates,402,0,0,"42,568",0.94,"12,539,050",0,0,"1,327,586,500",0.94
2017-11-27,03473K,SK(1P),Stock certificates,0,0,0,"2,765",0.00,0,0,0,"464,119,500",0.00
2017-11-27,096770,SK Innovation,Stock certificates,"8,152",0,0,"171,493",4.75,"1,672,140,500",0,0,"35,160,668,500",4.76
2017-11-27,096775,SK Innovation(1P),Stock certificates,0,0,0,"3,039",0.00,0,0,0,"434,353,500",0.00
2017-11-27,001510,SKSecu,Stock certificates,"12,351",0,0,"6,002,957",0.21,"16,234,050",0,0,"7,945,688,625",0.20
