Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-11-15,095570,AJ Networks,Stock certificates,253,0,0,"45,016",0.56,"1,176,445",0,0,"208,743,145",0.56
2018-11-15,068400,AJ RENT A CAR,Stock certificates,"16,994",0,0,"772,710",2.20,"219,276,550",0,0,"10,062,256,200",2.18
2018-11-15,006840,AK Holdings,Stock certificates,479,0,0,"25,127",1.91,"22,715,700",0,0,"1,196,159,200",1.90
2018-11-15,027410,BGF,Stock certificates,"4,661",0,0,"209,246",2.23,"35,633,210",0,0,"1,600,162,130",2.23
2018-11-15,282330,BGF Retail,Stock certificates,"3,584",0,0,"9,131",39.25,"608,905,500",0,0,"1,553,063,000",39.21
2018-11-15,138930,BNK Financial Group,Stock certificates,"24,931",0,0,"503,729",4.95,"191,841,350",0,0,"3,871,097,680",4.96
2018-11-15,001460,BYC,Stock certificates,0,0,0,101,0.00,0,0,0,"24,292,000",0.00
2018-11-15,001465,BYC(1P),Stock certificates,0,0,0,231,0.00,0,0,0,"24,812,500",0.00
2018-11-15,001040,CJ,Stock certificates,"12,885",0,0,"74,419",17.31,"1,582,365,000",0,0,"9,127,017,000",17.34
2018-11-15,079160,CJ CGV,Stock certificates,"9,426",0,0,"285,763",3.30,"364,042,900",0,0,"11,065,400,550",3.29
2018-11-15,000120,CJ LOGISTICS,Stock certificates,"17,277",0,0,"63,861",27.05,"2,581,267,500",0,0,"9,538,841,000",27.06
2018-11-15,011150,CJSEAFOOD,Stock certificates,0,0,0,"121,053",0.00,0,0,0,"285,005,355",0.00
2018-11-15,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"5,360",0.00,0,0,0,"160,671,850",0.00
2018-11-15,001045,CJ(1P),Stock certificates,0,0,0,"5,032",0.00,0,0,0,"281,249,800",0.00
2018-11-15,097950,CJ CheilJedang,Stock certificates,"4,157",0,0,"82,231",5.06,"1,474,515,500",0,0,"29,157,518,000",5.06
2018-11-15,097955,CJ CheilJedang(1P),Stock certificates,79,0,0,"9,020",0.88,"10,080,500",0,0,"1,151,258,500",0.88
2018-11-15,037560,CJ Hello,Stock certificates,"2,070",0,0,"167,656",1.23,"19,974,120",0,0,"1,616,595,090",1.24
2018-11-15,000590,CSHOLDINGS,Stock certificates,0,0,0,242,0.00,0,0,0,"14,295,200",0.00
2018-11-15,012030,DB,Stock certificates,"156,532",0,0,"4,800,251",3.26,"144,312,875",0,0,"4,339,864,223",3.33
2018-11-15,016610,DBFI,Stock certificates,0,0,0,"169,783",0.00,0,0,0,"711,703,755",0.00
2018-11-15,005830,DB INSURANCE,Stock certificates,"4,049",0,0,"87,890",4.61,"293,794,900",0,0,"6,367,955,200",4.61
2018-11-15,000990,DB HiTek,Stock certificates,"5,329",0,0,"252,240",2.11,"63,992,750",0,0,"2,983,586,300",2.14
2018-11-15,000995,DB HiTek(1P),Stock certificates,0,0,0,15,0.00,0,0,0,"557,750",0.00
2018-11-15,139130,DGB Financial Group,Stock certificates,"7,985",0,0,"763,488",1.05,"69,356,510",0,0,"6,638,675,640",1.04
2018-11-15,004840,DRB Holding,Stock certificates,3,0,0,"8,248",0.04,"19,580",0,0,"53,178,590",0.04
2018-11-15,155660,DSR,Stock certificates,1,0,0,"17,404",0.01,"3,245",0,0,"57,240,240",0.01
2018-11-15,069730,DSRWIRE,Stock certificates,0,0,0,"15,992",0.00,0,0,0,"58,427,150",0.00
2018-11-15,017940,E1,Stock certificates,882,0,0,"8,158",10.81,"53,158,600",0,0,"490,072,600",10.85
2018-11-15,007700,F&F,Stock certificates,"7,243",0,0,"262,602",2.76,"409,614,700",0,0,"14,803,853,900",2.77
2018-11-15,114090,GKL,Stock certificates,"13,900",0,0,"415,236",3.35,"320,001,650",0,0,"9,580,850,100",3.34
2018-11-15,078930,GS,Stock certificates,"3,390",0,0,"180,247",1.88,"170,762,050",0,0,"9,057,489,450",1.89
2018-11-15,006360,GS E&C,Stock certificates,"10,369",0,0,"443,250",2.34,"426,409,000",0,0,"18,237,423,400",2.34
2018-11-15,001250,GS Global,Stock certificates,"1,418",0,0,"179,819",0.79,"3,515,030",0,0,"445,451,550",0.79
2018-11-15,007070,GS Retail,Stock certificates,"13,031",0,0,"89,400",14.58,"467,317,400",0,0,"3,205,319,700",14.58
2018-11-15,078935,GS(1P),Stock certificates,0,0,0,"2,993",0.00,0,0,0,"107,863,600",0.00
2018-11-15,012630,HDC HOLDINGS,Stock certificates,"41,994",0,0,"566,504",7.41,"697,264,200",0,0,"9,430,134,300",7.39
2018-11-15,039570,HDC I-CONTROLS,Stock certificates,"1,671",0,0,"27,426",6.09,"15,886,910",0,0,"260,341,200",6.10
2018-11-15,089470,HDCHEP,Stock certificates,122,0,0,"20,764",0.59,"513,910",0,0,"87,506,340",0.59
2018-11-15,294870,HDC-OP,Stock certificates,"4,980",0,0,"231,419",2.15,"194,983,200",0,0,"9,063,471,650",2.15
2018-11-15,082740,HSD Engine,Stock certificates,"5,452",0,0,"162,134",3.36,"23,372,900",0,0,"693,246,525",3.37
2018-11-15,003560,IHQ,Stock certificates,"3,971",0,0,"691,660",0.57,"7,755,285",0,0,"1,342,069,445",0.58
2018-11-15,175330,JB Financial Group,Stock certificates,"3,190",0,0,"245,078",1.30,"18,265,460",0,0,"1,404,026,220",1.30
2018-11-15,234080,JW LIFESCIENCE,Stock certificates,"1,050",0,0,"86,066",1.22,"23,793,050",0,0,"1,955,853,000",1.22
2018-11-15,001060,JWPHARMA,Stock certificates,"9,212",0,0,"99,466",9.26,"332,128,050",0,0,"3,595,819,150",9.24
2018-11-15,001067,JWPHARMA(2PB),Stock certificates,0,0,0,"73,145",0.00,0,0,0,"3,708,341,550",0.00
2018-11-15,001065,JWPHARMA(1P),Stock certificates,0,0,0,"97,299",0.00,0,0,0,"2,905,558,250",0.00
2018-11-15,096760,JW HOLDINGS,Stock certificates,"12,875",0,0,"107,378",11.99,"84,567,670",0,0,"707,005,980",11.96
2018-11-15,105560,KBFinancialGroup,Stock certificates,"17,971",0,0,"894,635",2.01,"846,562,050",0,0,"42,263,306,750",2.00
2018-11-15,002380,KCC,Stock certificates,219,0,0,"25,036",0.87,"58,137,000",0,0,"6,644,289,500",0.87
2018-11-15,009070,KCTC,Stock certificates,0,0,0,"48,328",0.00,0,0,0,"112,517,355",0.00
2018-11-15,009440,KC Green Holdings,Stock certificates,0,0,0,"14,010",0.00,0,0,0,"49,340,095",0.00
2018-11-15,119650,KC COTTRELL,Stock certificates,117,0,0,"17,401",0.67,"451,080",0,0,"66,890,380",0.67
2018-11-15,092220,KEC,Stock certificates,"18,203",0,0,"1,203,898",1.51,"18,101,519",0,0,"1,199,496,792",1.51
2018-11-15,001390,KGC,Stock certificates,600,0,0,"81,195",0.74,"11,102,500",0,0,"1,500,756,900",0.74
2018-11-15,001940,KISCO Holdings,Stock certificates,25,0,0,"58,517",0.04,"277,600",0,0,"655,322,750",0.04
2018-11-15,025000,KPXCHEMICAL,Stock certificates,5,0,0,"3,310",0.15,"257,300",0,0,"169,378,500",0.15
2018-11-15,092230,KPXHOLDINGS,Stock certificates,0,0,0,579,0.00,0,0,0,"36,141,200",0.00
2018-11-15,000040,KR MOTORS,Stock certificates,"16,663",0,0,"338,867",4.92,"8,564,846",0,0,"174,955,021",4.90
2018-11-15,044450,KSS LINE,Stock certificates,722,0,0,"16,048",4.50,"4,903,380",0,0,"108,503,610",4.52
2018-11-15,030200,KT,Stock certificates,"3,741",0,0,"282,842",1.32,"111,463,400",0,0,"8,437,293,350",1.32
2018-11-15,033780,KT&G,Stock certificates,"7,493",0,0,"187,527",4.00,"753,832,000",0,0,"18,877,543,500",3.99
2018-11-15,030210,KTBSEC,Stock certificates,"2,121",0,0,"197,884",1.07,"6,737,590",0,0,"626,019,525",1.08
2018-11-15,058850,KTcs,Stock certificates,239,0,0,"196,071",0.12,"604,310",0,0,"493,430,220",0.12
2018-11-15,093050,LF,Stock certificates,"4,143",0,0,"116,114",3.57,"102,030,900",0,0,"2,845,558,200",3.59
2018-11-15,003550,LG Corp.,Stock certificates,"14,042",0,0,"126,684",11.08,"961,926,500",0,0,"8,678,769,600",11.08
2018-11-15,034220,LG Display,Stock certificates,"97,581",0,0,"1,153,467",8.46,"1,734,166,700",0,0,"20,500,122,050",8.46
2018-11-15,001120,LGInt,Stock certificates,600,0,0,"73,415",0.82,"9,769,900",0,0,"1,193,574,700",0.82
2018-11-15,051900,LGH&H,Stock certificates,"5,429",0,0,"55,402",9.80,"6,190,570,000",0,0,"63,137,963,000",9.80
2018-11-15,051905,LGH&H(1P),Stock certificates,16,0,0,"3,369",0.47,"10,858,000",0,0,"2,291,938,000",0.47
2018-11-15,003555,LG Corp.(1P),Stock certificates,0,0,0,659,0.00,0,0,0,"27,554,900",0.00
2018-11-15,032640,LG Uplus,Stock certificates,"376,276",0,0,"2,258,042",16.66,"5,683,834,600",0,0,"34,162,272,635",16.64
2018-11-15,011070,LG Innotek,Stock certificates,"17,886",0,0,"408,159",4.38,"1,797,730,700",0,0,"41,045,431,300",4.38
2018-11-15,066570,LGELECTRONICS,Stock certificates,"33,499",0,0,"459,559",7.29,"2,335,798,500",0,0,"32,049,730,300",7.29
2018-11-15,066575,LGELECTRONICS(1P),Stock certificates,69,0,0,"23,390",0.29,"1,902,200",0,0,"644,310,350",0.30
2018-11-15,108670,LG HAUSYS,Stock certificates,777,0,0,"19,079",4.07,"39,473,950",0,0,"967,236,500",4.08
2018-11-15,108675,LG HAUSYS(1P),Stock certificates,0,0,0,974,0.00,0,0,0,"29,042,750",0.00
2018-11-15,051910,LGCHEM,Stock certificates,"10,816",0,0,"150,336",7.19,"3,655,402,000",0,0,"50,867,302,000",7.19
2018-11-15,051915,LGCHEM(1P),Stock certificates,34,0,0,"10,396",0.33,"6,500,500",0,0,"1,990,408,500",0.33
2018-11-15,079550,LIG Nex1,Stock certificates,"22,276",0,0,"95,656",23.29,"789,349,150",0,0,"3,392,048,950",23.27
2018-11-15,006260,LS,Stock certificates,"3,200",0,0,"125,035",2.56,"170,117,500",0,0,"6,642,577,000",2.56
2018-11-15,000680,LSNetworks,Stock certificates,0,0,0,"13,947",0.00,0,0,0,"35,773,795",0.00
2018-11-15,010120,LSINDUSTRIALSYSTEMS,Stock certificates,"1,711",0,0,"116,964",1.46,"83,786,500",0,0,"5,696,008,000",1.47
2018-11-15,229640,LS C&S ASIA,Stock certificates,0,0,0,"45,584",0.00,0,0,0,"240,296,860",0.00
2018-11-15,023150,MHETHANOL,Stock certificates,0,0,0,"23,105",0.00,0,0,0,"125,119,440",0.00
2018-11-15,035420,NAVER,Stock certificates,"69,028",0,0,"576,671",11.97,"7,797,598,000",0,0,"64,928,460,500",12.01
2018-11-15,181710,NHN Entertainment,Stock certificates,"4,844",0,0,"58,561",8.27,"258,547,100",0,0,"3,127,721,400",8.27
2018-11-15,005940,NHIS,Stock certificates,"32,483",0,0,"722,097",4.50,"427,012,650",0,0,"9,486,568,350",4.50
2018-11-15,005945,NHIS(1P),Stock certificates,96,0,0,"39,439",0.24,"865,610",0,0,"356,187,810",0.24
2018-11-15,034310,NICE,Stock certificates,"2,757",0,0,"22,992",11.99,"47,049,900",0,0,"391,349,600",12.02
2018-11-15,008260,NI STEEL,Stock certificates,811,0,0,"27,123",2.99,"1,917,375",0,0,"64,028,125",2.99
2018-11-15,004250,NPC,Stock certificates,1,0,0,"8,146",0.01,"3,640",0,0,"29,781,075",0.01
2018-11-15,004255,NPC(1P),Stock certificates,0,0,0,"7,451",0.00,0,0,0,"15,731,325",0.00
2018-11-15,010060,OCI,Stock certificates,"9,099",0,0,"95,378",9.54,"878,496,900",0,0,"9,205,838,600",9.54
2018-11-15,005490,POSCO,Stock certificates,"1,950",0,0,"247,540",0.79,"490,323,500",0,0,"62,306,721,500",0.79
2018-11-15,100840,S&T,Stock certificates,0,0,0,"13,969",0.00,0,0,0,"149,681,700",0.00
2018-11-15,064960,S&T MOTIV,Stock certificates,385,0,0,"39,970",0.96,"9,682,100",0,0,"1,005,762,000",0.96
