Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-01-19,095570,AJ Networks,Stock certificates,6,0,0,"40,091",0.01,"44,040",0,0,"293,298,230",0.02
2018-01-19,068400,AJ RENT A CAR,Stock certificates,"22,164",0,0,"519,538",4.27,"244,964,600",0,0,"5,698,610,650",4.30
2018-01-19,006840,AK Holdings,Stock certificates,"2,413",0,0,"41,115",5.87,"190,895,500",0,0,"3,239,319,300",5.89
2018-01-19,027410,BGF,Stock certificates,"4,193",0,0,"299,516",1.40,"60,019,200",0,0,"4,286,079,650",1.40
2018-01-19,282330,BGF Retail,Stock certificates,"1,594",0,0,"10,446",15.26,"346,529,500",0,0,"2,273,504,500",15.24
2018-01-19,138930,BNK Financial Group,Stock certificates,"114,986",0,0,"1,504,895",7.64,"1,176,760,100",0,0,"15,367,910,250",7.66
2018-01-19,001460,BYC,Stock certificates,0,0,0,"1,667",0.00,0,0,0,"488,091,000",0.00
2018-01-19,001465,BYC(1P),Stock certificates,0,0,0,46,0.00,0,0,0,"6,764,000",0.00
2018-01-19,001040,CJ,Stock certificates,"5,483",0,0,"148,044",3.70,"1,012,218,000",0,0,"27,244,650,000",3.72
2018-01-19,079160,CJ CGV,Stock certificates,"4,798",0,0,"119,372",4.02,"355,752,700",0,0,"8,841,620,500",4.02
2018-01-19,000120,CJ LOGISTICS,Stock certificates,"5,257",0,0,"26,553",19.80,"710,737,500",0,0,"3,588,033,500",19.81
2018-01-19,011150,CJSEAFOOD,Stock certificates,0,0,0,"56,000",0.00,0,0,0,"160,381,720",0.00
2018-01-19,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"2,546",0.00,0,0,0,"72,127,950",0.00
2018-01-19,001045,CJ(1P),Stock certificates,0,0,0,"4,169",0.00,0,0,0,"322,925,400",0.00
2018-01-19,097950,CJ CheilJedang,Stock certificates,"4,811",0,0,"75,366",6.38,"1,724,510,500",0,0,"27,017,229,500",6.38
2018-01-19,097955,CJ CheilJedang(1P),Stock certificates,6,0,0,"8,600",0.07,"894,000",0,0,"1,281,118,000",0.07
2018-01-19,037560,CJ Hello,Stock certificates,"3,418",0,0,"935,134",0.37,"27,894,170",0,0,"7,631,856,040",0.37
2018-01-19,000590,CSHOLDINGS,Stock certificates,0,0,0,380,0.00,0,0,0,"29,691,300",0.00
2018-01-19,012030,DB,Stock certificates,0,0,0,"1,091,400",0.00,0,0,0,"727,665,613",0.00
2018-01-19,016610,DBFI,Stock certificates,0,0,0,"74,629",0.00,0,0,0,"357,726,510",0.00
2018-01-19,005830,DB INSURANCE,Stock certificates,"1,429",0,0,"69,668",2.05,"102,210,400",0,0,"4,990,599,600",2.05
2018-01-19,000990,DB HiTek,Stock certificates,"37,002",0,0,"916,640",4.04,"481,042,100",0,0,"11,983,828,050",4.01
2018-01-19,000995,DB HiTek(1P),Stock certificates,0,0,0,751,0.00,0,0,0,"22,677,150",0.00
2018-01-19,139130,DGB Financial Group,Stock certificates,"12,707",0,0,"510,696",2.49,"147,542,200",0,0,"5,934,164,400",2.49
2018-01-19,004840,DRB Holding,Stock certificates,9,0,0,"13,867",0.06,"67,050",0,0,"102,931,180",0.07
2018-01-19,155660,DSR,Stock certificates,0,0,0,"79,755",0.00,0,0,0,"437,295,320",0.00
2018-01-19,069730,DSRWIRE,Stock certificates,22,0,0,"129,875",0.02,"124,140",0,0,"732,601,350",0.02
2018-01-19,017940,E1,Stock certificates,109,0,0,"4,272",2.55,"6,246,800",0,0,"244,470,800",2.56
2018-01-19,007700,F&F,Stock certificates,434,0,0,"168,610",0.26,"19,010,800",0,0,"7,365,946,500",0.26
2018-01-19,114090,GKL,Stock certificates,"26,966",0,0,"796,374",3.39,"850,638,150",0,0,"25,138,817,450",3.38
2018-01-19,078930,GS,Stock certificates,"12,777",0,0,"125,024",10.22,"823,236,900",0,0,"8,051,059,600",10.23
2018-01-19,006360,GS E&C,Stock certificates,"74,204",0,0,"927,324",8.00,"2,251,226,700",0,0,"28,126,642,400",8.00
2018-01-19,001250,GS Global,Stock certificates,592,0,0,"980,936",0.06,"1,827,265",0,0,"3,072,503,250",0.06
2018-01-19,007070,GS Retail,Stock certificates,"48,332",0,0,"213,231",22.67,"2,050,954,750",0,0,"9,067,836,800",22.62
2018-01-19,078935,GS(1P),Stock certificates,4,0,0,515,0.78,"166,800",0,0,"21,470,850",0.78
2018-01-19,003560,IHQ,Stock certificates,883,0,0,"5,820,181",0.02,"2,420,100",0,0,"15,974,681,580",0.02
2018-01-19,175330,JB Financial Group,Stock certificates,"7,771",0,0,"360,933",2.15,"49,438,250",0,0,"2,303,273,560",2.15
2018-01-19,234080,JW LIFESCIENCE,Stock certificates,662,0,0,"72,242",0.92,"34,394,000",0,0,"3,747,528,000",0.92
2018-01-19,001060,JWPHARMA,Stock certificates,"1,065",0,0,"149,616",0.71,"50,685,400",0,0,"7,123,748,600",0.71
2018-01-19,001067,JWPHARMA(2PB),Stock certificates,0,0,0,433,0.00,0,0,0,"18,376,000",0.00
2018-01-19,001065,JWPHARMA(1P),Stock certificates,0,0,0,296,0.00,0,0,0,"7,732,700",0.00
2018-01-19,096760,JW HOLDINGS,Stock certificates,"5,376",0,0,"358,133",1.50,"48,097,050",0,0,"3,197,959,550",1.50
2018-01-19,105560,KBFinancialGroup,Stock certificates,"53,843",0,0,"1,002,996",5.37,"3,613,484,000",0,0,"67,101,829,306",5.39
2018-01-19,002380,KCC,Stock certificates,517,0,0,"14,359",3.60,"206,746,500",0,0,"5,733,867,000",3.61
2018-01-19,009070,KCTC,Stock certificates,0,0,0,"9,717",0.00,0,0,0,"22,787,875",0.00
2018-01-19,009440,KC Green Holdings,Stock certificates,125,0,0,"235,217",0.05,"713,090",0,0,"1,366,421,690",0.05
2018-01-19,119650,KC COTTRELL,Stock certificates,209,0,0,"124,466",0.17,"1,054,745",0,0,"631,555,485",0.17
2018-01-19,092220,KEC,Stock certificates,348,0,0,"2,899,684",0.01,"495,790",0,0,"4,130,505,530",0.01
2018-01-19,109070,KGP,Stock certificates,"11,953",0,0,"1,718,221",0.70,"47,223,810",0,0,"6,642,528,380",0.71
2018-01-19,001390,KGC,Stock certificates,"20,951",0,0,"452,674",4.63,"574,044,200",0,0,"12,404,944,250",4.63
2018-01-19,001940,KISCO Holdings,Stock certificates,5,0,0,"2,941",0.17,"360,200",0,0,"212,111,900",0.17
2018-01-19,083420,KPX GREEN CHEMICAL,Stock certificates,0,0,0,"7,770",0.00,0,0,0,"33,183,265",0.00
2018-01-19,025000,KPXCHEMICAL,Stock certificates,185,0,0,"2,659",6.96,"12,336,000",0,0,"178,979,100",6.89
2018-01-19,092230,KPXHOLDINGS,Stock certificates,0,0,0,178,0.00,0,0,0,"11,777,900",0.00
2018-01-19,000040,KR MOTORS,Stock certificates,"59,111",0,0,"1,660,252",3.56,"34,356,743",0,0,"963,506,116",3.57
2018-01-19,044450,KSS LINE,Stock certificates,"1,369",0,0,"29,544",4.63,"12,244,690",0,0,"264,177,100",4.64
2018-01-19,030200,KT,Stock certificates,754,0,0,"585,314",0.13,"22,685,550",0,0,"17,643,923,905",0.13
2018-01-19,033780,KT&G,Stock certificates,"2,827",0,0,"251,484",1.12,"301,339,500",0,0,"26,784,647,700",1.13
2018-01-19,030210,KTBSEC,Stock certificates,"10,281",0,0,"1,152,729",0.89,"48,344,925",0,0,"5,465,749,725",0.88
2018-01-19,058850,KTcs,Stock certificates,"1,974",0,0,"86,887",2.27,"4,462,005",0,0,"196,291,950",2.27
2018-01-19,093050,LF,Stock certificates,781,0,0,"30,897",2.53,"26,165,850",0,0,"1,030,927,900",2.54
2018-01-19,003550,LG Corp.,Stock certificates,"2,643",0,0,"158,949",1.66,"245,340,800",0,0,"14,767,586,500",1.66
2018-01-19,034220,LG Display,Stock certificates,"354,514",0,0,"2,821,793",12.56,"10,783,132,150",0,0,"85,962,281,900",12.54
2018-01-19,001120,LGInt,Stock certificates,"2,235",0,0,"135,674",1.65,"66,216,750",0,0,"4,006,071,250",1.65
2018-01-19,051900,LGH&H,Stock certificates,"1,841",0,0,"22,142",8.31,"2,286,618,000",0,0,"27,494,465,000",8.32
2018-01-19,051905,LGH&H(1P),Stock certificates,2,0,0,"2,111",0.09,"1,430,000",0,0,"1,507,593,000",0.09
2018-01-19,003555,LG Corp.(1P),Stock certificates,1,0,0,"2,799",0.04,"51,000",0,0,"142,022,900",0.04
2018-01-19,032640,LG Uplus,Stock certificates,"12,705",0,0,"2,169,214",0.59,"197,548,900",0,0,"33,378,731,500",0.59
2018-01-19,011070,LG Innotek,Stock certificates,"192,438",0,0,"1,096,410",17.55,"25,800,894,000",0,0,"146,581,389,000",17.60
2018-01-19,066570,LGELECTRONICS,Stock certificates,"5,673",0,0,"533,503",1.06,"614,979,000",0,0,"57,561,365,500",1.07
2018-01-19,066575,LGELECTRONICS(1P),Stock certificates,2,0,0,"36,454",0.01,"92,100",0,0,"1,674,701,050",0.01
2018-01-19,108670,LG HAUSYS,Stock certificates,"2,888",0,0,"56,197",5.14,"266,676,100",0,0,"5,188,820,300",5.14
2018-01-19,108675,LG HAUSYS(1P),Stock certificates,0,0,0,868,0.00,0,0,0,"45,934,700",0.00
