Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-04-24,095570,AJ Networks,Stock certificates,406,0,0,"69,742",0.58,"2,612,060",0,0,"449,737,200",0.58
2017-04-24,068400,AJ RENT A CAR,Stock certificates,"10,416",0,0,"383,413",2.72,"119,777,300",0,0,"4,434,209,550",2.70
2017-04-24,006840,AK Holdings,Stock certificates,553,0,0,"31,312",1.77,"35,688,600",0,0,"2,014,577,300",1.77
2017-04-24,027410,BGF Retail,Stock certificates,"3,645",0,0,"52,672",6.92,"380,744,500",0,0,"5,501,450,500",6.92
2017-04-24,138930,BNK Financial Group,Stock certificates,"40,015",0,0,"1,626,434",2.46,"375,591,200",0,0,"15,205,524,385",2.47
2017-04-24,001460,BYC,Stock certificates,0,0,0,345,0.00,0,0,0,"128,073,000",0.00
2017-04-24,001465,BYC(1P),Stock certificates,0,0,0,127,0.00,0,0,0,"20,092,000",0.00
2017-04-24,001040,CJ,Stock certificates,"4,618",0,0,"60,644",7.61,"863,543,000",0,0,"11,328,858,000",7.62
2017-04-24,079160,CJ CGV,Stock certificates,"24,991",0,0,"139,782",17.88,"2,166,102,100",0,0,"12,100,748,000",17.90
2017-04-24,000120,CJ korea express,Stock certificates,"3,450",0,0,"61,925",5.57,"584,206,500",0,0,"10,525,037,500",5.55
2017-04-24,011150,CJSEAFOOD,Stock certificates,"7,317",0,0,"96,258",7.60,"23,898,235",0,0,"314,610,975",7.60
2017-04-24,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"252,957",0.00,0,0,0,"8,443,330,850",0.00
2017-04-24,001045,CJ(1P),Stock certificates,0,0,0,"4,171",0.00,0,0,0,"322,367,400",0.00
2017-04-24,097950,CJ CheilJedang,Stock certificates,"1,385",0,0,"22,101",6.27,"478,541,500",0,0,"7,632,367,000",6.27
2017-04-24,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,"2,926",0.00,0,0,0,"445,154,000",0.00
2017-04-24,037560,CJ HelloVision,Stock certificates,0,0,0,"111,362",0.00,0,0,0,"1,077,406,400",0.00
2017-04-24,000590,CSHOLDINGS,Stock certificates,0,0,0,84,0.00,0,0,0,"7,126,600",0.00
2017-04-24,139130,DGB Financial Group,Stock certificates,"5,661",0,0,"454,382",1.25,"64,003,250",0,0,"5,108,020,000",1.25
