Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-03-16,095570,AJ Networks,Stock certificates,"3,623",0,0,"82,798",4.38,"20,091,680",0,0,"459,005,820",4.38
2017-03-16,068400,AJ RENT A CAR,Stock certificates,"18,973",0,0,"485,647",3.91,"187,206,080",0,0,"4,776,348,100",3.92
2017-03-16,006840,AK Holdings,Stock certificates,391,0,0,"23,823",1.64,"20,843,600",0,0,"1,268,980,900",1.64
2017-03-16,027410,BGF Retail,Stock certificates,"7,414",0,0,"116,851",6.34,"733,839,000",0,0,"11,561,974,000",6.35
2017-03-16,138930,BNK Financial Group,Stock certificates,"89,099",0,0,"1,364,976",6.53,"826,554,260",0,0,"12,670,416,510",6.52
2017-03-16,001460,BYC,Stock certificates,0,0,0,29,0.00,0,0,0,"10,863,000",0.00
2017-03-16,001465,BYC(1P),Stock certificates,0,0,0,16,0.00,0,0,0,"2,592,500",0.00
2017-03-16,001040,CJ,Stock certificates,"1,552",0,0,"60,113",2.58,"258,595,000",0,0,"10,007,384,500",2.58
2017-03-16,079160,CJ CGV,Stock certificates,"4,894",0,0,"128,714",3.80,"346,822,400",0,0,"9,098,748,800",3.81
2017-03-16,000120,CJ korea express,Stock certificates,"10,166",0,0,"32,417",31.36,"1,657,118,500",0,0,"5,284,796,500",31.36
2017-03-16,011150,CJSEAFOOD,Stock certificates,101,0,0,"123,451",0.08,"337,180",0,0,"410,345,455",0.08
2017-03-16,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"15,175",0.00,0,0,0,"338,111,350",0.00
2017-03-16,001045,CJ(1P),Stock certificates,1,0,0,"5,322",0.02,"70,000",0,0,"368,222,300",0.02
2017-03-16,097950,CJ CheilJedang,Stock certificates,"3,352",0,0,"61,090",5.49,"1,160,796,000",0,0,"21,110,451,500",5.50
2017-03-16,097955,CJ CheilJedang(1P),Stock certificates,1,0,0,"2,846",0.04,"152,000",0,0,"432,058,000",0.04
2017-03-16,037560,CJ HelloVision,Stock certificates,100,0,0,"59,989",0.17,"878,580",0,0,"524,739,140",0.17
2017-03-16,000590,CSHOLDINGS,Stock certificates,2,0,0,623,0.32,"170,300",0,0,"53,038,600",0.32
2017-03-16,139130,DGB Financial Group,Stock certificates,"17,490",0,0,"651,705",2.68,"201,015,500",0,0,"7,458,363,200",2.70
2017-03-16,004840,DRB Holding,Stock certificates,8,0,0,"19,243",0.04,"87,200",0,0,"209,447,600",0.04
2017-03-16,155660,DSR,Stock certificates,8,0,0,"1,019,703",0.00,"104,900",0,0,"13,562,038,700",0.00
2017-03-16,069730,DSRWIRE,Stock certificates,"94,543",0,0,"1,428,864",6.62,"1,275,000,850",0,0,"19,289,198,300",6.61
2017-03-16,017940,E1,Stock certificates,2,0,0,"5,362",0.04,"113,800",0,0,"302,909,300",0.04
2017-03-16,007700,F&F,Stock certificates,"1,240",0,0,"57,949",2.14,"33,041,850",0,0,"1,540,062,650",2.15
2017-03-16,114090,GKL,Stock certificates,"9,435",0,0,"201,148",4.69,"182,351,100",0,0,"3,884,527,000",4.69
2017-03-16,078930,GS,Stock certificates,"12,633",0,0,"142,451",8.87,"696,627,600",0,0,"7,868,354,000",8.85
2017-03-16,006360,GS E&C,Stock certificates,"29,682",0,0,"469,883",6.32,"946,578,300",0,0,"14,980,912,650",6.32
2017-03-16,001250,GS Global,Stock certificates,"2,519",0,0,"291,009",0.87,"8,036,960",0,0,"920,499,500",0.87
2017-03-16,007070,GS Retail,Stock certificates,"2,476",0,0,"181,257",1.37,"122,327,850",0,0,"8,954,292,100",1.37
2017-03-16,078935,GS(1P),Stock certificates,0,0,0,"4,765",0.00,0,0,0,"168,111,800",0.00
2017-03-16,001500,HMCIB,Stock certificates,57,0,0,"70,672",0.08,"595,150",0,0,"734,743,950",0.08
