Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-11-06,095570,AJ Networks,Stock certificates,"4,839",0,0,"47,907",10.10,"23,648,065",0,0,"233,519,460",10.13
2018-11-06,068400,AJ RENT A CAR,Stock certificates,49,0,0,"154,804",0.03,"533,600",0,0,"1,686,897,800",0.03
2018-11-06,006840,AK Holdings,Stock certificates,390,0,0,"24,329",1.60,"17,994,300",0,0,"1,125,753,250",1.60
2018-11-06,027410,BGF,Stock certificates,"2,994",0,0,"132,921",2.25,"22,813,750",0,0,"1,012,739,940",2.25
2018-11-06,282330,BGF Retail,Stock certificates,"12,159",0,0,"30,092",40.41,"2,058,164,000",0,0,"5,100,929,000",40.35
2018-11-06,138930,BNK Financial Group,Stock certificates,"28,324",0,0,"583,749",4.85,"219,101,470",0,0,"4,515,997,510",4.85
2018-11-06,001460,BYC,Stock certificates,0,0,0,56,0.00,0,0,0,"13,346,000",0.00
2018-11-06,001465,BYC(1P),Stock certificates,0,0,0,23,0.00,0,0,0,"2,521,500",0.00
2018-11-06,001040,CJ,Stock certificates,776,0,0,"62,755",1.24,"86,953,000",0,0,"7,021,938,500",1.24
2018-11-06,079160,CJ CGV,Stock certificates,"10,727",0,0,"221,099",4.85,"434,748,150",0,0,"9,017,795,000",4.82
2018-11-06,000120,CJ LOGISTICS,Stock certificates,"1,045",0,0,"41,561",2.51,"163,801,500",0,0,"6,502,376,000",2.52
2018-11-06,011150,CJSEAFOOD,Stock certificates,4,0,0,"31,402",0.01,"9,100",0,0,"71,724,620",0.01
2018-11-06,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,787,0.00,0,0,0,"21,103,250",0.00
2018-11-06,001045,CJ(1P),Stock certificates,0,0,0,"5,123",0.00,0,0,0,"257,806,600",0.00
2018-11-06,097950,CJ CheilJedang,Stock certificates,"1,939",0,0,"21,813",8.89,"637,119,500",0,0,"7,162,987,000",8.89
2018-11-06,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,671,0.00,0,0,0,"78,718,500",0.00
2018-11-06,037560,CJ Hello,Stock certificates,739,0,0,"125,837",0.59,"7,106,790",0,0,"1,210,374,100",0.59
2018-11-06,000590,CSHOLDINGS,Stock certificates,0,0,0,"1,013",0.00,0,0,0,"60,662,900",0.00
2018-11-06,012030,DB,Stock certificates,"161,789",0,0,"2,014,681",8.03,"129,451,176",0,0,"1,609,554,328",8.04
2018-11-06,016610,DBFI,Stock certificates,5,0,0,"34,700",0.01,"19,825",0,0,"137,996,705",0.01
2018-11-06,005830,DB INSURANCE,Stock certificates,"14,015",0,0,"150,072",9.34,"972,974,600",0,0,"10,398,304,400",9.36
2018-11-06,000990,DB HiTek,Stock certificates,"31,830",0,0,"253,346",12.56,"383,581,800",0,0,"3,049,772,650",12.58
2018-11-06,000995,DB HiTek(1P),Stock certificates,0,0,0,41,0.00,0,0,0,"1,360,350",0.00
2018-11-06,139130,DGB Financial Group,Stock certificates,"93,252",0,0,"620,177",15.04,"837,339,620",0,0,"5,578,606,860",15.01
2018-11-06,004840,DRB Holding,Stock certificates,272,0,0,"16,484",1.65,"1,746,640",0,0,"104,046,350",1.68
2018-11-06,155660,DSR,Stock certificates,2,0,0,"24,566",0.01,"6,820",0,0,"83,561,815",0.01
2018-11-06,069730,DSRWIRE,Stock certificates,2,0,0,"16,075",0.01,"7,315",0,0,"59,463,375",0.01
2018-11-06,017940,E1,Stock certificates,579,0,0,"5,221",11.09,"34,700,700",0,0,"312,932,500",11.09
2018-11-06,007700,F&F,Stock certificates,"13,704",0,0,"194,172",7.06,"773,058,400",0,0,"10,957,540,100",7.06
2018-11-06,114090,GKL,Stock certificates,"4,196",0,0,"129,799",3.23,"95,870,400",0,0,"2,966,315,300",3.23
2018-11-06,078930,GS,Stock certificates,"3,561",0,0,"128,611",2.77,"173,849,350",0,0,"6,276,342,900",2.77
2018-11-06,006360,GS E&C,Stock certificates,"98,006",0,0,"628,064",15.60,"4,059,849,850",0,0,"26,100,525,050",15.55
2018-11-06,001250,GS Global,Stock certificates,927,0,0,"129,294",0.72,"2,349,065",0,0,"327,923,205",0.72
2018-11-06,007070,GS Retail,Stock certificates,"23,180",0,0,"197,335",11.75,"829,423,200",0,0,"7,087,119,900",11.70
2018-11-06,078935,GS(1P),Stock certificates,0,0,0,"2,137",0.00,0,0,0,"75,771,900",0.00
2018-11-06,012630,HDC HOLDINGS,Stock certificates,"1,928",0,0,"208,470",0.92,"33,180,300",0,0,"3,586,037,750",0.93
2018-11-06,039570,HDC I-CONTROLS,Stock certificates,2,0,0,"23,892",0.01,"19,460",0,0,"233,355,810",0.01
2018-11-06,089470,HDCHEP,Stock certificates,458,0,0,"16,825",2.72,"2,042,290",0,0,"74,864,190",2.73
2018-11-06,294870,HDC-OP,Stock certificates,"21,731",0,0,"172,021",12.63,"915,689,700",0,0,"7,293,671,750",12.55
2018-11-06,082740,HSD Engine,Stock certificates,"1,629",0,0,"1,009,137",0.16,"7,849,990",0,0,"4,734,680,555",0.17
2018-11-06,003560,IHQ,Stock certificates,"4,174",0,0,"396,277",1.05,"6,593,315",0,0,"624,833,685",1.06
2018-11-06,175330,JB Financial Group,Stock certificates,"3,963",0,0,"527,370",0.75,"22,907,530",0,0,"3,044,108,420",0.75
2018-11-06,234080,JW LIFESCIENCE,Stock certificates,262,0,0,"21,900",1.20,"5,955,700",0,0,"496,113,900",1.20
2018-11-06,001060,JWPHARMA,Stock certificates,"3,415",0,0,"79,539",4.29,"121,422,600",0,0,"2,834,047,300",4.28
2018-11-06,001067,JWPHARMA(2PB),Stock certificates,0,0,0,168,0.00,0,0,0,"6,796,950",0.00
2018-11-06,001065,JWPHARMA(1P),Stock certificates,0,0,0,669,0.00,0,0,0,"16,720,200",0.00
2018-11-06,096760,JW HOLDINGS,Stock certificates,"4,361",0,0,"106,502",4.09,"27,317,580",0,0,"667,073,680",4.10
2018-11-06,105560,KBFinancialGroup,Stock certificates,"23,230",0,0,"1,089,783",2.13,"1,127,803,650",0,0,"52,919,562,590",2.13
2018-11-06,002380,KCC,Stock certificates,"1,459",0,0,"51,046",2.86,"368,943,000",0,0,"12,959,075,000",2.85
2018-11-06,009070,KCTC,Stock certificates,4,0,0,"37,381",0.01,"9,575",0,0,"89,073,380",0.01
2018-11-06,009440,KC Green Holdings,Stock certificates,3,0,0,"6,600",0.05,"10,495",0,0,"23,131,130",0.05
2018-11-06,119650,KC COTTRELL,Stock certificates,992,0,0,"59,793",1.66,"3,912,045",0,0,"231,488,215",1.69
2018-11-06,092220,KEC,Stock certificates,"1,580",0,0,"639,636",0.25,"1,619,095",0,0,"657,019,170",0.25
2018-11-06,001390,KGC,Stock certificates,"5,368",0,0,"79,258",6.77,"106,121,650",0,0,"1,563,154,500",6.79
2018-11-06,001940,KISCO Holdings,Stock certificates,2,0,0,"12,915",0.02,"22,700",0,0,"147,784,100",0.02
2018-11-06,025000,KPXCHEMICAL,Stock certificates,26,0,0,"3,416",0.76,"1,379,500",0,0,"182,395,300",0.76
2018-11-06,092230,KPXHOLDINGS,Stock certificates,1,0,0,86,1.16,"62,700",0,0,"5,395,900",1.16
2018-11-06,000040,KR MOTORS,Stock certificates,265,0,0,"138,379",0.19,"145,620",0,0,"74,664,403",0.20
2018-11-06,044450,KSS LINE,Stock certificates,516,0,0,"39,656",1.30,"3,596,160",0,0,"271,403,990",1.33
2018-11-06,030200,KT,Stock certificates,"13,484",0,0,"326,593",4.13,"393,282,750",0,0,"9,532,691,550",4.13
2018-11-06,033780,KT&G,Stock certificates,"20,889",0,0,"246,448",8.48,"2,058,567,400",0,0,"24,240,595,000",8.49
2018-11-06,030210,KTBSEC,Stock certificates,"10,169",0,0,"131,944",7.71,"34,568,020",0,0,"449,514,705",7.69
