Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-06-05,095570,AJ Networks,Stock certificates,87,0,0,"32,296",0.27,"559,450",0,0,"208,061,840",0.27
2018-06-05,068400,AJ RENT A CAR,Stock certificates,"2,090",0,0,"143,652",1.45,"24,179,000",0,0,"1,657,283,150",1.46
2018-06-05,006840,AK Holdings,Stock certificates,932,0,0,"31,882",2.92,"74,615,600",0,0,"2,547,951,900",2.93
2018-06-05,027410,BGF,Stock certificates,"44,827",0,0,"351,379",12.76,"520,818,500",0,0,"4,080,265,750",12.76
2018-06-05,282330,BGF Retail,Stock certificates,"7,865",0,0,"24,660",31.89,"1,444,384,000",0,0,"4,530,785,000",31.88
2018-06-05,138930,BNK Financial Group,Stock certificates,"37,005",0,0,"780,393",4.74,"360,144,560",0,0,"7,587,201,430",4.75
2018-06-05,001460,BYC,Stock certificates,0,0,0,220,0.00,0,0,0,"59,822,000",0.00
2018-06-05,001465,BYC(1P),Stock certificates,0,0,0,199,0.00,0,0,0,"29,058,000",0.00
2018-06-05,001040,CJ,Stock certificates,"3,111",0,0,"57,750",5.39,"458,508,500",0,0,"8,496,070,000",5.40
2018-06-05,079160,CJ CGV,Stock certificates,"16,457",0,0,"244,341",6.74,"1,086,328,000",0,0,"16,078,665,078",6.76
2018-06-05,000120,CJ LOGISTICS,Stock certificates,"6,832",0,0,"55,147",12.39,"1,043,034,500",0,0,"8,413,845,000",12.40
2018-06-05,011150,CJSEAFOOD,Stock certificates,"7,284",0,0,"377,125",1.93,"23,351,315",0,0,"1,205,548,875",1.94
2018-06-05,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"3,759",0.00,0,0,0,"111,458,550",0.00
2018-06-05,001045,CJ(1P),Stock certificates,4,0,0,"2,112",0.19,"287,300",0,0,"150,325,100",0.19
2018-06-05,097950,CJ CheilJedang,Stock certificates,"6,050",0,0,"71,081",8.51,"2,188,023,500",0,0,"25,751,345,000",8.50
2018-06-05,097955,CJ CheilJedang(1P),Stock certificates,1,0,0,"7,220",0.01,"145,500",0,0,"1,048,078,500",0.01
2018-06-05,037560,CJ Hello,Stock certificates,116,0,0,"220,832",0.05,"1,064,630",0,0,"2,041,989,690",0.05
2018-06-05,000590,CSHOLDINGS,Stock certificates,4,0,0,"1,433",0.28,"325,000",0,0,"116,087,300",0.28
2018-06-05,012030,DB,Stock certificates,"83,980",0,0,"2,026,312",4.14,"97,568,930",0,0,"2,363,754,945",4.13
2018-06-05,016610,DBFI,Stock certificates,0,0,0,"97,907",0.00,0,0,0,"430,846,290",0.00
2018-06-05,005830,DB INSURANCE,Stock certificates,"14,723",0,0,"108,048",13.63,"893,839,300",0,0,"6,548,891,100",13.65
2018-06-05,000990,DB HiTek,Stock certificates,"21,178",0,0,"2,225,637",0.95,"387,774,600",0,0,"40,585,932,350",0.96
