Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-08-08,095570,AJ Networks,Stock certificates,380,0,0,"77,841",0.49,"2,665,180",0,0,"545,646,960",0.49
2017-08-08,068400,AJ RENT A CAR,Stock certificates,"2,434",0,0,"162,854",1.49,"27,965,450",0,0,"1,861,175,350",1.50
2017-08-08,006840,AK Holdings,Stock certificates,"1,610",0,0,"21,907",7.35,"118,168,000",0,0,"1,600,383,400",7.38
2017-08-08,027410,BGF Retail,Stock certificates,"60,597",0,0,"318,428",19.03,"5,258,330,100",0,0,"27,727,826,400",18.96
2017-08-08,138930,BNK Financial Group,Stock certificates,"7,880",0,0,"900,842",0.87,"86,558,100",0,0,"9,889,372,339",0.88
2017-08-08,001460,BYC,Stock certificates,0,0,0,108,0.00,0,0,0,"38,256,500",0.00
2017-08-08,001465,BYC(1P),Stock certificates,0,0,0,61,0.00,0,0,0,"10,660,000",0.00
2017-08-08,001040,CJ,Stock certificates,"1,286",0,0,"32,433",3.97,"242,033,500",0,0,"6,089,729,000",3.97
2017-08-08,079160,CJ CGV,Stock certificates,"3,699",0,0,"58,739",6.30,"250,280,700",0,0,"3,980,135,500",6.29
2017-08-08,000120,CJ LOGISTICS,Stock certificates,"18,042",0,0,"146,438",12.32,"3,144,035,500",0,0,"25,562,227,250",12.30
2017-08-08,011150,CJSEAFOOD,Stock certificates,0,0,0,"35,550",0.00,0,0,0,"114,058,065",0.00
2017-08-08,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"9,733",0.00,0,0,0,"262,928,950",0.00
2017-08-08,001045,CJ(1P),Stock certificates,8,0,0,"2,681",0.30,"666,600",0,0,"223,797,200",0.30
2017-08-08,097950,CJ CheilJedang,Stock certificates,"8,768",0,0,"44,999",19.48,"3,167,578,000",0,0,"16,245,974,500",19.50
2017-08-08,097955,CJ CheilJedang(1P),Stock certificates,50,0,0,"1,826",2.74,"8,277,000",0,0,"302,278,000",2.74
2017-08-08,037560,CJ HelloVision,Stock certificates,94,0,0,"114,608",0.08,"802,760",0,0,"979,091,740",0.08
2017-08-08,000590,CSHOLDINGS,Stock certificates,0,0,0,412,0.00,0,0,0,"35,989,400",0.00
2017-08-08,139130,DGB Financial Group,Stock certificates,"10,843",0,0,"442,503",2.45,"127,773,000",0,0,"5,192,624,600",2.46
2017-08-08,004840,DRB Holding,Stock certificates,0,0,0,"9,649",0.00,0,0,0,"91,209,030",0.00
2017-08-08,155660,DSR,Stock certificates,"1,099",0,0,"47,358",2.32,"6,704,070",0,0,"289,757,500",2.31
2017-08-08,069730,DSRWIRE,Stock certificates,"3,382",0,0,"92,831",3.64,"20,247,520",0,0,"555,848,330",3.64
2017-08-08,017940,E1,Stock certificates,396,0,0,"3,206",12.35,"23,820,700",0,0,"192,627,200",12.37
2017-08-08,007700,F&F,Stock certificates,"2,590",0,0,"22,582",11.47,"71,562,000",0,0,"623,941,500",11.47
2017-08-08,114090,GKL,Stock certificates,"34,944",0,0,"221,008",15.81,"837,512,050",0,0,"5,308,471,850",15.78
2017-08-08,078930,GS,Stock certificates,"11,966",0,0,"208,814",5.73,"895,131,100",0,0,"15,550,474,100",5.76
2017-08-08,006360,GS E&C,Stock certificates,"74,422",0,0,"303,544",24.52,"2,302,783,650",0,0,"9,375,154,450",24.56
2017-08-08,001250,GS Global,Stock certificates,"1,412",0,0,"242,692",0.58,"4,289,570",0,0,"734,527,465",0.58
2017-08-08,007070,GS Retail,Stock certificates,"82,606",0,0,"334,417",24.70,"3,459,648,300",0,0,"14,018,909,000",24.68
2017-08-08,078935,GS(1P),Stock certificates,604,0,0,"3,690",16.37,"27,231,250",0,0,"166,064,550",16.40
2017-08-08,003560,IHQ,Stock certificates,"20,259",0,0,"574,309",3.53,"41,333,875",0,0,"1,169,368,070",3.53
2017-08-08,175330,JB Financial Group,Stock certificates,"1,387",0,0,"256,510",0.54,"9,534,020",0,0,"1,759,123,750",0.54
2017-08-08,234080,JW LIFESCIENCE,Stock certificates,"1,391",0,0,"47,695",2.92,"53,677,750",0,0,"1,845,390,500",2.91
2017-08-08,001060,JWPHARMA,Stock certificates,"2,799",0,0,"59,827",4.68,"126,915,350",0,0,"2,710,392,850",4.68
2017-08-08,001067,JWPHARMA(2PB),Stock certificates,0,0,0,376,0.00,0,0,0,"14,207,350",0.00
2017-08-08,001065,JWPHARMA(1P),Stock certificates,0,0,0,484,0.00,0,0,0,"11,920,950",0.00
2017-08-08,096760,JW HOLDINGS,Stock certificates,"11,140",0,0,"149,517",7.45,"101,496,520",0,0,"1,364,387,590",7.44
2017-08-08,105560,KBFinancialGroup,Stock certificates,"32,381",0,0,"513,789",6.30,"1,904,004,800",0,0,"30,207,673,100",6.30
2017-08-08,002380,KCC,Stock certificates,"6,389",0,0,"27,245",23.45,"2,601,809,000",0,0,"11,097,130,500",23.45
2017-08-08,009070,KCTC,Stock certificates,0,0,0,"15,969",0.00,0,0,0,"49,543,885",0.00
2017-08-08,009440,KC Green Holdings,Stock certificates,329,0,0,"42,407",0.78,"2,088,710",0,0,"267,333,910",0.78
2017-08-08,119650,KC COTTRELL,Stock certificates,0,0,0,"35,655",0.00,0,0,0,"183,130,640",0.00
2017-08-08,092220,KEC,Stock certificates,"4,249",0,0,"145,698",2.92,"4,087,939",0,0,"139,929,656",2.92
2017-08-08,109070,KGP,Stock certificates,785,0,0,"934,988",0.08,"338,334",0,0,"399,542,331",0.08
2017-08-08,001390,KGC,Stock certificates,0,0,0,"43,332",0.00,0,0,0,"688,883,450",0.00
2017-08-08,001940,KISCO Holdings,Stock certificates,0,0,0,"1,250",0.00,0,0,0,"94,096,100",0.00
2017-08-08,083420,KPX GREEN CHEMICAL,Stock certificates,0,0,0,"53,864",0.00,0,0,0,"243,741,335",0.00
2017-08-08,025000,KPXCHEMICAL,Stock certificates,42,0,0,"4,413",0.95,"2,992,000",0,0,"315,444,400",0.95
2017-08-08,092230,KPXHOLDINGS,Stock certificates,0,0,0,544,0.00,0,0,0,"37,448,900",0.00
2017-08-08,000040,KR MOTORS,Stock certificates,"9,591",0,0,"328,210",2.92,"7,671,182",0,0,"262,453,053",2.92
2017-08-08,044450,KSS LINE,Stock certificates,0,0,0,"233,520",0.00,0,0,0,"2,507,944,800",0.00
2017-08-08,030200,KT,Stock certificates,38,0,0,"625,591",0.01,"1,295,800",0,0,"21,462,518,644",0.01
2017-08-08,033780,KT&G,Stock certificates,"21,378",0,0,"385,649",5.54,"2,385,727,500",0,0,"43,273,146,000",5.51
2017-08-08,030210,KTBSEC,Stock certificates,"4,006",0,0,"143,112",2.80,"13,613,070",0,0,"484,478,640",2.81
2017-08-08,058850,KTcs,Stock certificates,0,0,0,"65,200",0.00,0,0,0,"156,807,190",0.00
2017-08-08,093050,LF,Stock certificates,"2,258",0,0,"49,639",4.55,"72,890,500",0,0,"1,598,697,350",4.56
2017-08-08,003550,LG Corp.,Stock certificates,"4,537",0,0,"236,968",1.91,"348,960,600",0,0,"18,202,973,200",1.92
2017-08-08,034220,LG Display,Stock certificates,"552,680",0,0,"2,629,035",21.02,"16,983,959,500",0,0,"80,731,147,000",21.04
2017-08-08,001120,LGInt,Stock certificates,"6,357",0,0,"152,422",4.17,"186,392,500",0,0,"4,465,602,050",4.17
2017-08-08,051900,LGH&H,Stock certificates,"2,909",0,0,"25,453",11.43,"2,823,211,000",0,0,"24,787,939,900",11.39
2017-08-08,051905,LGH&H(1P),Stock certificates,267,0,0,"2,880",9.27,"171,745,000",0,0,"1,853,897,000",9.26
2017-08-08,003555,LG Corp.(1P),Stock certificates,11,0,0,"2,798",0.39,"521,250",0,0,"132,348,800",0.39
2017-08-08,032640,LG Uplus,Stock certificates,"364,401",0,0,"1,355,597",26.88,"5,845,804,850",0,0,"21,775,849,650",26.85
2017-08-08,011070,LG Innotek,Stock certificates,"10,803",0,0,"173,374",6.23,"1,756,616,500",0,0,"28,182,024,250",6.23
2017-08-08,066570,LGELECTRONICS,Stock certificates,"22,917",0,0,"713,434",3.21,"1,641,688,000",0,0,"50,919,108,900",3.22
2017-08-08,066575,LGELECTRONICS(1P),Stock certificates,179,0,0,"37,512",0.48,"6,573,700",0,0,"1,369,474,800",0.48
2017-08-08,108670,LG HAUSYS,Stock certificates,301,0,0,"63,023",0.48,"30,703,000",0,0,"6,436,231,000",0.48
2017-08-08,108675,LG HAUSYS(1P),Stock certificates,0,0,0,"1,567",0.00,0,0,0,"94,365,700",0.00
2017-08-08,051910,LGCHEM,Stock certificates,"8,483",0,0,"251,640",3.37,"2,887,301,500",0,0,"85,538,676,500",3.38
2017-08-08,051915,LGCHEM(1P),Stock certificates,512,0,0,"12,551",4.08,"122,272,500",0,0,"2,996,221,000",4.08
