Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-03-13,095570,AJ Networks,Stock certificates,927,0,0,"127,410",0.73,"5,430,760",0,0,"744,381,630",0.73
2017-03-13,068400,AJ RENT A CAR,Stock certificates,"19,127",0,0,"433,966",4.41,"186,273,630",0,0,"4,250,573,760",4.38
2017-03-13,006840,AK Holdings,Stock certificates,821,0,0,"32,652",2.51,"43,444,300",0,0,"1,751,069,500",2.48
2017-03-13,027410,BGF Retail,Stock certificates,"12,730",0,0,"96,013",13.26,"1,260,437,300",0,0,"9,508,490,800",13.26
2017-03-13,138930,BNK Financial Group,Stock certificates,"151,835",0,0,"2,009,110",7.56,"1,391,812,050",0,0,"18,374,457,050",7.57
2017-03-13,001460,BYC,Stock certificates,0,0,0,3,0.00,0,0,0,"1,141,000",0.00
2017-03-13,001465,BYC(1P),Stock certificates,0,0,0,11,0.00,0,0,0,"1,783,500",0.00
2017-03-13,001040,CJ,Stock certificates,"6,790",0,0,"78,412",8.66,"1,131,522,500",0,0,"13,049,365,500",8.67
2017-03-13,079160,CJ CGV,Stock certificates,"23,350",0,0,"144,928",16.11,"1,772,275,300",0,0,"11,037,835,400",16.06
2017-03-13,000120,CJ korea express,Stock certificates,"5,403",0,0,"40,232",13.43,"905,431,000",0,0,"6,741,096,500",13.43
2017-03-13,011150,CJSEAFOOD,Stock certificates,4,0,0,"78,333",0.01,"13,410",0,0,"262,416,445",0.01
2017-03-13,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"5,945",0.00,0,0,0,"121,018,100",0.00
2017-03-13,001045,CJ(1P),Stock certificates,3,0,0,"4,697",0.06,"212,900",0,0,"333,010,400",0.06
2017-03-13,097950,CJ CheilJedang,Stock certificates,"5,063",0,0,"26,073",19.42,"1,786,691,500",0,0,"9,200,699,500",19.42
