Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-03-06,095570,AJ Networks,Stock certificates,640,0,0,"25,783",2.48,"4,790,910",0,0,"193,355,910",2.48
2018-03-06,068400,AJ RENT A CAR,Stock certificates,"1,642",0,0,"78,396",2.09,"17,627,600",0,0,"839,994,800",2.10
2018-03-06,006840,AK Holdings,Stock certificates,"1,608",0,0,"16,661",9.65,"128,281,600",0,0,"1,326,672,000",9.67
2018-03-06,027410,BGF,Stock certificates,"184,529",0,0,"587,090",31.43,"2,238,438,550",0,0,"7,136,075,000",31.37
2018-03-06,282330,BGF Retail,Stock certificates,"10,600",0,0,"49,441",21.44,"1,722,712,500",0,0,"8,092,864,000",21.29
2018-03-06,138930,BNK Financial Group,Stock certificates,"32,997",0,0,"755,781",4.37,"354,403,200",0,0,"8,115,715,250",4.37
2018-03-06,001460,BYC,Stock certificates,1,0,0,420,0.24,"286,000",0,0,"120,176,000",0.24
2018-03-06,001465,BYC(1P),Stock certificates,0,0,0,8,0.00,0,0,0,"1,167,500",0.00
2018-03-06,001040,CJ,Stock certificates,"2,838",0,0,"79,244",3.58,"457,982,500",0,0,"12,752,065,000",3.59
2018-03-06,079160,CJ CGV,Stock certificates,"6,757",0,0,"89,034",7.59,"455,073,100",0,0,"5,994,022,100",7.59
2018-03-06,000120,CJ LOGISTICS,Stock certificates,"12,289",0,0,"51,005",24.09,"1,554,680,250",0,0,"6,467,913,750",24.04
2018-03-06,011150,CJSEAFOOD,Stock certificates,0,0,0,"44,986",0.00,0,0,0,"124,329,620",0.00
2018-03-06,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,378,0.00,0,0,0,"10,381,650",0.00
2018-03-06,001045,CJ(1P),Stock certificates,0,0,0,615,0.00,0,0,0,"43,479,700",0.00
2018-03-06,097950,CJ CheilJedang,Stock certificates,"4,055",0,0,"53,231",7.62,"1,316,210,500",0,0,"17,230,298,000",7.64
2018-03-06,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,"1,821",0.00,0,0,0,"250,354,500",0.00
2018-03-06,037560,CJ Hello,Stock certificates,0,0,0,"138,970",0.00,0,0,0,"1,223,373,590",0.00
2018-03-06,000590,CSHOLDINGS,Stock certificates,0,0,0,925,0.00,0,0,0,"68,057,600",0.00
2018-03-06,012030,DB,Stock certificates,396,0,0,"337,154",0.12,"272,615",0,0,"230,746,837",0.12
2018-03-06,016610,DBFI,Stock certificates,611,0,0,"87,113",0.70,"2,413,015",0,0,"344,381,360",0.70
2018-03-06,005830,DB INSURANCE,Stock certificates,"5,066",0,0,"145,746",3.48,"343,525,300",0,0,"9,828,157,100",3.50
2018-03-06,000990,DB HiTek,Stock certificates,"24,416",0,0,"708,306",3.45,"360,320,700",0,0,"10,447,774,050",3.45
2018-03-06,000995,DB HiTek(1P),Stock certificates,0,0,0,223,0.00,0,0,0,"7,850,550",0.00
2018-03-06,139130,DGB Financial Group,Stock certificates,"10,627",0,0,"333,593",3.19,"131,367,850",0,0,"4,117,602,950",3.19
2018-03-06,004840,DRB Holding,Stock certificates,11,0,0,"1,299",0.85,"81,530",0,0,"9,670,540",0.84
2018-03-06,155660,DSR,Stock certificates,0,0,0,"46,809",0.00,0,0,0,"249,328,150",0.00
2018-03-06,069730,DSRWIRE,Stock certificates,51,0,0,"90,321",0.06,"286,520",0,0,"494,784,900",0.06
2018-03-06,017940,E1,Stock certificates,262,0,0,"5,473",4.79,"15,466,300",0,0,"321,908,700",4.80
2018-03-06,007700,F&F,Stock certificates,"3,789",0,0,"48,622",7.79,"148,663,100",0,0,"1,944,817,600",7.64
2018-03-06,114090,GKL,Stock certificates,"2,600",0,0,"154,781",1.68,"60,609,800",0,0,"3,610,305,850",1.68
2018-03-06,078930,GS,Stock certificates,"9,030",0,0,"155,545",5.81,"598,425,800",0,0,"10,312,314,200",5.80
2018-03-06,006360,GS E&C,Stock certificates,"63,917",0,0,"306,098",20.88,"1,819,204,600",0,0,"8,702,532,150",20.90
2018-03-06,001250,GS Global,Stock certificates,"5,079",0,0,"429,730",1.18,"17,943,795",0,0,"1,524,608,845",1.18
2018-03-06,007070,GS Retail,Stock certificates,"58,481",0,0,"358,117",16.33,"1,951,380,700",0,0,"11,975,836,700",16.29
2018-03-06,078935,GS(1P),Stock certificates,0,0,0,616,0.00,0,0,0,"25,592,850",0.00
2018-03-06,003560,IHQ,Stock certificates,"23,985",0,0,"1,226,154",1.96,"66,304,805",0,0,"3,404,830,810",1.95
2018-03-06,175330,JB Financial Group,Stock certificates,"4,142",0,0,"171,649",2.41,"26,202,740",0,0,"1,083,772,990",2.42
2018-03-06,234080,JW LIFESCIENCE,Stock certificates,123,0,0,"23,922",0.51,"6,286,200",0,0,"1,228,004,900",0.51
2018-03-06,001060,JWPHARMA,Stock certificates,"2,961",0,0,"51,082",5.80,"123,354,450",0,0,"2,128,050,650",5.80
2018-03-06,001067,JWPHARMA(2PB),Stock certificates,0,0,0,237,0.00,0,0,0,"9,796,500",0.00
2018-03-06,001065,JWPHARMA(1P),Stock certificates,0,0,0,70,0.00,0,0,0,"1,732,400",0.00
2018-03-06,096760,JW HOLDINGS,Stock certificates,"12,026",0,0,"184,987",6.50,"96,583,580",0,0,"1,484,559,890",6.51
2018-03-06,105560,KBFinancialGroup,Stock certificates,"63,043",0,0,"849,105",7.42,"3,939,054,800",0,0,"53,008,497,100",7.43
2018-03-06,002380,KCC,Stock certificates,737,0,0,"13,357",5.52,"257,328,000",0,0,"4,661,488,500",5.52
2018-03-06,009070,KCTC,Stock certificates,0,0,0,"40,339",0.00,0,0,0,"109,782,600",0.00
2018-03-06,009440,KC Green Holdings,Stock certificates,166,0,0,"53,174",0.31,"930,130",0,0,"296,858,240",0.31
2018-03-06,119650,KC COTTRELL,Stock certificates,24,0,0,"47,167",0.05,"121,680",0,0,"237,698,740",0.05
2018-03-06,092220,KEC,Stock certificates,"5,639",0,0,"1,321,251",0.43,"7,413,355",0,0,"1,730,821,020",0.43
2018-03-06,109070,KGP,Stock certificates,679,0,0,"114,347",0.59,"2,974,410",0,0,"504,402,740",0.59
2018-03-06,001390,KGC,Stock certificates,"8,535",0,0,"147,884",5.77,"199,269,350",0,0,"3,465,814,200",5.75
2018-03-06,001940,KISCO Holdings,Stock certificates,38,0,0,"3,931",0.97,"2,436,600",0,0,"252,932,100",0.96
2018-03-06,083420,KPX GREEN CHEMICAL,Stock certificates,0,0,0,"33,992",0.00,0,0,0,"156,588,445",0.00
2018-03-06,025000,KPXCHEMICAL,Stock certificates,27,0,0,"1,765",1.53,"1,816,600",0,0,"118,391,000",1.53
2018-03-06,092230,KPXHOLDINGS,Stock certificates,0,0,0,843,0.00,0,0,0,"53,634,900",0.00
2018-03-06,000040,KR MOTORS,Stock certificates,"1,587",0,0,"244,430",0.65,"881,125",0,0,"135,259,325",0.65
2018-03-06,044450,KSS LINE,Stock certificates,504,0,0,"30,540",1.65,"4,606,670",0,0,"279,343,840",1.65
2018-03-06,030200,KT,Stock certificates,"12,318",0,0,"705,543",1.75,"341,605,850",0,0,"19,562,316,461",1.75
2018-03-06,033780,KT&G,Stock certificates,"12,685",0,0,"226,085",5.61,"1,244,702,000",0,0,"22,178,857,900",5.61
2018-03-06,030210,KTBSEC,Stock certificates,"53,954",0,0,"680,534",7.93,"350,585,160",0,0,"4,376,634,220",8.01
2018-03-06,058850,KTcs,Stock certificates,0,0,0,"41,295",0.00,0,0,0,"91,126,605",0.00
2018-03-06,093050,LF,Stock certificates,"3,781",0,0,"44,565",8.48,"107,103,450",0,0,"1,262,212,800",8.49
2018-03-06,003550,LG Corp.,Stock certificates,"17,950",0,0,"245,589",7.31,"1,520,864,000",0,0,"20,852,135,100",7.29
