Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-07-11,095570,AJ Networks,Stock certificates,"2,030",0,0,"93,000",2.18,"15,248,280",0,0,"697,634,510",2.19
2017-07-11,068400,AJ RENT A CAR,Stock certificates,990,0,0,"151,829",0.65,"11,500,500",0,0,"1,747,174,100",0.66
2017-07-11,006840,AK Holdings,Stock certificates,"3,443",0,0,"60,928",5.65,"233,575,100",0,0,"4,144,714,600",5.64
2017-07-11,027410,BGF Retail,Stock certificates,"21,662",0,0,"224,415",9.65,"2,165,209,900",0,0,"22,460,393,900",9.64
2017-07-11,138930,BNK Financial Group,Stock certificates,"13,941",0,0,"1,628,248",0.86,"153,238,250",0,0,"17,835,875,300",0.86
2017-07-11,001460,BYC,Stock certificates,0,0,0,142,0.00,0,0,0,"52,174,000",0.00
2017-07-11,001465,BYC(1P),Stock certificates,0,0,0,855,0.00,0,0,0,"143,645,000",0.00
2017-07-11,001040,CJ,Stock certificates,436,0,0,"53,634",0.81,"82,740,500",0,0,"10,173,142,500",0.81
2017-07-11,079160,CJ CGV,Stock certificates,"99,759",0,0,"331,219",30.12,"6,800,068,500",0,0,"22,562,382,200",30.14
2017-07-11,000120,CJ korea express,Stock certificates,"4,980",0,0,"16,605",29.99,"890,853,000",0,0,"2,967,600,000",30.02
2017-07-11,011150,CJSEAFOOD,Stock certificates,0,0,0,"74,061",0.00,0,0,0,"241,889,410",0.00
2017-07-11,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"1,945",0.00,0,0,0,"47,259,300",0.00
2017-07-11,001045,CJ(1P),Stock certificates,32,0,0,"2,866",1.12,"2,822,300",0,0,"253,213,700",1.11
2017-07-11,097950,CJ CheilJedang,Stock certificates,"4,997",0,0,"35,861",13.93,"1,753,159,000",0,0,"12,575,269,500",13.94
2017-07-11,097955,CJ CheilJedang(1P),Stock certificates,46,0,0,"3,063",1.50,"7,613,000",0,0,"506,216,000",1.50
2017-07-11,037560,CJ HelloVision,Stock certificates,0,0,0,"126,853",0.00,0,0,0,"1,108,072,230",0.00
2017-07-11,000590,CSHOLDINGS,Stock certificates,0,0,0,"2,413",0.00,0,0,0,"204,521,100",0.00
2017-07-11,139130,DGB Financial Group,Stock certificates,"4,380",0,0,"511,879",0.86,"51,275,450",0,0,"5,999,687,700",0.85
2017-07-11,004840,DRB Holding,Stock certificates,0,0,0,"10,817",0.00,0,0,0,"106,459,240",0.00
2017-07-11,155660,DSR,Stock certificates,785,0,0,"81,036",0.97,"5,154,690",0,0,"533,392,840",0.97
2017-07-11,069730,DSRWIRE,Stock certificates,857,0,0,"164,048",0.52,"5,440,210",0,0,"1,039,414,040",0.52
2017-07-11,017940,E1,Stock certificates,6,0,0,"9,636",0.06,"386,100",0,0,"619,759,200",0.06
2017-07-11,007700,F&F,Stock certificates,"2,983",0,0,"22,217",13.43,"83,390,350",0,0,"620,613,050",13.44
2017-07-11,114090,GKL,Stock certificates,"28,766",0,0,"142,382",20.20,"623,375,250",0,0,"3,080,049,750",20.24
2017-07-11,078930,GS,Stock certificates,"26,394",0,0,"240,577",10.97,"1,871,136,200",0,0,"16,991,148,800",11.01
2017-07-11,006360,GS E&C,Stock certificates,"114,863",0,0,"934,898",12.29,"3,705,063,000",0,0,"30,183,255,450",12.28
2017-07-11,001250,GS Global,Stock certificates,0,0,0,"171,540",0.00,0,0,0,"532,295,580",0.00
2017-07-11,007070,GS Retail,Stock certificates,"40,881",0,0,"174,549",23.42,"2,030,860,500",0,0,"8,674,248,850",23.41
2017-07-11,078935,GS(1P),Stock certificates,0,0,0,"3,182",0.00,0,0,0,"139,215,450",0.00
2017-07-11,001500,HMCIB,Stock certificates,276,0,0,"47,617",0.58,"3,396,600",0,0,"588,032,550",0.58
2017-07-11,003560,IHQ,Stock certificates,"18,468",0,0,"1,329,568",1.39,"35,967,840",0,0,"2,586,764,395",1.39
2017-07-11,175330,JB Financial Group,Stock certificates,"13,514",0,0,"582,980",2.32,"91,599,260",0,0,"3,955,841,900",2.32
2017-07-11,234080,JW LIFESCIENCE,Stock certificates,0,0,0,"37,725",0.00,0,0,0,"1,250,675,500",0.00
2017-07-11,001060,JWPHARMA,Stock certificates,"1,720",0,0,"84,521",2.03,"78,542,400",0,0,"3,845,396,050",2.04
2017-07-11,001067,JWPHARMA(2PB),Stock certificates,0,0,0,179,0.00,0,0,0,"6,611,200",0.00
2017-07-11,001065,JWPHARMA(1P),Stock certificates,0,0,0,712,0.00,0,0,0,"17,622,600",0.00
2017-07-11,096760,JW HOLDINGS,Stock certificates,"4,495",0,0,"213,175",2.11,"40,089,780",0,0,"1,897,125,320",2.11
2017-07-11,105560,KBFinancialGroup,Stock certificates,113,0,0,"1,025,680",0.01,"6,460,200",0,0,"58,662,895,700",0.01
2017-07-11,002550,KB Insurance,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-07-11,021960,KB CAPITAL,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-07-11,002380,KCC,Stock certificates,"2,377",0,0,"29,912",7.95,"967,558,000",0,0,"12,174,363,500",7.95
2017-07-11,009070,KCTC,Stock certificates,0,0,0,"20,246",0.00,0,0,0,"63,084,000",0.00
2017-07-11,009440,KC Green Holdings,Stock certificates,0,0,0,"43,456",0.00,0,0,0,"274,675,350",0.00
2017-07-11,119650,KC COTTRELL,Stock certificates,492,0,0,"29,135",1.69,"2,722,570",0,0,"160,455,480",1.70
2017-07-11,092220,KEC,Stock certificates,"13,376",0,0,"474,818",2.82,"13,299,447",0,0,"470,704,248",2.83
2017-07-11,109070,KGP,Stock certificates,151,0,0,"2,213,697",0.01,"66,533",0,0,"973,964,619",0.01
2017-07-11,001390,KGC,Stock certificates,115,0,0,"73,644",0.16,"1,719,450",0,0,"1,104,476,800",0.16
2017-07-11,001940,KISCO Holdings,Stock certificates,0,0,0,"3,625",0.00,0,0,0,"265,764,100",0.00
2017-07-11,083420,KPX GREEN CHEMICAL,Stock certificates,0,0,0,"17,510",0.00,0,0,0,"73,719,075",0.00
2017-07-11,025000,KPXCHEMICAL,Stock certificates,135,0,0,"5,966",2.26,"8,893,600",0,0,"392,005,000",2.27
2017-07-11,092230,KPXHOLDINGS,Stock certificates,0,0,0,"1,915",0.00,0,0,0,"125,131,400",0.00
2017-07-11,000040,KR MOTORS,Stock certificates,"146,518",0,0,"4,964,461",2.95,"154,057,451",0,0,"5,178,584,597",2.97
2017-07-11,044450,KSS LINE,Stock certificates,39,0,0,"33,664",0.12,"373,510",0,0,"321,254,680",0.12
2017-07-11,030200,KT,Stock certificates,146,0,0,"566,550",0.03,"4,885,500",0,0,"18,813,213,316",0.03
2017-07-11,033780,KT&G,Stock certificates,"5,505",0,0,"276,959",1.99,"629,093,500",0,0,"31,551,741,500",1.99
2017-07-11,030210,KTBSEC,Stock certificates,"6,613",0,0,"465,723",1.42,"25,075,000",0,0,"1,774,895,025",1.41
2017-07-11,058850,KTcs,Stock certificates,0,0,0,"44,101",0.00,0,0,0,"109,479,025",0.00
2017-07-11,093050,LF,Stock certificates,"7,431",0,0,"53,813",13.81,"229,634,400",0,0,"1,658,210,050",13.85
2017-07-11,003550,LG Corp.,Stock certificates,239,0,0,"391,816",0.06,"17,261,600",0,0,"28,363,354,600",0.06
2017-07-11,034220,LG Display,Stock certificates,"280,215",0,0,"3,045,931",9.20,"10,170,820,550",0,0,"110,764,353,750",9.18
2017-07-11,001120,LGInt,Stock certificates,"4,894",0,0,"101,462",4.82,"146,499,700",0,0,"3,038,752,350",4.82
2017-07-11,051900,LGH&H,Stock certificates,"6,846",0,0,"41,201",16.62,"6,288,043,000",0,0,"37,874,344,500",16.60
2017-07-11,051905,LGH&H(1P),Stock certificates,47,0,0,942,4.99,"28,077,000",0,0,"565,627,000",4.96
2017-07-11,003555,LG Corp.(1P),Stock certificates,47,0,0,"9,875",0.48,"2,108,750",0,0,"446,201,300",0.47
2017-07-11,032640,LG Uplus,Stock certificates,"13,816",0,0,"1,149,720",1.20,"217,827,200",0,0,"18,067,611,550",1.21
2017-07-11,011070,LG Innotek,Stock certificates,"7,026",0,0,"112,999",6.22,"1,107,491,500",0,0,"17,819,838,500",6.21
2017-07-11,066570,LGELECTRONICS,Stock certificates,"235,613",0,0,"1,546,488",15.24,"16,756,663,700",0,0,"110,070,253,400",15.22
2017-07-11,066575,LGELECTRONICS(1P),Stock certificates,"4,842",0,0,"68,142",7.11,"174,016,100",0,0,"2,448,187,600",7.11
2017-07-11,108670,LG HAUSYS,Stock certificates,436,0,0,"28,669",1.52,"48,178,000",0,0,"3,168,376,000",1.52
2017-07-11,108675,LG HAUSYS(1P),Stock certificates,0,0,0,"1,610",0.00,0,0,0,"101,119,800",0.00
2017-07-11,051910,LGCHEM,Stock certificates,"7,209",0,0,"304,052",2.37,"2,140,709,000",0,0,"90,188,728,500",2.37
2017-07-11,051915,LGCHEM(1P),Stock certificates,356,0,0,"24,028",1.48,"72,213,000",0,0,"4,889,470,000",1.48
2017-07-11,079550,LIG Nex1,Stock certificates,"1,017",0,0,"50,851",2.00,"71,938,900",0,0,"3,591,927,200",2.00
2017-07-11,006260,LS,Stock certificates,"2,194",0,0,"95,021",2.31,"170,907,300",0,0,"7,367,996,300",2.32
2017-07-11,000680,LSNetworks,Stock certificates,0,0,0,"2,023",0.00,0,0,0,"6,307,175",0.00
2017-07-11,010120,LSINDUSTRIALSYSTEMS,Stock certificates,408,0,0,"44,876",0.91,"21,960,800",0,0,"2,414,613,400",0.91
2017-07-11,229640,LS C&S ASIA,Stock certificates,301,0,0,"110,121",0.27,"2,043,790",0,0,"747,177,600",0.27
2017-07-11,023150,MHETHANOL,Stock certificates,0,0,0,"14,808",0.00,0,0,0,"118,107,130",0.00
2017-07-11,035420,NAVER,Stock certificates,"6,071",0,0,"82,714",7.34,"5,019,214,000",0,0,"68,430,852,613",7.33
2017-07-11,181710,NHN Entertainment,Stock certificates,"1,119",0,0,"80,448",1.39,"88,538,200",0,0,"6,365,507,100",1.39
2017-07-11,005940,NHIS,Stock certificates,"7,252",0,0,"1,289,121",0.56,"105,536,650",0,0,"18,628,952,400",0.57
2017-07-11,005945,NHIS(1P),Stock certificates,265,0,0,"57,916",0.46,"2,465,480",0,0,"545,176,610",0.45
2017-07-11,034310,NICE,Stock certificates,730,0,0,"28,725",2.54,"12,821,050",0,0,"504,916,350",2.54
2017-07-11,008260,NI STEEL,Stock certificates,41,0,0,"129,286",0.03,"186,415",0,0,"586,786,075",0.03
2017-07-11,004250,NPC,Stock certificates,0,0,0,"1,009",0.00,0,0,0,"6,407,940",0.00
2017-07-11,004255,NPC(1P),Stock certificates,0,0,0,162,0.00,0,0,0,"496,325",0.00
2017-07-11,010060,OCI,Stock certificates,"16,095",0,0,"131,664",12.22,"1,409,671,500",0,0,"11,526,914,100",12.23
2017-07-11,005490,POSCO,Stock certificates,"8,861",0,0,"349,933",2.53,"2,719,710,000",0,0,"107,300,197,500",2.53
2017-07-11,100840,S&T,Stock certificates,0,0,0,"5,115",0.00,0,0,0,"87,523,950",0.00
2017-07-11,064960,S&T MOTIV,Stock certificates,"1,478",0,0,"63,393",2.33,"74,040,650",0,0,"3,171,400,100",2.33
2017-07-11,003570,S&TDynamics,Stock certificates,204,0,0,"26,565",0.77,"1,913,500",0,0,"248,811,460",0.77
2017-07-11,036530,S&T Holdings,Stock certificates,0,0,0,"8,823",0.00,0,0,0,"144,193,400",0.00
2017-07-11,010950,S-Oil,Stock certificates,"31,484",0,0,"486,202",6.48,"3,204,075,700",0,0,"49,591,276,400",6.46
2017-07-11,010955,S-Oil(1P),Stock certificates,50,0,0,"40,472",0.12,"3,956,800",0,0,"3,259,152,600",0.12
2017-07-11,034120,SBS,Stock certificates,0,0,0,"36,259",0.00,0,0,0,"1,010,819,800",0.00
2017-07-11,101060,SBS Media Holdings,Stock certificates,"1,033",0,0,"77,841",1.33,"3,020,440",0,0,"226,754,085",1.33
2017-07-11,004060,SGCORPORATION,Stock certificates,"44,885",0,0,"991,875",4.53,"51,806,365",0,0,"1,143,735,565",4.53
2017-07-11,001380,SG CHOONGBANG,Stock certificates,263,0,0,"1,405,625",0.02,"1,392,060",0,0,"7,312,357,050",0.02
2017-07-11,002360,SH ENERCHEM,Stock certificates,"49,125",0,0,"1,120,289",4.39,"73,675,730",0,0,"1,678,034,920",4.39
2017-07-11,009160,SIMPAC,Stock certificates,0,0,0,"54,981",0.00,0,0,0,"258,513,300",0.00
2017-07-11,123700,SJM,Stock certificates,"1,370",0,0,"52,379",2.62,"8,191,420",0,0,"312,547,630",2.62
2017-07-11,025530,SJMH,Stock certificates,0,0,0,"3,565",0.00,0,0,0,"18,382,950",0.00
2017-07-11,034730,SK,Stock certificates,16,0,0,"106,647",0.02,"4,288,500",0,0,"28,610,037,000",0.01
2017-07-11,011790,SKC,Stock certificates,"12,264",0,0,"312,957",3.92,"419,105,300",0,0,"10,697,651,150",3.92
2017-07-11,018670,SKGas,Stock certificates,460,0,0,"11,715",3.93,"54,955,000",0,0,"1,397,573,000",3.93
2017-07-11,001740,SKNetworks,Stock certificates,"460,963",0,0,"1,906,735",24.18,"2,908,829,540",0,0,"12,027,516,840",24.18
2017-07-11,001745,SKNetworks(1P),Stock certificates,0,0,0,68,0.00,0,0,0,"3,677,500",0.00
2017-07-11,210980,SKD&D,Stock certificates,"5,773",0,0,"46,229",12.49,"202,742,900",0,0,"1,623,016,450",12.49
2017-07-11,03473K,SK(1P),Stock certificates,0,0,0,"1,422",0.00,0,0,0,"232,832,500",0.00
2017-07-11,096770,SK Innovation,Stock certificates,"7,053",0,0,"558,369",1.26,"1,158,783,500",0,0,"91,626,661,000",1.26
2017-07-11,096775,SK Innovation(1P),Stock certificates,18,0,0,"12,302",0.15,"2,019,000",0,0,"1,400,945,000",0.14
2017-07-11,001510,SKSecu,Stock certificates,"204,548",0,0,"10,046,650",2.04,"312,690,740",0,0,"15,304,674,230",2.04
2017-07-11,001515,SKSecu(1P),Stock certificates,0,0,0,"1,371,230",0.00,0,0,0,"7,276,737,465",0.00
2017-07-11,006120,SKChem,Stock certificates,"8,149",0,0,"187,967",4.34,"569,252,500",0,0,"13,114,720,300",4.34
2017-07-11,006125,SKChem(1P),Stock certificates,0,0,0,"5,337",0.00,0,0,0,"161,099,250",0.00
2017-07-11,017670,SKTelecom,Stock certificates,"7,747",0,0,"179,862",4.31,"2,007,555,500",0,0,"46,547,874,318",4.31
2017-07-11,000660,SK hynix,Stock certificates,"38,837",0,0,"3,187,332",1.22,"2,648,555,300",0,0,"217,623,977,100",1.22
2017-07-11,005610,SPC SAMLIP,Stock certificates,"1,496",0,0,"7,892",18.96,"257,984,500",0,0,"1,358,166,000",19.00
2017-07-11,011810,STX,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-07-11,077970,STXEngine,Stock certificates,"3,149",0,0,"323,995",0.97,"42,833,650",0,0,"4,413,254,750",0.97
2017-07-11,071970,STX Heavy Industries,Stock certificates,70,0,0,"2,144,189",0.00,"680,020",0,0,"20,662,282,660",0.00
2017-07-11,084870,TBH GLOBAL,Stock certificates,"6,231",0,0,"155,817",4.00,"63,746,250",0,0,"1,608,555,750",3.96
2017-07-11,002710,TCC STEEL,Stock certificates,0,0,0,"67,998",0.00,0,0,0,"165,433,455",0.00
2017-07-11,024070,WISCOM,Stock certificates,0,0,0,"4,658",0.00,0,0,0,"21,669,295",0.00
2017-07-11,037270,YGP,Stock certificates,606,0,0,"53,587",1.13,"1,219,140",0,0,"107,566,265",1.13
