Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-01-31,095570,AJ Networks,Stock certificates,"2,474",0,0,"177,249",1.40,"13,169,650",0,0,"941,735,840",1.40
2017-01-31,068400,AJ RENT A CAR,Stock certificates,"5,289",0,0,"292,495",1.81,"47,538,890",0,0,"2,635,711,140",1.80
2017-01-31,006840,AK Holdings,Stock certificates,"3,110",0,0,"14,149",21.98,"157,537,000",0,0,"717,211,500",21.97
2017-01-31,027410,BGF Retail,Stock certificates,"25,866",0,0,"101,406",25.51,"2,376,456,900",0,0,"9,341,388,100",25.44
2017-01-31,138930,BNK Financial Group,Stock certificates,"89,037",0,0,"772,349",11.53,"762,284,430",0,0,"6,610,191,810",11.53
2017-01-31,001460,BYC,Stock certificates,0,0,0,32,0.00,0,0,0,"12,151,500",0.00
2017-01-31,001465,BYC(1P),Stock certificates,0,0,0,17,0.00,0,0,0,"2,846,000",0.00
2017-01-31,001040,CJ,Stock certificates,"2,239",0,0,"37,011",6.05,"409,260,500",0,0,"6,771,506,500",6.04
2017-01-31,079160,CJ CGV,Stock certificates,"25,133",0,0,"213,149",11.79,"1,988,826,700",0,0,"16,861,621,900",11.79
2017-01-31,000120,CJ korea express,Stock certificates,"7,078",0,0,"30,339",23.33,"1,148,219,500",0,0,"4,916,931,000",23.35
2017-01-31,011150,CJSEAFOOD,Stock certificates,"7,377",0,0,"104,373",7.07,"25,221,550",0,0,"356,413,220",7.08
2017-01-31,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"127,760",0.00,0,0,0,"3,108,799,000",0.00
2017-01-31,001045,CJ(1P),Stock certificates,1,0,0,"2,859",0.03,"73,400",0,0,"210,337,000",0.03
2017-01-31,097950,CJ CheilJedang,Stock certificates,"5,646",0,0,"30,019",18.81,"1,992,465,500",0,0,"10,608,800,500",18.78
2017-01-31,097955,CJ CheilJedang(1P),Stock certificates,26,0,0,"3,623",0.72,"4,162,500",0,0,"579,485,500",0.72
2017-01-31,037560,CJ HelloVision,Stock certificates,"12,559",0,0,"126,965",9.89,"115,397,080",0,0,"1,165,956,490",9.90
2017-01-31,000590,CSHOLDINGS,Stock certificates,0,0,0,248,0.00,0,0,0,"20,948,100",0.00
2017-01-31,139130,DGB Financial Group,Stock certificates,"1,204",0,0,"464,769",0.26,"12,016,760",0,0,"4,625,323,850",0.26
2017-01-31,004840,DRB Holding,Stock certificates,0,0,0,"10,212",0.00,0,0,0,"113,135,700",0.00
2017-01-31,155660,DSR,Stock certificates,"1,341",0,0,"2,284,028",0.06,"16,824,000",0,0,"28,835,288,950",0.06
2017-01-31,069730,DSRWIRE,Stock certificates,"17,511",0,0,"3,904,837",0.45,"257,000,800",0,0,"57,792,424,050",0.44
2017-01-31,017940,E1,Stock certificates,18,0,0,"1,620",1.11,"1,044,100",0,0,"93,719,700",1.11
2017-01-31,007700,F&F,Stock certificates,"5,605",0,0,"86,764",6.46,"103,105,550",0,0,"1,576,992,500",6.54
