Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-12-24,095570,AJ Networks,Stock certificates,0,0,0,"38,262",0.00,0,0,0,"165,819,680",0.00
2018-12-24,068400,AJ RENT A CAR,Stock certificates,"1,838",0,0,"154,765",1.19,"21,666,800",0,0,"1,834,766,400",1.18
2018-12-24,006840,AK Holdings,Stock certificates,108,0,0,"17,414",0.62,"5,847,700",0,0,"945,233,200",0.62
2018-12-24,027410,BGF,Stock certificates,"1,723",0,0,"112,033",1.54,"14,391,960",0,0,"941,967,490",1.53
2018-12-24,282330,BGF Retail,Stock certificates,"3,649",0,0,"11,180",32.64,"781,096,500",0,0,"2,394,730,500",32.62
2018-12-24,138930,BNK Financial Group,Stock certificates,"46,922",0,0,"528,482",8.88,"359,513,430",0,0,"4,051,065,220",8.87
2018-12-24,001460,BYC,Stock certificates,0,0,0,44,0.00,0,0,0,"10,685,000",0.00
2018-12-24,001465,BYC(1P),Stock certificates,0,0,0,364,0.00,0,0,0,"41,115,500",0.00
2018-12-24,001040,CJ,Stock certificates,"29,648",0,0,"135,518",21.88,"4,022,906,500",0,0,"18,325,589,000",21.95
2018-12-24,079160,CJ CGV,Stock certificates,"6,585",0,0,"95,336",6.91,"277,101,000",0,0,"4,015,222,200",6.90
2018-12-24,000120,CJ LOGISTICS,Stock certificates,"2,692",0,0,"35,558",7.57,"449,745,000",0,0,"5,932,851,000",7.58
2018-12-24,011150,CJSEAFOOD,Stock certificates,0,0,0,"121,629",0.00,0,0,0,"284,938,675",0.00
2018-12-24,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,645,0.00,0,0,0,"17,431,700",0.00
2018-12-24,001045,CJ(1P),Stock certificates,0,0,0,"80,600",0.00,0,0,0,"5,246,252,900",0.00
2018-12-24,097950,CJ CheilJedang,Stock certificates,494,0,0,"23,168",2.13,"164,505,500",0,0,"7,729,139,500",2.13
2018-12-24,097955,CJ CheilJedang(1P),Stock certificates,1,0,0,"3,375",0.03,"126,500",0,0,"425,018,000",0.03
2018-12-24,037560,CJ Hello,Stock certificates,384,0,0,"141,158",0.27,"3,543,450",0,0,"1,310,134,810",0.27
2018-12-24,000590,CSHOLDINGS,Stock certificates,0,0,0,97,0.00,0,0,0,"6,264,600",0.00
2018-12-24,012030,DB,Stock certificates,"6,885",0,0,"533,847",1.29,"5,592,328",0,0,"436,213,515",1.28
2018-12-24,016610,DBFI,Stock certificates,0,0,0,"185,627",0.00,0,0,0,"840,419,300",0.00
2018-12-24,005830,DB INSURANCE,Stock certificates,"20,381",0,0,"114,166",17.85,"1,506,875,500",0,0,"8,448,344,500",17.84
2018-12-24,000990,DB HiTek,Stock certificates,909,0,0,"145,686",0.62,"9,685,600",0,0,"1,555,726,000",0.62
2018-12-24,000995,DB HiTek(1P),Stock certificates,0,0,0,7,0.00,0,0,0,"259,350",0.00
2018-12-24,139130,DGB Financial Group,Stock certificates,"1,479",0,0,"414,003",0.36,"12,906,410",0,0,"3,609,643,570",0.36
2018-12-24,004840,DRB Holding,Stock certificates,0,0,0,"13,024",0.00,0,0,0,"85,868,130",0.00
2018-12-24,155660,DSR,Stock certificates,685,0,0,"123,027",0.56,"2,763,900",0,0,"492,796,560",0.56
2018-12-24,069730,DSRWIRE,Stock certificates,0,0,0,"257,808",0.00,0,0,0,"1,163,517,265",0.00
2018-12-24,017940,E1,Stock certificates,79,0,0,"4,678",1.69,"4,514,700",0,0,"267,007,000",1.69
2018-12-24,007700,F&F,Stock certificates,90,0,0,"64,553",0.14,"3,577,450",0,0,"2,573,945,150",0.14
2018-12-24,114090,GKL,Stock certificates,"96,362",0,0,"275,380",34.99,"2,407,445,800",0,0,"6,883,824,400",34.97
2018-12-24,078930,GS,Stock certificates,530,0,0,"130,286",0.41,"27,793,200",0,0,"6,805,280,600",0.41
2018-12-24,006360,GS E&C,Stock certificates,"91,917",0,0,"540,511",17.01,"4,058,860,950",0,0,"23,785,596,550",17.06
2018-12-24,001250,GS Global,Stock certificates,0,0,0,"133,433",0.00,0,0,0,"336,576,455",0.00
2018-12-24,007070,GS Retail,Stock certificates,"11,123",0,0,"73,020",15.23,"454,364,700",0,0,"2,991,620,850",15.19
2018-12-24,078935,GS(1P),Stock certificates,0,0,0,"4,840",0.00,0,0,0,"178,338,450",0.00
2018-12-24,012630,HDC HOLDINGS,Stock certificates,"1,385",0,0,"454,028",0.31,"25,001,700",0,0,"8,181,794,250",0.31
2018-12-24,039570,HDC I-CONTROLS,Stock certificates,0,0,0,"15,391",0.00,0,0,0,"145,289,360",0.00
2018-12-24,089470,HDCHEP,Stock certificates,"2,069",0,0,"37,705",5.49,"9,164,080",0,0,"166,822,905",5.49
2018-12-24,294870,HDC-OP,Stock certificates,"13,183",0,0,"150,255",8.77,"635,865,350",0,0,"7,250,571,300",8.77
2018-12-24,082740,HSD Engine,Stock certificates,"28,684",0,0,"301,260",9.52,"152,785,820",0,0,"1,587,636,070",9.62
2018-12-24,003560,IHQ,Stock certificates,"9,930",0,0,"423,903",2.34,"19,320,450",0,0,"824,543,170",2.34
2018-12-24,175330,JB Financial Group,Stock certificates,"1,551",0,0,"246,625",0.63,"8,834,390",0,0,"1,399,793,010",0.63
2018-12-24,234080,JW LIFESCIENCE,Stock certificates,572,0,0,"74,157",0.77,"12,337,350",0,0,"1,594,791,250",0.77
2018-12-24,001060,JWPHARMA,Stock certificates,414,0,0,"48,766",0.85,"16,768,250",0,0,"1,977,000,850",0.85
