Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-05-30,095570,AJ Networks,Stock certificates,0,0,0,"389,822",0.00,0,0,0,"2,621,867,320",0.00
2017-05-30,068400,AJ RENT A CAR,Stock certificates,"14,429",0,0,"583,565",2.47,"163,979,350",0,0,"6,700,643,600",2.45
2017-05-30,006840,AK Holdings,Stock certificates,235,0,0,"50,378",0.47,"15,702,300",0,0,"3,351,401,900",0.47
2017-05-30,027410,BGF Retail,Stock certificates,"39,690",0,0,"135,872",29.21,"5,530,888,500",0,0,"18,908,198,250",29.25
2017-05-30,138930,BNK Financial Group,Stock certificates,"1,872",0,0,"1,679,541",0.11,"18,796,540",0,0,"16,800,230,210",0.11
2017-05-30,001460,BYC,Stock certificates,1,0,0,"1,007",0.10,"388,000",0,0,"392,407,000",0.10
2017-05-30,001465,BYC(1P),Stock certificates,0,0,0,"1,008",0.00,0,0,0,"181,356,500",0.00
2017-05-30,001040,CJ,Stock certificates,658,0,0,"192,887",0.34,"142,241,500",0,0,"41,169,769,500",0.35
2017-05-30,079160,CJ CGV,Stock certificates,"24,698",0,0,"145,812",16.94,"2,082,439,600",0,0,"12,293,622,300",16.94
2017-05-30,000120,CJ korea express,Stock certificates,"8,635",0,0,"31,718",27.22,"1,625,388,500",0,0,"5,971,856,500",27.22
2017-05-30,011150,CJSEAFOOD,Stock certificates,0,0,0,"128,067",0.00,0,0,0,"444,667,435",0.00
2017-05-30,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"6,706",0.00,0,0,0,"188,512,950",0.00
2017-05-30,001045,CJ(1P),Stock certificates,0,0,0,"18,169",0.00,0,0,0,"1,681,091,100",0.00
2017-05-30,097950,CJ CheilJedang,Stock certificates,"2,632",0,0,"40,848",6.44,"999,083,000",0,0,"15,492,065,000",6.45
2017-05-30,097955,CJ CheilJedang(1P),Stock certificates,15,0,0,"5,315",0.28,"2,586,500",0,0,"914,624,000",0.28
2017-05-30,037560,CJ HelloVision,Stock certificates,0,0,0,"65,023",0.00,0,0,0,"624,900,010",0.00
2017-05-30,000590,CSHOLDINGS,Stock certificates,0,0,0,"2,724",0.00,0,0,0,"223,081,400",0.00
