Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-06-28,095570,AJ Networks,Stock certificates,495,0,0,"40,376",1.23,"3,000,830",0,0,"245,068,460",1.22
2018-06-28,068400,AJ RENT A CAR,Stock certificates,"2,027",0,0,"304,104",0.67,"20,596,500",0,0,"3,101,545,450",0.66
2018-06-28,006840,AK Holdings,Stock certificates,816,0,0,"23,333",3.50,"61,576,600",0,0,"1,752,740,200",3.51
2018-06-28,027410,BGF,Stock certificates,"5,299",0,0,"157,968",3.35,"57,678,800",0,0,"1,718,649,750",3.36
2018-06-28,282330,BGF Retail,Stock certificates,"7,353",0,0,"57,752",12.73,"1,443,950,500",0,0,"11,412,182,500",12.65
2018-06-28,138930,BNK Financial Group,Stock certificates,"12,447",0,0,"860,597",1.45,"114,431,090",0,0,"7,887,269,730",1.45
2018-06-28,001460,BYC,Stock certificates,0,0,0,117,0.00,0,0,0,"29,150,000",0.00
2018-06-28,001465,BYC(1P),Stock certificates,0,0,0,15,0.00,0,0,0,"2,147,000",0.00
2018-06-28,001040,CJ,Stock certificates,"7,797",0,0,"70,985",10.98,"1,069,576,500",0,0,"9,728,070,500",10.99
2018-06-28,079160,CJ CGV,Stock certificates,"5,794",0,0,"63,507",9.12,"387,593,200",0,0,"4,245,956,900",9.13
2018-06-28,000120,CJ LOGISTICS,Stock certificates,"2,427",0,0,"88,803",2.73,"398,649,500",0,0,"14,581,414,000",2.73
2018-06-28,011150,CJSEAFOOD,Stock certificates,"1,587",0,0,"364,549",0.44,"4,852,250",0,0,"1,107,736,655",0.44
2018-06-28,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"5,030",0.00,0,0,0,"143,810,150",0.00
2018-06-28,001045,CJ(1P),Stock certificates,510,0,0,"2,881",17.70,"33,770,600",0,0,"190,813,900",17.70
2018-06-28,097950,CJ CheilJedang,Stock certificates,"1,606",0,0,"31,518",5.10,"564,241,500",0,0,"11,090,391,000",5.09
2018-06-28,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,"2,205",0.00,0,0,0,"293,388,500",0.00
2018-06-28,037560,CJ Hello,Stock certificates,280,0,0,"828,416",0.03,"2,890,150",0,0,"8,678,451,800",0.03
2018-06-28,000590,CSHOLDINGS,Stock certificates,2,0,0,"2,135",0.09,"155,200",0,0,"165,594,500",0.09
2018-06-28,012030,DB,Stock certificates,"11,026",0,0,"673,244",1.64,"10,457,593",0,0,"631,474,809",1.66
2018-06-28,016610,DBFI,Stock certificates,54,0,0,"105,164",0.05,"224,970",0,0,"437,359,045",0.05
2018-06-28,005830,DB INSURANCE,Stock certificates,"8,807",0,0,"158,888",5.54,"520,149,200",0,0,"9,357,370,300",5.56
2018-06-28,000990,DB HiTek,Stock certificates,"38,543",0,0,"730,835",5.27,"751,775,250",0,0,"14,199,941,350",5.29
2018-06-28,000995,DB HiTek(1P),Stock certificates,0,0,0,447,0.00,0,0,0,"17,287,400",0.00
2018-06-28,139130,DGB Financial Group,Stock certificates,"10,341",0,0,"259,318",3.99,"104,184,400",0,0,"2,605,165,150",4.00
2018-06-28,004840,DRB Holding,Stock certificates,73,0,0,"8,548",0.85,"491,690",0,0,"57,204,670",0.86
2018-06-28,155660,DSR,Stock certificates,740,0,0,"51,053",1.45,"3,430,575",0,0,"238,428,890",1.44
2018-06-28,069730,DSRWIRE,Stock certificates,"2,895",0,0,"145,994",1.98,"13,978,175",0,0,"696,243,375",2.01
2018-06-28,017940,E1,Stock certificates,293,0,0,"6,843",4.28,"20,014,200",0,0,"466,451,500",4.29
2018-06-28,007700,F&F,Stock certificates,"2,181",0,0,"58,187",3.75,"182,513,500",0,0,"4,854,731,300",3.76
2018-06-28,114090,GKL,Stock certificates,"8,247",0,0,"82,296",10.02,"214,835,050",0,0,"2,144,103,850",10.02
2018-06-28,078930,GS,Stock certificates,"1,720",0,0,"182,259",0.94,"93,094,600",0,0,"9,887,109,000",0.94
2018-06-28,006360,GS E&C,Stock certificates,"131,064",0,0,"607,128",21.59,"6,010,971,100",0,0,"27,857,454,150",21.58
2018-06-28,001250,GS Global,Stock certificates,"3,636",0,0,"502,640",0.72,"12,900,255",0,0,"1,746,737,135",0.74
2018-06-28,007070,GS Retail,Stock certificates,"46,066",0,0,"578,275",7.97,"2,044,713,000",0,0,"25,637,994,900",7.98
2018-06-28,078935,GS(1P),Stock certificates,0,0,0,"3,084",0.00,0,0,0,"116,936,000",0.00
2018-06-28,012630,HDC HOLDINGS,Stock certificates,"4,588",0,0,"531,447",0.86,"126,206,500",0,0,"14,627,255,250",0.86
2018-06-28,039570,HDC I-CONTROLS,Stock certificates,"1,170",0,0,"47,401",2.47,"15,815,500",0,0,"637,674,700",2.48
2018-06-28,089470,HDCHEP,Stock certificates,0,0,0,"672,756",0.00,0,0,0,"4,156,315,570",0.00
2018-06-28,294870,HDC-OP,Stock certificates,"17,247",0,0,"379,801",4.54,"882,789,000",0,0,"19,573,490,400",4.51
2018-06-28,082740,HSD Engine,Stock certificates,"14,184",0,0,"170,657",8.31,"58,064,310",0,0,"698,893,835",8.31
2018-06-28,003560,IHQ,Stock certificates,"60,456",0,0,"1,912,813",3.16,"128,571,580",0,0,"4,061,077,565",3.17
2018-06-28,175330,JB Financial Group,Stock certificates,"3,581",0,0,"185,626",1.93,"19,927,590",0,0,"1,031,097,220",1.93
2018-06-28,234080,JW LIFESCIENCE,Stock certificates,"10,091",0,0,"211,718",4.77,"253,929,900",0,0,"5,368,861,350",4.73
2018-06-28,001060,JWPHARMA,Stock certificates,"5,684",0,0,"76,758",7.41,"203,192,750",0,0,"2,742,185,300",7.41
2018-06-28,001067,JWPHARMA(2PB),Stock certificates,0,0,0,450,0.00,0,0,0,"21,716,050",0.00
2018-06-28,001065,JWPHARMA(1P),Stock certificates,0,0,0,"6,416",0.00,0,0,0,"172,954,750",0.00
