Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-03-09,095570,AJ Networks,Stock certificates,"2,273",0,0,"170,376",1.33,"13,051,040",0,0,"984,154,320",1.33
2017-03-09,068400,AJ RENT A CAR,Stock certificates,"9,552",0,0,"442,411",2.16,"95,092,320",0,0,"4,413,875,610",2.15
2017-03-09,006840,AK Holdings,Stock certificates,650,0,0,"22,967",2.83,"33,924,200",0,0,"1,195,681,400",2.84
2017-03-09,027410,BGF Retail,Stock certificates,"14,192",0,0,"71,060",19.97,"1,426,434,300",0,0,"7,151,815,100",19.95
2017-03-09,138930,BNK Financial Group,Stock certificates,"173,905",0,0,"1,102,651",15.77,"1,522,359,770",0,0,"9,640,501,520",15.79
2017-03-09,001460,BYC,Stock certificates,0,0,0,29,0.00,0,0,0,"10,977,000",0.00
2017-03-09,001465,BYC(1P),Stock certificates,0,0,0,3,0.00,0,0,0,"488,500",0.00
2017-03-09,001040,CJ,Stock certificates,"3,969",0,0,"41,480",9.57,"646,259,000",0,0,"6,753,446,500",9.57
2017-03-09,079160,CJ CGV,Stock certificates,"6,843",0,0,"144,819",4.73,"499,486,800",0,0,"10,578,468,700",4.72
2017-03-09,000120,CJ korea express,Stock certificates,"8,565",0,0,"31,916",26.84,"1,422,957,000",0,0,"5,300,877,500",26.84
2017-03-09,011150,CJSEAFOOD,Stock certificates,10,0,0,"51,668",0.02,"33,095",0,0,"170,712,960",0.02
2017-03-09,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"14,885",0.00,0,0,0,"319,367,400",0.00
2017-03-09,001045,CJ(1P),Stock certificates,0,0,0,"6,742",0.00,0,0,0,"469,011,800",0.00
2017-03-09,097950,CJ CheilJedang,Stock certificates,"2,408",0,0,"23,201",10.38,"844,152,500",0,0,"8,123,290,000",10.39
2017-03-09,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,"2,492",0.00,0,0,0,"381,237,500",0.00
2017-03-09,037560,CJ HelloVision,Stock certificates,0,0,0,"28,602",0.00,0,0,0,"244,946,790",0.00
2017-03-09,000590,CSHOLDINGS,Stock certificates,0,0,0,168,0.00,0,0,0,"13,714,900",0.00
2017-03-09,139130,DGB Financial Group,Stock certificates,"86,473",0,0,"668,848",12.93,"976,072,150",0,0,"7,539,878,550",12.95
2017-03-09,004840,DRB Holding,Stock certificates,6,0,0,"9,591",0.06,"66,200",0,0,"105,681,700",0.06
2017-03-09,155660,DSR,Stock certificates,"2,144",0,0,"8,518,320",0.03,"26,745,600",0,0,"112,594,429,450",0.02
2017-03-09,069730,DSRWIRE,Stock certificates,"1,542",0,0,"11,048,075",0.01,"23,400,600",0,0,"176,546,114,000",0.01
2017-03-09,017940,E1,Stock certificates,22,0,0,"6,367",0.35,"1,243,000",0,0,"357,339,700",0.35
2017-03-09,007700,F&F,Stock certificates,"3,371",0,0,"75,069",4.49,"88,996,900",0,0,"1,972,219,500",4.51
2017-03-09,114090,GKL,Stock certificates,"23,432",0,0,"262,105",8.94,"460,135,150",0,0,"5,149,253,000",8.94
2017-03-09,078930,GS,Stock certificates,"21,014",0,0,"149,145",14.09,"1,136,255,500",0,0,"8,052,514,100",14.11
2017-03-09,006360,GS E&C,Stock certificates,"95,819",0,0,"354,944",27.00,"2,931,284,250",0,0,"10,841,621,750",27.04
2017-03-09,001250,GS Global,Stock certificates,"20,668",0,0,"302,553",6.83,"64,284,180",0,0,"942,465,775",6.82
2017-03-09,007070,GS Retail,Stock certificates,"23,326",0,0,"93,779",24.87,"1,189,088,100",0,0,"4,777,374,300",24.89
2017-03-09,078935,GS(1P),Stock certificates,0,0,0,"3,290",0.00,0,0,0,"113,944,600",0.00
2017-03-09,001500,HMCIB,Stock certificates,83,0,0,"11,967",0.69,"822,210",0,0,"118,536,520",0.69
2017-03-09,003560,IHQ,Stock certificates,"11,719",0,0,"321,700",3.64,"20,598,080",0,0,"564,506,355",3.65
2017-03-09,175330,JB Financial Group,Stock certificates,"40,384",0,0,"362,638",11.14,"233,688,010",0,0,"2,097,397,750",11.14
2017-03-09,234080,JW LIFESCIENCE,Stock certificates,0,0,0,"31,617",0.00,0,0,0,"926,297,350",0.00
2017-03-09,001060,JWPHARMA,Stock certificates,"6,401",0,0,"74,399",8.60,"286,139,500",0,0,"3,337,294,050",8.57
2017-03-09,001067,JWPHARMA(2PB),Stock certificates,0,0,0,160,0.00,0,0,0,"5,941,100",0.00
2017-03-09,001065,JWPHARMA(1P),Stock certificates,0,0,0,458,0.00,0,0,0,"10,344,300",0.00
2017-03-09,096760,JW HOLDINGS,Stock certificates,"5,397",0,0,"133,377",4.05,"43,237,040",0,0,"1,071,784,420",4.03
2017-03-09,105560,KBFinancialGroup,Stock certificates,"214,984",0,0,"1,246,233",17.25,"10,495,022,400",0,0,"60,809,911,475",17.26
2017-03-09,002550,KB Insurance,Stock certificates,"38,343",0,0,"297,584",12.88,"1,058,049,200",0,0,"8,173,652,250",12.94
2017-03-09,021960,KB CAPITAL,Stock certificates,35,0,0,"5,204",0.67,"904,750",0,0,"134,339,000",0.67
2017-03-09,002380,KCC,Stock certificates,"3,680",0,0,"14,170",25.97,"1,254,072,000",0,0,"4,825,047,000",25.99
2017-03-09,009070,KCTC,Stock certificates,0,0,0,"7,498",0.00,0,0,0,"24,603,410",0.00
2017-03-09,009440,KC Green Holdings,Stock certificates,"2,319",0,0,"31,821",7.29,"16,449,420",0,0,"225,778,370",7.29
2017-03-09,119650,KC COTTRELL,Stock certificates,0,0,0,"41,481",0.00,0,0,0,"239,056,520",0.00
2017-03-09,092220,KEC,Stock certificates,0,0,0,"426,624",0.00,0,0,0,"427,902,282",0.00
2017-03-09,109070,KGP,Stock certificates,"1,225",0,0,"1,241,434",0.10,"778,792",0,0,"791,015,115",0.10
2017-03-09,001390,KGC,Stock certificates,359,0,0,"11,259",3.19,"4,965,800",0,0,"155,750,000",3.19
2017-03-09,001940,KISCO Holdings,Stock certificates,0,0,0,"3,293",0.00,0,0,0,"199,511,600",0.00
2017-03-09,083420,KPX GREEN CHEMICAL,Stock certificates,0,0,0,"6,411",0.00,0,0,0,"28,224,745",0.00
2017-03-09,025000,KPXCHEMICAL,Stock certificates,24,0,0,"1,885",1.27,"1,523,600",0,0,"119,601,400",1.27
2017-03-09,092230,KPXHOLDINGS,Stock certificates,0,0,0,420,0.00,0,0,0,"26,629,400",0.00
2017-03-09,000040,KR MOTORS,Stock certificates,"10,689",0,0,"250,444",4.27,"8,352,688",0,0,"196,025,565",4.26
2017-03-09,044450,KSS LINE,Stock certificates,1,0,0,"97,373",0.00,"8,600",0,0,"844,450,650",0.00
2017-03-09,030200,KT,Stock certificates,"55,872",0,0,"1,080,742",5.17,"1,785,433,450",0,0,"34,765,717,840",5.14
2017-03-09,033780,KT&G,Stock certificates,"30,750",0,0,"544,789",5.64,"3,173,635,000",0,0,"56,171,024,000",5.65
2017-03-09,030210,KTBSEC,Stock certificates,"4,556",0,0,"56,140",8.12,"13,778,505",0,0,"169,886,315",8.11
2017-03-09,058850,KTcs,Stock certificates,457,0,0,"307,486",0.15,"1,204,195",0,0,"808,900,350",0.15
2017-03-09,093050,LF,Stock certificates,"6,617",0,0,"74,427",8.89,"137,796,100",0,0,"1,549,690,350",8.89
2017-03-09,003550,LG Corp.,Stock certificates,"28,161",0,0,"280,283",10.05,"1,743,184,000",0,0,"17,277,302,100",10.09
2017-03-09,034220,LG Display,Stock certificates,"146,626",0,0,"1,043,082",14.06,"4,174,298,750",0,0,"29,686,989,850",14.06
2017-03-09,001120,LGInt,Stock certificates,"9,634",0,0,"207,878",4.63,"302,894,050",0,0,"6,541,293,150",4.63
2017-03-09,051900,LGH&H,Stock certificates,"6,281",0,0,"47,316",13.27,"5,078,785,000",0,0,"38,226,240,000",13.29
2017-03-09,051905,LGH&H(1P),Stock certificates,107,0,0,"4,632",2.31,"54,566,000",0,0,"2,356,977,000",2.32
2017-03-09,003555,LG Corp.(1P),Stock certificates,0,0,0,"6,399",0.00,0,0,0,"238,146,800",0.00
2017-03-09,032640,LG Uplus,Stock certificates,"159,313",0,0,"2,012,572",7.92,"2,198,142,200",0,0,"27,785,198,450",7.91
2017-03-09,011070,LG Innotek,Stock certificates,"31,521",0,0,"216,067",14.59,"4,012,910,000",0,0,"27,542,447,680",14.57
2017-03-09,066570,LGELECTRONICS,Stock certificates,"122,987",0,0,"1,196,256",10.28,"7,973,100,900",0,0,"77,529,723,000",10.28
2017-03-09,066575,LGELECTRONICS(1P),Stock certificates,"2,550",0,0,"53,394",4.78,"70,454,550",0,0,"1,482,220,850",4.75
2017-03-09,108670,LG HAUSYS,Stock certificates,"1,838",0,0,"99,882",1.84,"191,548,000",0,0,"10,414,468,500",1.84
2017-03-09,108675,LG HAUSYS(1P),Stock certificates,0,0,0,458,0.00,0,0,0,"24,787,600",0.00
2017-03-09,051910,LGCHEM,Stock certificates,"52,514",0,0,"274,928",19.10,"14,227,428,500",0,0,"74,435,293,000",19.11
2017-03-09,051915,LGCHEM(1P),Stock certificates,0,0,0,"16,771",0.00,0,0,0,"2,905,663,000",0.00
2017-03-09,079550,LIG Nex1,Stock certificates,"19,979",0,0,"115,645",17.28,"1,549,976,900",0,0,"8,988,790,000",17.24
2017-03-09,006260,LS,Stock certificates,"5,368",0,0,"184,589",2.91,"340,305,600",0,0,"11,718,391,600",2.90
2017-03-09,000680,LSNetworks,Stock certificates,0,0,0,"17,659",0.00,0,0,0,"52,900,255",0.00
2017-03-09,010120,LSINDUSTRIALSYSTEMS,Stock certificates,"6,139",0,0,"59,800",10.27,"278,167,250",0,0,"2,711,690,750",10.26
