Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-03-05,095570,AJ Networks,Stock certificates,452,0,0,"23,964",1.89,"3,387,090",0,0,"179,423,760",1.89
2018-03-05,068400,AJ RENT A CAR,Stock certificates,"2,195",0,0,"102,581",2.14,"23,443,400",0,0,"1,092,971,300",2.14
2018-03-05,006840,AK Holdings,Stock certificates,"1,493",0,0,"12,344",12.09,"118,162,600",0,0,"976,158,300",12.10
2018-03-05,027410,BGF,Stock certificates,"47,464",0,0,"359,760",13.19,"589,368,400",0,0,"4,463,171,550",13.21
2018-03-05,282330,BGF Retail,Stock certificates,"5,910",0,0,"32,831",18.00,"993,221,500",0,0,"5,533,720,500",17.95
2018-03-05,138930,BNK Financial Group,Stock certificates,"64,297",0,0,"761,806",8.44,"695,598,450",0,0,"8,241,472,050",8.44
2018-03-05,001460,BYC,Stock certificates,0,0,0,419,0.00,0,0,0,"120,072,000",0.00
2018-03-05,001465,BYC(1P),Stock certificates,0,0,0,2,0.00,0,0,0,"289,500",0.00
2018-03-05,001040,CJ,Stock certificates,"4,128",0,0,"34,649",11.91,"666,116,000",0,0,"5,583,611,000",11.93
2018-03-05,079160,CJ CGV,Stock certificates,"16,491",0,0,"165,181",9.98,"1,112,225,100",0,0,"11,158,313,600",9.97
2018-03-05,000120,CJ LOGISTICS,Stock certificates,"4,894",0,0,"42,044",11.64,"630,675,000",0,0,"5,413,268,500",11.65
2018-03-05,011150,CJSEAFOOD,Stock certificates,0,0,0,"48,025",0.00,0,0,0,"131,621,990",0.00
2018-03-05,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"1,704",0.00,0,0,0,"46,237,300",0.00
2018-03-05,001045,CJ(1P),Stock certificates,0,0,0,805,0.00,0,0,0,"57,029,100",0.00
