Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-06-14,095570,AJ Networks,Stock certificates,311,0,0,"134,910",0.23,"2,274,910",0,0,"986,123,190",0.23
2017-06-14,068400,AJ RENT A CAR,Stock certificates,"9,769",0,0,"411,020",2.38,"128,822,000",0,0,"5,325,080,700",2.42
2017-06-14,006840,AK Holdings,Stock certificates,637,0,0,"132,400",0.48,"46,336,200",0,0,"9,617,258,800",0.48
2017-06-14,027410,BGF Retail,Stock certificates,"4,766",0,0,"433,371",1.10,"548,705,500",0,0,"49,819,568,931",1.10
2017-06-14,138930,BNK Financial Group,Stock certificates,"47,532",0,0,"1,153,011",4.12,"514,043,200",0,0,"12,420,936,250",4.14
2017-06-14,001460,BYC,Stock certificates,0,0,0,785,0.00,0,0,0,"306,275,000",0.00
2017-06-14,001465,BYC(1P),Stock certificates,0,0,0,381,0.00,0,0,0,"67,604,500",0.00
2017-06-14,001040,CJ,Stock certificates,"6,068",0,0,"106,519",5.70,"1,260,771,500",0,0,"22,105,654,500",5.70
2017-06-14,079160,CJ CGV,Stock certificates,"42,070",0,0,"237,639",17.70,"3,271,516,100",0,0,"18,527,547,300",17.66
2017-06-14,000120,CJ korea express,Stock certificates,"6,788",0,0,"25,927",26.18,"1,318,479,000",0,0,"5,030,547,000",26.21
2017-06-14,011150,CJSEAFOOD,Stock certificates,0,0,0,"112,933",0.00,0,0,0,"393,867,040",0.00
2017-06-14,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"12,571",0.00,0,0,0,"367,896,850",0.00
2017-06-14,001045,CJ(1P),Stock certificates,"1,010",0,0,"15,269",6.61,"96,063,300",0,0,"1,458,610,400",6.59
2017-06-14,097950,CJ CheilJedang,Stock certificates,"4,091",0,0,"47,338",8.64,"1,567,840,500",0,0,"18,136,183,000",8.64
2017-06-14,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,"8,557",0.00,0,0,0,"1,513,816,000",0.00
2017-06-14,037560,CJ HelloVision,Stock certificates,"3,354",0,0,"80,485",4.17,"30,563,460",0,0,"732,386,000",4.17
2017-06-14,000590,CSHOLDINGS,Stock certificates,0,0,0,618,0.00,0,0,0,"52,220,600",0.00
2017-06-14,139130,DGB Financial Group,Stock certificates,"55,006",0,0,"927,337",5.93,"650,412,150",0,0,"10,893,867,000",5.97
2017-06-14,004840,DRB Holding,Stock certificates,0,0,0,"19,022",0.00,0,0,0,"195,627,600",0.00
2017-06-14,155660,DSR,Stock certificates,204,0,0,"256,824",0.08,"1,409,470",0,0,"1,774,165,750",0.08
2017-06-14,069730,DSRWIRE,Stock certificates,100,0,0,"139,660",0.07,"647,000",0,0,"893,091,910",0.07
2017-06-14,017940,E1,Stock certificates,0,0,0,"13,279",0.00,0,0,0,"875,104,900",0.00
2017-06-14,007700,F&F,Stock certificates,457,0,0,"47,735",0.96,"13,825,800",0,0,"1,430,366,500",0.97
2017-06-14,114090,GKL,Stock certificates,"42,047",0,0,"492,601",8.54,"927,935,400",0,0,"10,903,611,200",8.51
2017-06-14,078930,GS,Stock certificates,"33,921",0,0,"465,322",7.29,"2,321,104,300",0,0,"31,859,402,200",7.29
2017-06-14,006360,GS E&C,Stock certificates,"37,075",0,0,"610,205",6.08,"1,140,402,950",0,0,"18,757,365,900",6.08
2017-06-14,001250,GS Global,Stock certificates,"1,162",0,0,"364,619",0.32,"3,845,780",0,0,"1,207,262,245",0.32
2017-06-14,007070,GS Retail,Stock certificates,"19,420",0,0,"269,046",7.22,"1,057,694,900",0,0,"14,582,679,900",7.25
2017-06-14,078935,GS(1P),Stock certificates,0,0,0,"12,002",0.00,0,0,0,"527,572,500",0.00
2017-06-14,001500,HMCIB,Stock certificates,88,0,0,"50,940",0.17,"1,131,000",0,0,"648,988,450",0.17
2017-06-14,003560,IHQ,Stock certificates,"4,126",0,0,"405,980",1.02,"7,734,590",0,0,"758,986,230",1.02
