Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-06-20,095570,AJ Networks,Stock certificates,75,0,0,"37,450",0.20,"449,250",0,0,"223,941,360",0.20
2018-06-20,068400,AJ RENT A CAR,Stock certificates,"2,780",0,0,"141,763",1.96,"30,605,100",0,0,"1,553,214,050",1.97
2018-06-20,006840,AK Holdings,Stock certificates,"1,349",0,0,"36,188",3.73,"106,990,400",0,0,"2,857,557,100",3.74
2018-06-20,027410,BGF,Stock certificates,"4,725",0,0,"274,391",1.72,"52,633,300",0,0,"3,060,821,900",1.72
2018-06-20,282330,BGF Retail,Stock certificates,"14,809",0,0,"57,442",25.78,"2,957,517,000",0,0,"11,473,004,000",25.78
2018-06-20,138930,BNK Financial Group,Stock certificates,"64,996",0,0,"935,715",6.95,"624,031,220",0,0,"8,970,596,040",6.96
2018-06-20,001460,BYC,Stock certificates,0,0,0,266,0.00,0,0,0,"69,131,000",0.00
2018-06-20,001465,BYC(1P),Stock certificates,0,0,0,109,0.00,0,0,0,"15,715,000",0.00
2018-06-20,001040,CJ,Stock certificates,"4,487",0,0,"100,157",4.48,"640,251,000",0,0,"14,282,154,500",4.48
2018-06-20,079160,CJ CGV,Stock certificates,"2,439",0,0,"128,932",1.89,"153,645,300",0,0,"8,117,826,000",1.89
2018-06-20,000120,CJ LOGISTICS,Stock certificates,"4,144",0,0,"38,152",10.86,"643,201,500",0,0,"5,918,598,500",10.87
2018-06-20,011150,CJSEAFOOD,Stock certificates,603,0,0,"194,979",0.31,"1,869,985",0,0,"607,086,950",0.31
2018-06-20,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"1,244",0.00,0,0,0,"37,407,850",0.00
2018-06-20,001045,CJ(1P),Stock certificates,297,0,0,"1,384",21.46,"20,390,400",0,0,"95,064,500",21.45
2018-06-20,097950,CJ CheilJedang,Stock certificates,"2,907",0,0,"42,794",6.79,"1,018,426,000",0,0,"14,995,899,000",6.79
2018-06-20,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,"3,211",0.00,0,0,0,"432,714,000",0.00
2018-06-20,037560,CJ Hello,Stock certificates,245,0,0,"214,060",0.11,"2,493,330",0,0,"2,158,306,590",0.12
2018-06-20,000590,CSHOLDINGS,Stock certificates,12,0,0,862,1.39,"1,029,400",0,0,"73,743,300",1.40
2018-06-20,012030,DB,Stock certificates,"23,639",0,0,"1,240,249",1.91,"23,952,380",0,0,"1,254,925,365",1.91
2018-06-20,016610,DBFI,Stock certificates,227,0,0,"54,413",0.42,"1,021,095",0,0,"239,579,955",0.43
2018-06-20,005830,DB INSURANCE,Stock certificates,"32,660",0,0,"254,536",12.83,"2,082,574,500",0,0,"16,251,055,300",12.82
2018-06-20,000990,DB HiTek,Stock certificates,"29,106",0,0,"597,436",4.87,"558,645,950",0,0,"11,445,711,950",4.88
2018-06-20,000995,DB HiTek(1P),Stock certificates,0,0,0,323,0.00,0,0,0,"12,786,750",0.00
