Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-10-11,095570,AJ Networks,Stock certificates,1,0,0,"26,263",0.00,"7,410",0,0,"194,775,880",0.00
2017-10-11,068400,AJ RENT A CAR,Stock certificates,"1,447",0,0,"368,144",0.39,"19,362,150",0,0,"4,915,561,200",0.39
2017-10-11,006840,AK Holdings,Stock certificates,89,0,0,"19,406",0.46,"5,769,500",0,0,"1,261,485,800",0.46
2017-10-11,027410,BGF Retail,Stock certificates,"41,019",0,0,"184,175",22.27,"3,471,322,300",0,0,"15,582,095,000",22.28
2017-10-11,138930,BNK Financial Group,Stock certificates,"67,174",0,0,"631,348",10.64,"681,217,000",0,0,"6,382,753,100",10.67
2017-10-11,001460,BYC,Stock certificates,0,0,0,313,0.00,0,0,0,"101,118,000",0.00
2017-10-11,001465,BYC(1P),Stock certificates,0,0,0,71,0.00,0,0,0,"12,392,000",0.00
2017-10-11,001040,CJ,Stock certificates,"5,433",0,0,"64,126",8.47,"905,887,500",0,0,"10,683,876,000",8.48
2017-10-11,079160,CJ CGV,Stock certificates,"10,423",0,0,"106,410",9.80,"678,389,200",0,0,"6,927,644,100",9.79
2017-10-11,000120,CJ LOGISTICS,Stock certificates,"9,630",0,0,"87,197",11.04,"1,595,295,500",0,0,"14,434,436,500",11.05
2017-10-11,011150,CJSEAFOOD,Stock certificates,11,0,0,"83,967",0.01,"31,385",0,0,"239,890,525",0.01
2017-10-11,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"1,373",0.00,0,0,0,"35,144,850",0.00
2017-10-11,001045,CJ(1P),Stock certificates,0,0,0,"1,261",0.00,0,0,0,"92,834,200",0.00
2017-10-11,097950,CJ CheilJedang,Stock certificates,"1,528",0,0,"23,801",6.42,"544,523,500",0,0,"8,472,085,500",6.43
2017-10-11,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,"2,425",0.00,0,0,0,"376,139,500",0.00
2017-10-11,037560,CJ HelloVision,Stock certificates,132,0,0,"49,039",0.27,"952,590",0,0,"354,448,480",0.27
2017-10-11,000590,CSHOLDINGS,Stock certificates,0,0,0,965,0.00,0,0,0,"77,704,100",0.00
2017-10-11,139130,DGB Financial Group,Stock certificates,"1,211",0,0,"1,147,473",0.11,"12,847,250",0,0,"12,158,612,300",0.11
2017-10-11,004840,DRB Holding,Stock certificates,1,0,0,"7,696",0.01,"7,690",0,0,"59,122,100",0.01
2017-10-11,155660,DSR,Stock certificates,32,0,0,"54,746",0.06,"167,580",0,0,"288,182,960",0.06
2017-10-11,069730,DSRWIRE,Stock certificates,0,0,0,"69,162",0.00,0,0,0,"313,171,105",0.00
2017-10-11,017940,E1,Stock certificates,0,0,0,"2,146",0.00,0,0,0,"119,320,700",0.00
2017-10-11,007700,F&F,Stock certificates,146,0,0,"40,129",0.36,"6,011,900",0,0,"1,656,527,900",0.36
2017-10-11,114090,GKL,Stock certificates,"10,887",0,0,"152,946",7.12,"255,033,500",0,0,"3,577,959,350",7.13
2017-10-11,078930,GS,Stock certificates,"7,025",0,0,"250,218",2.81,"466,958,900",0,0,"16,607,201,600",2.81
2017-10-11,006360,GS E&C,Stock certificates,"63,508",0,0,"507,915",12.50,"1,638,493,350",0,0,"13,120,007,450",12.49
2017-10-11,001250,GS Global,Stock certificates,18,0,0,"191,948",0.01,"55,325",0,0,"586,924,490",0.01
2017-10-11,007070,GS Retail,Stock certificates,"85,702",0,0,"356,332",24.05,"2,981,282,700",0,0,"12,401,190,850",24.04
2017-10-11,078935,GS(1P),Stock certificates,0,0,0,"4,488",0.00,0,0,0,"188,741,550",0.00
2017-10-11,003560,IHQ,Stock certificates,"9,584",0,0,"581,934",1.65,"18,866,145",0,0,"1,148,235,845",1.64
