Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-07-13,095570,AJ Networks,Stock certificates,513,0,0,"52,393",0.98,"2,903,450",0,0,"294,968,890",0.98
2018-07-13,068400,AJ RENT A CAR,Stock certificates,126,0,0,"99,502",0.13,"1,279,950",0,0,"1,010,831,120",0.13
2018-07-13,006840,AK Holdings,Stock certificates,680,0,0,"27,561",2.47,"52,555,200",0,0,"2,126,695,500",2.47
2018-07-13,027410,BGF,Stock certificates,"5,512",0,0,"275,255",2.00,"56,772,700",0,0,"2,837,704,400",2.00
2018-07-13,282330,BGF Retail,Stock certificates,"12,702",0,0,"27,367",46.41,"2,282,830,000",0,0,"4,920,498,000",46.39
2018-07-13,138930,BNK Financial Group,Stock certificates,"93,792",0,0,"678,996",13.81,"857,700,820",0,0,"6,208,500,320",13.81
2018-07-13,001460,BYC,Stock certificates,0,0,0,43,0.00,0,0,0,"11,477,000",0.00
2018-07-13,001465,BYC(1P),Stock certificates,0,0,0,49,0.00,0,0,0,"6,929,500",0.00
2018-07-13,001040,CJ,Stock certificates,"2,312",0,0,"71,379",3.24,"343,545,500",0,0,"10,587,673,500",3.24
2018-07-13,079160,CJ CGV,Stock certificates,"1,396",0,0,"87,774",1.59,"91,160,000",0,0,"5,734,760,400",1.59
2018-07-13,000120,CJ LOGISTICS,Stock certificates,"2,745",0,0,"57,474",4.78,"464,609,000",0,0,"9,678,061,000",4.80
2018-07-13,011150,CJSEAFOOD,Stock certificates,"2,087",0,0,"195,558",1.07,"5,959,815",0,0,"555,883,895",1.07
2018-07-13,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"4,864",0.00,0,0,0,"137,575,300",0.00
2018-07-13,001045,CJ(1P),Stock certificates,0,0,0,"3,032",0.00,0,0,0,"198,168,200",0.00
2018-07-13,097950,CJ CheilJedang,Stock certificates,"1,710",0,0,"22,276",7.68,"585,569,500",0,0,"7,622,000,500",7.68
