Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-01-15,095570,AJ Networks,Stock certificates,0,0,0,"20,316",0.00,0,0,0,"145,983,680",0.00
2018-01-15,068400,AJ RENT A CAR,Stock certificates,"2,412",0,0,"279,758",0.86,"24,238,440",0,0,"2,817,362,000",0.86
2018-01-15,006840,AK Holdings,Stock certificates,"1,920",0,0,"36,157",5.31,"151,216,200",0,0,"2,840,590,400",5.32
2018-01-15,027410,BGF,Stock certificates,"19,810",0,0,"374,765",5.29,"283,610,850",0,0,"5,389,523,000",5.26
2018-01-15,282330,BGF Retail,Stock certificates,563,0,0,"28,168",2.00,"115,283,500",0,0,"5,767,673,500",2.00
2018-01-15,138930,BNK Financial Group,Stock certificates,"65,772",0,0,"1,396,185",4.71,"658,072,320",0,0,"13,983,561,900",4.71
2018-01-15,001460,BYC,Stock certificates,0,0,0,540,0.00,0,0,0,"157,589,000",0.00
2018-01-15,001465,BYC(1P),Stock certificates,0,0,0,266,0.00,0,0,0,"38,384,500",0.00
2018-01-15,001040,CJ,Stock certificates,"2,870",0,0,"101,116",2.84,"505,542,500",0,0,"17,747,022,500",2.85
2018-01-15,079160,CJ CGV,Stock certificates,"3,880",0,0,"143,204",2.71,"276,566,200",0,0,"10,216,321,100",2.71
2018-01-15,000120,CJ LOGISTICS,Stock certificates,"2,537",0,0,"58,077",4.37,"346,211,500",0,0,"7,922,290,976",4.37
2018-01-15,011150,CJSEAFOOD,Stock certificates,0,0,0,"83,508",0.00,0,0,0,"233,206,475",0.00
2018-01-15,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"1,619",0.00,0,0,0,"45,237,300",0.00
2018-01-15,001045,CJ(1P),Stock certificates,1,0,0,"1,349",0.07,"74,800",0,0,"101,063,000",0.07
2018-01-15,097950,CJ CheilJedang,Stock certificates,"2,314",0,0,"31,175",7.42,"879,276,000",0,0,"11,855,042,000",7.42
2018-01-15,097955,CJ CheilJedang(1P),Stock certificates,18,0,0,"2,761",0.65,"2,878,000",0,0,"435,724,000",0.66
2018-01-15,037560,CJ Hello,Stock certificates,538,0,0,"112,764",0.48,"3,793,570",0,0,"794,641,400",0.48
2018-01-15,000590,CSHOLDINGS,Stock certificates,0,0,0,"1,731",0.00,0,0,0,"137,272,200",0.00
2018-01-15,012030,DB,Stock certificates,0,0,0,"390,854",0.00,0,0,0,"264,460,894",0.00
2018-01-15,016610,DBFI,Stock certificates,"2,308",0,0,"252,417",0.91,"10,956,180",0,0,"1,197,003,780",0.92
2018-01-15,005830,DB INSURANCE,Stock certificates,213,0,0,"104,638",0.20,"15,446,900",0,0,"7,609,034,200",0.20
