Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-08-17,095570,AJ Networks,Stock certificates,748,0,0,"80,853",0.93,"5,247,860",0,0,"565,234,330",0.93
2017-08-17,068400,AJ RENT A CAR,Stock certificates,"1,982",0,0,"172,175",1.15,"22,111,600",0,0,"1,934,692,400",1.14
2017-08-17,006840,AK Holdings,Stock certificates,612,0,0,"37,588",1.63,"44,190,900",0,0,"2,695,062,400",1.64
2017-08-17,027410,BGF Retail,Stock certificates,"41,385",0,0,"185,170",22.35,"3,676,035,600",0,0,"16,453,711,700",22.34
2017-08-17,138930,BNK Financial Group,Stock certificates,"53,699",0,0,"946,267",5.67,"578,369,950",0,0,"10,188,360,200",5.68
2017-08-17,001460,BYC,Stock certificates,0,0,0,97,0.00,0,0,0,"33,499,000",0.00
2017-08-17,001465,BYC(1P),Stock certificates,0,0,0,138,0.00,0,0,0,"24,393,500",0.00
2017-08-17,001040,CJ,Stock certificates,"3,361",0,0,"80,957",4.15,"585,416,000",0,0,"14,088,139,500",4.16
2017-08-17,079160,CJ CGV,Stock certificates,"33,333",0,0,"129,572",25.73,"1,994,265,100",0,0,"7,755,248,400",25.72
2017-08-17,000120,CJ LOGISTICS,Stock certificates,"5,456",0,0,"28,040",19.46,"931,372,500",0,0,"4,781,876,000",19.48
2017-08-17,011150,CJSEAFOOD,Stock certificates,"5,305",0,0,"98,344",5.39,"16,721,085",0,0,"309,292,110",5.41
2017-08-17,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"205,064",0.00,0,0,0,"6,401,400,250",0.00
2017-08-17,001045,CJ(1P),Stock certificates,0,0,0,"2,803",0.00,0,0,0,"219,757,000",0.00
2017-08-17,097950,CJ CheilJedang,Stock certificates,"4,226",0,0,"31,933",13.23,"1,507,014,000",0,0,"11,380,963,000",13.24
2017-08-17,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,"6,623",0.00,0,0,0,"1,025,086,000",0.00
2017-08-17,037560,CJ HelloVision,Stock certificates,48,0,0,"121,197",0.04,"400,040",0,0,"1,001,141,090",0.04
2017-08-17,000590,CSHOLDINGS,Stock certificates,0,0,0,129,0.00,0,0,0,"10,971,000",0.00
2017-08-17,139130,DGB Financial Group,Stock certificates,"2,756",0,0,"370,977",0.74,"31,694,150",0,0,"4,265,345,050",0.74
2017-08-17,004840,DRB Holding,Stock certificates,0,0,0,"13,542",0.00,0,0,0,"119,257,880",0.00
2017-08-17,155660,DSR,Stock certificates,"2,128",0,0,"110,876",1.92,"12,508,530",0,0,"651,249,320",1.92
