Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-08-18,가비아,079940,-,-,219023,1279
2017-08-18,가온미디어,078890,4907,-,1069137,12295
2017-08-18,감마누,192410,-,-,14830,388
2017-08-18,갑을메탈,024840,-,-,773198,2188
2017-08-18,강스템바이오텍,217730,-,-,388078,3683
2017-08-18,갤럭시아컴즈,094480,29,903,19267,108
2017-08-18,게임빌,063080,303,303,579763,30264
2017-08-18,경남스틸,039240,-,-,17165,171
2017-08-18,경남제약,053950,-,-,281062,2805
2017-08-18,경동제약,011040,-,-,93459,1766
2017-08-18,경창산업,024910,-,-,611173,2756
2017-08-18,고려시멘트,198440,-,-,29980,59
2017-08-18,고려신용정보,049720,-,-,67052,201
2017-08-18,고려제약,014570,-,-,127858,858
2017-08-18,고영,098460,1806,10860,313316,19394
2017-08-18,골드퍼시픽,038530,-,-,78622,383
2017-08-18,골든센츄리,900280,-,-,44100,159
2017-08-18,골프존,215000,-,-,33768,1726
2017-08-18,골프존뉴딘홀딩스,121440,-,-,1627414,9146
2017-08-18,광림,014200,17000,3000,1773373,8973
2017-08-18,광진실업,026910,4000,-,95971,420
2017-08-18,광진윈텍,090150,-,42,74732,221
2017-08-18,구영테크,053270,-,-,48896,98
2017-08-18,국보디자인,066620,-,-,297036,7366
2017-08-18,국순당,043650,-,-,838701,5200
2017-08-18,국영지앤엠,006050,-,-,825230,1056
2017-08-18,국일신동,060480,-,-,55572,188
2017-08-18,국일제지,078130,-,-,1296662,476
2017-08-18,국제엘렉트릭,053740,-,-,-,-
2017-08-18,그랜드백화점,019010,-,-,25745,337
2017-08-18,글로벌에스엠,900070,-,-,178250,196
2017-08-18,글로본,019660,-,-,271746,954
2017-08-18,글로웍스,034600,-,-,-,-
2017-08-18,금강철강,053260,-,-,71446,264
2017-08-18,금화피에스시,036190,-,-,74726,3082
2017-08-18,기가레인,049080,-,-,468552,3299
2017-08-18,기산텔레콤,035460,4000,-,249744,930
2017-08-18,나노,187790,2600,-,983567,1254
2017-08-18,나노스,151910,600,-,85434,931
2017-08-18,나노신소재,121600,-,-,317610,4939
2017-08-18,나노엔텍,039860,-,-,272902,1310
2017-08-18,나노캠텍,091970,-,-,79066,435
2017-08-18,나노트로닉스,010670,-,-,-,-
2017-08-18,나라엠앤디,051490,-,-,43672,174
2017-08-18,나무가,190510,-,574,98342,2660
2017-08-18,나스미디어,089600,-,-,142659,7261
2017-08-18,나이벡,138610,-,-,72980,571
2017-08-18,나이스디앤비,130580,-,-,75846,447
2017-08-18,나이스정보통신,036800,-,-,100984,2479
2017-08-18,남화토건,091590,28300,28300,153031,1057
2017-08-18,내츄럴엔도텍,168330,27865,41444,2200770,70205
2017-08-18,네오디안테크놀로지,072770,-,-,285608,403
2017-08-18,네오오토,212560,-,-,37507,270
2017-08-18,네오위즈,095660,-,-,478936,5460
2017-08-18,네오위즈홀딩스,042420,-,-,39163,603
2017-08-18,네오티스,085910,-,-,277713,1265
2017-08-18,네오팜,092730,-,-,147754,4381
2017-08-18,네오퍼플,028090,-,-,-,-
2017-08-18,네이블,153460,-,-,87710,542
2017-08-18,네이처셀,007390,2000,-,1363891,9575
2017-08-18,네패스,033640,151,-,1351737,13193
2017-08-18,네패스신소재,087730,-,-,14943,178
2017-08-18,넥스지,081970,-,-,5982,66
2017-08-18,넥스콘테크,038990,-,-,-,-
2017-08-18,넥스턴,089140,12000,5662,435486,6402
2017-08-18,넥스트BT,065170,-,-,835844,1358
2017-08-18,넥스트리밍,139670,-,-,47000,200
2017-08-18,넥스트아이,137940,-,-,62458,1212
2017-08-18,넥스트칩,092600,-,-,98624,883
2017-08-18,넥슨지티,041140,150000,-,1231601,9890
2017-08-18,넵튠,217270,-,-,118429,965
2017-08-18,넷게임즈,225570,-,-,3870,7
2017-08-18,녹십자랩셀,144510,-,-,79863,1889
2017-08-18,녹십자셀,031390,-,-,76752,2375
2017-08-18,녹십자엠에스,142280,-,-,57305,619
2017-08-18,녹원씨엔아이,065560,-,-,181724,1292
2017-08-18,농우바이오,054050,-,-,530035,8163
2017-08-18,누리텔레콤,040160,-,-,432182,4119
2017-08-18,누리플랜,069140,-,2414,55772,354
2017-08-18,뉴로스,126870,-,-,241230,1155
2017-08-18,뉴보텍,060260,-,640,872549,2112
2017-08-18,뉴인텍,012340,-,3000,751772,910
2017-08-18,뉴트리바이오텍,222040,21490,22432,1658414,34329
2017-08-18,뉴파워프라즈마,144960,-,-,66289,1813
2017-08-18,뉴프라이드,900100,10000,-,2430442,4010
2017-08-18,뉴프렉스,085670,-,-,247051,902
2017-08-18,다나와,119860,1650,2150,232921,2236
2017-08-18,다날,064260,-,-,2500544,13078
2017-08-18,다믈멀티미디어,093640,3400,-,154477,557
2017-08-18,다산네트웍스,039560,-,-,1276216,7466
2017-08-18,다우데이타,032190,2000,-,489599,5606
2017-08-18,다원시스,068240,172000,1825,2773406,31894
2017-08-18,대동스틸,048470,-,-,96398,627
2017-08-18,대륙제관,004780,-,-,651890,4550
2017-08-18,대림제지,017650,-,-,283742,389
2017-08-18,대명코퍼레이션,007720,-,-,1958873,5044
2017-08-18,대봉엘에스,078140,-,-,258460,2598
2017-08-18,대성엘텍,025440,-,-,251344,323
2017-08-18,대성창투,027830,-,-,427278,884
2017-08-18,대성파인텍,104040,-,248,1048999,2156
2017-08-18,대신정보통신,020180,-,-,333179,373
2017-08-18,대아티아이,045390,40000,27084,3407809,6236
2017-08-18,대양전기공업,108380,-,-,54485,697
2017-08-18,대양제지,006580,-,-,13752,27
2017-08-18,대원미디어,048910,-,-,463516,3291
2017-08-18,대원산업,005710,-,-,427694,3199
2017-08-18,대유위니아,071460,-,-,147648,757
2017-08-18,대정화금,120240,-,-,124843,1561
2017-08-18,대주산업,003310,-,-,609421,1265
2017-08-18,대주전자재료,078600,-,-,174994,1284
2017-08-18,대진디엠피,065690,-,-,255926,1060
2017-08-18,대창솔루션,096350,-,5872,54001,84
2017-08-18,대창스틸,140520,20000,-,92936,297
2017-08-18,대한과학,131220,-,-,190753,1064
2017-08-18,대한광통신,010170,84700,-,1799535,6433
2017-08-18,대한뉴팜,054670,14200,238,730655,9279
2017-08-18,대한약품,023910,-,-,157319,5734
2017-08-18,대호피앤씨,021040,-,-,238873,247
2017-08-18,대호피앤씨우,021045,-,-,1500,3
2017-08-18,대화제약,067080,-,1941,809381,16795
2017-08-18,더블유게임즈,192080,17252,2127,272606,15102
2017-08-18,더블유에프엠,035290,714,714,143264,675
2017-08-18,덕산네오룩스,213420,3676,90497,709216,19362
