Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-08-29,가비아,079940,-,-,219023,1257
2017-08-29,가온미디어,078890,-,-,1070196,12200
2017-08-29,감마누,192410,-,-,15130,409
2017-08-29,갑을메탈,024840,-,-,773198,2153
2017-08-29,강스템바이오텍,217730,-,-,394078,3980
2017-08-29,갤럭시아컴즈,094480,-,-,19067,116
2017-08-29,게임빌,063080,102,1830,529039,28462
2017-08-29,경남스틸,039240,-,-,17165,170
2017-08-29,경남제약,053950,-,-,281062,3190
2017-08-29,경동제약,011040,-,-,93459,1865
2017-08-29,경창산업,024910,-,-,611173,2597
2017-08-29,고려시멘트,198440,-,-,29980,61
2017-08-29,고려신용정보,049720,-,-,67052,203
2017-08-29,고려제약,014570,-,-,116658,810
2017-08-29,고영,098460,3153,3427,285690,17199
2017-08-29,골드퍼시픽,038530,-,4792,67866,297
2017-08-29,골든센츄리,900280,-,-,218100,812
2017-08-29,골프존,215000,-,-,33768,1672
2017-08-29,골프존뉴딘홀딩스,121440,462,-,1617474,8912
2017-08-29,광림,014200,789,-,1801966,8118
2017-08-29,광진실업,026910,-,-,94212,412
2017-08-29,광진윈텍,090150,-,-,74520,223
2017-08-29,구영테크,053270,-,-,48896,101
2017-08-29,국보디자인,066620,-,-,305836,8686
2017-08-29,국순당,043650,-,-,838701,5141
2017-08-29,국영지앤엠,006050,-,-,815140,1064
2017-08-29,국일신동,060480,-,-,55572,189
2017-08-29,국일제지,078130,-,-,1326662,482
2017-08-29,국제엘렉트릭,053740,-,-,-,-
2017-08-29,그랜드백화점,019010,-,-,25745,337
2017-08-29,글로벌에스엠,900070,-,-,186250,230
2017-08-29,글로본,019660,-,-,271746,838
2017-08-29,글로웍스,034600,-,-,-,-
2017-08-29,금강철강,053260,-,-,71446,260
2017-08-29,금화피에스시,036190,-,-,71223,3077
2017-08-29,기가레인,049080,4000,-,480952,3756
2017-08-29,기산텔레콤,035460,-,-,249744,949
2017-08-29,나노,187790,-,-,1012289,1336
2017-08-29,나노스,151910,200,-,85370,939
2017-08-29,나노신소재,121600,-,-,317610,4796
2017-08-29,나노엔텍,039860,-,-,276902,1301
2017-08-29,나노캠텍,091970,-,-,79066,429
2017-08-29,나노트로닉스,010670,-,-,-,-
2017-08-29,나라엠앤디,051490,-,-,43672,188
2017-08-29,나무가,190510,3700,-,106229,3346
2017-08-29,나스미디어,089600,66,-,142829,7106
2017-08-29,나이벡,138610,-,-,72980,557
2017-08-29,나이스디앤비,130580,-,-,92746,522
2017-08-29,나이스정보통신,036800,610,-,113556,2737
2017-08-29,남화토건,091590,-,-,131031,930
2017-08-29,내츄럴엔도텍,168330,4834,-,2233947,71040
2017-08-29,네오디안테크놀로지,072770,-,-,282608,391
2017-08-29,네오오토,212560,-,-,37507,262
2017-08-29,네오위즈,095660,320,5322,442577,5267
2017-08-29,네오위즈홀딩스,042420,-,-,39163,580
2017-08-29,네오티스,085910,-,-,277713,1239
2017-08-29,네오팜,092730,-,-,148064,4198
2017-08-29,네오퍼플,028090,-,-,-,-
2017-08-29,네이블,153460,-,-,87710,548
2017-08-29,네이처셀,007390,2162,4456,1396853,9345
2017-08-29,네패스,033640,45,-,1142955,10950
2017-08-29,네패스신소재,087730,-,-,14943,180
2017-08-29,넥스지,081970,-,-,7382,86
2017-08-29,넥스콘테크,038990,-,-,-,-
2017-08-29,넥스턴,089140,2203,-,463097,6854
2017-08-29,넥스트BT,065170,-,-,861844,1495
2017-08-29,넥스트리밍,139670,-,-,47000,199
2017-08-29,넥스트아이,137940,-,-,62458,1180
2017-08-29,넥스트칩,092600,-,-,93624,801
2017-08-29,넥슨지티,041140,1631,-,1402312,13420
2017-08-29,넵튠,217270,-,-,130869,1322
2017-08-29,넷게임즈,225570,-,-,16204,32
2017-08-29,녹십자랩셀,144510,46,3312,78509,1872
2017-08-29,녹십자셀,031390,750,-,77818,2443
2017-08-29,녹십자엠에스,142280,-,-,57305,616
2017-08-29,녹원씨엔아이,065560,-,-,181190,1326
2017-08-29,농우바이오,054050,165,-,553006,8931
2017-08-29,누리텔레콤,040160,-,2000,389782,4151
2017-08-29,누리플랜,069140,-,824,54582,325
2017-08-29,뉴로스,126870,-,-,246788,1160
2017-08-29,뉴보텍,060260,-,-,872439,2059
2017-08-29,뉴인텍,012340,9080,-,996190,1305
2017-08-29,뉴트리바이오텍,222040,21636,14175,1663500,33852
2017-08-29,뉴파워프라즈마,144960,-,-,66289,1826
2017-08-29,뉴프라이드,900100,11000,1000,2488342,4168
2017-08-29,뉴프렉스,085670,-,-,244051,1031
2017-08-29,다나와,119860,4784,-,221705,2317
2017-08-29,다날,064260,-,-,2560008,13568
2017-08-29,다믈멀티미디어,093640,-,-,154477,555
2017-08-29,다산네트웍스,039560,6000,-,1277310,8149
2017-08-29,다우데이타,032190,-,-,484829,5551
2017-08-29,다원시스,068240,6447,-,2571961,30349
2017-08-29,대동스틸,048470,13572,1684,127854,885
2017-08-29,대륙제관,004780,-,-,651890,4524
2017-08-29,대림제지,017650,-,-,283742,382
2017-08-29,대명코퍼레이션,007720,4000,-,1986873,5027
2017-08-29,대봉엘에스,078140,-,-,214270,2196
2017-08-29,대성엘텍,025440,10000,-,262344,331
2017-08-29,대성창투,027830,-,2600,427678,905
2017-08-29,대성파인텍,104040,-,58,1054715,2131
2017-08-29,대신정보통신,020180,8400,-,346279,412
2017-08-29,대아티아이,045390,-,-,3665809,7002
2017-08-29,대양전기공업,108380,-,-,38473,492
2017-08-29,대양제지,006580,-,-,13752,27
2017-08-29,대원미디어,048910,-,468,483236,3532
2017-08-29,대원산업,005710,-,-,427694,3148
2017-08-29,대유위니아,071460,-,-,152016,509
2017-08-29,대정화금,120240,-,-,124843,1542
2017-08-29,대주산업,003310,-,-,606307,1255
2017-08-29,대주전자재료,078600,-,-,180996,1231
2017-08-29,대진디엠피,065690,-,-,255926,1044
2017-08-29,대창솔루션,096350,-,52,57213,90
2017-08-29,대창스틸,140520,3000,-,95936,320
2017-08-29,대한과학,131220,-,-,190753,1110
2017-08-29,대한광통신,010170,40000,-,1860109,8557
2017-08-29,대한뉴팜,054670,199,-,776728,9282
2017-08-29,대한약품,023910,-,-,99724,3949
2017-08-29,대호피앤씨,021040,-,-,238873,256
2017-08-29,대호피앤씨우,021045,-,-,1500,3
2017-08-29,대화제약,067080,381,2754,811473,17203
2017-08-29,더블유게임즈,192080,205,2451,269360,14815
2017-08-29,더블유에프엠,035290,-,-,143264,738
2017-08-29,덕산네오룩스,213420,45202,3807,1029254,24548
2017-08-29,덕산하이메탈,077360,-,-,409886,3484
2017-08-29,덕신하우징,090410,-,-,490737,739
2017-08-29,데브시스터즈,194480,-,-,147515,1608
2017-08-29,데일리블록체인,139050,-,-,486218,851
2017-08-29,데코앤이,017680,-,-,2043706,2044
2017-08-29,덱스터,206560,-,800,532082,3762
2017-08-29,도이치모터스,067990,-,79,1024484,6587
2017-08-29,동국S&C,100130,588,-,4098049,22908
2017-08-29,동국산업,005160,-,-,1359303,5845
2017-08-29,동국알앤에스,075970,-,-,61248,139
2017-08-29,동국제약,086450,277,75,73626,4292
2017-08-29,동방선기,099410,-,-,271938,557
2017-08-29,동성하이켐,013450,-,-,-,-
2017-08-29,동성화인텍,033500,-,2560,824721,4379
2017-08-29,동신건설,025950,-,-,29709,187
2017-08-29,동아엘텍,088130,-,-,574289,10337
2017-08-29,동아화성,041930,-,-,37326,168
2017-08-29,동양에스텍,060380,-,-,92097,304
2017-08-29,동양이엔피,079960,-,-,216851,2808
2017-08-29,동양파일,228340,-,-,103196,645
2017-08-29,동양피엔에프,104460,-,-,67288,288
2017-08-29,동우팜투테이블,088910,-,-,623632,2632
2017-08-29,동운아나텍,094170,4000,-,35466,477
2017-08-29,동원개발,013120,-,-,322425,1641
2017-08-29,동일금속,109860,-,-,21916,185
2017-08-29,동일기연,032960,-,-,5913,76
2017-08-29,동일철강,023790,-,-,1300,6
2017-08-29,동진쎄미켐,005290,6107,654,2236828,40375
2017-08-29,동화기업,025900,51,-,120995,4180
2017-08-29,두올산업,078590,-,-,129427,294
2017-08-29,듀오백,073190,-,-,127955,294
2017-08-29,드래곤플라이,030350,-,-,501012,2300
2017-08-29,드림시큐리티,203650,-,-,307220,1048
2017-08-29,디스플레이텍,066670,-,-,406177,1708
2017-08-29,디아이디,074130,-,-,-,-
2017-08-29,디알텍,214680,-,-,1083662,2010
2017-08-29,디앤샵,090090,-,-,-,-
2017-08-29,디에스,051710,-,-,-,-
2017-08-29,디에스케이,109740,6500,12400,484358,5086
2017-08-29,디에스티,033430,-,-,179922,905
2017-08-29,디에스티로봇,090710,-,-,2563484,6075
2017-08-29,디에이치피코리아,131030,-,-,429588,3750
2017-08-29,디에이테크놀로지,196490,-,-,95664,1425
2017-08-29,디에이피,066900,-,-,131577,654
2017-08-29,디엔에이링크,127120,-,-,120377,463
2017-08-29,디엔에프,092070,12000,-,579722,9826
2017-08-29,디엠씨,101000,-,1216,749093,2457
2017-08-29,디엠티,134580,-,826,81104,317
2017-08-29,디오,039840,8241,315,1380016,49336
2017-08-29,디이엔티,079810,-,-,29617,216
2017-08-29,디젠스,113810,-,-,128085,307
2017-08-29,디지아이,043360,-,-,58784,193
2017-08-29,디지탈옵틱,106520,-,-,1547794,2802
2017-08-29,디지털대성,068930,-,-,233382,910
2017-08-29,디지텍시스템,091690,-,-,-,-
2017-08-29,디지틀조선,033130,-,2100,163292,353
2017-08-29,디케이디앤아이,033310,-,-,22964,50
2017-08-29,디케이락,105740,-,-,89512,495
2017-08-29,디티앤씨,187220,-,-,254416,2799
2017-08-29,딜리,131180,-,-,189716,447
2017-08-29,라온시큐어,042510,-,-,1421694,4102
2017-08-29,라이브플렉스,050120,-,-,995077,918
2017-08-29,라이온켐텍,171120,132,-,428709,6323
2017-08-29,라이트론,069540,-,-,16312,100
2017-08-29,램테크놀러지,171010,-,-,40822,165
2017-08-29,랩지노믹스,084650,-,-,343433,2734
2017-08-29,레고켐바이오,141080,284,2,496884,18087
2017-08-29,레드로버,060300,-,-,2824992,10113
2017-08-29,레드캡투어,038390,-,-,88399,1485
2017-08-29,레이언스,228850,-,-,57940,1049
2017-08-29,레이젠,047440,-,-,720395,659
2017-08-29,렉스엘이앤지,004790,-,-,-,-
2017-08-29,로고스바이오,238120,-,-,6820,89
2017-08-29,로보스타,090360,60,-,161199,3369
2017-08-29,로스웰,900260,-,-,643895,1343
2017-08-29,로지시스,067730,-,-,82886,338
2017-08-29,로체시스템즈,071280,73000,59764,335286,2431
