Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-12-28,가비아,079940,-,2800,157389,924
2017-12-28,가온미디어,078890,-,556,1079730,13119
2017-12-28,감마누,192410,16400,-,378520,2725
2017-12-28,갑을메탈,024840,-,-,696103,1702
2017-12-28,강스템바이오텍,217730,980,1960,416307,5204
2017-12-28,갤럭시아컴즈,094480,-,-,72381,414
2017-12-28,게임빌,063080,360,113373,484000,44673
2017-12-28,경남스틸,039240,-,-,2411,24
2017-12-28,경남제약,053950,-,14000,268102,2828
2017-12-28,경동제약,011040,1835,490,72213,1610
2017-12-28,경창산업,024910,-,1400,481870,1638
2017-12-28,고려시멘트,198440,-,-,33480,58
2017-12-28,고려신용정보,049720,-,-,152239,462
2017-12-28,고려제약,014570,200,21400,91207,643
2017-12-28,고영,098460,924,1079,156176,12885
2017-12-28,골드퍼시픽,038530,-,4200,20919,79
2017-12-28,골든센츄리,900280,-,-,48160,158
2017-12-28,골프존,215000,-,-,15706,704
2017-12-28,골프존뉴딘홀딩스,121440,1620,4519,1174898,6250
2017-12-28,광림,014200,2772,59176,1777998,6819
2017-12-28,광진실업,026910,-,4200,89296,292
2017-12-28,광진윈텍,090150,-,4200,47754,119
2017-12-28,구영테크,053270,-,4200,10788,22
2017-12-28,국보디자인,066620,520,104,73138,1338
2017-12-28,국순당,043650,-,10000,596906,3390
2017-12-28,국영지앤엠,006050,-,42000,667544,754
2017-12-28,국일신동,060480,-,-,22630,67
2017-12-28,국일제지,078130,-,7000,2032736,1586
2017-12-28,국제엘렉트릭,053740,-,-,-,-
2017-12-28,그랜드백화점,019010,-,-,25745,309
2017-12-28,글로벌에스엠,900070,-,46000,143700,162
2017-12-28,글로벌텍스프리,204620,-,-,599800,1002
2017-12-28,글로본,019660,-,5600,182820,530
2017-12-28,글로웍스,034600,-,-,-,-
2017-12-28,금강철강,053260,-,-,25000,92
2017-12-28,금화피에스시,036190,-,-,34268,1470
2017-12-28,기가레인,049080,294,338,1006256,2963
2017-12-28,기산텔레콤,035460,-,2800,177196,513
2017-12-28,나노,187790,-,16800,981744,982
2017-12-28,나노스,151910,10000,-,263963,614
2017-12-28,나노신소재,121600,-,10000,304789,5212
2017-12-28,나노엔텍,039860,6006,24000,770990,4587
2017-12-28,나노캠텍,091970,-,-,18260,84
2017-12-28,나노트로닉스,010670,-,-,-,-
2017-12-28,나라엠앤디,051490,-,4200,31622,143
2017-12-28,나무가,190510,-,7964,124841,2372
2017-12-28,나스미디어,089600,288,1802,80836,6022
2017-12-28,나이벡,138610,-,19200,101920,1055
2017-12-28,나이스디앤비,130580,-,-,72770,580
2017-12-28,나이스정보통신,036800,-,-,78091,1784
2017-12-28,남화토건,091590,480,8480,115715,660
2017-12-28,내츄럴엔도텍,168330,1368,80927,1331664,31028
2017-12-28,네오디안테크놀로지,072770,-,2800,282971,366
2017-12-28,네오오토,212560,-,2800,-,-
2017-12-28,네오위즈,095660,1128,15394,360615,4418
2017-12-28,네오위즈홀딩스,042420,-,-,12744,169
2017-12-28,네오티스,085910,376,-,213658,1058
2017-12-28,네오팜,092730,-,-,111630,5263
2017-12-28,네오퍼플,028090,-,-,-,-
2017-12-28,네이블,153460,-,1400,39510,197
2017-12-28,네이처셀,007390,7028,-,1578706,36389
2017-12-28,네패스,033640,-,23402,2060285,19470
2017-12-28,네패스신소재,087730,-,-,12249,140
2017-12-28,넥스지,081970,-,-,34945,425
2017-12-28,넥스콘테크,038990,-,-,-,-
2017-12-28,넥스턴,089140,-,-,345397,4646
2017-12-28,넥스트BT,065170,-,64000,701963,1137
2017-12-28,넥스트리밍,139670,-,7200,31600,107
2017-12-28,넥스트아이,137940,-,10474,326854,1085
2017-12-28,넥스트칩,092600,-,-,148862,997
2017-12-28,넥슨지티,041140,26206,59774,1256086,16643
2017-12-28,넵튠,217270,10400,616,285266,4208
2017-12-28,넷게임즈,225570,48938,-,239185,570
2017-12-28,녹십자랩셀,144510,2000,1400,174446,8722
2017-12-28,녹십자셀,031390,684,1311,143773,7002
2017-12-28,녹십자엠에스,142280,-,-,62237,738
2017-12-28,녹원씨엔아이,065560,4,-,159465,1352
2017-12-28,농우바이오,054050,576,1054,380413,6296
2017-12-28,누리텔레콤,040160,-,14000,303754,3068
2017-12-28,누리플랜,069140,-,4200,35623,164
2017-12-28,뉴로스,126870,-,2800,209124,1113
2017-12-28,뉴보텍,060260,-,16400,816769,1531
2017-12-28,뉴인텍,012340,-,102000,854455,897
2017-12-28,뉴트리바이오텍,222040,6828,30037,1173613,25702
2017-12-28,뉴파워프라즈마,144960,-,-,44121,1152
2017-12-28,뉴프라이드,900100,4000,101070,1947744,4772
2017-12-28,뉴프렉스,085670,-,12000,400401,2038
2017-12-28,다나와,119860,-,-,170744,2322
2017-12-28,다날,064260,67678,33200,2214278,11714
2017-12-28,다믈멀티미디어,093640,1107,18000,37358,180
2017-12-28,다산네트웍스,039560,6484,-,1119421,7590
2017-12-28,다우데이타,032190,-,-,405509,4177
2017-12-28,다원시스,068240,33918,104591,2363242,39112
2017-12-28,대동스틸,048470,-,-,109958,485
2017-12-28,대륙제관,004780,1115,223,642332,4259
2017-12-28,대림제지,017650,-,-,112866,113
2017-12-28,대명코퍼레이션,007720,-,14200,1499871,4942
2017-12-28,대봉엘에스,078140,-,-,152533,1484
2017-12-28,대성엘텍,025440,-,5646,430388,725
2017-12-28,대성창투,027830,22000,-,243739,565
2017-12-28,대성파인텍,104040,2000,-,855131,1612
2017-12-28,대신정보통신,020180,-,-,823008,1037
2017-12-28,대아티아이,045390,2800,30000,1576328,2798
2017-12-28,대양전기공업,108380,-,-,39583,485
2017-12-28,대양제지,006580,-,-,18000,29
2017-12-28,대원미디어,048910,-,52000,435309,3600
2017-12-28,대원산업,005710,-,-,395118,3086
2017-12-28,대유위니아,071460,-,4200,117758,333
2017-12-28,대정화금,120240,-,-,93199,1146
2017-12-28,대주산업,003310,-,30000,284839,637
2017-12-28,대주전자재료,078600,14400,4088,326377,4732
2017-12-28,대진디엠피,065690,-,-,183089,601
2017-12-28,대창솔루션,096350,-,-,110707,136
2017-12-28,대창스틸,140520,-,-,199212,800
2017-12-28,대한과학,131220,-,2800,114848,603
2017-12-28,대한광통신,010170,3753,454,1728208,11406
2017-12-28,대한뉴팜,054670,-,34004,500821,6811
2017-12-28,대한약품,023910,-,-,93268,3819
2017-12-28,대호피앤씨,021040,-,19600,82673,80
2017-12-28,대호피앤씨우,021045,-,-,1500,2
2017-12-28,대화제약,067080,6008,30468,622197,15399
2017-12-28,더블유게임즈,192080,1505,1976,514064,26577
2017-12-28,더블유에프엠,035290,95,-,309804,1453
2017-12-28,덕산네오룩스,213420,792,1451,268168,6597
2017-12-28,덕산하이메탈,077360,-,1400,353192,2822
2017-12-28,덕신하우징,090410,-,2800,323931,491
2017-12-28,덕우전자,263600,-,-,10322,184
2017-12-28,데브시스터즈,194480,-,6000,79440,1164
