Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-08-24,가비아,079940,-,-,168576,1492
2018-08-24,가온미디어,078890,-,-,1135284,9457
2018-08-24,감마누,192410,-,-,549177,3388
2018-08-24,갑을메탈,024840,-,-,826091,1983
2018-08-24,강스템바이오텍,217730,-,16846,943293,11933
2018-08-24,갤럭시아컴즈,094480,238,-,320560,1271
2018-08-24,게임빌,063080,3340,1837,537461,27894
2018-08-24,경남스틸,039240,-,-,343656,737
2018-08-24,경남제약,053950,-,-,591071,10166
2018-08-24,경동제약,011040,-,-,257921,3134
2018-08-24,경창산업,024910,-,-,857254,2032
2018-08-24,고려시멘트,198440,5800,-,265965,951
2018-08-24,고려신용정보,049720,-,-,252314,912
2018-08-24,고려제약,014570,-,-,122639,980
2018-08-24,고영,098460,2129,3125,384006,40436
2018-08-24,골드퍼시픽,038530,-,-,63980,258
2018-08-24,골든센츄리,900280,2000,-,1593956,1801
2018-08-24,골프존,215000,-,-,1578,64
2018-08-24,골프존뉴딘홀딩스,121440,1590,-,1611964,7254
2018-08-24,광림,014200,-,20886,2137101,6860
2018-08-24,광진실업,026910,-,-,177708,668
2018-08-24,광진윈텍,090150,-,-,106366,288
2018-08-24,구영테크,053270,-,-,158396,284
2018-08-24,국보디자인,066620,-,-,124759,2096
2018-08-24,국순당,043650,-,-,785850,4361
2018-08-24,국영지앤엠,006050,-,5000,893408,1519
2018-08-24,국일신동,060480,-,-,85930,298
2018-08-24,국일제지,078130,10000,-,5150369,5537
2018-08-24,국제엘렉트릭,053740,-,-,-,-
2018-08-24,그랜드백화점,019010,-,-,38145,538
2018-08-24,글로벌에스엠,900070,-,-,318102,336
2018-08-24,글로벌텍스프리,204620,-,-,413667,2929
2018-08-24,글로본,019660,-,-,278118,1356
2018-08-24,글로웍스,034600,-,-,-,-
2018-08-24,금강철강,053260,-,-,110156,441
2018-08-24,금화피에스시,036190,-,-,35302,1223
2018-08-24,기가레인,049080,-,-,1882634,5224
2018-08-24,기산텔레콤,035460,-,-,232404,710
2018-08-24,나노,187790,-,-,611836,1291
2018-08-24,나노스,151910,-,16581,274239,2282
2018-08-24,나노신소재,121600,4400,-,491835,8853
2018-08-24,나노엔텍,039860,-,-,386442,2361
2018-08-24,나노캠텍,091970,7743,-,287813,1520
2018-08-24,나노트로닉스,010670,-,-,-,-
2018-08-24,나라엠앤디,051490,-,-,79814,559
2018-08-24,나무가,190510,-,-,173540,3653
2018-08-24,나스미디어,089600,10280,9242,454846,20104
2018-08-24,나이벡,138610,-,172,153390,1963
2018-08-24,나이스디앤비,130580,-,-,81254,656
2018-08-24,나이스정보통신,036800,-,-,82819,1917
2018-08-24,남화토건,091590,1600,1000,241589,3298
2018-08-24,내츄럴엔도텍,168330,12350,8816,3324057,68974
2018-08-24,네오디안테크놀로지,072770,-,-,665599,1424
2018-08-24,네오오토,212560,-,-,47933,241
2018-08-24,네오위즈,095660,-,-,773764,12651
2018-08-24,네오위즈홀딩스,042420,-,-,82167,1109
2018-08-24,네오티스,085910,-,-,205316,820
2018-08-24,네오팜,092730,11086,45,195630,9958
2018-08-24,네오퍼플,028090,-,-,-,-
2018-08-24,네이블,153460,-,-,147899,641
2018-08-24,네이처셀,007390,869220,12550,8092741,48961
2018-08-24,네패스,033640,5000,20674,2101830,26168
2018-08-24,네패스신소재,087730,-,-,58699,1790
2018-08-24,넥스지,081970,-,-,71637,749
2018-08-24,넥스콘테크,038990,-,-,-,-
2018-08-24,넥스턴,089140,-,-,247886,3272
2018-08-24,넥스트BT,065170,-,-,1264388,3136
2018-08-24,넥스트리밍,139670,-,-,46300,155
2018-08-24,넥스트아이,137940,157000,-,3563809,11119
2018-08-24,넥스트칩,092600,17000,-,186702,1675
2018-08-24,넥슨지티,041140,980,-,2036459,15355
2018-08-24,넵튠,217270,1336,-,472947,6125
2018-08-24,넷게임즈,225570,-,-,189810,1946
2018-08-24,녹십자랩셀,144510,5054,10369,476295,24196
2018-08-24,녹십자셀,031390,30766,18127,630377,31109
2018-08-24,녹십자엠에스,142280,-,-,115965,1183
2018-08-24,녹원씨엔아이,065560,-,-,307014,2760
2018-08-24,농우바이오,054050,-,3695,421789,6559
2018-08-24,누리텔레콤,040160,-,-,299571,2927
2018-08-24,누리플랜,069140,-,-,46580,263
2018-08-24,뉴로스,126870,-,6068,635343,4130
2018-08-24,뉴보텍,060260,-,-,924421,1585
2018-08-24,뉴인텍,012340,-,-,1211126,1209
2018-08-24,뉴트리바이오텍,222040,60820,-,1522737,29465
2018-08-24,뉴파워프라즈마,144960,-,-,76853,1172
2018-08-24,뉴프라이드,900100,-,-,3290623,10777
2018-08-24,뉴프렉스,085670,-,-,479419,1529
2018-08-24,다나와,119860,-,-,418435,8599
2018-08-24,다날,064260,-,-,1927853,8714
2018-08-24,다믈멀티미디어,093640,2000,-,188711,1376
2018-08-24,다산네트웍스,039560,-,-,1333232,8959
2018-08-24,다우데이타,032190,25000,-,401239,4394
2018-08-24,다원시스,068240,1640,6026,5563897,84015
2018-08-24,대동스틸,048470,400,-,229741,2975
2018-08-24,대륙제관,004780,184,-,673684,4069
2018-08-24,대림제지,017650,-,-,218232,428
2018-08-24,대명코퍼레이션,007720,200,-,2417494,6455
2018-08-24,대봉엘에스,078140,-,5000,396115,3541
2018-08-24,대성미생물,036480,-,-,12600,204
2018-08-24,대성엘텍,025440,-,-,447368,541
2018-08-24,대성창투,027830,-,-,685116,1507
2018-08-24,대성파인텍,104040,-,-,764141,1498
2018-08-24,대신정보통신,020180,-,-,915055,943
2018-08-24,대아티아이,045390,125200,3000,4343453,40872
2018-08-24,대양전기공업,108380,-,-,108469,1329
2018-08-24,대양제지,006580,-,-,36072,122
2018-08-24,대원,007680,-,-,26179,313
2018-08-24,대원미디어,048910,-,-,355997,2688
2018-08-24,대원산업,005710,-,-,287185,1867
2018-08-24,대유위니아,071460,-,-,216951,611
2018-08-24,대정화금,120240,-,-,144893,2036
2018-08-24,대주산업,003310,-,-,768138,1352
2018-08-24,대주전자재료,078600,1380,1086,648455,18870
2018-08-24,대진디엠피,065690,-,-,425240,1935
2018-08-24,대창솔루션,096350,1088705,248832,1098865,797
2018-08-24,대창스틸,140520,-,-,213381,815
2018-08-24,대한과학,131220,-,-,142494,816
2018-08-24,대한광통신,010170,55448,17800,3812835,25317
2018-08-24,대한뉴팜,054670,-,-,421593,5755
2018-08-24,대한약품,023910,-,-,128405,5919
2018-08-24,대호피앤씨,021040,-,-,481130,556
2018-08-24,대호피앤씨우,021045,-,-,392,1
2018-08-24,대화제약,067080,3200,-,611092,17294
2018-08-24,더블유게임즈,192080,730,6327,457120,31267
2018-08-24,더블유에프엠,035290,1200,6000,710662,2999
2018-08-24,덕산네오룩스,213420,20770,36168,1828527,30628
2018-08-24,덕산하이메탈,077360,-,-,531223,3251
2018-08-24,덕신하우징,090410,4000,5000,651317,1071
2018-08-24,덕우전자,263600,-,-,48253,528
2018-08-24,데브시스터즈,194480,-,-,113936,1709
2018-08-24,데이타솔루션,263800,-,-,92718,378
2018-08-24,데일리블록체인,139050,-,-,1125204,2250
2018-08-24,데코앤이,017680,4000,-,3279840,2394
2018-08-24,덱스터,206560,5000,-,932622,7386
2018-08-24,도이치모터스,067990,-,-,717804,3697
2018-08-24,동구바이오제약,006620,-,-,105753,2829
2018-08-24,동국S&C,100130,2020,5725,2055802,8305
2018-08-24,동국산업,005160,-,-,792323,2432
2018-08-24,동국알앤에스,075970,-,-,97208,216
2018-08-24,동국제약,086450,380,-,204382,13653
2018-08-24,동방선기,099410,-,-,267756,544
2018-08-24,동성하이켐,013450,-,-,-,-
2018-08-24,동성화인텍,033500,1594,2000,909580,6576
2018-08-24,동신건설,025950,-,-,21693,161
2018-08-24,동아엘텍,088130,-,-,432627,3881
2018-08-24,동아화성,041930,-,-,149792,530
2018-08-24,동양에스텍,060380,-,-,97011,362
2018-08-24,동양이엔피,079960,-,-,210156,2123
2018-08-24,동양파일,228340,-,-,164011,696
2018-08-24,동양피엔에프,104460,-,-,36620,147
2018-08-24,동우팜투테이블,088910,-,-,462402,1757
2018-08-24,동운아나텍,094170,-,-,135712,874
2018-08-24,동원개발,013120,-,-,541442,2209
2018-08-24,동일금속,109860,-,-,37833,403
2018-08-24,동일기연,032960,-,-,10283,115
2018-08-24,동일철강,023790,-,-,2250,10
2018-08-24,동진쎄미켐,005290,2530,3877,1855571,19762
2018-08-24,동화기업,025900,180,-,227249,6624
2018-08-24,두올산업,078590,-,-,193625,378
2018-08-24,듀오백,073190,2072,-,106999,251
2018-08-24,드래곤플라이,030350,-,-,352254,1532
2018-08-24,드림시큐리티,203650,-,-,544017,2712
2018-08-24,디딤,217620,-,-,194998,681
2018-08-24,디바이스이엔지,187870,-,-,47198,500
2018-08-24,디스플레이텍,066670,-,-,266541,1040
2018-08-24,디아이디,074130,-,-,-,-
2018-08-24,디알텍,214680,-,-,1054446,1919
2018-08-24,디앤샵,090090,-,-,-,-
2018-08-24,디앤씨미디어,263720,-,-,111688,1446
2018-08-24,디에스,051710,-,-,-,-
2018-08-24,디에스케이,109740,-,-,669405,4806
2018-08-24,디에스티,033430,-,-,622717,775
2018-08-24,디에스티로봇,090710,-,71394,7848247,12989
2018-08-24,디에이치피코리아,131030,-,-,608667,8339
2018-08-24,디에이테크놀로지,196490,-,-,146345,2320
2018-08-24,디에이피,066900,-,-,200288,661
2018-08-24,디엔에이링크,127120,-,-,297044,1854
2018-08-24,디엔에프,092070,-,-,596419,6740
2018-08-24,디엠씨,101000,-,-,2522646,3973
2018-08-24,디엠티,134580,-,-,105819,452
2018-08-24,디오,039840,1000,-,656888,21316
2018-08-24,디이엔티,079810,-,-,34586,118
2018-08-24,디젠스,113810,6400,-,390565,289
2018-08-24,디지아이,043360,-,-,93358,290
2018-08-24,디지탈옵틱,106520,44000,51024,3007396,3895
2018-08-24,디지털대성,068930,-,-,332986,1518
2018-08-24,디지텍시스템,091690,-,-,-,-
2018-08-24,디지틀조선,033130,-,-,179786,360
2018-08-24,디케이디앤아이,033310,-,-,99461,199
2018-08-24,디케이락,105740,4150,-,123288,1196
2018-08-24,디티앤씨,187220,-,-,227359,2319
2018-08-24,딜리,131180,-,-,155996,359
2018-08-24,라온시큐어,042510,-,-,1480679,4405
2018-08-24,라이브플렉스,050120,54480,-,3034975,2753
2018-08-24,라이온켐텍,171120,-,-,215070,2172
2018-08-24,라이트론,069540,-,-,145017,1178
2018-08-24,램테크놀러지,171010,-,-,1126,5
2018-08-24,랩지노믹스,084650,-,2000,557863,5127
2018-08-24,러셀,217500,-,-,13000,35
2018-08-24,레고켐바이오,141080,720,-,526760,20017
2018-08-24,레드로버,060300,-,128599,2752395,10349
2018-08-24,레드캡투어,038390,-,-,59816,1065
2018-08-24,레이언스,228850,-,-,45740,869
2018-08-24,레이젠,047440,-,-,768733,711
2018-08-24,렉스엘이앤지,004790,-,-,-,-
2018-08-24,로고스바이오,238120,-,-,35630,718
2018-08-24,로보로보,215100,-,-,99212,267
2018-08-24,로보스타,090360,2000,-,437586,14047
2018-08-24,로스웰,900260,-,-,1060129,1595
