Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-07-18,가비아,079940,-,-,219023,1329
2017-07-18,가온미디어,078890,1000,1000,1092848,13497
2017-07-18,감마누,192410,-,-,11010,292
2017-07-18,갑을메탈,024840,1000,-,783869,2207
2017-07-18,강스템바이오텍,217730,-,-,408994,4110
2017-07-18,갤럭시아컴즈,094480,544,544,63352,315
2017-07-18,게임빌,063080,1829,1311,640986,37754
2017-07-18,경남스틸,039240,-,-,17165,178
2017-07-18,경남제약,053950,7670,12713,282886,2710
2017-07-18,경동제약,011040,-,-,191549,3620
2017-07-18,경창산업,024910,-,-,535351,2687
2017-07-18,고려시멘트,198440,-,-,24000,55
2017-07-18,고려신용정보,049720,-,-,62900,194
2017-07-18,고려제약,014570,-,-,119432,841
2017-07-18,고영,098460,3830,7095,288052,17917
2017-07-18,골드퍼시픽,038530,5328,-,78944,442
2017-07-18,골든센츄리,900280,-,-,250700,975
2017-07-18,골프존,215000,-,-,28686,1552
2017-07-18,골프존뉴딘홀딩스,121440,3934,6500,1894744,9985
2017-07-18,광림,014200,26495,10841,1605928,10069
2017-07-18,광진실업,026910,-,-,91971,454
2017-07-18,광진윈텍,090150,164,-,73644,272
2017-07-18,구영테크,053270,-,-,48896,102
2017-07-18,국보디자인,066620,-,17418,259714,5025
2017-07-18,국순당,043650,-,-,913708,6460
2017-07-18,국영지앤엠,006050,-,-,871451,1159
2017-07-18,국일신동,060480,-,-,97972,358
2017-07-18,국일제지,078130,-,-,1176662,475
2017-07-18,국제엘렉트릭,053740,-,-,-,-
2017-07-18,그랜드백화점,019010,-,-,23477,319
2017-07-18,글로벌에스엠,900070,-,-,140024,200
2017-07-18,글로본,019660,-,-,260406,904
2017-07-18,글로웍스,034600,-,-,-,-
2017-07-18,금강철강,053260,-,-,73446,301
2017-07-18,금화피에스시,036190,-,-,76120,2771
2017-07-18,기가레인,049080,-,6000,565660,4033
2017-07-18,기산텔레콤,035460,-,-,251744,892
2017-07-18,나노,187790,-,-,986289,1361
2017-07-18,나노스,151910,1700,700,87490,1264
2017-07-18,나노신소재,121600,1000,-,444709,7649
2017-07-18,나노엔텍,039860,-,-,437467,2128
2017-07-18,나노캠텍,091970,-,-,76666,447
2017-07-18,나노트로닉스,010670,-,-,-,-
2017-07-18,나라엠앤디,051490,-,-,38184,153
2017-07-18,나무가,190510,-,-,89716,2790
2017-07-18,나스미디어,089600,543,937,140527,7912
2017-07-18,나이벡,138610,-,-,72080,620
2017-07-18,나이스디앤비,130580,-,-,120458,795
2017-07-18,나이스정보통신,036800,-,-,82900,2172
