Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-05-14,가비아,079940,600,14300,155796,1189
2018-05-14,가온미디어,078890,-,-,1234922,13522
2018-05-14,감마누,192410,-,-,531257,3278
2018-05-14,갑을메탈,024840,-,2000,913521,2809
2018-05-14,강스템바이오텍,217730,40000,16000,905663,10189
2018-05-14,갤럭시아컴즈,094480,484,113998,426711,1835
2018-05-14,게임빌,063080,-,-,588221,35823
2018-05-14,경남스틸,039240,1680,-,17972,47
2018-05-14,경남제약,053950,-,-,613071,10545
2018-05-14,경동제약,011040,-,-,61954,1546
2018-05-14,경창산업,024910,-,-,536413,1829
2018-05-14,고려시멘트,198440,-,-,121713,520
2018-05-14,고려신용정보,049720,-,-,236824,863
2018-05-14,고려제약,014570,-,-,116551,1042
2018-05-14,고영,098460,4016,-,394140,37640
2018-05-14,골드퍼시픽,038530,-,-,28073,155
2018-05-14,골든센츄리,900280,-,-,1150124,1328
2018-05-14,골프존,215000,-,-,-,-
2018-05-14,골프존뉴딘홀딩스,121440,1251,-,1428345,7499
2018-05-14,광림,014200,44500,14000,4571512,18812
2018-05-14,광진실업,026910,-,-,165058,747
2018-05-14,광진윈텍,090150,-,-,106366,271
2018-05-14,구영테크,053270,-,-,18650,38
2018-05-14,국보디자인,066620,4,70,100040,2231
2018-05-14,국순당,043650,2265,9100,733362,4642
2018-05-14,국영지앤엠,006050,200,-,971446,2025
2018-05-14,국일신동,060480,-,3124,118566,569
2018-05-14,국일제지,078130,138256,93100,5063316,5058
2018-05-14,국제엘렉트릭,053740,-,-,-,-
2018-05-14,그랜드백화점,019010,-,-,38145,551
2018-05-14,글로벌에스엠,900070,-,-,315920,463
2018-05-14,글로벌텍스프리,204620,-,-,1126503,2000
2018-05-14,글로본,019660,-,-,232824,1225
2018-05-14,글로웍스,034600,-,-,-,-
2018-05-14,금강철강,053260,-,-,79142,399
2018-05-14,금화피에스시,036190,-,-,34564,1289
2018-05-14,기가레인,049080,-,-,1710095,5301
2018-05-14,기산텔레콤,035460,-,-,204168,654
2018-05-14,나노,187790,-,-,605226,1758
2018-05-14,나노스,151910,2000,-,229891,1846
2018-05-14,나노신소재,121600,-,16679,241350,4163
2018-05-14,나노엔텍,039860,102,-,319262,1864
2018-05-14,나노캠텍,091970,240,-,125271,869
2018-05-14,나노트로닉스,010670,-,-,-,-
2018-05-14,나라엠앤디,051490,-,-,35136,194
2018-05-14,나무가,190510,3000,3000,217716,4387
2018-05-14,나스미디어,089600,-,31264,225834,14702
2018-05-14,나이벡,138610,72,-,182258,2524
2018-05-14,나이스디앤비,130580,-,-,105543,749
2018-05-14,나이스정보통신,036800,712,-,76359,1978
2018-05-14,남화토건,091590,650,-,187906,3401
2018-05-14,내츄럴엔도텍,168330,22366,6758,2446603,42204
2018-05-14,네오디안테크놀로지,072770,-,-,525221,961
2018-05-14,네오오토,212560,-,-,39133,223
2018-05-14,네오위즈,095660,616,44039,1020415,17959
2018-05-14,네오위즈홀딩스,042420,-,-,71308,1091
2018-05-14,네오티스,085910,-,-,260952,1160
