Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-03-19,가비아,079940,-,-,114593,791
2018-03-19,가온미디어,078890,-,-,1276441,13977
2018-03-19,감마누,192410,3200,4746,486128,3257
2018-03-19,갑을메탈,024840,-,-,802253,2166
2018-03-19,강스템바이오텍,217730,10000,4866,732740,10515
2018-03-19,갤럭시아컴즈,094480,56000,-,257829,1214
2018-03-19,게임빌,063080,4180,2236,724675,50292
2018-03-19,경남스틸,039240,-,-,2411,26
2018-03-19,경남제약,053950,-,-,678797,11675
2018-03-19,경동제약,011040,-,451,84593,1975
2018-03-19,경창산업,024910,-,-,536027,1946
2018-03-19,고려시멘트,198440,-,-,141715,305
2018-03-19,고려신용정보,049720,2724,23548,215561,754
2018-03-19,고려제약,014570,5000,-,162082,1799
2018-03-19,고영,098460,2860,340,320468,30060
2018-03-19,골드퍼시픽,038530,-,-,22942,149
2018-03-19,골든센츄리,900280,-,-,356699,357
2018-03-19,골프존,215000,-,-,-,-
2018-03-19,골프존뉴딘홀딩스,121440,220,-,1265837,7203
2018-03-19,광림,014200,126462,-,3645942,13362
2018-03-19,광진실업,026910,-,-,161731,676
2018-03-19,광진윈텍,090150,-,-,106366,283
2018-03-19,구영테크,053270,2000,-,12788,25
2018-03-19,국보디자인,066620,-,2,92487,1979
2018-03-19,국순당,043650,-,-,751348,4418
2018-03-19,국영지앤엠,006050,4000,-,1024625,1291
2018-03-19,국일신동,060480,-,-,68730,247
2018-03-19,국일제지,078130,-,-,4777858,4228
2018-03-19,국제엘렉트릭,053740,-,-,-,-
2018-03-19,그랜드백화점,019010,-,-,29145,391
2018-03-19,글로벌에스엠,900070,-,-,320700,415
2018-03-19,글로벌텍스프리,204620,-,-,943260,1443
2018-03-19,글로본,019660,-,-,214820,778
2018-03-19,글로웍스,034600,-,-,-,-
2018-03-19,금강철강,053260,-,-,90216,390
2018-03-19,금화피에스시,036190,-,-,34268,1290
2018-03-19,기가레인,049080,6000,-,1422056,4138
2018-03-19,기산텔레콤,035460,-,-,206168,604
2018-03-19,나노,187790,-,2056,515864,1664
2018-03-19,나노스,151910,7000,6000,354542,1090
2018-03-19,나노신소재,121600,-,7834,211110,3832
2018-03-19,나노엔텍,039860,-,-,250218,1581
2018-03-19,나노캠텍,091970,-,-,87646,549
2018-03-19,나노트로닉스,010670,-,-,-,-
2018-03-19,나라엠앤디,051490,-,-,35250,170
2018-03-19,나무가,190510,-,-,184222,4237
2018-03-19,나스미디어,089600,30,-,137699,11264
2018-03-19,나이벡,138610,-,-,107920,1112
2018-03-19,나이스디앤비,130580,-,24014,105543,717
2018-03-19,나이스정보통신,036800,-,-,71957,1659
2018-03-19,남화토건,091590,-,-,114937,885
2018-03-19,내츄럴엔도텍,168330,20354,-,2189078,45752
2018-03-19,네오디안테크놀로지,072770,-,-,323171,423
2018-03-19,네오오토,212560,-,-,17133,94
2018-03-19,네오위즈,095660,32306,9158,819352,11799
2018-03-19,네오위즈홀딩스,042420,-,-,59282,771
2018-03-19,네오티스,085910,-,-,260952,1185
2018-03-19,네오팜,092730,-,-,105417,5914
2018-03-19,네오퍼플,028090,-,-,-,-
2018-03-19,네이블,153460,-,-,77310,371
2018-03-19,네이처셀,007390,227534,56810,5940315,258998
2018-03-19,네패스,033640,-,3459,1101447,10288
2018-03-19,네패스신소재,087730,-,-,52111,1201
2018-03-19,넥스지,081970,-,-,71637,838
2018-03-19,넥스콘테크,038990,-,-,-,-
2018-03-19,넥스턴,089140,-,-,229036,3252
2018-03-19,넥스트BT,065170,-,-,1307367,3523
2018-03-19,넥스트리밍,139670,-,-,46300,182
2018-03-19,넥스트아이,137940,-,6842,292172,947
2018-03-19,넥스트칩,092600,-,-,155142,1190
2018-03-19,넥슨지티,041140,140,364,1949371,22125
2018-03-19,넵튠,217270,-,-,348764,4970
2018-03-19,넷게임즈,225570,-,-,676076,1988
2018-03-19,녹십자랩셀,144510,5645,2922,221872,13024
2018-03-19,녹십자셀,031390,9346,2922,280165,16278
2018-03-19,녹십자엠에스,142280,-,-,94437,1237
2018-03-19,녹원씨엔아이,065560,-,-,217930,2245
2018-03-19,농우바이오,054050,80,-,487609,8216
2018-03-19,누리텔레콤,040160,-,-,298022,2810
2018-03-19,누리플랜,069140,-,-,66958,366
2018-03-19,뉴로스,126870,10000,-,604998,4507
2018-03-19,뉴보텍,060260,-,-,961371,2432
2018-03-19,뉴인텍,012340,1968,-,1073975,1138
2018-03-19,뉴트리바이오텍,222040,110,7500,1861617,46634
2018-03-19,뉴파워프라즈마,144960,-,-,72102,2268
2018-03-19,뉴프라이드,900100,900,-,2886326,10564
2018-03-19,뉴프렉스,085670,-,-,389201,1921
2018-03-19,다나와,119860,-,-,228664,3121
2018-03-19,다날,064260,18302,-,2188068,11531
2018-03-19,다믈멀티미디어,093640,1400,930,71268,566
2018-03-19,다산네트웍스,039560,60300,300,1541501,10251
2018-03-19,다우데이타,032190,7,7514,438196,5872
2018-03-19,다원시스,068240,63422,-,3298323,61679
2018-03-19,대동스틸,048470,-,1500,30405,212
2018-03-19,대륙제관,004780,-,-,705251,4366
2018-03-19,대림제지,017650,2000,-,125746,229
2018-03-19,대명코퍼레이션,007720,-,-,1328701,3900
2018-03-19,대봉엘에스,078140,-,500,369089,4466
2018-03-19,대성미생물,036480,-,-,1600,347
2018-03-19,대성엘텍,025440,6000,-,393730,618
2018-03-19,대성창투,027830,-,-,763812,2047
2018-03-19,대성파인텍,104040,4000,-,962914,1984
2018-03-19,대신정보통신,020180,1000,1000,873997,1141
2018-03-19,대아티아이,045390,14000,77906,3594145,8734
2018-03-19,대양전기공업,108380,-,-,42287,603
2018-03-19,대양제지,006580,-,-,26600,73
2018-03-19,대원,007680,2000,-,13200,180
2018-03-19,대원미디어,048910,12544,-,395789,4156
2018-03-19,대원산업,005710,-,-,278568,2117
2018-03-19,대유위니아,071460,-,-,181631,693
2018-03-19,대정화금,120240,-,-,159927,2607
2018-03-19,대주산업,003310,-,-,788795,1412
2018-03-19,대주전자재료,078600,-,-,401609,6727
2018-03-19,대진디엠피,065690,2000,-,286793,1266
2018-03-19,대창솔루션,096350,45000,5500,178207,328
2018-03-19,대창스틸,140520,18,-,205900,892
2018-03-19,대한과학,131220,-,-,102408,588
2018-03-19,대한광통신,010170,26934,42136,4057937,26742
2018-03-19,대한뉴팜,054670,600,-,476906,7487
2018-03-19,대한약품,023910,-,-,134712,5591
2018-03-19,대호피앤씨,021040,-,-,132673,232
2018-03-19,대호피앤씨우,021045,-,-,1500,2
2018-03-19,대화제약,067080,262,4855,960296,28041
2018-03-19,더블유게임즈,192080,100,17184,498477,35043
2018-03-19,더블유에프엠,035290,-,-,532503,3104
2018-03-19,덕산네오룩스,213420,110,-,2006732,37626
2018-03-19,덕산하이메탈,077360,-,-,372044,2883
2018-03-19,덕신하우징,090410,-,-,516435,992
2018-03-19,덕우전자,263600,-,-,44461,645
2018-03-19,데브시스터즈,194480,-,-,98808,1408
2018-03-19,데이타솔루션,263800,-,4444,93078,424
2018-03-19,데일리블록체인,139050,2000,-,611817,2407
2018-03-19,데코앤이,017680,8,-,2341830,1977
2018-03-19,덱스터,206560,4500,2500,567157,5700
2018-03-19,도이치모터스,067990,728,-,567361,3694
2018-03-19,동구바이오제약,006620,-,-,80871,3546
2018-03-19,동국S&C,100130,2290,3788,1829848,9332
