Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-08-11,가비아,079940,-,-,219023,1270
2017-08-11,가온미디어,078890,-,-,1072883,12016
2017-08-11,감마누,192410,-,-,14830,369
2017-08-11,갑을메탈,024840,-,-,771034,1993
2017-08-11,강스템바이오텍,217730,-,-,393762,3886
2017-08-11,갤럭시아컴즈,094480,-,800,57114,334
2017-08-11,게임빌,063080,3466,346,587726,30268
2017-08-11,경남스틸,039240,-,-,17165,173
2017-08-11,경남제약,053950,-,-,282062,2682
2017-08-11,경동제약,011040,-,-,92036,1749
2017-08-11,경창산업,024910,-,-,611173,2811
2017-08-11,고려시멘트,198440,-,-,29980,59
2017-08-11,고려신용정보,049720,-,-,67052,207
2017-08-11,고려제약,014570,14800,4264,128258,859
2017-08-11,고영,098460,1277,3220,319296,20084
2017-08-11,골드퍼시픽,038530,-,-,78622,390
2017-08-11,골든센츄리,900280,-,200000,44100,161
2017-08-11,골프존,215000,-,-,33950,1725
2017-08-11,골프존뉴딘홀딩스,121440,462,732,1627522,8772
2017-08-11,광림,014200,47413,2715,1753627,8689
2017-08-11,광진실업,026910,-,-,91971,396
2017-08-11,광진윈텍,090150,-,106,74968,221
2017-08-11,구영테크,053270,-,-,48896,95
2017-08-11,국보디자인,066620,-,-,271640,6288
2017-08-11,국순당,043650,-,23580,844969,5137
2017-08-11,국영지앤엠,006050,-,-,818230,1121
2017-08-11,국일신동,060480,-,-,55572,181
2017-08-11,국일제지,078130,-,-,1296662,477
2017-08-11,국제엘렉트릭,053740,-,-,-,-
2017-08-11,그랜드백화점,019010,-,-,25745,332
2017-08-11,글로벌에스엠,900070,-,-,178250,213
2017-08-11,글로본,019660,-,-,262746,927
2017-08-11,글로웍스,034600,-,-,-,-
2017-08-11,금강철강,053260,-,-,73446,274
2017-08-11,금화피에스시,036190,-,-,75282,2823
2017-08-11,기가레인,049080,20000,1500,494292,3460
2017-08-11,기산텔레콤,035460,-,-,245744,888
2017-08-11,나노,187790,-,-,955253,1185
2017-08-11,나노스,151910,-,-,84834,967
2017-08-11,나노신소재,121600,-,10000,321510,4565
2017-08-11,나노엔텍,039860,-,-,277708,1246
2017-08-11,나노캠텍,091970,-,-,79066,402
2017-08-11,나노트로닉스,010670,-,-,-,-
2017-08-11,나라엠앤디,051490,-,-,43672,173
2017-08-11,나무가,190510,-,-,98916,2869
2017-08-11,나스미디어,089600,1114,100,142678,7134
2017-08-11,나이벡,138610,-,-,72980,601
2017-08-11,나이스디앤비,130580,-,-,75846,414
2017-08-11,나이스정보통신,036800,-,-,100984,2434
2017-08-11,남화토건,091590,-,-,157030,1013
2017-08-11,내츄럴엔도텍,168330,57607,43373,2291515,57173
2017-08-11,네오디안테크놀로지,072770,-,-,285608,396
2017-08-11,네오오토,212560,-,-,27907,194
2017-08-11,네오위즈,095660,321,122768,483063,5555
2017-08-11,네오위즈홀딩스,042420,-,-,39163,585
2017-08-11,네오티스,085910,-,-,277713,1347
2017-08-11,네오팜,092730,-,2200,147754,4255
2017-08-11,네오퍼플,028090,-,-,-,-
2017-08-11,네이블,153460,-,-,87710,538
2017-08-11,네이처셀,007390,1300,2100,1355015,8808
2017-08-11,네패스,033640,93,5400,1351044,12565
2017-08-11,네패스신소재,087730,-,-,14943,175
2017-08-11,넥스지,081970,-,-,5982,57
2017-08-11,넥스콘테크,038990,-,-,-,-
2017-08-11,넥스턴,089140,8747,15750,423632,6312
2017-08-11,넥스트BT,065170,-,-,840844,1354
2017-08-11,넥스트리밍,139670,-,-,47000,198
2017-08-11,넥스트아이,137940,-,12000,62458,1333
2017-08-11,넥스트칩,092600,-,-,101824,834
2017-08-11,넥슨지티,041140,4848,536,970517,7240
2017-08-11,넵튠,217270,-,-,117829,954
2017-08-11,넷게임즈,225570,-,-,3870,7
2017-08-11,녹십자랩셀,144510,-,966,81587,1885
2017-08-11,녹십자셀,031390,195,11244,76729,2306
2017-08-11,녹십자엠에스,142280,-,-,57305,602
2017-08-11,녹원씨엔아이,065560,-,-,181724,1336
2017-08-11,농우바이오,054050,2133,272,530079,7951
2017-08-11,누리텔레콤,040160,-,-,432182,3712
2017-08-11,누리플랜,069140,-,-,50986,340
2017-08-11,뉴로스,126870,-,-,241230,1114
2017-08-11,뉴보텍,060260,3800,2064,871189,2056
2017-08-11,뉴인텍,012340,-,-,759472,873
2017-08-11,뉴트리바이오텍,222040,26383,5618,1646699,34251
2017-08-11,뉴파워프라즈마,144960,1000,-,68375,1709
2017-08-11,뉴프라이드,900100,20000,-,2383442,3933
2017-08-11,뉴프렉스,085670,-,-,247051,928
2017-08-11,다나와,119860,2000,-,234641,2558
2017-08-11,다날,064260,5000,4000,2522094,13367
2017-08-11,다믈멀티미디어,093640,-,3538,155017,597
2017-08-11,다산네트웍스,039560,6000,6000,1294636,7185
2017-08-11,다우데이타,032190,-,-,490122,5465
2017-08-11,다원시스,068240,4147,97454,2604031,28905
2017-08-11,대동스틸,048470,-,-,96398,564
2017-08-11,대륙제관,004780,-,-,650998,4537
2017-08-11,대림제지,017650,-,-,283742,386
2017-08-11,대명코퍼레이션,007720,36100,16400,1833873,4484
2017-08-11,대봉엘에스,078140,-,-,209260,2015
2017-08-11,대성엘텍,025440,18000,65559,247344,325
2017-08-11,대성창투,027830,-,-,427278,876
2017-08-11,대성파인텍,104040,-,-,1049879,2105
2017-08-11,대신정보통신,020180,-,-,333179,380
2017-08-11,대아티아이,045390,6100,1900,3384322,5821
2017-08-11,대양전기공업,108380,-,-,164185,2216
2017-08-11,대양제지,006580,-,-,13752,27
2017-08-11,대원미디어,048910,-,-,463516,3157
2017-08-11,대원산업,005710,-,-,409661,2941
2017-08-11,대유위니아,071460,-,-,149216,779
2017-08-11,대정화금,120240,-,-,124843,1536
2017-08-11,대주산업,003310,-,-,624971,1209
2017-08-11,대주전자재료,078600,322,-,128084,1007
2017-08-11,대진디엠피,065690,-,-,256926,1021
2017-08-11,대창솔루션,096350,-,4286,60791,91
2017-08-11,대창스틸,140520,-,-,72936,241
2017-08-11,대한과학,131220,-,-,190753,1062
2017-08-11,대한광통신,010170,-,-,1284835,4876
2017-08-11,대한뉴팜,054670,4198,324,714947,7793
2017-08-11,대한약품,023910,-,-,166297,5928
2017-08-11,대호피앤씨,021040,-,-,238873,239
2017-08-11,대호피앤씨우,021045,-,-,1500,3
2017-08-11,대화제약,067080,4437,1430,941123,19293
2017-08-11,더블유게임즈,192080,16209,2633,247806,13828
2017-08-11,더블유에프엠,035290,-,-,143264,611
2017-08-11,덕산네오룩스,213420,3609,25531,1071337,27962
2017-08-11,덕산하이메탈,077360,-,-,580690,4767
2017-08-11,덕신하우징,090410,10000,-,513737,794
2017-08-11,데브시스터즈,194480,-,-,147515,1733
2017-08-11,데일리블록체인,139050,-,999,486218,836
2017-08-11,데코앤이,017680,-,-,2013768,2578
2017-08-11,덱스터,206560,2000,-,514788,3423
2017-08-11,도이치모터스,067990,18257,-,1019291,6534
2017-08-11,동국S&C,100130,12752,2368,4103848,22982
2017-08-11,동국산업,005160,-,-,1825056,8121
2017-08-11,동국알앤에스,075970,-,-,61248,136
2017-08-11,동국제약,086450,114,657,75619,4507
2017-08-11,동방선기,099410,-,-,271938,571
2017-08-11,동성하이켐,013450,-,-,-,-
2017-08-11,동성화인텍,033500,-,-,1061436,6294
2017-08-11,동신건설,025950,-,-,29709,182
2017-08-11,동아엘텍,088130,-,1230,577629,10455
2017-08-11,동아화성,041930,-,-,37326,170
2017-08-11,동양에스텍,060380,-,-,92097,300
2017-08-11,동양이엔피,079960,-,-,209103,2645
2017-08-11,동양파일,228340,-,-,103076,681
2017-08-11,동양피엔에프,104460,-,-,67288,281
2017-08-11,동우팜투테이블,088910,-,-,636195,2796
2017-08-11,동운아나텍,094170,328,-,27666,311
2017-08-11,동원개발,013120,-,-,327632,1579
2017-08-11,동일금속,109860,-,-,21916,186
2017-08-11,동일기연,032960,-,-,5913,79
2017-08-11,동일철강,023790,-,-,1300,6
2017-08-11,동진쎄미켐,005290,61594,1076,2272264,35220
2017-08-11,동화기업,025900,1191,84,120139,3977
2017-08-11,두올산업,078590,-,90,129805,273
2017-08-11,듀오백,073190,-,-,127955,276
2017-08-11,드래곤플라이,030350,-,-,501012,2355
2017-08-11,드림시큐리티,203650,18200,-,205170,780
2017-08-11,디스플레이텍,066670,-,-,404177,1625
2017-08-11,디아이디,074130,-,-,-,-
2017-08-11,디알텍,214680,180000,20000,1238662,2230
2017-08-11,디앤샵,090090,-,-,-,-
2017-08-11,디에스,051710,-,-,-,-
2017-08-11,디에스케이,109740,2906,1503,459020,4540
2017-08-11,디에스티,033430,-,-,179922,905
2017-08-11,디에스티로봇,090710,27200,4000,2474204,5530
2017-08-11,디에이치피코리아,131030,-,-,429588,3785
2017-08-11,디에이테크놀로지,196490,-,-,85394,1016
2017-08-11,디에이피,066900,-,-,132077,619
2017-08-11,디엔에이링크,127120,-,-,120377,478
2017-08-11,디엔에프,092070,-,4107,593644,8845
2017-08-11,디엠씨,101000,21528,10000,855051,2779
2017-08-11,디엠티,134580,-,-,84116,336
2017-08-11,디오,039840,9374,9857,1361219,46145
2017-08-11,디이엔티,079810,3000,-,24641,180
2017-08-11,디젠스,113810,4500,-,96581,253
2017-08-11,디지아이,043360,-,-,52784,173
2017-08-11,디지탈옵틱,106520,500,500,1262363,3307
2017-08-11,디지털대성,068930,-,-,233382,904
2017-08-11,디지텍시스템,091690,-,-,-,-
2017-08-11,디지틀조선,033130,-,-,171206,360
2017-08-11,디케이디앤아이,033310,-,-,22964,51
2017-08-11,디케이락,105740,-,-,89512,492
2017-08-11,디티앤씨,187220,-,46,255563,2540
2017-08-11,딜리,131180,-,-,231770,511
2017-08-11,라온시큐어,042510,-,280000,784594,2142
2017-08-11,라이브플렉스,050120,-,-,1013979,800
2017-08-11,라이온켐텍,171120,132,236,429959,6084
2017-08-11,라이트론,069540,-,-,16537,98
