Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-12-26,가비아,079940,-,202,163381,980
2018-12-26,가온미디어,078890,-,14000,1079266,8213
2018-12-26,감마누,192410,-,-,45260,18
2018-12-26,갑을메탈,024840,28016,-,873796,1813
2018-12-26,강스템바이오텍,217730,40035,6483,1110354,23206
2018-12-26,갤럭시아컴즈,094480,-,2516,348659,924
2018-12-26,게임빌,063080,-,4966,584234,31841
2018-12-26,경남스틸,039240,-,15234,74043,159
2018-12-26,경남제약,053950,-,-,582210,10014
2018-12-26,경동제약,011040,729,668,158896,1851
2018-12-26,경창산업,024910,-,25535,695272,953
2018-12-26,고려시멘트,198440,-,1494,151304,386
2018-12-26,고려신용정보,049720,-,5066,233542,903
2018-12-26,고려제약,014570,3000,-,266749,1795
2018-12-26,고영,098460,4862,21993,735787,60114
2018-12-26,골드퍼시픽,038530,-,-,31936,43
2018-12-26,골든센츄리,900280,-,141034,600357,421
2018-12-26,골프존,215000,-,25,9672,335
2018-12-26,골프존뉴딘홀딩스,121440,1583,48282,1697062,6483
2018-12-26,광림,014200,-,-,1691325,4144
2018-12-26,광진실업,026910,-,-,178403,613
2018-12-26,광진윈텍,090150,-,14264,46290,101
2018-12-26,구영테크,053270,-,29026,142781,214
2018-12-26,국보디자인,066620,121,763,117793,1584
2018-12-26,국순당,043650,600,2562,567510,2327
2018-12-26,국영지앤엠,006050,-,-,986177,1534
2018-12-26,국일신동,060480,14,-,106885,463
2018-12-26,국일제지,078130,2200,-,4900276,5268
2018-12-26,국제엘렉트릭,053740,-,-,-,-
2018-12-26,그랜드백화점,019010,-,-,38431,692
2018-12-26,글로벌에스엠,900070,-,-,339353,255
2018-12-26,글로벌텍스프리,204620,-,-,202069,1283
2018-12-26,글로본,019660,-,-,346177,1250
2018-12-26,글로웍스,034600,-,-,-,-
2018-12-26,금강철강,053260,-,108,59501,228
2018-12-26,금화피에스시,036190,-,-,35362,1059
2018-12-26,기가레인,049080,-,-,1338596,2537
2018-12-26,기산텔레콤,035460,-,-,266175,652
2018-12-26,나노,187790,-,26692,694243,1305
2018-12-26,나노스,151910,800,-,265689,1229
2018-12-26,나노신소재,121600,4000,7600,378037,5311
2018-12-26,나노엔텍,039860,-,152,450631,1848
2018-12-26,나노캠텍,091970,18,-,414564,2226
2018-12-26,나노트로닉스,010670,-,-,-,-
2018-12-26,나라엠앤디,051490,-,138,83307,426
2018-12-26,나무가,190510,-,-,159080,2911
2018-12-26,나스미디어,089600,-,1385,322096,9389
2018-12-26,나우아이비캐피탈,293580,-,-,3020,12
2018-12-26,나이벡,138610,-,-,163032,1810
2018-12-26,나이스디앤비,130580,-,-,69814,488
2018-12-26,나이스정보통신,036800,163,826,84794,1649
2018-12-26,남화토건,091590,85,-,289472,3039
2018-12-26,내츄럴엔도텍,168330,-,845,2754746,35949
2018-12-26,네오디안테크놀로지,072770,-,-,740011,1240
2018-12-26,네오오토,212560,-,4098,14317,59
2018-12-26,네오위즈,095660,24,-,505117,5960
2018-12-26,네오위즈홀딩스,042420,-,-,73448,801
2018-12-26,네오티스,085910,-,1616,132040,586
2018-12-26,네오팜,092730,238,13144,315697,14238
2018-12-26,네오퍼플,028090,-,-,-,-
2018-12-26,네오펙트,290660,-,-,8000,55
2018-12-26,네이블,153460,8,-,136433,581
2018-12-26,네이처셀,007390,18058,136364,7253519,75799
2018-12-26,네패스,033640,15000,29690,1778919,16117
2018-12-26,네패스신소재,087730,300,19941,135317,7375
2018-12-26,넥스지,081970,-,-,-,-
2018-12-26,넥스콘테크,038990,-,-,-,-
2018-12-26,넥스턴,089140,-,1286,295193,3188
2018-12-26,넥스트BT,065170,-,-,1288422,1778
2018-12-26,넥스트리밍,139670,-,-,45745,114
2018-12-26,넥스트아이,137940,-,-,3502460,7881
2018-12-26,넥슨지티,041140,-,35000,1159855,7365
2018-12-26,넵튠,217270,-,7004,451049,4470
2018-12-26,넷게임즈,225570,-,-,159946,1113
2018-12-26,노바텍,285490,-,-,400,10
2018-12-26,녹십자랩셀,144510,367,3134,421833,18603
2018-12-26,녹십자셀,031390,349,9611,481664,22975
2018-12-26,녹십자엠에스,142280,-,-,160961,1875
2018-12-26,녹원씨엔아이,065560,-,1000,534067,4775
2018-12-26,농우바이오,054050,-,8768,404748,4392
2018-12-26,누리텔레콤,040160,-,7364,240686,1345
2018-12-26,누리플랜,069140,-,-,68280,419
2018-12-26,뉴로스,126870,5000,-,659479,4320
2018-12-26,뉴보텍,060260,2500,80,968747,1332
2018-12-26,뉴인텍,012340,-,-,1198069,972
