Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-08-21,가비아,079940,-,-,168576,1472
2018-08-21,가온미디어,078890,-,1599,1156212,9146
2018-08-21,감마누,192410,-,-,549177,3388
2018-08-21,갑을메탈,024840,-,-,826091,1987
2018-08-21,강스템바이오텍,217730,69296,-,989157,12414
2018-08-21,갤럭시아컴즈,094480,8220,4000,321092,1188
2018-08-21,게임빌,063080,140,4348,537994,27599
2018-08-21,경남스틸,039240,-,-,343656,727
2018-08-21,경남제약,053950,-,-,591071,10166
2018-08-21,경동제약,011040,-,-,258136,3149
2018-08-21,경창산업,024910,-,-,938324,2341
2018-08-21,고려시멘트,198440,4400,-,260965,912
2018-08-21,고려신용정보,049720,-,-,252314,911
2018-08-21,고려제약,014570,-,-,121039,940
2018-08-21,고영,098460,11360,4236,367923,40803
2018-08-21,골드퍼시픽,038530,-,-,63980,277
2018-08-21,골든센츄리,900280,2000,-,1589956,1813
2018-08-21,골프존,215000,-,-,1578,63
2018-08-21,골프존뉴딘홀딩스,121440,644,3180,1610639,6958
2018-08-21,광림,014200,3000,-,2227091,7071
2018-08-21,광진실업,026910,-,-,177708,683
2018-08-21,광진윈텍,090150,-,-,106366,281
2018-08-21,구영테크,053270,-,-,154396,286
2018-08-21,국보디자인,066620,-,-,124815,2122
2018-08-21,국순당,043650,-,-,786058,4394
2018-08-21,국영지앤엠,006050,-,-,898408,1482
2018-08-21,국일신동,060480,-,-,85930,302
2018-08-21,국일제지,078130,-,-,5026569,5454
2018-08-21,국제엘렉트릭,053740,-,-,-,-
2018-08-21,그랜드백화점,019010,-,-,38145,536
2018-08-21,글로벌에스엠,900070,-,-,318102,339
2018-08-21,글로벌텍스프리,204620,-,-,409667,2843
2018-08-21,글로본,019660,-,-,278118,1370
2018-08-21,글로웍스,034600,-,-,-,-
2018-08-21,금강철강,053260,-,-,110156,430
2018-08-21,금화피에스시,036190,-,-,35302,1243
2018-08-21,기가레인,049080,-,-,1872634,5215
2018-08-21,기산텔레콤,035460,-,-,232404,716
2018-08-21,나노,187790,-,-,611836,1322
2018-08-21,나노스,151910,38000,5000,266760,2067
2018-08-21,나노신소재,121600,2072,-,481805,8311
2018-08-21,나노엔텍,039860,-,2496,384531,2238
2018-08-21,나노캠텍,091970,-,3012,283999,1539
2018-08-21,나노트로닉스,010670,-,-,-,-
2018-08-21,나라엠앤디,051490,-,-,80814,596
2018-08-21,나무가,190510,-,-,168140,3447
2018-08-21,나스미디어,089600,1705,122910,480250,21275
2018-08-21,나이벡,138610,-,5656,161468,1962
2018-08-21,나이스디앤비,130580,-,-,81254,655
2018-08-21,나이스정보통신,036800,-,-,82873,1923
2018-08-21,남화토건,091590,16000,3284,230613,3136
2018-08-21,내츄럴엔도텍,168330,17532,2700,3523754,74704
2018-08-21,네오디안테크놀로지,072770,-,-,621599,1414
2018-08-21,네오오토,212560,-,-,41933,208
2018-08-21,네오위즈,095660,-,-,786412,12661
2018-08-21,네오위즈홀딩스,042420,-,-,83358,1125
2018-08-21,네오티스,085910,-,-,205316,813
2018-08-21,네오팜,092730,466,3820,175542,8900
2018-08-21,네오퍼플,028090,-,-,-,-
2018-08-21,네이블,153460,-,-,147899,660
2018-08-21,네이처셀,007390,177844,438284,6936578,43700
2018-08-21,네패스,033640,155506,65796,2106960,26021
2018-08-21,네패스신소재,087730,-,-,58699,1808
2018-08-21,넥스지,081970,-,-,71637,749
2018-08-21,넥스콘테크,038990,-,-,-,-
2018-08-21,넥스턴,089140,-,-,247886,3322
2018-08-21,넥스트BT,065170,-,-,1224188,2963
2018-08-21,넥스트리밍,139670,-,-,46300,158
2018-08-21,넥스트아이,137940,-,-,3401571,10290
2018-08-21,넥스트칩,092600,14000,-,170848,1459
2018-08-21,넥슨지티,041140,94606,1474,1983864,14661
2018-08-21,넵튠,217270,3400,-,473528,6085
2018-08-21,넷게임즈,225570,-,-,191436,1943
2018-08-21,녹십자랩셀,144510,4152,1610,487419,24371
