Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-05-12,가비아,079940,-,-,213537,1339
2017-05-12,가온미디어,078890,786,786,914187,10467
2017-05-12,감마누,192410,-,-,16914,168
2017-05-12,갑을메탈,024840,-,-,560661,1191
2017-05-12,강스템바이오텍,217730,-,-,337122,3489
2017-05-12,갤럭시아컴즈,094480,-,-,160202,822
2017-05-12,게임빌,063080,3765,-,589305,34651
2017-05-12,경남스틸,039240,-,-,17165,175
2017-05-12,경남제약,053950,-,-,237191,1288
2017-05-12,경동제약,011040,-,294,144558,2776
2017-05-12,경창산업,024910,-,-,544288,2719
2017-05-12,고려신용정보,049720,-,-,62650,181
2017-05-12,고려제약,014570,-,-,108771,781
2017-05-12,고영,098460,358,16689,360953,20863
2017-05-12,골드퍼시픽,038530,-,-,695598,299
2017-05-12,골든브릿지제2호스팩,206660,110345,-,110345,222
2017-05-12,골든브릿지제3호스팩,219580,120000,-,120000,238
2017-05-12,골든센츄리,900280,-,-,278192,1260
2017-05-12,골프존,215000,-,-,33723,1713
2017-05-12,골프존뉴딘홀딩스,121440,6974,-,2144278,11751
2017-05-12,광림,014200,778,224,1710675,9357
2017-05-12,광진실업,026910,-,-,100522,460
2017-05-12,광진윈텍,090150,-,-,102798,366
2017-05-12,구영테크,053270,-,-,44763,101
2017-05-12,국보디자인,066620,-,-,258477,3903
2017-05-12,국순당,043650,-,-,954705,6263
2017-05-12,국영지앤엠,006050,-,-,703989,859
2017-05-12,국일신동,060480,-,-,96500,307
2017-05-12,국일제지,078130,-,-,976044,410
2017-05-12,국제엘렉트릭,053740,-,-,-,-
2017-05-12,그랜드백화점,019010,-,-,21971,333
2017-05-12,글로벌에스엠,900070,-,-,128424,216
2017-05-12,글로벌텍스프리,204620,98877,-,98877,201
2017-05-12,글로본,019660,-,-,226406,931
2017-05-12,글로웍스,034600,-,-,-,-
2017-05-12,금강철강,053260,-,-,76446,300
2017-05-12,금화피에스시,036190,-,-,73630,2721
2017-05-12,기가레인,049080,3500,-,438450,2688
2017-05-12,기산텔레콤,035460,24000,-,246312,902
2017-05-12,나노,187790,-,-,683758,1135
2017-05-12,나노스,151910,-,-,88318,150
2017-05-12,나노신소재,121600,-,176,362954,4718
2017-05-12,나노엔텍,039860,-,-,473448,2400
2017-05-12,나노캠텍,091970,-,-,96624,475
2017-05-12,나노트로닉스,010670,-,-,-,-
2017-05-12,나라엠앤디,051490,-,-,38184,153
2017-05-12,나무가,190510,600,-,72174,2743
