Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-08-23,가비아,079940,-,-,168576,1483
2018-08-23,가온미디어,078890,-,928,1135284,9457
2018-08-23,감마누,192410,-,-,549177,3388
2018-08-23,갑을메탈,024840,-,-,826091,1999
2018-08-23,강스템바이오텍,217730,24000,53018,960139,12098
2018-08-23,갤럭시아컴즈,094480,230,1000,320322,1233
2018-08-23,게임빌,063080,2570,4248,535958,27602
2018-08-23,경남스틸,039240,-,-,343656,735
2018-08-23,경남제약,053950,-,-,591071,10166
2018-08-23,경동제약,011040,-,-,257921,3134
2018-08-23,경창산업,024910,8400,95000,857254,2062
2018-08-23,고려시멘트,198440,600,-,260165,937
2018-08-23,고려신용정보,049720,-,-,252314,906
2018-08-23,고려제약,014570,1000,-,122639,987
2018-08-23,고영,098460,18378,6081,385002,41157
2018-08-23,골드퍼시픽,038530,-,-,63980,272
2018-08-23,골든센츄리,900280,-,-,1591956,1807
2018-08-23,골프존,215000,-,-,1578,64
2018-08-23,골프존뉴딘홀딩스,121440,320,-,1610374,7037
2018-08-23,광림,014200,-,-,2157987,6895
2018-08-23,광진실업,026910,-,-,177708,677
2018-08-23,광진윈텍,090150,-,-,106366,282
2018-08-23,구영테크,053270,4000,-,158396,285
2018-08-23,국보디자인,066620,-,-,124759,2090
2018-08-23,국순당,043650,-,-,785850,4346
2018-08-23,국영지앤엠,006050,-,-,898408,1545
2018-08-23,국일신동,060480,-,-,85930,299
2018-08-23,국일제지,078130,33800,-,5140369,5577
2018-08-23,국제엘렉트릭,053740,-,-,-,-
2018-08-23,그랜드백화점,019010,-,-,38145,540
2018-08-23,글로벌에스엠,900070,-,-,318102,339
2018-08-23,글로벌텍스프리,204620,-,-,413667,2916
2018-08-23,글로본,019660,-,-,278118,1350
2018-08-23,글로웍스,034600,-,-,-,-
2018-08-23,금강철강,053260,-,-,110156,433
2018-08-23,금화피에스시,036190,-,-,35302,1243
2018-08-23,기가레인,049080,10000,-,1882634,5253
2018-08-23,기산텔레콤,035460,-,-,232404,716
2018-08-23,나노,187790,-,-,611836,1270
2018-08-23,나노스,151910,1200,4200,290820,2472
2018-08-23,나노신소재,121600,3410,-,487435,8457
2018-08-23,나노엔텍,039860,-,-,386442,2230
2018-08-23,나노캠텍,091970,2571,11800,280070,1515
2018-08-23,나노트로닉스,010670,-,-,-,-
2018-08-23,나라엠앤디,051490,1000,2000,79814,562
2018-08-23,나무가,190510,4000,-,173540,3497
2018-08-23,나스미디어,089600,55,11761,453808,19559
2018-08-23,나이벡,138610,-,6108,153562,1904
2018-08-23,나이스디앤비,130580,-,-,81254,657
2018-08-23,나이스정보통신,036800,-,-,82819,1917
2018-08-23,남화토건,091590,8400,-,240989,3277
2018-08-23,내츄럴엔도텍,168330,10270,60708,3320523,67739
