Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-03-03,가비아,079940,-,-,217597,1295
2017-03-03,가온미디어,078890,16800,16800,1178329,12608
2017-03-03,감마누,192410,-,-,5272,45
2017-03-03,갑을메탈,024840,20000,20000,461999,1042
2017-03-03,강스템바이오텍,217730,-,700,346110,3406
2017-03-03,갤럭시아컴즈,094480,-,-,169614,680
2017-03-03,게임빌,063080,10000,42534,554250,32091
2017-03-03,경남스틸,039240,-,-,17165,171
2017-03-03,경남제약,053950,-,-,244243,1160
2017-03-03,경동제약,011040,-,-,131226,2428
2017-03-03,경창산업,024910,-,-,544048,2677
2017-03-03,고려신용정보,049720,-,-,38194,99
2017-03-03,고려제약,014570,3270,-,90471,549
2017-03-03,고영,098460,20000,56190,594490,29487
2017-03-03,골드퍼시픽,038530,-,-,579898,246
2017-03-03,골든센츄리,900280,4000,-,207000,1085
2017-03-03,골프존,215000,-,-,13043,861
2017-03-03,골프존뉴딘홀딩스,121440,-,-,2294587,14961
2017-03-03,광림,014200,1680,69600,1567317,9529
2017-03-03,광진실업,026910,-,-,76272,392
2017-03-03,광진윈텍,090150,10000,-,123638,523
2017-03-03,구영테크,053270,-,-,44763,100
2017-03-03,국보디자인,066620,-,-,259113,4146
2017-03-03,국순당,043650,-,5122,1127055,8137
2017-03-03,국영지앤엠,006050,-,-,926857,1464
2017-03-03,국일신동,060480,3000,-,63000,313
2017-03-03,국일제지,078130,-,-,809100,549
2017-03-03,국제엘렉트릭,053740,-,-,-,-
2017-03-03,그랜드백화점,019010,-,-,16191,206
2017-03-03,글로벌에스엠,900070,-,-,99038,197
2017-03-03,글로본,019660,-,-,163746,678
2017-03-03,글로웍스,034600,-,-,-,-
2017-03-03,금강철강,053260,-,-,73946,314
2017-03-03,금화피에스시,036190,-,-,102966,3820
2017-03-03,기가레인,049080,-,-,396669,1888
2017-03-03,기산텔레콤,035460,-,-,207782,711
2017-03-03,나노,187790,20000,900,516536,788
2017-03-03,나노스,151910,800,800,89322,151
2017-03-03,나노신소재,121600,6100,1500,406002,4730
2017-03-03,나노엔텍,039860,14000,-,631247,3131
2017-03-03,나노캠텍,091970,-,-,74342,364
2017-03-03,나노트로닉스,010670,-,-,-,-
2017-03-03,나라엠앤디,051490,-,-,38184,160
2017-03-03,나무가,190510,-,15000,24134,1114
2017-03-03,나스미디어,089600,-,-,213103,7757
2017-03-03,나이벡,138610,-,-,58356,441
2017-03-03,나이스디앤비,130580,-,-,140242,844
2017-03-03,나이스정보통신,036800,-,-,121730,3262
2017-03-03,남화토건,091590,-,-,129776,737
2017-03-03,내츄럴엔도텍,168330,10000,42086,1902354,29867
2017-03-03,네오디안테크놀로지,072770,-,-,266199,353
2017-03-03,네오오토,212560,-,-,333161,2116
2017-03-03,네오위즈,095660,24600,7769,1006511,11374
2017-03-03,네오위즈홀딩스,042420,-,-,276726,4483
2017-03-03,네오티스,085910,-,-,190387,960
2017-03-03,네오팜,092730,-,-,235225,5445
2017-03-03,네오퍼플,028090,-,-,-,-
2017-03-03,네이블,153460,1000,1000,134479,789
2017-03-03,네이처셀,007390,-,-,1459629,6736
2017-03-03,네패스,033640,11294,11294,1149718,11026
2017-03-03,네패스신소재,087730,-,-,783,7
2017-03-03,넥스지,081970,-,-,5982,30
2017-03-03,넥스콘테크,038990,-,-,-,-
2017-03-03,넥스턴,089140,-,-,186122,4402
2017-03-03,넥스트BT,065170,-,-,1129218,2072
2017-03-03,넥스트리밍,139670,-,-,13800,76
2017-03-03,넥스트아이,137940,-,-,26316,580
2017-03-03,넥스트칩,092600,-,-,49233,293
2017-03-03,넥슨지티,041140,37374,33524,1808953,15611
2017-03-03,넵튠,217270,-,-,378000,773
2017-03-03,녹십자랩셀,144510,4000,-,126231,3282
2017-03-03,녹십자셀,031390,-,-,104322,2749
2017-03-03,녹십자엠에스,142280,-,-,72469,772
2017-03-03,녹원씨엔아이,065560,-,-,448536,996
2017-03-03,농우바이오,054050,-,667,499302,7989
