Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-09-12,가비아,079940,-,-,193940,1711
2018-09-12,가온미디어,078890,-,-,1156651,9600
2018-09-12,감마누,192410,4000,-,561791,3466
2018-09-12,갑을메탈,024840,-,-,859315,2148
2018-09-12,강스템바이오텍,217730,9760,47618,1089953,18148
2018-09-12,갤럭시아컴즈,094480,-,-,372850,1473
2018-09-12,게임빌,063080,1399,7031,513393,27107
2018-09-12,경남스틸,039240,-,-,347856,776
2018-09-12,경남제약,053950,-,-,591071,10166
2018-09-12,경동제약,011040,-,-,247100,3188
2018-09-12,경창산업,024910,5000,-,948807,1755
2018-09-12,고려시멘트,198440,2500,5000,273311,977
2018-09-12,고려신용정보,049720,-,-,246314,931
2018-09-12,고려제약,014570,2200,-,206361,1764
2018-09-12,고영,098460,1230,616,469542,49020
2018-09-12,골드퍼시픽,038530,-,-,21621,61
2018-09-12,골든센츄리,900280,-,-,1621848,2108
2018-09-12,골프존,215000,-,-,5227,207
2018-09-12,골프존뉴딘홀딩스,121440,6213,2340,1694289,7921
2018-09-12,광림,014200,-,-,1835198,6405
2018-09-12,광진실업,026910,-,-,177108,691
2018-09-12,광진윈텍,090150,-,-,106366,293
2018-09-12,구영테크,053270,5000,-,186896,365
2018-09-12,국보디자인,066620,-,-,138508,2258
2018-09-12,국순당,043650,-,-,839899,4653
2018-09-12,국영지앤엠,006050,-,-,1041220,1760
2018-09-12,국일신동,060480,8400,-,99686,396
2018-09-12,국일제지,078130,10000,-,5519769,5503
2018-09-12,국제엘렉트릭,053740,-,-,-,-
2018-09-12,그랜드백화점,019010,-,-,38145,542
2018-09-12,글로벌에스엠,900070,-,-,318702,343
2018-09-12,글로벌텍스프리,204620,-,-,413072,2784
2018-09-12,글로본,019660,-,-,263632,1169
2018-09-12,글로웍스,034600,-,-,-,-
2018-09-12,금강철강,053260,-,-,110156,458
2018-09-12,금화피에스시,036190,-,-,40356,1312
2018-09-12,기가레인,049080,-,-,1928983,5247
2018-09-12,기산텔레콤,035460,-,-,232404,743
2018-09-12,나노,187790,-,160,842876,2065
2018-09-12,나노스,151910,-,7784,227978,1949
2018-09-12,나노신소재,121600,-,335,497878,8489
2018-09-12,나노엔텍,039860,-,-,443038,2738
2018-09-12,나노캠텍,091970,-,-,355672,1778
2018-09-12,나노트로닉스,010670,-,-,-,-
2018-09-12,나라엠앤디,051490,-,-,80814,559
2018-09-12,나무가,190510,-,-,177091,3630
2018-09-12,나스미디어,089600,2093,-,379979,16795
2018-09-12,나이벡,138610,-,-,153390,2094
2018-09-12,나이스디앤비,130580,-,-,95254,753
2018-09-12,나이스정보통신,036800,-,-,86034,2009
2018-09-12,남화토건,091590,-,-,270364,4042
