Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-02-06,가비아,079940,2400,21865,98168,707
2018-02-06,가온미디어,078890,18029,1399,1270348,14927
2018-02-06,감마누,192410,1374,2000,422271,2787
2018-02-06,갑을메탈,024840,-,-,717353,1804
2018-02-06,강스템바이오텍,217730,-,-,607882,7629
2018-02-06,갤럭시아컴즈,094480,3400,28386,185744,1168
2018-02-06,게임빌,063080,1248,10383,594987,39864
2018-02-06,경남스틸,039240,-,-,2411,24
2018-02-06,경남제약,053950,-,-,894637,15164
2018-02-06,경동제약,011040,-,-,79988,1976
2018-02-06,경창산업,024910,-,-,536027,1989
2018-02-06,고려시멘트,198440,-,-,50985,85
2018-02-06,고려신용정보,049720,-,-,230891,672
2018-02-06,고려제약,014570,1400,638,91574,1044
2018-02-06,고영,098460,570,9154,202664,18138
2018-02-06,골드퍼시픽,038530,-,-,20915,83
2018-02-06,골든센츄리,900280,5000,11522,243839,415
2018-02-06,골프존,215000,-,-,19239,939
2018-02-06,골프존뉴딘홀딩스,121440,216,324,1295120,7382
2018-02-06,광림,014200,372,10651,2671060,9616
2018-02-06,광진실업,026910,-,-,120496,457
2018-02-06,광진윈텍,090150,-,-,103754,277
2018-02-06,구영테크,053270,-,-,10788,21
2018-02-06,국보디자인,066620,-,-,74054,1563
2018-02-06,국순당,043650,35400,-,683348,3970
2018-02-06,국영지앤엠,006050,-,-,824606,1010
2018-02-06,국일신동,060480,-,-,48130,150
2018-02-06,국일제지,078130,24,-,3776758,3365
2018-02-06,국제엘렉트릭,053740,-,-,-,-
2018-02-06,그랜드백화점,019010,-,-,25745,322
2018-02-06,글로벌에스엠,900070,-,-,320802,388
2018-02-06,글로벌텍스프리,204620,316,-,832482,1453
2018-02-06,글로본,019660,-,-,182820,596
2018-02-06,글로웍스,034600,-,-,-,-
2018-02-06,금강철강,053260,-,-,33000,124
2018-02-06,금화피에스시,036190,-,-,34268,1474
2018-02-06,기가레인,049080,29500,12000,1243056,4034
2018-02-06,기산텔레콤,035460,-,-,199592,618
2018-02-06,나노,187790,-,-,1174468,1403
2018-02-06,나노스,151910,-,-,353164,812
2018-02-06,나노신소재,121600,-,27638,206662,3792
2018-02-06,나노엔텍,039860,-,-,955736,6126
2018-02-06,나노캠텍,091970,-,-,18260,66
2018-02-06,나노트로닉스,010670,-,-,-,-
2018-02-06,나라엠앤디,051490,-,-,33722,166
2018-02-06,나무가,190510,24156,-,186496,5203
2018-02-06,나스미디어,089600,40,60,116134,8907
2018-02-06,나이벡,138610,-,-,101920,1029
2018-02-06,나이스디앤비,130580,-,-,129557,990
2018-02-06,나이스정보통신,036800,-,-,77157,1825
2018-02-06,남화토건,091590,1041,1041,115715,716
2018-02-06,내츄럴엔도텍,168330,5394,6622,1374829,30246
2018-02-06,네오디안테크놀로지,072770,-,-,307971,411
2018-02-06,네오오토,212560,-,-,39133,225
2018-02-06,네오위즈,095660,2152,16574,736824,10168
2018-02-06,네오위즈홀딩스,042420,-,-,69282,904
2018-02-06,네오티스,085910,-,-,289758,1330
2018-02-06,네오팜,092730,-,-,103802,4972
2018-02-06,네오퍼플,028090,-,-,-,-
2018-02-06,네이블,153460,-,-,79510,387
2018-02-06,네이처셀,007390,84650,648,3294218,107062
2018-02-06,네패스,033640,-,29167,2663983,26587
2018-02-06,네패스신소재,087730,-,-,12371,168
2018-02-06,넥스지,081970,-,-,73037,803
2018-02-06,넥스콘테크,038990,-,-,-,-
2018-02-06,넥스턴,089140,-,-,235924,3315
2018-02-06,넥스트BT,065170,13000,-,1158963,2248
2018-02-06,넥스트리밍,139670,-,-,46300,166
2018-02-06,넥스트아이,137940,-,2000,343554,928
2018-02-06,넥스트칩,092600,-,1500,152142,1293
2018-02-06,넥슨지티,041140,4212,1185,1676343,21206
2018-02-06,넵튠,217270,5500,-,319547,4953
2018-02-06,넷게임즈,225570,-,-,550247,1711
2018-02-06,녹십자랩셀,144510,14200,41,204697,13080
2018-02-06,녹십자셀,031390,2088,138,231838,11986
2018-02-06,녹십자엠에스,142280,-,-,106437,1384
2018-02-06,녹원씨엔아이,065560,-,-,112692,1101
2018-02-06,농우바이오,054050,76,114,476207,7881
2018-02-06,누리텔레콤,040160,-,2120,310036,3209
2018-02-06,누리플랜,069140,-,800,66758,333
2018-02-06,뉴로스,126870,-,373,308150,2465
2018-02-06,뉴보텍,060260,27800,-,879789,1949
2018-02-06,뉴인텍,012340,1152,1152,1014129,1141
2018-02-06,뉴트리바이오텍,222040,37714,2056,1602473,42385
2018-02-06,뉴파워프라즈마,144960,-,-,60902,1797
2018-02-06,뉴프라이드,900100,18800,-,2442534,11773
2018-02-06,뉴프렉스,085670,-,-,361201,1676
