Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-02-07,가비아,079940,-,-,217125,1342
2017-02-07,가온미디어,078890,5200,1000,1028488,10851
2017-02-07,감마누,192410,-,-,5272,53
2017-02-07,갑을메탈,024840,-,-,515494,1474
2017-02-07,강스템바이오텍,217730,-,-,347750,3471
2017-02-07,갤럭시아컴즈,094480,-,-,163436,743
2017-02-07,게임빌,063080,1342,70,741038,34421
2017-02-07,경남스틸,039240,-,-,17165,176
2017-02-07,경남제약,053950,-,-,240947,1151
2017-02-07,경동제약,011040,-,-,136846,2422
2017-02-07,경창산업,024910,-,-,512048,2466
2017-02-07,고려신용정보,049720,-,-,34000,86
2017-02-07,고려제약,014570,-,-,73201,432
2017-02-07,고영,098460,9189,15292,746585,33820
2017-02-07,골드퍼시픽,038530,-,-,565898,424
2017-02-07,골든센츄리,900280,-,-,180000,967
2017-02-07,골프존,215000,-,-,7043,434
2017-02-07,골프존뉴딘홀딩스,121440,3087,72558,2194699,14375
2017-02-07,광림,014200,27817,45154,1641320,6738
2017-02-07,광진실업,026910,-,2,66422,415
2017-02-07,광진윈텍,090150,-,-,110398,561
2017-02-07,구영테크,053270,-,-,41609,95
2017-02-07,국보디자인,066620,-,-,316113,5184
2017-02-07,국순당,043650,-,-,1257757,9031
2017-02-07,국영지앤엠,006050,-,-,865277,1657
2017-02-07,국일신동,060480,1150,10000,53550,273
2017-02-07,국일제지,078130,-,-,955875,492
2017-02-07,국제엘렉트릭,053740,-,-,-,-
2017-02-07,그랜드백화점,019010,-,-,9237,115
2017-02-07,글로벌에스엠,900070,-,-,90006,185
2017-02-07,글로본,019660,-,-,136746,542
2017-02-07,글로웍스,034600,-,-,-,-
2017-02-07,금강철강,053260,-,-,75529,301
2017-02-07,금화피에스시,036190,-,-,102966,3794
2017-02-07,기가레인,049080,-,-,371669,1933
2017-02-07,기산텔레콤,035460,-,-,202814,740
2017-02-07,나노,187790,40000,-,1200478,1921
2017-02-07,나노스,151910,-,-,89322,151
2017-02-07,나노신소재,121600,-,-,392060,5136
2017-02-07,나노엔텍,039860,-,-,617247,3000
2017-02-07,나노캠텍,091970,-,-,75542,407
2017-02-07,나노트로닉스,010670,-,-,-,-
2017-02-07,나라엠앤디,051490,-,-,38184,154
2017-02-07,나무가,190510,1000,-,15566,723
2017-02-07,나스미디어,089600,483,55,215270,8105
2017-02-07,나이벡,138610,-,-,58356,468
2017-02-07,나이스디앤비,130580,-,-,149480,816
2017-02-07,나이스정보통신,036800,-,-,121114,3131
2017-02-07,남화토건,091590,-,-,129776,779
2017-02-07,내츄럴엔도텍,168330,14499,238,1911897,29921
2017-02-07,네오디안테크놀로지,072770,-,-,266927,394
2017-02-07,네오오토,212560,-,-,333161,2106
2017-02-07,네오위즈,095660,2289,498,996388,10960
2017-02-07,네오위즈홀딩스,042420,-,-,325179,5268
2017-02-07,네오티스,085910,-,-,187955,998
2017-02-07,네오팜,092730,-,-,208120,5037
2017-02-07,네오퍼플,028090,-,-,-,-
2017-02-07,네이블,153460,-,-,134479,826
2017-02-07,네이처셀,007390,1000,-,1343629,6496
2017-02-07,네패스,033640,-,-,978546,9707
2017-02-07,네패스신소재,087730,-,-,783,8
2017-02-07,넥스지,081970,-,-,5982,32
2017-02-07,넥스콘테크,038990,-,-,-,-
2017-02-07,넥스턴,089140,-,-,137076,3797
2017-02-07,넥스트BT,065170,-,-,1073838,1793
2017-02-07,넥스트리밍,139670,-,-,13800,75
2017-02-07,넥스트아이,137940,4000,-,31920,614
2017-02-07,넥스트칩,092600,-,-,44273,272
2017-02-07,넥슨지티,041140,229476,17216,1636184,14529
2017-02-07,넵튠,217270,-,-,100000,259
2017-02-07,녹십자랩셀,144510,12700,-,118293,3034
2017-02-07,녹십자셀,031390,781,852,114495,2977
2017-02-07,녹십자엠에스,142280,-,-,70279,741
2017-02-07,녹원씨엔아이,065560,-,-,468508,1143
2017-02-07,농우바이오,054050,9625,110,450443,6869
2017-02-07,누리텔레콤,040160,-,-,426509,3967
2017-02-07,누리플랜,069140,-,-,21200,127
2017-02-07,뉴로스,126870,-,-,103348,496
2017-02-07,뉴보텍,060260,-,-,725681,2983
2017-02-07,뉴인텍,012340,-,-,1178552,1255
2017-02-07,뉴트리바이오텍,222040,3514,78,621680,35560
2017-02-07,뉴파워프라즈마,144960,-,-,6000,123
2017-02-07,뉴프라이드,900100,-,2500,1648001,6221
2017-02-07,뉴프렉스,085670,-,997,203757,920
2017-02-07,다나와,119860,-,-,136090,970
2017-02-07,다날,064260,-,-,2086122,11265
2017-02-07,다믈멀티미디어,093640,-,900,126047,819
2017-02-07,다산네트웍스,039560,3000,-,849232,5036
2017-02-07,다우데이타,032190,3000,-,523996,6026
2017-02-07,다원시스,068240,3087,294,2580841,29422
2017-02-07,대동스틸,048470,-,-,62494,254
2017-02-07,대륙제관,004780,-,-,524947,3543
2017-02-07,대림제지,017650,-,-,323668,477
2017-02-07,대명코퍼레이션,007720,-,-,850701,1357
2017-02-07,대봉엘에스,078140,-,-,212145,2620
2017-02-07,대성엘텍,025440,-,-,100642,119
2017-02-07,대성창투,027830,-,500,217378,522
2017-02-07,대성파인텍,104040,-,100,638159,1969
2017-02-07,대신정보통신,020180,10350,901,559578,1388
2017-02-07,대아티아이,045390,71400,26000,3190015,6077
2017-02-07,대양전기공업,108380,-,-,29581,444
2017-02-07,대원미디어,048910,-,-,455998,3256
2017-02-07,대원산업,005710,-,-,41076,368
2017-02-07,대유위니아,071460,-,-,89020,381
2017-02-07,대정화금,120240,-,-,112831,1388
2017-02-07,대주산업,003310,12000,-,345570,1152
2017-02-07,대주전자재료,078600,-,-,72708,312
2017-02-07,대진디엠피,065690,-,-,383789,1533
2017-02-07,대창솔루션,096350,-,-,40190,114
2017-02-07,대창스틸,140520,-,1644,103124,496
2017-02-07,대한과학,131220,-,-,185374,1259
2017-02-07,대한광통신,010170,-,-,402718,548
2017-02-07,대한뉴팜,054670,1386,132,531185,9455
2017-02-07,대한약품,023910,-,-,100219,2741
2017-02-07,대호피앤씨,021040,-,-,121873,190
2017-02-07,대화제약,067080,1743,744,1343998,28493
2017-02-07,더블유게임즈,192080,13632,14200,458897,18494
2017-02-07,더블유에프엠,035290,-,-,104954,418
2017-02-07,덕산네오룩스,213420,17451,506,1092352,24633
2017-02-07,덕산하이메탈,077360,-,18833,972092,7777
2017-02-07,덕신하우징,090410,-,-,86408,522
2017-02-07,데브시스터즈,194480,-,-,125994,1751
2017-02-07,데일리블록체인,139050,-,-,511034,1753
2017-02-07,데코앤이,017680,-,-,1675826,1944
2017-02-07,덱스터,206560,7500,6000,428398,3209
2017-02-07,도이치모터스,067990,-,-,506677,2559
2017-02-07,동국S&C,100130,3654,348,2573251,13741
2017-02-07,동국산업,005160,4040,4040,568293,2327
2017-02-07,동국알앤에스,075970,-,-,116218,258
2017-02-07,동국제약,086450,1640,74,91558,5539
2017-02-07,동방선기,099410,-,-,266916,611
2017-02-07,동성하이켐,013450,-,-,-,-
2017-02-07,동성화인텍,033500,-,-,828343,5384
2017-02-07,동신건설,025950,-,-,24771,162
2017-02-07,동아엘텍,088130,-,-,552370,12401
2017-02-07,동아화성,041930,-,-,34028,165
2017-02-07,동양에스텍,060380,-,-,15909,63
2017-02-07,동양이엔피,079960,-,-,92874,1221
2017-02-07,동양파일,228340,-,-,34150,252
2017-02-07,동양피엔에프,104460,-,-,69606,343
2017-02-07,동우팜투테이블,088910,-,-,367297,1636
2017-02-07,동운아나텍,094170,-,-,7900,89
2017-02-07,동원개발,013120,6000,-,631613,2624
2017-02-07,동일금속,109860,-,-,8754,85
2017-02-07,동일기연,032960,-,-,4611,60
2017-02-07,동일철강,023790,-,-,1300,7
2017-02-07,동진쎄미켐,005290,13557,9349,2831864,26110
2017-02-07,동화기업,025900,336,32,115761,3762
2017-02-07,두올산업,078590,-,-,125797,298
2017-02-07,듀오백,073190,-,-,54620,204
2017-02-07,드래곤플라이,030350,4000,-,586983,3962
2017-02-07,디스플레이텍,066670,-,-,508795,2061
2017-02-07,디아이디,074130,-,-,-,-
2017-02-07,디알텍,214680,-,-,300000,588
2017-02-07,디앤샵,090090,-,-,-,-
2017-02-07,디에스,051710,-,-,-,-
2017-02-07,디에스케이,109740,200,200,208186,3175
2017-02-07,디에스티,033430,-,-,557986,281
2017-02-07,디에스티로봇,090710,-,-,228429,882
2017-02-07,디에이치피코리아,131030,-,-,368077,3118
2017-02-07,디에이테크놀로지,196490,-,-,59644,868
2017-02-07,디에이피,066900,-,-,351189,1637
2017-02-07,디엔에이링크,127120,-,-,124823,624
2017-02-07,디엔에프,092070,-,-,619750,9141
2017-02-07,디엠씨,101000,-,-,213567,452
2017-02-07,디엠티,134580,-,-,26409,111
2017-02-07,디오,039840,7957,11413,1884241,64724
2017-02-07,디이엔티,079810,-,-,8000,66
2017-02-07,디젠스,113810,-,-,195369,496
2017-02-07,디지아이,043360,-,-,50784,207
2017-02-07,디지탈옵틱,106520,30000,-,1314980,3669
2017-02-07,디지털대성,068930,-,-,223245,897
2017-02-07,디지텍시스템,091690,-,-,-,-
2017-02-07,디지틀조선,033130,-,-,175712,520
2017-02-07,디케이디앤아이,033310,-,-,18848,41
2017-02-07,디케이락,105740,-,-,96529,535
2017-02-07,디티앤씨,187220,-,-,314210,3130
2017-02-07,딜리,131180,-,-,197573,431
2017-02-07,라온시큐어,042510,-,-,1283474,3228
2017-02-07,라이브플렉스,050120,-,-,686899,1226
2017-02-07,라이온켐텍,171120,987,94,185054,3627
2017-02-07,라이트론,069540,-,-,18959,143
2017-02-07,램테크놀러지,171010,-,-,822,4
2017-02-07,랩지노믹스,084650,-,-,337149,3473
2017-02-07,레고켐바이오,141080,1281,122,470519,13810
