Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-03-23,가비아,079940,-,-,114593,779
2018-03-23,가온미디어,078890,2800,-,1279241,13048
2018-03-23,감마누,192410,1622,-,498677,3077
2018-03-23,갑을메탈,024840,4850,4850,802253,1897
2018-03-23,강스템바이오텍,217730,84456,-,889308,11561
2018-03-23,갤럭시아컴즈,094480,401,-,338143,1471
2018-03-23,게임빌,063080,10205,30496,695305,46585
2018-03-23,경남스틸,039240,-,-,2411,25
2018-03-23,경남제약,053950,-,-,678797,11675
2018-03-23,경동제약,011040,-,65,84390,1945
2018-03-23,경창산업,024910,-,-,536027,1911
2018-03-23,고려시멘트,198440,-,2800,138915,281
2018-03-23,고려신용정보,049720,-,-,200310,685
2018-03-23,고려제약,014570,825,4000,161678,1746
2018-03-23,고영,098460,5474,2774,331056,29795
2018-03-23,골드퍼시픽,038530,-,-,23942,136
2018-03-23,골든센츄리,900280,-,-,346699,338
2018-03-23,골프존,215000,-,-,-,-
2018-03-23,골프존뉴딘홀딩스,121440,4576,218,1219034,6619
2018-03-23,광림,014200,58200,214197,3470016,11555
2018-03-23,광진실업,026910,-,-,161731,627
2018-03-23,광진윈텍,090150,-,-,106366,278
2018-03-23,구영테크,053270,1118,-,13906,27
2018-03-23,국보디자인,066620,-,11,92422,1936
2018-03-23,국순당,043650,2000,1000,770548,4354
2018-03-23,국영지앤엠,006050,-,-,1024625,1230
2018-03-23,국일신동,060480,-,-,69330,236
2018-03-23,국일제지,078130,16000,40000,4753858,3694
2018-03-23,국제엘렉트릭,053740,-,-,-,-
2018-03-23,그랜드백화점,019010,1400,-,30545,406
2018-03-23,글로벌에스엠,900070,-,-,320700,382
2018-03-23,글로벌텍스프리,204620,-,-,977260,1378
2018-03-23,글로본,019660,-,-,214820,729
2018-03-23,글로웍스,034600,-,-,-,-
2018-03-23,금강철강,053260,-,-,90216,386
2018-03-23,금화피에스시,036190,-,-,34268,1278
2018-03-23,기가레인,049080,-,-,1421494,3909
2018-03-23,기산텔레콤,035460,-,-,206168,546
2018-03-23,나노,187790,-,1711,509390,1579
2018-03-23,나노스,151910,-,-,338752,940
2018-03-23,나노신소재,121600,-,-,212110,3786
2018-03-23,나노엔텍,039860,-,-,250218,1489
2018-03-23,나노캠텍,091970,-,-,88659,559
2018-03-23,나노트로닉스,010670,-,-,-,-
2018-03-23,나라엠앤디,051490,-,-,35250,187
2018-03-23,나무가,190510,-,-,187922,4031
2018-03-23,나스미디어,089600,1046,329,136934,11297
2018-03-23,나이벡,138610,-,-,118520,1150
2018-03-23,나이스디앤비,130580,-,-,105543,700
2018-03-23,나이스정보통신,036800,-,-,71957,1651
2018-03-23,남화토건,091590,4000,1100,139837,1482
2018-03-23,내츄럴엔도텍,168330,5166,5300,2283062,44634
2018-03-23,네오디안테크놀로지,072770,-,-,323171,427
2018-03-23,네오오토,212560,-,-,17133,91
2018-03-23,네오위즈,095660,4152,2284,812233,12833
2018-03-23,네오위즈홀딩스,042420,-,-,59282,827
2018-03-23,네오티스,085910,-,-,260952,1151
2018-03-23,네오팜,092730,18,12,105239,5757
2018-03-23,네오퍼플,028090,-,-,-,-
2018-03-23,네이블,153460,-,-,77310,355
2018-03-23,네이처셀,007390,148049,191124,5862964,145402
2018-03-23,네패스,033640,6166,-,1107853,9660
2018-03-23,네패스신소재,087730,-,-,52111,1217
2018-03-23,넥스지,081970,-,-,71637,749
2018-03-23,넥스콘테크,038990,-,-,-,-
2018-03-23,넥스턴,089140,-,-,229036,2955
2018-03-23,넥스트BT,065170,14000,8000,1401681,3210
2018-03-23,넥스트리밍,139670,-,-,46300,173
2018-03-23,넥스트아이,137940,-,1830,289292,798
2018-03-23,넥스트칩,092600,-,-,155142,993
2018-03-23,넥슨지티,041140,9680,11372,1945810,21307
2018-03-23,넵튠,217270,400,-,349564,4789
2018-03-23,넷게임즈,225570,-,57088,618988,1857
2018-03-23,녹십자랩셀,144510,30619,1802,246330,13474
2018-03-23,녹십자셀,031390,27458,219,310159,16190
2018-03-23,녹십자엠에스,142280,-,-,94437,1232
2018-03-23,녹원씨엔아이,065560,-,-,189621,1896
2018-03-23,농우바이오,054050,2138,90,489795,7690
2018-03-23,누리텔레콤,040160,1480,-,321502,2829
2018-03-23,누리플랜,069140,-,-,66958,352
2018-03-23,뉴로스,126870,114200,-,567976,4515
2018-03-23,뉴보텍,060260,-,-,963371,2355
2018-03-23,뉴인텍,012340,-,-,1073975,1074
2018-03-23,뉴트리바이오텍,222040,4459,12274,1834165,40994
2018-03-23,뉴파워프라즈마,144960,-,-,72102,2286
