Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-02-09,가비아,079940,740,3544,92475,639
2018-02-09,가온미디어,078890,8000,884,1302802,14591
2018-02-09,감마누,192410,-,-,425183,2717
2018-02-09,갑을메탈,024840,-,-,769753,1901
2018-02-09,강스템바이오텍,217730,-,-,616938,7496
2018-02-09,갤럭시아컴즈,094480,-,-,194092,1178
2018-02-09,게임빌,063080,17442,8925,648198,42716
2018-02-09,경남스틸,039240,-,-,2411,24
2018-02-09,경남제약,053950,-,-,911937,15366
2018-02-09,경동제약,011040,-,-,79937,1970
2018-02-09,경창산업,024910,-,-,536027,1956
2018-02-09,고려시멘트,198440,-,-,50985,95
2018-02-09,고려신용정보,049720,-,2506,248385,728
2018-02-09,고려제약,014570,7000,3420,93588,1343
2018-02-09,고영,098460,35800,2510,237059,21383
2018-02-09,골드퍼시픽,038530,-,-,20915,85
2018-02-09,골든센츄리,900280,142,-,241089,411
2018-02-09,골프존,215000,-,-,19239,923
2018-02-09,골프존뉴딘홀딩스,121440,-,540,1314860,7784
2018-02-09,광림,014200,99200,28126,2841373,10996
2018-02-09,광진실업,026910,-,-,132058,504
2018-02-09,광진윈텍,090150,-,-,105754,297
2018-02-09,구영테크,053270,-,-,10788,21
2018-02-09,국보디자인,066620,8000,-,93054,1759
2018-02-09,국순당,043650,-,-,683348,3922
2018-02-09,국영지앤엠,006050,-,-,824606,1018
2018-02-09,국일신동,060480,-,-,48130,147
2018-02-09,국일제지,078130,20000,-,3856758,3363
2018-02-09,국제엘렉트릭,053740,-,-,-,-
2018-02-09,그랜드백화점,019010,-,-,25745,318
2018-02-09,글로벌에스엠,900070,-,2102,318700,382
2018-02-09,글로벌텍스프리,204620,24040,-,858760,1387
2018-02-09,글로본,019660,-,-,182820,585
2018-02-09,글로웍스,034600,-,-,-,-
2018-02-09,금강철강,053260,-,-,33000,125
2018-02-09,금화피에스시,036190,-,-,34268,1467
2018-02-09,기가레인,049080,12000,4904,1250152,4088
2018-02-09,기산텔레콤,035460,-,-,199592,608
2018-02-09,나노,187790,-,-,1174468,1403
