Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-04-30,가비아,079940,-,14768,184584,1388
2018-04-30,가온미디어,078890,5628,-,1172212,11499
2018-04-30,감마누,192410,200,-,527177,3253
2018-04-30,갑을메탈,024840,2000,-,874219,2422
2018-04-30,강스템바이오텍,217730,4000,-,856527,12505
2018-04-30,갤럭시아컴즈,094480,-,254,556497,2476
2018-04-30,게임빌,063080,6685,5291,597960,35878
2018-04-30,경남스틸,039240,-,-,2411,26
2018-04-30,경남제약,053950,-,-,613071,10545
2018-04-30,경동제약,011040,-,-,61954,1546
2018-04-30,경창산업,024910,-,-,536027,1812
2018-04-30,고려시멘트,198440,-,-,117713,403
2018-04-30,고려신용정보,049720,-,-,222340,793
2018-04-30,고려제약,014570,2072,-,116551,1122
2018-04-30,고영,098460,5600,5495,382847,38974
2018-04-30,골드퍼시픽,038530,-,-,25331,128
2018-04-30,골든센츄리,900280,-,-,1126124,1080
2018-04-30,골프존,215000,-,-,-,-
2018-04-30,골프존뉴딘홀딩스,121440,4928,352,1362461,7548
2018-04-30,광림,014200,18800,30200,4272626,17261
2018-04-30,광진실업,026910,-,-,159058,732
2018-04-30,광진윈텍,090150,-,-,106366,283
2018-04-30,구영테크,053270,-,-,14116,28
2018-04-30,국보디자인,066620,-,-,92461,1960
2018-04-30,국순당,043650,-,-,721766,4367
2018-04-30,국영지앤엠,006050,-,-,1029235,1590
2018-04-30,국일신동,060480,-,-,113468,469
2018-04-30,국일제지,078130,54200,243800,4812868,4048
2018-04-30,국제엘렉트릭,053740,-,-,-,-
2018-04-30,그랜드백화점,019010,-,-,38145,534
2018-04-30,글로벌에스엠,900070,-,-,320920,387
2018-04-30,글로벌텍스프리,204620,-,-,1126503,2000
2018-04-30,글로본,019660,-,-,217640,1052
2018-04-30,글로웍스,034600,-,-,-,-
2018-04-30,금강철강,053260,-,-,77222,363
2018-04-30,금화피에스시,036190,-,-,34456,1259
2018-04-30,기가레인,049080,32000,21,1614097,5052
2018-04-30,기산텔레콤,035460,-,-,206168,579
2018-04-30,나노,187790,13000,-,605226,1713
2018-04-30,나노스,151910,408,-,218403,1341
2018-04-30,나노신소재,121600,-,-,202771,3690
2018-04-30,나노엔텍,039860,-,-,264060,1621
2018-04-30,나노캠텍,091970,-,-,124633,909
2018-04-30,나노트로닉스,010670,-,-,-,-
2018-04-30,나라엠앤디,051490,-,-,35136,197
2018-04-30,나무가,190510,-,-,228884,4829
2018-04-30,나스미디어,089600,1736,766,267577,18811
2018-04-30,나이벡,138610,-,-,178120,3028
2018-04-30,나이스디앤비,130580,-,-,105543,734
2018-04-30,나이스정보통신,036800,-,1158,67399,1705
2018-04-30,남화토건,091590,-,1407,175952,3062
2018-04-30,내츄럴엔도텍,168330,74837,31190,2430908,43878
2018-04-30,네오디안테크놀로지,072770,40000,-,453171,870
2018-04-30,네오오토,212560,-,-,39133,219
2018-04-30,네오위즈,095660,6832,244,997281,17403
2018-04-30,네오위즈홀딩스,042420,-,-,60242,870
2018-04-30,네오티스,085910,-,-,260952,1155
2018-04-30,네오팜,092730,-,-,137729,8126
2018-04-30,네오퍼플,028090,-,-,-,-
2018-04-30,네이블,153460,-,-,75022,381
2018-04-30,네이처셀,007390,99486,224215,7474897,249288
2018-04-30,네패스,033640,-,-,1052838,9160
2018-04-30,네패스신소재,087730,-,-,55274,1078
2018-04-30,넥스지,081970,-,-,71637,749
2018-04-30,넥스콘테크,038990,-,-,-,-
2018-04-30,넥스턴,089140,-,-,249639,3183
2018-04-30,넥스트BT,065170,13190,51904,1130271,3204
2018-04-30,넥스트리밍,139670,-,-,46300,178
2018-04-30,넥스트아이,137940,-,28001,390544,1547
2018-04-30,넥스트칩,092600,-,2000,152842,966
2018-04-30,넥슨지티,041140,6160,6684,1507341,16958
2018-04-30,넵튠,217270,-,-,450247,5425
2018-04-30,넷게임즈,225570,-,-,637212,2358
2018-04-30,녹십자랩셀,144510,-,7800,230053,14493
2018-04-30,녹십자셀,031390,4200,150,437810,23642
2018-04-30,녹십자엠에스,142280,11400,-,84115,1035
2018-04-30,녹원씨엔아이,065560,-,-,199337,2681
2018-04-30,농우바이오,054050,3528,126,599449,11420
2018-04-30,누리텔레콤,040160,-,-,321776,3012
2018-04-30,누리플랜,069140,-,-,47128,398
2018-04-30,뉴로스,126870,-,7300,559847,4585
2018-04-30,뉴보텍,060260,-,-,978442,1678
2018-04-30,뉴인텍,012340,-,-,1116389,1234
2018-04-30,뉴트리바이오텍,222040,5040,6096,1612775,44996
2018-04-30,뉴파워프라즈마,144960,-,-,88704,2351
2018-04-30,뉴프라이드,900100,6000,-,3085912,9227
2018-04-30,뉴프렉스,085670,-,-,387201,2025
2018-04-30,다나와,119860,-,-,246256,4420
2018-04-30,다날,064260,-,-,2225957,10796
2018-04-30,다믈멀티미디어,093640,1000,-,100920,616
2018-04-30,다산네트웍스,039560,14,-,1388374,9288
2018-04-30,다우데이타,032190,-,19,329256,4017
2018-04-30,다원시스,068240,91826,24524,4050759,80610
2018-04-30,대동스틸,048470,290,-,57680,600
2018-04-30,대륙제관,004780,-,-,705293,4733
2018-04-30,대림제지,017650,-,-,132546,321
2018-04-30,대명코퍼레이션,007720,-,-,1659281,6139
2018-04-30,대봉엘에스,078140,-,-,320793,3641
2018-04-30,대성미생물,036480,-,-,400,96
2018-04-30,대성엘텍,025440,-,-,423946,594
2018-04-30,대성창투,027830,-,-,689538,1869
2018-04-30,대성파인텍,104040,44200,18078,896416,2169
2018-04-30,대신정보통신,020180,-,14000,811067,921
2018-04-30,대아티아이,045390,61200,86068,4289932,21750
2018-04-30,대양전기공업,108380,-,-,42207,570
2018-04-30,대양제지,006580,-,-,26600,82
2018-04-30,대원,007680,-,-,19590,228
2018-04-30,대원미디어,048910,9000,-,436881,4190
2018-04-30,대원산업,005710,-,-,280568,2029
2018-04-30,대유위니아,071460,-,-,183569,765
2018-04-30,대정화금,120240,-,-,145693,2185
2018-04-30,대주산업,003310,-,878,751075,1378
2018-04-30,대주전자재료,078600,32600,2398,368364,7588
2018-04-30,대진디엠피,065690,-,-,312744,1387
2018-04-30,대창솔루션,096350,2000,2000,180972,826
2018-04-30,대창스틸,140520,16465,1807,236214,1382
2018-04-30,대한과학,131220,240,2200,160448,963
2018-04-30,대한광통신,010170,389400,61698,4604743,33154
2018-04-30,대한뉴팜,054670,43016,-,537468,8761
2018-04-30,대한약품,023910,-,-,114793,5120
2018-04-30,대호피앤씨,021040,-,-,191114,424
2018-04-30,대호피앤씨우,021045,-,-,1500,2
2018-04-30,대화제약,067080,6160,220,815185,24578
2018-04-30,더블유게임즈,192080,9601,384,511154,31947
2018-04-30,더블유에프엠,035290,-,-,561636,2620
2018-04-30,덕산네오룩스,213420,25456,170,1320221,20001
2018-04-30,덕산하이메탈,077360,-,-,376469,2654
2018-04-30,덕신하우징,090410,-,-,516412,1033
2018-04-30,덕우전자,263600,-,-,45753,613
2018-04-30,데브시스터즈,194480,-,-,98108,1511
2018-04-30,데이타솔루션,263800,-,-,92182,394
2018-04-30,데일리블록체인,139050,4000,45284,909058,3354
2018-04-30,데코앤이,017680,38000,78118,2579159,1981
2018-04-30,덱스터,206560,5000,516,761798,7382
2018-04-30,도이치모터스,067990,-,10000,867074,5809
2018-04-30,동구바이오제약,006620,-,-,109390,3397
2018-04-30,동국S&C,100130,12544,448,1802220,9065
2018-04-30,동국산업,005160,-,-,772949,3011
2018-04-30,동국알앤에스,075970,-,-,101084,273
2018-04-30,동국제약,086450,2489,296,195451,13721
2018-04-30,동방선기,099410,-,-,90284,208
2018-04-30,동성하이켐,013450,-,-,-,-
2018-04-30,동성화인텍,033500,-,-,1053659,6754
2018-04-30,동신건설,025950,-,-,23049,273
2018-04-30,동아엘텍,088130,-,800,389610,4052
2018-04-30,동아화성,041930,-,-,150864,653
2018-04-30,동양에스텍,060380,1000,-,48361,197
