Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-08-09,가비아,079940,-,-,219023,1303
2017-08-09,가온미디어,078890,-,4339,1075654,12316
2017-08-09,감마누,192410,-,-,14830,386
2017-08-09,갑을메탈,024840,-,-,768152,2013
2017-08-09,강스템바이오텍,217730,-,-,383838,3827
2017-08-09,갤럭시아컴즈,094480,-,-,57914,328
2017-08-09,게임빌,063080,825,-,581039,30446
2017-08-09,경남스틸,039240,-,-,17165,177
2017-08-09,경남제약,053950,-,-,277946,2677
2017-08-09,경동제약,011040,-,-,92036,1739
2017-08-09,경창산업,024910,7200,-,611173,2885
2017-08-09,고려시멘트,198440,-,-,29980,62
2017-08-09,고려신용정보,049720,-,-,62900,201
2017-08-09,고려제약,014570,-,-,117072,829
2017-08-09,고영,098460,306,-,325030,20249
2017-08-09,골드퍼시픽,038530,-,-,78622,406
2017-08-09,골든센츄리,900280,-,-,244100,913
2017-08-09,골프존,215000,-,-,33950,1742
2017-08-09,골프존뉴딘홀딩스,121440,186,124112,1605146,8989
2017-08-09,광림,014200,315,42000,1688579,8797
2017-08-09,광진실업,026910,-,-,91971,428
2017-08-09,광진윈텍,090150,-,184,75200,234
2017-08-09,구영테크,053270,-,-,48896,98
2017-08-09,국보디자인,066620,2196,-,271640,5922
2017-08-09,국순당,043650,-,-,865703,5428
2017-08-09,국영지앤엠,006050,-,4000,818230,1096
2017-08-09,국일신동,060480,-,-,55572,193
2017-08-09,국일제지,078130,-,-,1296662,489
2017-08-09,국제엘렉트릭,053740,-,-,-,-
2017-08-09,그랜드백화점,019010,-,-,25745,341
2017-08-09,글로벌에스엠,900070,-,-,178250,223
2017-08-09,글로본,019660,-,-,262746,950
2017-08-09,글로웍스,034600,-,-,-,-
2017-08-09,금강철강,053260,-,-,73446,276
2017-08-09,금화피에스시,036190,-,-,75282,2861
2017-08-09,기가레인,049080,5000,-,472418,3420
2017-08-09,기산텔레콤,035460,-,6028,245846,916
2017-08-09,나노,187790,-,-,936919,1204
2017-08-09,나노스,151910,196,-,84834,1060
2017-08-09,나노신소재,121600,-,-,358865,5455
2017-08-09,나노엔텍,039860,-,-,271856,1200
2017-08-09,나노캠텍,091970,-,-,79066,444
2017-08-09,나노트로닉스,010670,-,-,-,-
2017-08-09,나라엠앤디,051490,-,-,43672,179
2017-08-09,나무가,190510,-,-,98916,2963
2017-08-09,나스미디어,089600,27,-,145262,7466
2017-08-09,나이벡,138610,-,-,72980,616
2017-08-09,나이스디앤비,130580,-,-,75846,427
2017-08-09,나이스정보통신,036800,-,-,100984,2474
2017-08-09,남화토건,091590,-,-,157030,1043
2017-08-09,내츄럴엔도텍,168330,20314,9694,2353109,66358
2017-08-09,네오디안테크놀로지,072770,-,-,285608,401
2017-08-09,네오오토,212560,-,2000,27907,210
2017-08-09,네오위즈,095660,129,9900,630532,7661
2017-08-09,네오위즈홀딩스,042420,-,-,39163,589
2017-08-09,네오티스,085910,-,-,275609,1364
2017-08-09,네오팜,092730,420,2420,149954,4349
2017-08-09,네오퍼플,028090,-,-,-,-
2017-08-09,네이블,153460,-,-,87710,561
2017-08-09,네이처셀,007390,47620,26000,1358140,9575
2017-08-09,네패스,033640,-,-,1553039,15096
2017-08-09,네패스신소재,087730,-,-,14943,178
2017-08-09,넥스지,081970,-,-,5982,66
2017-08-09,넥스콘테크,038990,-,-,-,-
2017-08-09,넥스턴,089140,8060,-,430970,6508
2017-08-09,넥스트BT,065170,-,-,809282,1360
2017-08-09,넥스트리밍,139670,-,-,47000,207
2017-08-09,넥스트아이,137940,-,-,74458,1571
2017-08-09,넥스트칩,092600,-,-,99008,828
2017-08-09,넥슨지티,041140,114,81000,962624,7220
2017-08-09,넵튠,217270,1000,-,117829,974
2017-08-09,넷게임즈,225570,-,-,3870,7
2017-08-09,녹십자랩셀,144510,-,-,82553,1952
2017-08-09,녹십자셀,031390,78,5781,71633,2256
2017-08-09,녹십자엠에스,142280,-,-,54765,567
2017-08-09,녹원씨엔아이,065560,-,-,181724,1365
2017-08-09,농우바이오,054050,66,27600,532849,8179
2017-08-09,누리텔레콤,040160,-,-,432182,3846
2017-08-09,누리플랜,069140,-,-,50986,367
2017-08-09,뉴로스,126870,-,-,241230,1192
2017-08-09,뉴보텍,060260,3400,-,862453,2083
2017-08-09,뉴인텍,012340,-,-,754656,868
2017-08-09,뉴트리바이오텍,222040,4674,102,1617181,34527
2017-08-09,뉴파워프라즈마,144960,-,-,67375,1772
2017-08-09,뉴프라이드,900100,4000,4000,2340824,3968
2017-08-09,뉴프렉스,085670,-,-,247051,936
2017-08-09,다나와,119860,-,-,229361,2500
2017-08-09,다날,064260,6200,-,2506802,13462
2017-08-09,다믈멀티미디어,093640,-,2400,158555,557
2017-08-09,다산네트웍스,039560,-,-,1296388,7493
2017-08-09,다우데이타,032190,-,-,490122,5685
2017-08-09,다원시스,068240,2860,6000,2736745,31199
2017-08-09,대동스틸,048470,-,-,96398,540
2017-08-09,대륙제관,004780,-,-,650998,4635
2017-08-09,대림제지,017650,-,-,280000,399
2017-08-09,대명코퍼레이션,007720,-,-,1814173,4164
2017-08-09,대봉엘에스,078140,-,-,209260,2061
2017-08-09,대성엘텍,025440,3000,14000,290903,403
2017-08-09,대성창투,027830,-,-,427278,949
2017-08-09,대성파인텍,104040,14000,-,1049879,2168
2017-08-09,대신정보통신,020180,-,-,330351,388
2017-08-09,대아티아이,045390,-,17568,3513554,6324
2017-08-09,대양전기공업,108380,-,-,161569,2222
2017-08-09,대양제지,006580,-,-,13752,27
2017-08-09,대원미디어,048910,-,56980,461510,3189
2017-08-09,대원산업,005710,-,-,405747,2950
2017-08-09,대유위니아,071460,600,12000,144056,759
2017-08-09,대정화금,120240,-,-,124843,1548
2017-08-09,대주산업,003310,-,-,567703,1141
