Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-02-24,가비아,079940,-,-,217597,1295
2017-02-24,가온미디어,078890,-,-,1178329,12785
2017-02-24,감마누,192410,-,-,5272,45
2017-02-24,갑을메탈,024840,-,2000,451999,1058
2017-02-24,강스템바이오텍,217730,-,2,347208,3437
2017-02-24,갤럭시아컴즈,094480,-,-,169614,701
2017-02-24,게임빌,063080,18100,14027,616893,36212
2017-02-24,경남스틸,039240,-,-,17165,182
2017-02-24,경남제약,053950,-,-,244243,1226
2017-02-24,경동제약,011040,-,-,131226,2421
2017-02-24,경창산업,024910,67368,1368,588048,2958
2017-02-24,고려신용정보,049720,-,-,38194,99
2017-02-24,고려제약,014570,-,-,83201,510
2017-02-24,고영,098460,2045,46898,584094,29117
2017-02-24,골드퍼시픽,038530,24000,-,579898,376
2017-02-24,골든센츄리,900280,-,-,186000,958
2017-02-24,골프존,215000,520,520,13043,861
2017-02-24,골프존뉴딘홀딩스,121440,11497,132437,2253757,14875
2017-02-24,광림,014200,8942,15512,1697327,10184
2017-02-24,광진실업,026910,-,-,76272,416
2017-02-24,광진윈텍,090150,-,-,106638,510
2017-02-24,구영테크,053270,-,-,44763,105
2017-02-24,국보디자인,066620,-,-,259113,4172
2017-02-24,국순당,043650,-,96133,1132272,8266
2017-02-24,국영지앤엠,006050,-,-,926857,1576
2017-02-24,국일신동,060480,20000,2000,54000,279
2017-02-24,국일제지,078130,5000,-,809100,581
2017-02-24,국제엘렉트릭,053740,-,-,-,-
2017-02-24,그랜드백화점,019010,-,-,16191,206
2017-02-24,글로벌에스엠,900070,-,-,99038,202
2017-02-24,글로본,019660,-,-,163746,729
2017-02-24,글로웍스,034600,-,-,-,-
2017-02-24,금강철강,053260,-,-,73946,312
2017-02-24,금화피에스시,036190,-,-,102966,3810
2017-02-24,기가레인,049080,-,-,384669,1912
2017-02-24,기산텔레콤,035460,-,-,207782,704
2017-02-24,나노,187790,-,-,616985,987
2017-02-24,나노스,151910,-,-,89322,151
2017-02-24,나노신소재,121600,500,4973,403157,4999
2017-02-24,나노엔텍,039860,-,-,617247,3055
2017-02-24,나노캠텍,091970,-,-,75542,374
2017-02-24,나노트로닉스,010670,-,-,-,-
2017-02-24,나라엠앤디,051490,-,-,38184,154
2017-02-24,나무가,190510,1000,-,38134,1819
2017-02-24,나스미디어,089600,174,-,213384,7522
2017-02-24,나이벡,138610,-,-,58356,466
2017-02-24,나이스디앤비,130580,-,-,150242,909
2017-02-24,나이스정보통신,036800,-,-,121730,3360
2017-02-24,남화토건,091590,-,-,129776,748
2017-02-24,내츄럴엔도텍,168330,3802,3148,1942597,30110
2017-02-24,네오디안테크놀로지,072770,-,-,266473,369
2017-02-24,네오오토,212560,-,-,333161,2176
2017-02-24,네오위즈,095660,9586,17608,981357,11335
2017-02-24,네오위즈홀딩스,042420,-,-,291179,4790
2017-02-24,네오티스,085910,-,-,190387,1009
2017-02-24,네오팜,092730,163,-,217462,5567
2017-02-24,네오퍼플,028090,-,-,-,-
2017-02-24,네이블,153460,-,-,134479,775
2017-02-24,네이처셀,007390,-,-,1453629,6977
2017-02-24,네패스,033640,20000,11300,1135718,11107
2017-02-24,네패스신소재,087730,-,-,783,7
2017-02-24,넥스지,081970,-,-,5982,31
2017-02-24,넥스콘테크,038990,-,-,-,-
2017-02-24,넥스턴,089140,-,-,186122,4579
2017-02-24,넥스트BT,065170,22532,11338,1129218,2236
2017-02-24,넥스트리밍,139670,-,-,13800,76
2017-02-24,넥스트아이,137940,-,3558,32608,668
2017-02-24,넥스트칩,092600,-,-,49233,315
2017-02-24,넥슨지티,041140,34376,24749,1777358,16067
2017-02-24,넵튠,217270,-,3000,278000,613
2017-02-24,녹십자랩셀,144510,-,-,121451,3218
2017-02-24,녹십자셀,031390,8280,23834,117033,3101
2017-02-24,녹십자엠에스,142280,-,-,72469,786
2017-02-24,녹원씨엔아이,065560,15000,15000,448803,996
2017-02-24,농우바이오,054050,418,-,500773,8012
2017-02-24,누리텔레콤,040160,-,-,427509,3916
2017-02-24,누리플랜,069140,-,-,21200,124
2017-02-24,뉴로스,126870,-,-,178348,841
2017-02-24,뉴보텍,060260,-,-,739681,2781
2017-02-24,뉴인텍,012340,8420,-,1250972,1432
2017-02-24,뉴트리바이오텍,222040,3650,3470,652208,39459
2017-02-24,뉴파워프라즈마,144960,-,-,6000,126
2017-02-24,뉴프라이드,900100,-,-,1712146,5770
2017-02-24,뉴프렉스,085670,-,-,132987,638
2017-02-24,다나와,119860,-,-,136090,954
2017-02-24,다날,064260,-,-,2058230,10970
2017-02-24,다믈멀티미디어,093640,-,-,126047,758
2017-02-24,다산네트웍스,039560,-,-,1210932,7060
2017-02-24,다우데이타,032190,6000,60000,497333,5520
2017-02-24,다원시스,068240,12518,221090,2668728,27888
2017-02-24,대동스틸,048470,-,-,62494,250
2017-02-24,대륙제관,004780,-,-,524947,3622
2017-02-24,대림제지,017650,1340,-,359812,515
2017-02-24,대명코퍼레이션,007720,-,-,859785,1444
2017-02-24,대봉엘에스,078140,-,-,233345,2870
2017-02-24,대성엘텍,025440,-,-,69644,81
2017-02-24,대성창투,027830,10000,-,251058,599
2017-02-24,대성파인텍,104040,4000,1826,778809,1819
2017-02-24,대신정보통신,020180,-,-,663503,1383
2017-02-24,대아티아이,045390,920,-,3656055,7239
2017-02-24,대양전기공업,108380,-,-,29581,460
2017-02-24,대원미디어,048910,-,-,456498,3195
2017-02-24,대원산업,005710,-,-,41076,350
2017-02-24,대유위니아,071460,-,-,91444,391
2017-02-24,대정화금,120240,-,-,112831,1388
2017-02-24,대주산업,003310,-,-,367452,1154
2017-02-24,대주전자재료,078600,-,-,74508,300
2017-02-24,대진디엠피,065690,-,-,383789,1589
2017-02-24,대창솔루션,096350,-,-,40190,107
2017-02-24,대창스틸,140520,2000,-,106690,520
2017-02-24,대한과학,131220,-,-,189374,1303
2017-02-24,대한광통신,010170,-,-,410944,664
2017-02-24,대한뉴팜,054670,500,-,557799,9734
2017-02-24,대한약품,023910,-,57,100062,2902
2017-02-24,대호피앤씨,021040,-,-,131873,185
2017-02-24,대호피앤씨우,021045,-,-,2150,6
2017-02-24,대화제약,067080,634,1244,1389164,31326
2017-02-24,더블유게임즈,192080,602,1382,377496,16006
2017-02-24,더블유에프엠,035290,-,-,104954,396
2017-02-24,덕산네오룩스,213420,6314,2951,849883,20695
2017-02-24,덕산하이메탈,077360,-,344,921393,7325
2017-02-24,덕신하우징,090410,-,-,92408,561
2017-02-24,데브시스터즈,194480,-,-,125628,1759
2017-02-24,데일리블록체인,139050,-,-,549654,1550
2017-02-24,데코앤이,017680,-,-,1704182,2437
2017-02-24,덱스터,206560,1000,-,438896,3349
2017-02-24,도이치모터스,067990,-,-,560677,2921
2017-02-24,동국S&C,100130,4268,6110,2698806,14951
2017-02-24,동국산업,005160,-,-,568293,2285
2017-02-24,동국알앤에스,075970,-,-,126218,296
2017-02-24,동국제약,086450,282,-,100445,5886
2017-02-24,동방선기,099410,-,-,274854,673
2017-02-24,동성하이켐,013450,-,-,-,-
2017-02-24,동성화인텍,033500,-,-,828343,6155
2017-02-24,동신건설,025950,-,-,25289,168
2017-02-24,동아엘텍,088130,-,13413,464383,10704
2017-02-24,동아화성,041930,-,-,35052,181
2017-02-24,동양에스텍,060380,-,-,59895,230
2017-02-24,동양이엔피,079960,-,-,119274,1551
2017-02-24,동양파일,228340,-,-,46350,357
2017-02-24,동양피엔에프,104460,-,210,66473,330
2017-02-24,동우팜투테이블,088910,-,-,367297,1717
2017-02-24,동운아나텍,094170,-,-,7900,83
2017-02-24,동원개발,013120,-,-,599028,2561
2017-02-24,동일금속,109860,-,-,12204,119
2017-02-24,동일기연,032960,-,-,4611,60
2017-02-24,동일철강,023790,-,-,1300,7
2017-02-24,동진쎄미켐,005290,32523,55836,2809994,23716
2017-02-24,동화기업,025900,124,-,123015,3801
2017-02-24,두올산업,078590,1000,-,102548,345
2017-02-24,듀오백,073190,5000,-,85620,273
2017-02-24,드래곤플라이,030350,-,-,588983,4406
2017-02-24,디스플레이텍,066670,-,-,508795,2022
2017-02-24,디아이디,074130,-,-,-,-
2017-02-24,디알텍,214680,-,-,300000,585
2017-02-24,디앤샵,090090,-,-,-,-
2017-02-24,디에스,051710,-,-,-,-
2017-02-24,디에스케이,109740,-,8156,350963,4773
2017-02-24,디에스티,033430,-,-,557986,281
2017-02-24,디에스티로봇,090710,-,-,276901,1066
2017-02-24,디에이치피코리아,131030,-,-,312077,2684
2017-02-24,디에이테크놀로지,196490,-,-,62016,816
2017-02-24,디에이피,066900,-,-,355089,1582
2017-02-24,디엔에이링크,127120,-,-,131123,814
2017-02-24,디엔에프,092070,-,1701,629216,8337
2017-02-24,디엠씨,101000,-,-,239165,488
2017-02-24,디엠티,134580,-,-,26409,101
2017-02-24,디오,039840,17516,76456,1806479,54104
2017-02-24,디이엔티,079810,-,-,10488,93
2017-02-24,디젠스,113810,-,-,181875,506
2017-02-24,디지아이,043360,-,-,50784,192
2017-02-24,디지탈옵틱,106520,20000,-,1361280,4921
2017-02-24,디지털대성,068930,-,-,223425,874
2017-02-24,디지텍시스템,091690,-,-,-,-
2017-02-24,디지틀조선,033130,-,-,175712,511
2017-02-24,디케이디앤아이,033310,-,-,18848,43
2017-02-24,디케이락,105740,-,-,102747,571
2017-02-24,디티앤씨,187220,-,-,308092,3019
2017-02-24,딜리,131180,-,-,219573,461
2017-02-24,라온시큐어,042510,-,-,1310496,3466
2017-02-24,라이브플렉스,050120,-,-,684602,1229
2017-02-24,라이온켐텍,171120,358,-,193796,3924
2017-02-24,라이트론,069540,-,-,13299,94
2017-02-24,램테크놀러지,171010,-,-,822,4
2017-02-24,랩지노믹스,084650,-,2340,322246,3351
2017-02-24,레고켐바이오,141080,1088,100,496389,13849
2017-02-24,레드로버,060300,2001,2101,2876351,15820
2017-02-24,레드캡투어,038390,-,-,81798,1407
2017-02-24,레이언스,228850,-,-,42650,804
2017-02-24,레이젠,047440,14000,-,414294,704
2017-02-24,렉스엘이앤지,004790,-,-,-,-
2017-02-24,로보스타,090360,-,-,202790,3184
2017-02-24,로스웰,900260,3000,-,558949,1462
2017-02-24,로지시스,067730,-,-,65638,333
2017-02-24,로체시스템즈,071280,-,-,27101,318
2017-02-24,루멘스,038060,-,-,1426838,5351
2017-02-24,루미마이크로,082800,-,-,462755,595
2017-02-24,루트로닉,085370,902,1554,1494569,44090
2017-02-24,루트로닉3우C,08537M,-,-,895,27
2017-02-24,룩손에너지,033550,-,-,-,-
2017-02-24,룽투코리아,060240,-,-,148934,1428
2017-02-24,리노공업,058470,532,-,230004,9361
2017-02-24,리노스,039980,-,-,1552823,6079
2017-02-24,리더스코스메틱,016100,153321,136545,1551487,27772
2017-02-24,리드,197210,-,-,67556,651
2017-02-24,리드코프,012700,118,118,574992,4008
2017-02-24,리켐,131100,-,-,469041,828
2017-02-24,링네트,042500,-,-,226076,978
2017-02-24,마이스코,088700,-,-,-,-
2017-02-24,마이크로컨텍솔,098120,1107,1107,243152,1422
2017-02-24,마이크로프랜드,147760,6000,-,18600,152
2017-02-24,마제스타,035480,60,-,819755,1980
2017-02-24,마크로젠,038290,472,1416,880020,25257
2017-02-24,매일홀딩스,005990,362,32406,1236912,51950
2017-02-24,매직마이크로,127160,-,-,1246,6
2017-02-24,매커스,093520,-,-,180185,677
2017-02-24,맥스로텍,141070,200,-,540894,1312
2017-02-24,멀티캠퍼스,067280,-,-,146953,5378
2017-02-24,메가스터디,072870,52,-,49787,1705
2017-02-24,메가스터디교육,215200,-,-,68483,3294
2017-02-24,메가엠디,133750,-,-,86932,440
2017-02-24,메디아나,041920,-,700,162013,2211
2017-02-24,메디톡스,086900,1992,17162,411220,171849
2017-02-24,메디포스트,078160,24400,3600,1051182,59392
2017-02-24,메디프론,065650,-,-,1304694,5219
2017-02-24,메이슨캐피탈,021880,21770,-,1264834,971
2017-02-24,메지온,140410,380,-,193306,3972
2017-02-24,메타바이오메드,059210,-,-,773512,3349
2017-02-24,멕아이씨에스,058110,-,-,42254,306
2017-02-24,멜파스,096640,5000,5000,1321499,9792
2017-02-24,모다,149940,6000,-,265890,2739
2017-02-24,모다이노칩,080420,-,-,116245,1031
2017-02-24,모두투어,080160,548,-,447997,15926
2017-02-24,모린스,110310,-,-,-,-
2017-02-24,모바일리더,100030,-,-,34398,394
2017-02-24,모베이스,101330,173420,80000,1421504,11116
2017-02-24,모아텍,033200,-,-,82119,385
2017-02-24,모헨즈,006920,2500,-,187246,812
2017-02-24,무림SP,001810,-,-,165801,563
2017-02-24,미래SCI,028040,-,-,503665,1196
2017-02-24,미래나노텍,095500,-,-,786351,4482
2017-02-24,미래컴퍼니,049950,-,-,24904,763
2017-02-24,미스터블루,207760,-,-,46804,162
2017-02-24,미주제강,002670,-,-,-,-
2017-02-24,미코,059090,16,-,554708,1770
2017-02-24,미투온,201490,-,16000,322838,3939
2017-02-24,민앤지,214180,-,-,113515,3661
2017-02-24,바디텍메드,206640,4002,5131,954867,19384
2017-02-24,바른손,018700,-,-,296533,3455
2017-02-24,바른손이앤에이,035620,-,1194,2981794,8677
2017-02-24,바른전자,064520,6000,2430,4096244,7599
2017-02-24,바른테크놀로지,029480,3693,3693,780748,1359
2017-02-24,바이넥스,053030,5997,6326,2500810,38763
2017-02-24,바이로메드,084990,12626,20384,2393223,226160
2017-02-24,바이오니아,064550,3370,3370,367185,1983
2017-02-24,바이오로그디바이스,208710,10260,15056,467218,1294
2017-02-24,바이오리더스,142760,-,1350,128527,789
2017-02-24,바이오빌,065940,6000,-,426470,2601
2017-02-24,바이오스마트,038460,66000,-,725327,3558
2017-02-24,바이오제네틱스,044480,-,-,177560,1090
2017-02-24,바이오톡스텍,086040,1300,-,199164,1310
2017-02-24,바이온,032980,-,-,530687,1006
2017-02-24,바텍,043150,10197,25876,486404,13692
2017-02-24,백금T&A,046310,-,-,208974,1195
2017-02-24,버추얼텍,036620,-,6500,221225,513
2017-02-24,버킷스튜디오,066410,7172,-,667035,890
2017-02-24,베셀,177350,-,802,130853,779
