Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-04-27,가비아,079940,-,-,199352,1525
2018-04-27,가온미디어,078890,-,72837,1166584,11468
2018-04-27,감마누,192410,-,-,526977,3251
2018-04-27,갑을메탈,024840,-,-,872219,2338
2018-04-27,강스템바이오텍,217730,6400,-,852527,13513
2018-04-27,갤럭시아컴즈,094480,-,114,556751,2533
2018-04-27,게임빌,063080,4800,6985,596566,36152
2018-04-27,경남스틸,039240,-,-,2411,26
2018-04-27,경남제약,053950,-,-,613071,10545
2018-04-27,경동제약,011040,-,-,61954,1546
2018-04-27,경창산업,024910,-,-,536027,1847
2018-04-27,고려시멘트,198440,-,-,117713,377
2018-04-27,고려신용정보,049720,-,-,222340,815
2018-04-27,고려제약,014570,-,16000,114479,1179
2018-04-27,고영,098460,677,6696,382742,37547
2018-04-27,골드퍼시픽,038530,-,-,25331,130
2018-04-27,골든센츄리,900280,-,-,1126124,1132
2018-04-27,골프존,215000,-,-,-,-
2018-04-27,골프존뉴딘홀딩스,121440,70000,12098,1357885,7604
2018-04-27,광림,014200,-,15760,4284026,16943
2018-04-27,광진실업,026910,-,-,159058,657
2018-04-27,광진윈텍,090150,-,-,106366,283
2018-04-27,구영테크,053270,-,-,14116,28
2018-04-27,국보디자인,066620,-,-,92461,1826
2018-04-27,국순당,043650,-,-,721766,4446
2018-04-27,국영지앤엠,006050,-,2700,1029235,1441
2018-04-27,국일신동,060480,6000,-,113468,445
2018-04-27,국일제지,078130,-,101130,5002468,4437
2018-04-27,국제엘렉트릭,053740,-,-,-,-
2018-04-27,그랜드백화점,019010,-,-,38145,545
2018-04-27,글로벌에스엠,900070,-,-,320920,385
2018-04-27,글로벌텍스프리,204620,2000,-,1126503,2000
2018-04-27,글로본,019660,-,-,217640,1031
2018-04-27,글로웍스,034600,-,-,-,-
2018-04-27,금강철강,053260,-,800,77222,339
2018-04-27,금화피에스시,036190,-,-,34456,1266
2018-04-27,기가레인,049080,-,2417,1582118,4746
2018-04-27,기산텔레콤,035460,-,-,206168,583
2018-04-27,나노,187790,45000,-,592226,1658
2018-04-27,나노스,151910,-,746,217995,1360
2018-04-27,나노신소재,121600,-,13810,202771,3751
2018-04-27,나노엔텍,039860,4170,1390,264060,1671
2018-04-27,나노캠텍,091970,-,-,124633,960
2018-04-27,나노트로닉스,010670,-,-,-,-
2018-04-27,나라엠앤디,051490,-,-,35136,199
2018-04-27,나무가,190510,-,-,228884,4921
2018-04-27,나스미디어,089600,776,992,266607,19302
2018-04-27,나이벡,138610,-,3162,178120,3286
2018-04-27,나이스디앤비,130580,-,-,105543,735
2018-04-27,나이스정보통신,036800,-,-,68557,1717
2018-04-27,남화토건,091590,720,-,177359,2749
2018-04-27,내츄럴엔도텍,168330,7000,12215,2387261,44761
