Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-10-31,가비아,079940,-,3724,168450,1076
2018-10-31,가온미디어,078890,-,6780,1093870,6202
2018-10-31,감마누,192410,-,-,52005,21
2018-10-31,갑을메탈,024840,-,14484,810513,1483
2018-10-31,강스템바이오텍,217730,-,7966,1277369,20693
2018-10-31,갤럭시아컴즈,094480,-,9020,327658,863
2018-10-31,게임빌,063080,5489,28538,1268151,64676
2018-10-31,경남스틸,039240,-,-,353856,648
2018-10-31,경남제약,053950,-,-,591071,10166
2018-10-31,경동제약,011040,-,-,154475,1769
2018-10-31,경창산업,024910,-,33920,875159,1321
2018-10-31,고려시멘트,198440,-,-,255341,558
2018-10-31,고려신용정보,049720,-,-,248189,865
2018-10-31,고려제약,014570,-,-,267375,1783
2018-10-31,고영,098460,25069,39,602813,54374
2018-10-31,골드퍼시픽,038530,-,-,56659,98
2018-10-31,골든센츄리,900280,100000,57798,1457064,1189
2018-10-31,골프존,215000,-,-,926,30
2018-10-31,골프존뉴딘홀딩스,121440,-,-,1636850,6179
2018-10-31,광림,014200,64000,-,1873443,5049
2018-10-31,광진실업,026910,-,-,180108,603
2018-10-31,광진윈텍,090150,-,-,108366,226
2018-10-31,구영테크,053270,14000,17000,218304,300
2018-10-31,국보디자인,066620,-,-,125746,1496
2018-10-31,국순당,043650,-,-,676912,2674
2018-10-31,국영지앤엠,006050,-,-,1023928,1188
2018-10-31,국일신동,060480,-,-,113887,432
2018-10-31,국일제지,078130,-,-,5680735,4255
2018-10-31,국제엘렉트릭,053740,-,-,-,-
2018-10-31,그랜드백화점,019010,-,-,38145,549
2018-10-31,글로벌에스엠,900070,-,-,341302,237
2018-10-31,글로벌텍스프리,204620,800,1,198960,1267
2018-10-31,글로본,019660,-,-,286972,954
2018-10-31,글로웍스,034600,-,-,-,-
2018-10-31,금강철강,053260,-,-,109616,372
2018-10-31,금화피에스시,036190,-,404,35403,1110
2018-10-31,기가레인,049080,-,-,1638091,3661
2018-10-31,기산텔레콤,035460,-,-,232404,472
2018-10-31,나노,187790,-,-,852876,1706
2018-10-31,나노스,151910,-,-,234446,1688
2018-10-31,나노신소재,121600,-,-,466835,5509
2018-10-31,나노엔텍,039860,-,-,412092,1826
2018-10-31,나노캠텍,091970,-,-,371275,1957
2018-10-31,나노트로닉스,010670,-,-,-,-
2018-10-31,나라엠앤디,051490,195844,195844,279694,1440
2018-10-31,나무가,190510,1000,2340,163555,2560
