Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-02-21,가비아,079940,-,-,109889,732
2018-02-21,가온미디어,078890,-,5259,1316193,15005
2018-02-21,감마누,192410,6000,-,426126,2612
2018-02-21,갑을메탈,024840,-,-,769753,1924
2018-02-21,강스템바이오텍,217730,71530,-,684496,8762
2018-02-21,갤럭시아컴즈,094480,-,-,205681,1244
2018-02-21,게임빌,063080,1124,2664,677207,46592
2018-02-21,경남스틸,039240,-,-,2411,24
2018-02-21,경남제약,053950,52000,-,733145,13270
2018-02-21,경동제약,011040,-,-,79593,2014
2018-02-21,경창산업,024910,-,-,536027,2053
2018-02-21,고려시멘트,198440,-,-,25539,58
2018-02-21,고려신용정보,049720,-,-,248385,765
2018-02-21,고려제약,014570,20,-,137771,1736
2018-02-21,고영,098460,3360,1380,265937,24466
2018-02-21,골드퍼시픽,038530,-,-,20915,93
2018-02-21,골든센츄리,900280,-,2000,335699,421
2018-02-21,골프존,215000,-,-,9239,444
2018-02-21,골프존뉴딘홀딩스,121440,6564,1027,1432160,8879
2018-02-21,광림,014200,9330,56760,2983916,11727
2018-02-21,광진실업,026910,2000,980,137078,565
2018-02-21,광진윈텍,090150,-,-,105754,308
2018-02-21,구영테크,053270,-,-,10788,21
2018-02-21,국보디자인,066620,-,-,92951,1975
2018-02-21,국순당,043650,-,-,655348,3801
2018-02-21,국영지앤엠,006050,-,-,843625,1126
2018-02-21,국일신동,060480,-,-,48130,159
2018-02-21,국일제지,078130,363000,5000,4225758,3824
2018-02-21,국제엘렉트릭,053740,-,-,-,-
2018-02-21,그랜드백화점,019010,-,-,25745,319
2018-02-21,글로벌에스엠,900070,-,-,318700,414
2018-02-21,글로벌텍스프리,204620,-,-,884760,1482
2018-02-21,글로본,019660,-,-,202820,669
2018-02-21,글로웍스,034600,-,-,-,-
2018-02-21,금강철강,053260,-,-,33000,139
2018-02-21,금화피에스시,036190,-,-,34268,1456
2018-02-21,기가레인,049080,-,-,1314374,4337
2018-02-21,기산텔레콤,035460,-,-,199592,621
2018-02-21,나노,187790,-,-,1174468,1403
2018-02-21,나노스,151910,-,-,344542,837
2018-02-21,나노신소재,121600,-,-,198662,3963
2018-02-21,나노엔텍,039860,-,69500,260366,1755
2018-02-21,나노캠텍,091970,-,-,19260,81
2018-02-21,나노트로닉스,010670,-,-,-,-
2018-02-21,나라엠앤디,051490,-,-,33722,161
2018-02-21,나무가,190510,-,8300,181344,4896
