Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-04-12,가비아,079940,-,-,161714,1268
2018-04-12,가온미디어,078890,-,-,1234421,12406
2018-04-12,감마누,192410,2000,-,519777,3207
2018-04-12,갑을메탈,024840,-,4000,851053,1928
2018-04-12,강스템바이오텍,217730,26366,11956,837371,14026
2018-04-12,갤럭시아컴즈,094480,64094,3888,562509,2436
2018-04-12,게임빌,063080,4248,429,637271,42379
2018-04-12,경남스틸,039240,-,-,2411,26
2018-04-12,경남제약,053950,-,-,630797,10850
2018-04-12,경동제약,011040,-,-,84354,2147
2018-04-12,경창산업,024910,-,-,536027,1828
2018-04-12,고려시멘트,198440,-,-,150915,308
2018-04-12,고려신용정보,049720,82,-,216340,793
2018-04-12,고려제약,014570,46,-,187702,2262
2018-04-12,고영,098460,1000,2144,319128,30445
2018-04-12,골드퍼시픽,038530,-,-,23942,134
2018-04-12,골든센츄리,900280,-,-,373112,340
2018-04-12,골프존,215000,-,-,-,-
2018-04-12,골프존뉴딘홀딩스,121440,1616,-,1215742,6930
2018-04-12,광림,014200,2760,1980,3747822,12124
2018-04-12,광진실업,026910,-,-,171731,685
2018-04-12,광진윈텍,090150,-,-,106366,263
2018-04-12,구영테크,053270,-,-,14116,26
2018-04-12,국보디자인,066620,-,-,92389,1875
2018-04-12,국순당,043650,-,2000,720166,4393
2018-04-12,국영지앤엠,006050,-,-,1026625,1494
2018-04-12,국일신동,060480,-,-,137450,552
2018-04-12,국일제지,078130,-,140000,4952080,3873
2018-04-12,국제엘렉트릭,053740,-,-,-,-
2018-04-12,그랜드백화점,019010,-,-,30545,371
2018-04-12,글로벌에스엠,900070,4801,4801,320920,375
2018-04-12,글로벌텍스프리,204620,-,-,1001303,1702
2018-04-12,글로본,019660,-,-,217220,960
2018-04-12,글로웍스,034600,-,-,-,-
2018-04-12,금강철강,053260,-,-,90216,407
2018-04-12,금화피에스시,036190,-,-,34644,1346
2018-04-12,기가레인,049080,46000,-,1586737,4760
2018-04-12,기산텔레콤,035460,-,-,206168,560
2018-04-12,나노,187790,-,-,451976,1232
2018-04-12,나노스,151910,2000,-,331762,979
2018-04-12,나노신소재,121600,-,-,212310,4098
2018-04-12,나노엔텍,039860,-,-,243112,1447
2018-04-12,나노캠텍,091970,54,-,118833,789
2018-04-12,나노트로닉스,010670,-,-,-,-
2018-04-12,나라엠앤디,051490,-,-,36550,202
2018-04-12,나무가,190510,-,-,225884,4755
2018-04-12,나스미디어,089600,5058,140,226191,15879
2018-04-12,나이벡,138610,12694,-,144328,2519
2018-04-12,나이스디앤비,130580,-,-,105543,723
2018-04-12,나이스정보통신,036800,-,-,71957,1655
2018-04-12,남화토건,091590,-,712,160539,1878
2018-04-12,내츄럴엔도텍,168330,11354,26422,2176149,36886
2018-04-12,네오디안테크놀로지,072770,20000,-,343171,594
2018-04-12,네오오토,212560,22000,-,39133,211
2018-04-12,네오위즈,095660,102756,11108,920956,16807
2018-04-12,네오위즈홀딩스,042420,-,-,60242,934
2018-04-12,네오티스,085910,-,-,260952,1095
2018-04-12,네오팜,092730,-,-,105505,6246
2018-04-12,네오퍼플,028090,-,-,-,-
2018-04-12,네이블,153460,-,-,77310,364
2018-04-12,네이처셀,007390,86332,87007,7463602,260480
2018-04-12,네패스,033640,-,1477,1111532,8892
2018-04-12,네패스신소재,087730,-,-,53632,1148
2018-04-12,넥스지,081970,-,-,71637,749
2018-04-12,넥스콘테크,038990,-,-,-,-
2018-04-12,넥스턴,089140,2000,8400,286911,3715
2018-04-12,넥스트BT,065170,-,-,1086894,3717
2018-04-12,넥스트리밍,139670,-,-,46300,167
2018-04-12,넥스트아이,137940,2000,-,362437,1334
2018-04-12,넥스트칩,092600,1000,1000,155142,1035
2018-04-12,넥슨지티,041140,4012,2585,1811981,18935
2018-04-12,넵튠,217270,-,-,367123,5342
2018-04-12,넷게임즈,225570,-,-,645212,2313
2018-04-12,녹십자랩셀,144510,2368,2026,243671,16691
2018-04-12,녹십자셀,031390,4224,1176,349265,20537
2018-04-12,녹십자엠에스,142280,-,-,67915,958
2018-04-12,녹원씨엔아이,065560,-,-,197261,1927
2018-04-12,농우바이오,054050,578,374,540137,8561
2018-04-12,누리텔레콤,040160,-,-,321833,2864
2018-04-12,누리플랜,069140,-,-,70338,363
2018-04-12,뉴로스,126870,-,-,652609,4751
2018-04-12,뉴보텍,060260,-,-,978672,1678
2018-04-12,뉴인텍,012340,-,-,1095775,1129
2018-04-12,뉴트리바이오텍,222040,906,576,1745491,43288
2018-04-12,뉴파워프라즈마,144960,-,-,68102,2053
2018-04-12,뉴프라이드,900100,47300,-,3010918,9153
2018-04-12,뉴프렉스,085670,-,-,387201,1998
2018-04-12,다나와,119860,-,-,222756,3776
2018-04-12,다날,064260,55960,15965,2204983,10771
2018-04-12,다믈멀티미디어,093640,-,1400,101520,692
2018-04-12,다산네트웍스,039560,16904,6000,1564542,9700
2018-04-12,다우데이타,032190,57,119,327846,4098
2018-04-12,다원시스,068240,110429,5072,4222983,73269
2018-04-12,대동스틸,048470,-,-,50250,391
2018-04-12,대륙제관,004780,-,-,705070,4280
2018-04-12,대림제지,017650,-,-,132546,231
2018-04-12,대명코퍼레이션,007720,210134,142134,1577029,5370
2018-04-12,대봉엘에스,078140,-,-,321893,4024
2018-04-12,대성미생물,036480,-,-,1600,378
2018-04-12,대성엘텍,025440,-,-,423946,591
2018-04-12,대성창투,027830,-,-,679864,1785
2018-04-12,대성파인텍,104040,2400,12736,1059288,2362
2018-04-12,대신정보통신,020180,-,38246,828169,948
2018-04-12,대아티아이,045390,18040,-,4421891,11718
2018-04-12,대양전기공업,108380,-,-,42255,564
2018-04-12,대양제지,006580,-,-,26600,77
2018-04-12,대원,007680,-,-,19200,216
2018-04-12,대원미디어,048910,1824,-,333643,3503
2018-04-12,대원산업,005710,2428,2428,278568,2031
2018-04-12,대유위니아,071460,-,-,180631,774
2018-04-12,대정화금,120240,-,-,145693,2608
2018-04-12,대주산업,003310,-,-,751953,1316
2018-04-12,대주전자재료,078600,10880,6680,435579,7819
2018-04-12,대진디엠피,065690,-,10,313568,1435
2018-04-12,대창솔루션,096350,-,-,163708,275
2018-04-12,대창스틸,140520,4000,752,220457,927
2018-04-12,대한과학,131220,1000,1000,162408,955
2018-04-12,대한광통신,010170,13000,20000,3955383,26501
2018-04-12,대한뉴팜,054670,-,-,391396,6399
2018-04-12,대한약품,023910,-,-,120793,5496
2018-04-12,대호피앤씨,021040,8192,10854,189638,391
2018-04-12,대호피앤씨우,021045,-,-,1500,2
2018-04-12,대화제약,067080,5148,40318,808310,25583
2018-04-12,더블유게임즈,192080,148759,9171,537822,33883
2018-04-12,더블유에프엠,035290,4000,1682,567230,2995
2018-04-12,덕산네오룩스,213420,782,4528,1987119,35768
2018-04-12,덕산하이메탈,077360,-,-,374469,2692
2018-04-12,덕신하우징,090410,-,-,597492,1102
2018-04-12,덕우전자,263600,2800,-,45753,641
2018-04-12,데브시스터즈,194480,-,-,98808,1433
2018-04-12,데이타솔루션,263800,-,-,94678,401
2018-04-12,데일리블록체인,139050,6000,-,817122,2982
2018-04-12,데코앤이,017680,181000,876,2725081,2289
2018-04-12,덱스터,206560,3000,-,668168,6468
2018-04-12,도이치모터스,067990,-,-,603330,4012
2018-04-12,동구바이오제약,006620,-,-,103290,4059
2018-04-12,동국S&C,100130,2056,17994,1838563,8678
2018-04-12,동국산업,005160,-,-,773126,2795
2018-04-12,동국알앤에스,075970,-,-,101084,244
2018-04-12,동국제약,086450,429,278,175128,12241
2018-04-12,동방선기,099410,-,-,90284,195
2018-04-12,동성하이켐,013450,-,-,-,-
2018-04-12,동성화인텍,033500,-,26400,1038392,7341
2018-04-12,동신건설,025950,-,-,33731,322
2018-04-12,동아엘텍,088130,-,8400,405129,4234
2018-04-12,동아화성,041930,-,-,150864,656
2018-04-12,동양에스텍,060380,-,-,47361,151
2018-04-12,동양이엔피,079960,-,-,137390,1539
2018-04-12,동양파일,228340,-,-,292110,1301
2018-04-12,동양피엔에프,104460,-,-,38431,135
2018-04-12,동우팜투테이블,088910,-,-,308834,1248
2018-04-12,동운아나텍,094170,-,-,42864,577
2018-04-12,동원개발,013120,-,-,544409,2597
2018-04-12,동일금속,109860,-,-,18162,155
2018-04-12,동일기연,032960,-,-,11181,144
2018-04-12,동일철강,023790,-,-,1300,5
2018-04-12,동진쎄미켐,005290,2568,2044,2150169,33865
2018-04-12,동화기업,025900,184,128,215234,7361
2018-04-12,두올산업,078590,-,-,132081,277
2018-04-12,듀오백,073190,-,-,105851,243
2018-04-12,드래곤플라이,030350,6000,-,383956,2150
2018-04-12,드림시큐리티,203650,6460,2114,409604,3670
2018-04-12,디딤,217620,-,-,104900,202
2018-04-12,디바이스이엔지,187870,-,-,7400,72
2018-04-12,디스플레이텍,066670,-,33391,382447,1545
2018-04-12,디아이디,074130,-,-,-,-
2018-04-12,디알텍,214680,-,-,883090,1952
2018-04-12,디앤샵,090090,-,-,-,-
2018-04-12,디앤씨미디어,263720,-,200,50159,632
2018-04-12,디에스,051710,-,-,-,-
2018-04-12,디에스케이,109740,-,-,663507,4764
2018-04-12,디에스티,033430,-,-,181922,915
2018-04-12,디에스티로봇,090710,2476,415376,3533120,7066
2018-04-12,디에이치피코리아,131030,44890,5000,502695,5605
2018-04-12,디에이테크놀로지,196490,1344,147,149184,2111
2018-04-12,디에이피,066900,-,-,170963,547
2018-04-12,디엔에이링크,127120,-,-,170628,1363
2018-04-12,디엔에프,092070,294,608,622038,8024
2018-04-12,디엠씨,101000,864,-,2215832,4022
2018-04-12,디엠티,134580,-,-,123454,346
2018-04-12,디오,039840,11288,7294,696752,28846
2018-04-12,디이엔티,079810,-,-,24283,94
2018-04-12,디젠스,113810,-,-,244789,359
2018-04-12,디지아이,043360,-,-,75710,246
2018-04-12,디지탈옵틱,106520,3000,3000,2232569,3885
2018-04-12,디지털대성,068930,-,-,305909,1274
2018-04-12,디지텍시스템,091690,-,-,-,-
2018-04-12,디지틀조선,033130,-,-,180168,409
2018-04-12,디케이디앤아이,033310,-,-,98704,220
2018-04-12,디케이락,105740,-,3694,137879,924
2018-04-12,디티앤씨,187220,-,1500,237700,3268
2018-04-12,딜리,131180,-,-,183582,464
2018-04-12,라온시큐어,042510,4000,40000,1724202,7242
