Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-07-28,가비아,079940,-,-,219023,1336
2017-07-28,가온미디어,078890,2707,2707,1082163,12878
2017-07-28,감마누,192410,-,-,14830,382
2017-07-28,갑을메탈,024840,8000,3800,771059,2059
2017-07-28,강스템바이오텍,217730,1000,1000,386432,3903
2017-07-28,갤럭시아컴즈,094480,60,-,57652,299
2017-07-28,게임빌,063080,5058,3762,609918,34460
2017-07-28,경남스틸,039240,-,-,17165,177
2017-07-28,경남제약,053950,-,-,217433,2050
2017-07-28,경동제약,011040,-,-,199449,3809
2017-07-28,경창산업,024910,-,-,535351,2647
2017-07-28,고려시멘트,198440,-,-,28300,63
2017-07-28,고려신용정보,049720,-,-,62900,206
2017-07-28,고려제약,014570,-,-,110432,734
2017-07-28,고영,098460,900,1005,287642,18409
2017-07-28,골드퍼시픽,038530,-,-,78422,442
2017-07-28,골든센츄리,900280,-,-,40100,154
2017-07-28,골프존,215000,-,-,18086,921
2017-07-28,골프존뉴딘홀딩스,121440,3996,500,1733573,10020
2017-07-28,광림,014200,50666,10086,1647862,8256
2017-07-28,광진실업,026910,-,-,91971,428
2017-07-28,광진윈텍,090150,-,492,77118,247
2017-07-28,구영테크,053270,-,-,48896,99
2017-07-28,국보디자인,066620,-,-,252451,5062
2017-07-28,국순당,043650,-,-,865703,5679
2017-07-28,국영지앤엠,006050,5000,5000,826451,1066
2017-07-28,국일신동,060480,-,-,95572,314
2017-07-28,국일제지,078130,150000,-,1326662,509
2017-07-28,국제엘렉트릭,053740,-,-,-,-
2017-07-28,그랜드백화점,019010,-,-,23477,316
2017-07-28,글로벌에스엠,900070,-,-,140024,185
2017-07-28,글로본,019660,-,-,262746,899
2017-07-28,글로웍스,034600,-,-,-,-
2017-07-28,금강철강,053260,-,-,73446,288
2017-07-28,금화피에스시,036190,-,-,76120,2851
2017-07-28,기가레인,049080,-,-,365178,2483
2017-07-28,기산텔레콤,035460,-,116,252232,900
2017-07-28,나노,187790,-,-,900235,1278
2017-07-28,나노스,151910,10780,-,108040,1480
2017-07-28,나노신소재,121600,2172,-,446115,6982
