Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-04-28,가비아,079940,-,-,213537,1328
2017-04-28,가온미디어,078890,-,7140,1015433,11982
2017-04-28,감마누,192410,-,-,16914,171
2017-04-28,갑을메탈,024840,-,-,596699,1253
2017-04-28,강스템바이오텍,217730,3540,-,369024,3727
2017-04-28,갤럭시아컴즈,094480,-,1822,160662,766
2017-04-28,게임빌,063080,2628,20854,598444,44823
2017-04-28,경남스틸,039240,-,-,17165,179
2017-04-28,경남제약,053950,-,-,237191,1212
2017-04-28,경동제약,011040,-,-,141383,2658
2017-04-28,경창산업,024910,-,-,544288,2692
2017-04-28,고려신용정보,049720,7500,-,62650,185
2017-04-28,고려제약,014570,-,-,108771,762
2017-04-28,고영,098460,19355,48892,416847,22385
2017-04-28,골드퍼시픽,038530,-,-,695598,299
2017-04-28,골든센츄리,900280,2000,-,274192,1197
2017-04-28,골프존,215000,-,-,30723,1616
2017-04-28,골프존뉴딘홀딩스,121440,68028,266372,2306800,13126
2017-04-28,광림,014200,3224,-,1749279,8799
2017-04-28,광진실업,026910,-,-,100522,489
2017-04-28,광진윈텍,090150,-,-,102798,380
2017-04-28,구영테크,053270,-,-,44763,100
2017-04-28,국보디자인,066620,10000,10000,258477,3916
2017-04-28,국순당,043650,-,2356,1074014,6927
2017-04-28,국영지앤엠,006050,-,-,703989,852
2017-04-28,국일신동,060480,-,-,96500,332
2017-04-28,국일제지,078130,-,-,952100,406
2017-04-28,국제엘렉트릭,053740,-,-,-,-
2017-04-28,그랜드백화점,019010,-,-,21971,303
2017-04-28,글로벌에스엠,900070,-,-,126424,212
2017-04-28,글로본,019660,-,-,193692,738
2017-04-28,글로웍스,034600,-,-,-,-
2017-04-28,금강철강,053260,-,-,76446,304
2017-04-28,금화피에스시,036190,-,-,76630,2805
2017-04-28,기가레인,049080,10000,-,431950,2592
2017-04-28,기산텔레콤,035460,-,-,206312,782
2017-04-28,나노,187790,-,-,668758,1083
2017-04-28,나노스,151910,-,-,88318,150
2017-04-28,나노신소재,121600,-,-,387188,4995
2017-04-28,나노엔텍,039860,4000,6182,530084,2650
2017-04-28,나노캠텍,091970,-,-,96626,473
2017-04-28,나노트로닉스,010670,-,-,-,-
2017-04-28,나라엠앤디,051490,-,-,38184,155
2017-04-28,나무가,190510,-,-,70074,2645
2017-04-28,나스미디어,089600,18,1720,225862,10514
2017-04-28,나이벡,138610,-,-,63872,534
2017-04-28,나이스디앤비,130580,-,-,124802,765
2017-04-28,나이스정보통신,036800,-,-,95308,2592
2017-04-28,남화토건,091590,-,-,133776,816
2017-04-28,내츄럴엔도텍,168330,2996,7818,1974147,26947
2017-04-28,네오디안테크놀로지,072770,-,-,279219,384
2017-04-28,네오오토,212560,-,1000,41015,316
2017-04-28,네오위즈,095660,88,-,849681,9941
2017-04-28,네오위즈홀딩스,042420,-,-,363510,5653
2017-04-28,네오티스,085910,-,-,226787,1182
2017-04-28,네오팜,092730,-,-,214452,5822
2017-04-28,네오퍼플,028090,-,-,-,-
2017-04-28,네이블,153460,-,-,87710,592
2017-04-28,네이처셀,007390,40000,40000,1447595,7043
2017-04-28,네패스,033640,-,-,1085167,10526
2017-04-28,네패스신소재,087730,-,-,783,6
2017-04-28,넥스지,081970,-,-,5982,55
2017-04-28,넥스콘테크,038990,-,-,-,-
2017-04-28,넥스턴,089140,-,-,284363,6583
2017-04-28,넥스트BT,065170,1500,2814,1275177,2608
2017-04-28,넥스트리밍,139670,-,-,33800,160
2017-04-28,넥스트아이,137940,-,2400,31942,660
2017-04-28,넥스트칩,092600,-,14860,82081,850
2017-04-28,넥슨지티,041140,88,44588,1085453,8608
2017-04-28,넵튠,217270,-,-,475238,855
2017-04-28,녹십자랩셀,144510,-,-,118244,3080
2017-04-28,녹십자셀,031390,58,-,101740,2961
2017-04-28,녹십자엠에스,142280,-,-,73669,821
2017-04-28,녹원씨엔아이,065560,-,-,420324,736
2017-04-28,농우바이오,054050,4444,2200,443766,7788
2017-04-28,누리텔레콤,040160,3700,4400,394947,4048
2017-04-28,누리플랜,069140,-,-,47540,328
2017-04-28,뉴로스,126870,-,9012,193290,937
2017-04-28,뉴보텍,060260,2000,-,834184,2373
2017-04-28,뉴인텍,012340,-,-,1137972,1172
2017-04-28,뉴트리바이오텍,222040,64,34894,1077396,24241
2017-04-28,뉴파워프라즈마,144960,-,-,7500,174
2017-04-28,뉴프라이드,900100,6800,6800,1863231,5329
2017-04-28,뉴프렉스,085670,-,-,184808,689
2017-04-28,다나와,119860,6000,-,197090,1405
2017-04-28,다날,064260,22000,-,2123511,12529
2017-04-28,다믈멀티미디어,093640,5600,-,129737,568
2017-04-28,다산네트웍스,039560,6500,-,1428956,9145
2017-04-28,다우데이타,032190,23000,2000,550716,6443
2017-04-28,다원시스,068240,50520,400,3227155,40017
2017-04-28,대동스틸,048470,-,-,88990,389
2017-04-28,대륙제관,004780,-,-,476247,3415
2017-04-28,대림제지,017650,-,-,369524,584
2017-04-28,대명코퍼레이션,007720,50000,-,631579,982
2017-04-28,대봉엘에스,078140,-,-,264899,3430
2017-04-28,대성엘텍,025440,-,-,239916,291
2017-04-28,대성창투,027830,-,-,313897,774
2017-04-28,대성파인텍,104040,-,-,716854,1344
2017-04-28,대신정보통신,020180,20000,-,774662,1073
2017-04-28,대아티아이,045390,-,-,3457450,7174
2017-04-28,대양전기공업,108380,-,-,29581,411
2017-04-28,대원미디어,048910,-,-,548898,4084
2017-04-28,대원산업,005710,-,-,88676,615
2017-04-28,대유위니아,071460,-,-,109864,479
2017-04-28,대정화금,120240,12000,-,124831,1585
2017-04-28,대주산업,003310,-,7192,679402,1291
2017-04-28,대주전자재료,078600,-,-,72908,347
2017-04-28,대진디엠피,065690,-,-,223045,941
2017-04-28,대창솔루션,096350,-,-,48090,109
2017-04-28,대창스틸,140520,-,-,98643,491
2017-04-28,대한과학,131220,-,-,205475,1490
2017-04-28,대한광통신,010170,-,-,613240,1432
2017-04-28,대한뉴팜,054670,54,-,584463,9030
2017-04-28,대한약품,023910,-,-,99262,2715
2017-04-28,대호피앤씨,021040,-,-,271284,279
2017-04-28,대호피앤씨우,021045,-,-,1500,3
2017-04-28,대화제약,067080,68,2810,1271389,26254
2017-04-28,더블유게임즈,192080,64,1794,347136,19023
2017-04-28,더블유에프엠,035290,-,-,104954,385
2017-04-28,덕산네오룩스,213420,11576,22865,713268,26712
2017-04-28,덕산하이메탈,077360,10500,3028,864980,7629
2017-04-28,덕신하우징,090410,-,-,99008,654
2017-04-28,데브시스터즈,194480,-,-,143873,2403
2017-04-28,데일리블록체인,139050,-,-,631256,1496
2017-04-28,데코앤이,017680,65500,65500,1789397,2076
2017-04-28,덱스터,206560,-,21400,453302,3699
2017-04-28,도이치모터스,067990,72200,2200,629925,3083
2017-04-28,동국S&C,100130,29140,-,3442783,22860
2017-04-28,동국산업,005160,3869,-,611346,2800
2017-04-28,동국알앤에스,075970,-,-,145670,332
2017-04-28,동국제약,086450,30,-,88270,5985
2017-04-28,동방선기,099410,4000,4000,285276,616
2017-04-28,동성하이켐,013450,-,-,-,-
2017-04-28,동성화인텍,033500,-,-,1104909,7679
2017-04-28,동신건설,025950,-,-,25289,171
2017-04-28,동아엘텍,088130,500,500,444218,10417
2017-04-28,동아화성,041930,-,-,35052,172
2017-04-28,동양에스텍,060380,-,-,95351,329
2017-04-28,동양이엔피,079960,-,-,141120,1933
2017-04-28,동양파일,228340,-,-,63516,459
2017-04-28,동양피엔에프,104460,-,-,65404,332
2017-04-28,동우팜투테이블,088910,-,-,345333,1606
2017-04-28,동운아나텍,094170,-,-,7900,83
2017-04-28,동원개발,013120,-,-,471179,2160
2017-04-28,동일금속,109860,-,-,17622,159
2017-04-28,동일기연,032960,-,-,4437,56
2017-04-28,동일철강,023790,-,-,1300,5
2017-04-28,동진쎄미켐,005290,186,40675,1972711,20418
2017-04-28,동화기업,025900,14,-,117274,3811
2017-04-28,두올산업,078590,-,-,85247,229
2017-04-28,듀오백,073190,-,3320,141738,335
2017-04-28,드래곤플라이,030350,-,-,583183,3633
2017-04-28,드림시큐리티,203650,-,-,9649,23
2017-04-28,디스플레이텍,066670,-,-,396795,1621
2017-04-28,디아이디,074130,-,-,-,-
2017-04-28,디알텍,214680,-,-,918586,1970
2017-04-28,디앤샵,090090,-,-,-,-
2017-04-28,디에스,051710,-,-,-,-
2017-04-28,디에스케이,109740,-,7087,473307,4127
2017-04-28,디에스티,033430,5248,5248,184420,928
2017-04-28,디에스티로봇,090710,14000,-,1219502,2988
2017-04-28,디에이치피코리아,131030,-,-,262403,2322
2017-04-28,디에이테크놀로지,196490,-,-,76338,912
2017-04-28,디에이피,066900,-,-,353189,1540
2017-04-28,디엔에이링크,127120,-,-,123877,647
2017-04-28,디엔에프,092070,-,-,524674,7582
2017-04-28,디엠씨,101000,-,-,617045,1904
2017-04-28,디엠티,134580,-,-,26409,89
2017-04-28,디오,039840,80,11195,1954452,68797
2017-04-28,디이엔티,079810,-,-,7598,74
2017-04-28,디젠스,113810,-,-,218057,512
2017-04-28,디지아이,043360,-,-,50784,182
2017-04-28,디지탈옵틱,106520,2686,2686,1314994,3485
2017-04-28,디지털대성,068930,-,-,244117,939
2017-04-28,디지텍시스템,091690,-,-,-,-
2017-04-28,디지틀조선,033130,-,-,178712,424
2017-04-28,디케이디앤아이,033310,-,-,18848,43
2017-04-28,디케이락,105740,-,-,103091,560
2017-04-28,디티앤씨,187220,-,-,298737,2850
2017-04-28,딜리,131180,-,-,261473,656
2017-04-28,라온시큐어,042510,-,-,1629850,5134
2017-04-28,라이브플렉스,050120,33700,16550,1654410,2167
2017-04-28,라이온켐텍,171120,38,-,229487,3924
2017-04-28,라이트론,069540,459,459,19904,148
2017-04-28,램테크놀러지,171010,-,-,822,4
2017-04-28,랩지노믹스,084650,-,-,342513,3199
2017-04-28,레고켐바이오,141080,2048,2000,527646,15275
