Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-11-30,가비아,079940,-,-,166749,1124
2018-11-30,가온미디어,078890,-,-,1088930,6784
2018-11-30,감마누,192410,-,-,48655,20
2018-11-30,갑을메탈,024840,-,-,796872,1434
2018-11-30,강스템바이오텍,217730,39048,27369,1175829,20989
2018-11-30,갤럭시아컴즈,094480,-,-,370863,1087
2018-11-30,게임빌,063080,11367,16361,733374,40922
2018-11-30,경남스틸,039240,-,-,336790,638
2018-11-30,경남제약,053950,-,-,586663,10091
2018-11-30,경동제약,011040,-,387,155087,1954
2018-11-30,경창산업,024910,-,-,799165,1203
2018-11-30,고려시멘트,198440,-,-,252461,643
2018-11-30,고려신용정보,049720,-,-,252568,1036
2018-11-30,고려제약,014570,4000,-,271960,2040
2018-11-30,고영,098460,40739,11385,646676,52187
2018-11-30,골드퍼시픽,038530,-,-,31939,50
2018-11-30,골든센츄리,900280,-,-,1122791,1022
2018-11-30,골프존,215000,-,2679,2280,78
2018-11-30,골프존뉴딘홀딩스,121440,10743,99595,2055923,8563
2018-11-30,광림,014200,-,-,1870663,4742
2018-11-30,광진실업,026910,-,-,179278,592
2018-11-30,광진윈텍,090150,-,-,110366,283
2018-11-30,구영테크,053270,2000,-,223725,318
2018-11-30,국보디자인,066620,-,7,124968,1762
2018-11-30,국순당,043650,-,90,675645,2692
2018-11-30,국영지앤엠,006050,15000,-,954535,1565
2018-11-30,국일신동,060480,2000,-,113199,508
2018-11-30,국일제지,078130,-,-,5023704,4135
2018-11-30,국제엘렉트릭,053740,-,-,-,-
2018-11-30,그랜드백화점,019010,-,-,38431,678
2018-11-30,글로벌에스엠,900070,-,-,341100,269
2018-11-30,글로벌텍스프리,204620,-,-,209337,1371
2018-11-30,글로본,019660,-,-,330267,1316
2018-11-30,글로웍스,034600,-,-,-,-
2018-11-30,금강철강,053260,-,-,106078,403
2018-11-30,금화피에스시,036190,-,-,35403,1037
2018-11-30,기가레인,049080,-,-,1625423,3787
2018-11-30,기산텔레콤,035460,-,-,232397,645
2018-11-30,나노,187790,6000,-,846328,1676
2018-11-30,나노스,151910,6000,264,261333,1477
2018-11-30,나노신소재,121600,-,-,402921,5580
2018-11-30,나노엔텍,039860,-,-,425731,1986
2018-11-30,나노캠텍,091970,-,-,383026,2302
2018-11-30,나노트로닉스,010670,-,-,-,-
2018-11-30,나라엠앤디,051490,-,-,82664,391
2018-11-30,나무가,190510,-,-,160825,3024
2018-11-30,나스미디어,089600,1897,189,344104,10203
2018-11-30,나이벡,138610,-,-,155436,1371
2018-11-30,나이스디앤비,130580,-,-,82024,591
2018-11-30,나이스정보통신,036800,-,26,89592,1684
2018-11-30,남화산업,111710,3980,-,3980,35
2018-11-30,남화토건,091590,6000,7,265567,3240
2018-11-30,내츄럴엔도텍,168330,22792,46272,2935850,44478
2018-11-30,네오디안테크놀로지,072770,-,-,885366,1558
2018-11-30,네오오토,212560,-,-,32533,127
2018-11-30,네오위즈,095660,-,-,564596,7424
2018-11-30,네오위즈홀딩스,042420,-,-,75968,874
2018-11-30,네오티스,085910,-,-,204101,787
2018-11-30,네오팜,092730,-,-,202045,9991
2018-11-30,네오퍼플,028090,-,-,-,-
2018-11-30,네이블,153460,204,204,140090,495
2018-11-30,네이처셀,007390,89594,158780,8021851,103081
2018-11-30,네패스,033640,47910,-,1678961,16739
2018-11-30,네패스신소재,087730,12794,-,125563,9455
2018-11-30,넥스지,081970,-,-,-,-
2018-11-30,넥스콘테크,038990,-,-,-,-
2018-11-30,넥스턴,089140,-,-,308361,3762
2018-11-30,넥스트BT,065170,-,-,1321000,2246
2018-11-30,넥스트리밍,139670,-,-,46045,136
2018-11-30,넥스트아이,137940,-,-,3541567,9367
2018-11-30,넥슨지티,041140,1980,100673,1872179,13854
2018-11-30,넵튠,217270,-,-,452876,4800
2018-11-30,넷게임즈,225570,-,-,197544,1561
2018-11-30,노바텍,285490,-,-,400,7
2018-11-30,녹십자랩셀,144510,8760,8644,459085,22633
2018-11-30,녹십자셀,031390,4136,329,740627,38957
2018-11-30,녹십자엠에스,142280,-,-,176404,2646
2018-11-30,녹원씨엔아이,065560,-,-,498415,4560
2018-11-30,농우바이오,054050,-,-,443032,4807
2018-11-30,누리텔레콤,040160,-,-,296596,1821
2018-11-30,누리플랜,069140,-,-,50679,307
2018-11-30,뉴로스,126870,4370,-,567238,2519
2018-11-30,뉴보텍,060260,-,857,949362,1377
2018-11-30,뉴인텍,012340,-,-,1204620,850
2018-11-30,뉴트리바이오텍,222040,5540,18089,1493153,22845
2018-11-30,뉴파워프라즈마,144960,-,-,114892,1551
2018-11-30,뉴프라이드,900100,4000,-,3644845,10716
2018-11-30,뉴프렉스,085670,2000,-,512439,1606
2018-11-30,다나와,119860,-,35,292877,5111
2018-11-30,다날,064260,-,-,1846834,6759
2018-11-30,다믈멀티미디어,093640,-,2792,166674,826
2018-11-30,다산네트웍스,039560,-,7338,842655,5856
2018-11-30,다우데이타,032190,-,-,347457,3297
2018-11-30,다원시스,068240,94666,35832,5661724,89455
2018-11-30,대동스틸,048470,-,-,231312,2417
2018-11-30,대륙제관,004780,-,-,677079,3236
2018-11-30,대림제지,017650,-,-,516747,804
2018-11-30,대명코퍼레이션,007720,-,-,2245013,4456
2018-11-30,대보마그네틱,290670,-,-,3050,221
2018-11-30,대봉엘에스,078140,-,-,363966,2439
2018-11-30,대성미생물,036480,-,-,33260,639
2018-11-30,대성엘텍,025440,-,-,439198,345
2018-11-30,대성창투,027830,-,-,712334,1165
2018-11-30,대성파인텍,104040,-,-,1057010,1649
2018-11-30,대신정보통신,020180,-,2000,954666,1198
2018-11-30,대아티아이,045390,114816,31242,4479707,37988
2018-11-30,대양전기공업,108380,-,-,111532,1338
2018-11-30,대양제지,006580,-,-,50027,165
2018-11-30,대원,007680,-,-,24441,299
2018-11-30,대원미디어,048910,-,15900,453707,4537
2018-11-30,대원산업,005710,-,-,300365,1694
2018-11-30,대유,290380,-,-,17616,342
2018-11-30,대유위니아,071460,-,-,267936,655
2018-11-30,대정화금,120240,346,-,153567,1996
2018-11-30,대주산업,003310,-,-,670001,941
2018-11-30,대주전자재료,078600,-,2677,413364,7379
2018-11-30,대진디엠피,065690,-,-,474925,1520
2018-11-30,대창솔루션,096350,-,-,1104393,762
2018-11-30,대창스틸,140520,-,-,244008,688
2018-11-30,대한과학,131220,-,-,152193,685
2018-11-30,대한광통신,010170,50000,23040,4026367,20373
2018-11-30,대한뉴팜,054670,-,-,415619,4489
2018-11-30,대한약품,023910,-,-,140791,5625
2018-11-30,대호피앤씨,021040,-,-,631116,660
2018-11-30,대호피앤씨우,021045,-,-,-,-
2018-11-30,대화제약,067080,6510,853,700625,15204
2018-11-30,더블유게임즈,192080,9960,305,470237,28637
2018-11-30,더블유에프엠,035290,-,-,831739,2337
2018-11-30,덕산네오룩스,213420,51971,25778,1757415,25307
2018-11-30,덕산하이메탈,077360,-,-,401241,2231
2018-11-30,덕신하우징,090410,-,-,682557,860
2018-11-30,덕우전자,263600,-,-,52002,501
2018-11-30,데브시스터즈,194480,-,-,121319,1100
2018-11-30,데이타솔루션,263800,-,-,103307,289
2018-11-30,데일리블록체인,139050,-,-,1422316,2475
2018-11-30,데코앤이,017680,-,-,3397328,1121
2018-11-30,덱스터,206560,-,-,1045696,5636
2018-11-30,도이치모터스,067990,-,-,586993,3228
2018-11-30,동구바이오제약,006620,-,-,186095,3899
2018-11-30,동국S&C,100130,13646,2295,2275880,7010
2018-11-30,동국산업,005160,-,387,718899,1768
2018-11-30,동국알앤에스,075970,-,-,103508,215
2018-11-30,동국제약,086450,3035,513,225967,13897
2018-11-30,동방선기,099410,-,-,253044,418
2018-11-30,동성하이켐,013450,-,-,-,-
2018-11-30,동성화인텍,033500,827007,824722,-,-
2018-11-30,동신건설,025950,-,-,19461,111
2018-11-30,동아엘텍,088130,-,26,325823,3030
2018-11-30,동아화성,041930,-,-,154261,503
2018-11-30,동양에스텍,060380,-,-,108099,319
2018-11-30,동양이엔피,079960,18000,-,210967,1981
2018-11-30,동양파일,228340,-,-,175416,974
2018-11-30,동양피엔에프,104460,-,-,42905,195
2018-11-30,동우팜투테이블,088910,-,-,455718,1625
2018-11-30,동운아나텍,094170,-,-,164160,996
2018-11-30,동원개발,013120,-,1001,868775,3519
2018-11-30,동일금속,109860,-,-,39208,416
2018-11-30,동일기연,032960,-,-,10430,137
2018-11-30,동일철강,023790,-,-,2250,9
2018-11-30,동진쎄미켐,005290,69761,9509,2199003,18626
2018-11-30,동화기업,025900,1215,72,234884,6389
2018-11-30,두올산업,078590,-,-,249122,1059
2018-11-30,듀오백,073190,-,-,110909,213
2018-11-30,드래곤플라이,030350,4000,-,267033,900
2018-11-30,드림시큐리티,203650,-,-,557444,1934
2018-11-30,디딤,217620,6000,-,325998,916
2018-11-30,디바이스이엔지,187870,-,-,34729,302
2018-11-30,디스플레이텍,066670,-,-,279853,1082
2018-11-30,디아이디,074130,-,-,-,-
2018-11-30,디아이티,110990,-,-,4600,30
2018-11-30,디알텍,214680,-,-,794762,1093
2018-11-30,디앤샵,090090,-,-,-,-
2018-11-30,디앤씨미디어,263720,-,1018,144295,2121
2018-11-30,디에스,051710,-,-,-,-
2018-11-30,디에스케이,109740,-,-,438629,3141
2018-11-30,디에스티,033430,-,-,782379,892
2018-11-30,디에스티로봇,090710,6000,-,5793675,7097
2018-11-30,디에이치피코리아,131030,-,-,879482,8839
2018-11-30,디에이테크놀로지,196490,-,91611,1374872,5527
2018-11-30,디에이피,066900,-,-,206768,531
2018-11-30,디엔에이링크,127120,-,-,230522,1072
2018-11-30,디엔에프,092070,-,29594,542304,4490
2018-11-30,디엠씨,101000,-,-,2163998,3408
2018-11-30,디엠티,134580,-,-,94083,350
2018-11-30,디오,039840,11946,26135,832144,25380
2018-11-30,디이엔티,079810,-,-,47586,104
2018-11-30,디젠스,113810,-,-,404024,206
2018-11-30,디지아이,043360,-,-,92903,254
2018-11-30,디지탈옵틱,106520,10000,-,3485087,3485
2018-11-30,디지털대성,068930,-,-,351878,1627
2018-11-30,디지텍시스템,091690,-,-,-,-
2018-11-30,디지틀조선,033130,-,-,179786,332
2018-11-30,디케이디앤아이,033310,11962,3548,114624,237
2018-11-30,디케이락,105740,-,-,123176,1064
2018-11-30,디티앤씨,187220,-,-,239175,2026
2018-11-30,딜리,131180,-,-,176604,336
2018-11-30,라온시큐어,042510,-,-,1219963,2940
2018-11-30,라이브플렉스,050120,-,-,2946408,2248
2018-11-30,라이온켐텍,171120,-,-,225303,2244
2018-11-30,라이트론,069540,-,-,167864,1454
2018-11-30,램테크놀러지,171010,-,-,1126,4
2018-11-30,랩지노믹스,084650,10000,-,364232,2313
2018-11-30,러셀,217500,-,-,3000,6
2018-11-30,레고켐바이오,141080,16943,27948,957104,51875
2018-11-30,레드로버,060300,-,8236,2881008,7058
2018-11-30,레드캡투어,038390,-,-,51423,810
2018-11-30,레이언스,228850,-,263,69252,997
2018-11-30,레이젠,047440,-,-,-,-
2018-11-30,렉스엘이앤지,004790,-,-,-,-
2018-11-30,로고스바이오,238120,-,-,37830,513
2018-11-30,로보로보,215100,-,-,110800,244
2018-11-30,로보스타,090360,20,200,468236,12853
2018-11-30,로보티즈,108490,-,-,19300,320
2018-11-30,로스웰,900260,-,-,1077600,1185
2018-11-30,로지시스,067730,-,-,73329,220
2018-11-30,로체시스템즈,071280,5016,23878,277483,1060
2018-11-30,루멘스,038060,-,-,1340357,3257
2018-11-30,루미마이크로,082800,22000,-,772843,1256
2018-11-30,루트로닉,085370,-,25,1084054,10342
2018-11-30,루트로닉3우C,08537M,-,-,1138,15
2018-11-30,룩손에너지,033550,-,-,-,-
2018-11-30,룽투코리아,060240,-,1,499995,2012
2018-11-30,리노공업,058470,53007,41080,713005,35864
2018-11-30,리노스,039980,-,-,1580390,3303
2018-11-30,리더스코스메틱,016100,6554,388,1490874,18785
2018-11-30,리드,197210,-,-,325531,4330
2018-11-30,리드코프,012700,-,-,512282,3033
2018-11-30,리켐,131100,1500,1080,71478,1222
2018-11-30,린드먼아시아,277070,-,-,106058,587
2018-11-30,링네트,042500,-,-,278806,1032
2018-11-30,링크제니시스,219420,8000,-,209201,1454
2018-11-30,마이스코,088700,-,-,-,-
2018-11-30,마이크로컨텍솔,098120,-,-,213666,572
2018-11-30,마이크로프랜드,147760,4474,400,171935,848
2018-11-30,마제스타,035480,-,-,1927829,2844
2018-11-30,마크로젠,038290,4890,339,773531,23747
2018-11-30,매일유업,267980,14825,381,99930,7775
2018-11-30,매일홀딩스,005990,-,-,239795,2650
2018-11-30,매직마이크로,127160,43000,-,970077,3744
2018-11-30,매커스,093520,-,-,310049,1294
2018-11-30,맥스로텍,141070,-,-,1058330,1201
2018-11-30,멀티캠퍼스,067280,-,-,120291,5768
2018-11-30,메가스터디,072870,-,43,273877,3122
2018-11-30,메가스터디교육,215200,14220,53850,500716,15047
2018-11-30,메가엠디,133750,-,-,295954,743
2018-11-30,메디아나,041920,-,-,157833,1070
2018-11-30,메디톡스,086900,4299,6646,363648,204879
2018-11-30,메디포스트,078160,3824,907,544403,44913
2018-11-30,메디프론,065650,-,-,1243968,6717
2018-11-30,메이슨캐피탈,021880,-,-,1179106,439
2018-11-30,메지온,140410,1538,596,269491,24578
2018-11-30,메카로,241770,270,-,47868,761
2018-11-30,메타바이오메드,059210,-,-,788718,2473
2018-11-30,멕아이씨에스,058110,-,-,125523,458
2018-11-30,멜파스,096640,-,-,2869562,6830
2018-11-30,명성티엔에스,257370,-,3162,188,3
2018-11-30,모다,149940,-,-,74875,12
2018-11-30,모다이노칩,080420,2436,144,332800,2676
2018-11-30,모두투어,080160,95094,86922,1797438,46913
2018-11-30,모린스,110310,-,-,-,-
2018-11-30,모바일리더,100030,-,-,63067,608
2018-11-30,모바일어플라이언스,087260,-,-,617573,3168
2018-11-30,모베이스,101330,-,115,978033,3780
2018-11-30,모비스,250060,-,-,183572,783
2018-11-30,모아텍,033200,-,-,60196,278
2018-11-30,모트렉스,118990,-,3632,549647,2251
2018-11-30,모헨즈,006920,-,-,241644,1344
2018-11-30,무림SP,001810,-,-,195881,495
2018-11-30,미래SCI,028040,6000,2401,288212,1095
2018-11-30,미래나노텍,095500,-,1000,658168,2300
2018-11-30,미래생명자원,218150,-,-,142453,467
2018-11-30,미래컴퍼니,049950,12515,14603,602014,37927
2018-11-30,미래테크놀로지,213090,-,-,33295,289
2018-11-30,미스터블루,207760,-,-,208037,526
2018-11-30,미주제강,002670,-,-,-,-
2018-11-30,미코,059090,-,-,1078874,3576
2018-11-30,미투온,201490,-,-,930570,5956
2018-11-30,민앤지,214180,-,-,211773,4183
2018-11-30,바디텍메드,206640,8544,520,1360958,16400
2018-11-30,바른손,018700,-,-,480988,1034
2018-11-30,바른손이앤에이,035620,-,-,2105317,2947
2018-11-30,바른전자,064520,-,50810,4114348,1971
2018-11-30,바른테크놀로지,029480,-,-,781361,375
2018-11-30,바이넥스,053030,14872,2309,1917303,19173
2018-11-30,바이로메드,084990,144593,115066,3429327,676606
2018-11-30,바이오니아,064550,-,-,909934,8562
2018-11-30,바이오로그디바이스,208710,14000,-,944043,1869
2018-11-30,바이오리더스,142760,-,-,528051,6469
2018-11-30,바이오빌,065940,17000,2400,1708858,3930
2018-11-30,바이오솔루션,086820,-,1578,20625,788
2018-11-30,바이오스마트,038460,-,-,680209,2772
2018-11-30,바이오제네틱스,044480,-,-,119342,1091
2018-11-30,바이오톡스텍,086040,-,-,339987,2958
2018-11-30,바이온,032980,-,-,1835909,3387
2018-11-30,바텍,043150,4134,341,416673,9354
2018-11-30,배럴,267790,-,-,89525,967
2018-11-30,백금T&A,046310,-,-,463198,1211
2018-11-30,버추얼텍,036620,-,-,509723,392
2018-11-30,버킷스튜디오,066410,-,-,1471854,888
2018-11-30,베셀,177350,-,-,422713,1697
2018-11-30,보광산업,225530,-,-,624969,2375
2018-11-30,보라티알,250000,-,-,14186,95
2018-11-30,보령메디앙스,014100,-,-,558869,5617
2018-11-30,보성파워텍,006910,50000,-,1992778,4982
2018-11-30,본느,226340,-,8000,1836,4
2018-11-30,부방,014470,20000,-,1025566,2200
2018-11-30,부스타,008470,3127,-,151821,829
2018-11-30,뷰웍스,100120,7780,286,456934,16358
2018-11-30,브레인콘텐츠,066980,-,-,7147998,6812
2018-11-30,브리지텍,064480,-,-,249562,806
2018-11-30,브이원텍,251630,-,166,65110,1410
2018-11-30,블루콤,033560,-,-,575204,2416
2018-11-30,비덴트,121800,4000,-,2255062,21987
2018-11-30,비디아이,148140,-,-,34814,277
2018-11-30,비씨월드제약,200780,-,-,173154,4199
2018-11-30,비아트론,141000,-,-,420190,4496
2018-11-30,비에이치,090460,41670,97423,3167522,48305
2018-11-30,비에이치아이,083650,800,24000,387882,1600
2018-11-30,비엔씨컴퍼니,058370,-,-,-,-
2018-11-30,비엠티,086670,-,-,67626,527
2018-11-30,비즈니스온,138580,-,-,386611,6128
2018-11-30,비츠로셀,082920,-,3472,301548,3649
2018-11-30,비츠로시스,054220,-,-,1519785,2143
2018-11-30,비츠로테크,042370,2048,-,147508,947
2018-11-30,비트컴퓨터,032850,-,-,575753,2890
2018-11-30,빅솔론,093190,-,-,371725,2379
2018-11-30,빅텍,065450,-,-,842154,2021
2018-11-30,빛샘전자,072950,-,-,85116,482
2018-11-30,사람인에이치알,143240,-,-,224010,4402
2018-11-30,삼강엠앤티,100090,176143,-,940221,5218
2018-11-30,삼기오토모티브,122350,-,-,3937351,9942
2018-11-30,삼륭물산,014970,-,-,64127,264
2018-11-30,삼목강업,158380,-,-,-,-
2018-11-30,삼목에스폼,018310,-,-,143988,1620
2018-11-30,삼보모터스,053700,-,-,703713,4525
2018-11-30,삼보산업,009620,-,-,18699,111
2018-11-30,삼보판지,023600,-,-,62142,569
2018-11-30,삼본정밀전자,111870,43800,-,1732954,6100
2018-11-30,삼아제약,009300,-,-,53366,891
2018-11-30,삼양옵틱스,225190,-,-,65817,918
2018-11-30,삼영엠텍,054540,-,-,428294,1328
2018-11-30,삼영이엔씨,065570,-,-,174483,911
2018-11-30,삼우엠스,082660,-,-,996889,801
2018-11-30,삼우이엠씨,026250,-,-,-,-
2018-11-30,삼원테크,073640,22566,-,732528,1388
2018-11-30,삼일,032280,-,-,194569,400
2018-11-30,삼일기업공사,002290,-,-,115337,386
2018-11-30,삼지전자,037460,-,374,683365,6553
2018-11-30,삼진,032750,-,-,82079,558
2018-11-30,삼진엘앤디,054090,-,-,1114881,2336
2018-11-30,삼천당제약,000250,29058,33345,857037,35267
2018-11-30,삼천리자전거,024950,-,-,375434,2290
2018-11-30,삼표시멘트,038500,-,678,2723046,11695
2018-11-30,삼현철강,017480,-,-,139973,657
2018-11-30,삼화네트웍스,046390,-,-,435014,633
2018-11-30,상보,027580,-,-,1296691,2464
2018-11-30,상상인,038540,19191,174381,4090397,77718
2018-11-30,상신이디피,091580,22799,58634,142832,1878
2018-11-30,상신전자,263810,-,-,39626,289
2018-11-30,상아프론테크,089980,-,-,186406,2116
2018-11-30,상지카일룸,042940,-,-,905399,2159
2018-11-30,새로닉스,042600,-,-,120728,519
2018-11-30,샘코,263540,-,-,56170,259
2018-11-30,서린바이오,038070,-,-,213293,2069
2018-11-30,서부T&D,006730,34221,1192,2231075,22088
2018-11-30,서산,079650,-,-,210195,666
2018-11-30,서암기계공업,100660,-,-,94641,404
2018-11-30,서연전자,012860,-,-,466611,656
2018-11-30,서연탑메탈,019770,-,-,176715,527
2018-11-30,서울리거,043710,-,-,391832,1032
2018-11-30,서울반도체,046890,61507,18759,2410851,52315
2018-11-30,서울옥션,063170,27301,-,1528783,17046
2018-11-30,서울전자통신,027040,-,-,1234757,1599
2018-11-30,서울제약,018680,-,-,233247,1665
2018-11-30,서원인텍,093920,-,-,505878,2641
2018-11-30,서전기전,189860,-,-,179575,782
2018-11-30,서진시스템,178320,21926,-,191026,6132
2018-11-30,서진오토모티브,122690,-,-,156683,356
2018-11-30,서플러스글로벌,140070,-,-,312122,968
2018-11-30,서한,011370,-,323,1293556,2393
2018-11-30,서호전기,065710,-,-,98474,1236
2018-11-30,서희건설,035890,66613,3944,12670874,15585
2018-11-30,선광,003100,-,10,97553,1717
2018-11-30,선데이토즈,123420,4000,-,692295,14815
2018-11-30,선익시스템,171090,2000,-,171398,1445
2018-11-30,성광벤드,014620,458404,536,1957173,20942
2018-11-30,성도이엔지,037350,-,38,486570,2433
2018-11-30,성우전자,081580,-,-,202245,617
2018-11-30,성우테크론,045300,-,-,18376,80
2018-11-30,성우하이텍,015750,26177,40184,2517340,8836
2018-11-30,성융광전투자,900150,-,-,-,-
2018-11-30,성창오토텍,080470,-,750,229204,1572
2018-11-30,성호전자,043260,-,-,873017,780
2018-11-30,세동,053060,-,-,250966,138
