Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-01-11,가비아,079940,-,-,217125,1357
2017-01-11,가온미디어,078890,-,-,1007629,10429
2017-01-11,감마누,192410,-,-,2272,27
2017-01-11,갑을메탈,024840,194450,223765,230755,845
2017-01-11,강스템바이오텍,217730,-,-,349785,3830
2017-01-11,갤럭시아컴즈,094480,-,-,163875,760
2017-01-11,게임빌,063080,40318,510,689990,32947
2017-01-11,경남스틸,039240,-,-,17165,196
2017-01-11,경남제약,053950,-,-,240947,1308
2017-01-11,경동제약,011040,-,-,134446,2373
2017-01-11,경창산업,024910,-,-,461796,2531
2017-01-11,고려신용정보,049720,-,-,34000,88
2017-01-11,고려제약,014570,-,-,65201,408
2017-01-11,고영,098460,123166,111616,810761,35268
2017-01-11,골드퍼시픽,038530,-,-,565898,427
2017-01-11,골든센츄리,900280,120000,-,120000,766
2017-01-11,골프존,215000,-,136,28433,1823
2017-01-11,골프존뉴딘홀딩스,121440,12429,5241,2418322,17968
2017-01-11,광림,014200,20338,26764,1693006,13815
2017-01-11,광진실업,026910,-,-,58524,286
2017-01-11,광진윈텍,090150,-,-,95398,501
2017-01-11,구영테크,053270,-,-,38609,92
2017-01-11,국보디자인,066620,20000,-,328805,5655
2017-01-11,국순당,043650,7000,7000,1316007,9344
2017-01-11,국영지앤엠,006050,-,-,639566,1506
2017-01-11,국일신동,060480,-,-,56400,237
2017-01-11,국일제지,078130,-,-,830875,465
2017-01-11,국제엘렉트릭,053740,-,-,-,-
2017-01-11,그랜드백화점,019010,-,-,9237,109
2017-01-11,글로벌에스엠,900070,-,-,23006,46
2017-01-11,글로본,019660,-,-,135294,561
2017-01-11,글로웍스,034600,-,-,-,-
2017-01-11,금강철강,053260,7000,-,79029,415
2017-01-11,금화피에스시,036190,-,-,102966,3676
2017-01-11,기가레인,049080,-,-,396565,2173
2017-01-11,기산텔레콤,035460,-,-,189144,757
2017-01-11,나노,187790,45000,3394,1083246,1972
2017-01-11,나노스,151910,35699,183795,90545,166
2017-01-11,나노신소재,121600,-,-,399744,5876
2017-01-11,나노엔텍,039860,-,-,621116,3180
2017-01-11,나노캠텍,091970,-,-,75742,424
2017-01-11,나노트로닉스,010670,-,-,-,-
2017-01-11,나라엠앤디,051490,-,-,38184,156
2017-01-11,나무가,190510,1000,-,9966,544
2017-01-11,나스미디어,089600,7954,11740,230706,8940
2017-01-11,나이벡,138610,-,-,58356,502
2017-01-11,나이스디앤비,130580,-,-,214851,1197
2017-01-11,나이스정보통신,036800,-,18000,128794,3948
2017-01-11,남화토건,091590,-,-,165176,973
2017-01-11,내츄럴엔도텍,168330,45528,476,1804679,30319
2017-01-11,네오디안테크놀로지,072770,-,-,251531,379
2017-01-11,네오오토,212560,90300,-,295012,2036
2017-01-11,네오위즈,095660,6026,9376,1003167,10734
2017-01-11,네오위즈홀딩스,042420,15000,-,344241,5697
2017-01-11,네오티스,085910,-,-,187955,970
2017-01-11,네오팜,092730,-,6346,222822,5671
2017-01-11,네오퍼플,028090,-,-,-,-
2017-01-11,네이블,153460,-,-,129479,829
2017-01-11,네이처셀,007390,23400,3000,1252754,6201
2017-01-11,네패스,033640,-,-,889188,8056
2017-01-11,네패스신소재,087730,-,-,783,8
2017-01-11,넥스지,081970,-,-,5982,32
2017-01-11,넥스콘테크,038990,-,-,-,-
