Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-02-16,가비아,079940,-,-,219625,1351
2017-02-16,가온미디어,078890,60000,-,1178488,12787
2017-02-16,감마누,192410,-,-,5272,50
2017-02-16,갑을메탈,024840,-,-,775492,1939
2017-02-16,강스템바이오텍,217730,2391,2391,347750,3422
2017-02-16,갤럭시아컴즈,094480,-,-,163436,703
2017-02-16,게임빌,063080,4517,9960,667415,34706
2017-02-16,경남스틸,039240,-,-,17165,175
2017-02-16,경남제약,053950,-,-,240947,1169
2017-02-16,경동제약,011040,2300,7920,131226,2382
2017-02-16,경창산업,024910,13030,19030,522048,2751
2017-02-16,고려신용정보,049720,-,-,34000,90
2017-02-16,고려제약,014570,-,-,73201,446
2017-02-16,고영,098460,178,15776,604771,27819
2017-02-16,골드퍼시픽,038530,-,-,555898,417
2017-02-16,골든센츄리,900280,-,-,186000,977
2017-02-16,골프존,215000,-,-,13043,828
2017-02-16,골프존뉴딘홀딩스,121440,3002,794,2214247,14769
2017-02-16,광림,014200,554,554,1714730,8677
2017-02-16,광진실업,026910,3500,-,70502,425
2017-02-16,광진윈텍,090150,-,-,110398,480
2017-02-16,구영테크,053270,-,-,41609,99
2017-02-16,국보디자인,066620,-,-,259113,4224
2017-02-16,국순당,043650,4718,4718,1257757,9182
2017-02-16,국영지앤엠,006050,-,-,864577,1539
2017-02-16,국일신동,060480,-,-,65550,401
2017-02-16,국일제지,078130,2000,-,957875,641
2017-02-16,국제엘렉트릭,053740,-,-,-,-
2017-02-16,그랜드백화점,019010,-,-,9237,115
2017-02-16,글로벌에스엠,900070,-,-,85436,197
2017-02-16,글로본,019660,-,-,147746,694
2017-02-16,글로웍스,034600,-,-,-,-
2017-02-16,금강철강,053260,-,-,75529,327
2017-02-16,금화피에스시,036190,-,-,102966,3805
2017-02-16,기가레인,049080,2000,2000,378669,1893
2017-02-16,기산텔레콤,035460,-,-,201814,708
2017-02-16,나노,187790,60000,95642,685585,1107
2017-02-16,나노스,151910,-,-,89322,151
2017-02-16,나노신소재,121600,-,-,389630,5221
2017-02-16,나노엔텍,039860,6000,6000,625247,2907
2017-02-16,나노캠텍,091970,-,-,75542,383
2017-02-16,나노트로닉스,010670,-,-,-,-
2017-02-16,나라엠앤디,051490,-,-,38184,152
2017-02-16,나무가,190510,-,-,31634,1471
2017-02-16,나스미디어,089600,46,46,222666,7838
2017-02-16,나이벡,138610,-,-,58356,458
2017-02-16,나이스디앤비,130580,762,-,150242,895
2017-02-16,나이스정보통신,036800,1000,-,121730,3281
2017-02-16,남화토건,091590,-,-,129776,748
2017-02-16,내츄럴엔도텍,168330,14338,8338,1934043,30268
2017-02-16,네오디안테크놀로지,072770,-,-,262927,379
2017-02-16,네오오토,212560,-,-,333161,2116
2017-02-16,네오위즈,095660,14218,4218,1040640,11395
2017-02-16,네오위즈홀딩스,042420,-,-,291179,4819
2017-02-16,네오티스,085910,-,-,187955,1011
2017-02-16,네오팜,092730,500,500,207299,5141
2017-02-16,네오퍼플,028090,-,-,-,-
2017-02-16,네이블,153460,-,-,134479,801
2017-02-16,네이처셀,007390,-,-,1387629,6633
2017-02-16,네패스,033640,180000,-,1156516,11739
2017-02-16,네패스신소재,087730,-,-,783,7
2017-02-16,넥스지,081970,-,-,5982,31
2017-02-16,넥스콘테크,038990,-,-,-,-
2017-02-16,넥스턴,089140,3000,-,155476,4314
2017-02-16,넥스트BT,065170,3000,3000,1073838,1804
2017-02-16,넥스트리밍,139670,-,-,13800,78
2017-02-16,넥스트아이,137940,-,-,31596,633
2017-02-16,넥스트칩,092600,-,-,44273,265
2017-02-16,넥슨지티,041140,3746,8410,1816832,16715
2017-02-16,넵튠,217270,-,-,104000,247
2017-02-16,녹십자랩셀,144510,-,-,121951,3152
2017-02-16,녹십자셀,031390,142,142,134654,3467
2017-02-16,녹십자엠에스,142280,-,-,70279,766
2017-02-16,녹원씨엔아이,065560,1500,1500,442787,928
2017-02-16,농우바이오,054050,110,110,483876,7815
2017-02-16,누리텔레콤,040160,-,-,427509,4014
2017-02-16,누리플랜,069140,-,-,21200,124
2017-02-16,뉴로스,126870,-,-,178348,862
2017-02-16,뉴보텍,060260,-,-,739681,2681
2017-02-16,뉴인텍,012340,-,-,1182552,1360
2017-02-16,뉴트리바이오텍,222040,15693,1169,652097,38735
2017-02-16,뉴파워프라즈마,144960,-,-,6000,123
2017-02-16,뉴프라이드,900100,2000,-,1670001,5812
2017-02-16,뉴프렉스,085670,-,-,190487,825
2017-02-16,다나와,119860,-,-,136090,953
2017-02-16,다날,064260,500,61053,1959996,10643
2017-02-16,다믈멀티미디어,093640,-,-,126047,751
2017-02-16,다산네트웍스,039560,22400,-,1200832,7061
2017-02-16,다우데이타,032190,-,-,552150,5908
2017-02-16,다원시스,068240,29438,19310,2833052,29605
2017-02-16,대동스틸,048470,-,-,62494,265
2017-02-16,대륙제관,004780,-,-,524947,3601
2017-02-16,대림제지,017650,16266,-,343934,480
2017-02-16,대명코퍼레이션,007720,-,-,850701,1387
2017-02-16,대봉엘에스,078140,-,-,233345,2882
2017-02-16,대성엘텍,025440,-,35100,65542,76
2017-02-16,대성창투,027830,-,-,220148,540
2017-02-16,대성파인텍,104040,46980,-,749447,1832
2017-02-16,대신정보통신,020180,2000,-,654578,1515
2017-02-16,대아티아이,045390,100000,-,3482335,6843
2017-02-16,대양전기공업,108380,-,-,29581,444
2017-02-16,대원미디어,048910,-,-,456498,3191
2017-02-16,대원산업,005710,-,-,41076,366
2017-02-16,대유위니아,071460,-,-,89020,380
2017-02-16,대정화금,120240,1443,1443,112831,1377
2017-02-16,대주산업,003310,-,-,340022,1326
2017-02-16,대주전자재료,078600,-,-,72708,312
2017-02-16,대진디엠피,065690,-,-,383789,1587
2017-02-16,대창솔루션,096350,-,-,40190,102
2017-02-16,대창스틸,140520,-,-,101590,504
2017-02-16,대한과학,131220,-,-,189374,1292
2017-02-16,대한광통신,010170,-,-,402718,608
2017-02-16,대한뉴팜,054670,3390,1749,550859,9805
2017-02-16,대한약품,023910,-,-,100219,2801
2017-02-16,대호피앤씨,021040,-,-,131873,194
2017-02-16,대호피앤씨우,021045,-,-,1150,3
2017-02-16,대화제약,067080,24673,18166,1368262,30581
2017-02-16,더블유게임즈,192080,8158,10950,363723,14331
2017-02-16,더블유에프엠,035290,-,-,104954,417
2017-02-16,덕산네오룩스,213420,4485,13485,1073064,25700
2017-02-16,덕산하이메탈,077360,218,218,959628,7917
2017-02-16,덕신하우징,090410,-,-,92408,532
2017-02-16,데브시스터즈,194480,-,-,125628,1746
2017-02-16,데일리블록체인,139050,-,-,547934,1710
2017-02-16,데코앤이,017680,-,-,1697510,2173
2017-02-16,덱스터,206560,6000,4000,430396,3249
2017-02-16,도이치모터스,067990,-,-,560677,2826
2017-02-16,동국S&C,100130,3348,348,2636689,15187
2017-02-16,동국산업,005160,80000,-,648293,2726
2017-02-16,동국알앤에스,075970,-,-,126218,290
2017-02-16,동국제약,086450,1074,2074,96551,5851
2017-02-16,동방선기,099410,-,-,266916,647
2017-02-16,동성하이켐,013450,-,-,-,-
2017-02-16,동성화인텍,033500,-,-,828343,6072
2017-02-16,동신건설,025950,-,-,25289,168
2017-02-16,동아엘텍,088130,2476,19078,516726,12789
2017-02-16,동아화성,041930,-,-,35052,179
2017-02-16,동양에스텍,060380,-,-,16909,78
2017-02-16,동양이엔피,079960,30000,-,119274,1580
2017-02-16,동양파일,228340,-,-,44150,331
2017-02-16,동양피엔에프,104460,-,-,67544,336
2017-02-16,동우팜투테이블,088910,-,-,367297,1767
2017-02-16,동운아나텍,094170,-,-,7900,86
2017-02-16,동원개발,013120,29000,58000,605613,2592
2017-02-16,동일금속,109860,-,-,8754,84
