Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-11-28,가비아,079940,-,-,219023,1211
2017-11-28,가온미디어,078890,-,3666,1063562,11859
2017-11-28,감마누,192410,4000,18500,559237,4334
2017-11-28,갑을메탈,024840,-,710,844143,2537
2017-11-28,강스템바이오텍,217730,-,6327,708490,8006
2017-11-28,갤럭시아컴즈,094480,2000,-,46723,242
2017-11-28,게임빌,063080,3950,3119,525747,39904
2017-11-28,경남스틸,039240,-,-,18765,183
2017-11-28,경남제약,053950,-,-,349390,4035
2017-11-28,경동제약,011040,-,7000,88141,2005
2017-11-28,경창산업,024910,-,2577,591748,2287
2017-11-28,고려시멘트,198440,-,-,55980,105
2017-11-28,고려신용정보,049720,-,-,297628,918
2017-11-28,고려제약,014570,-,-,126489,889
2017-11-28,고영,098460,14000,383,161883,14149
2017-11-28,골드퍼시픽,038530,-,-,41419,155
2017-11-28,골든센츄리,900280,-,-,246560,775
2017-11-28,골프존,215000,1800,-,61241,2842
2017-11-28,골프존뉴딘홀딩스,121440,-,13884,1210692,6647
2017-11-28,광림,014200,2000,1157,1957787,7949
2017-11-28,광진실업,026910,-,-,107830,378
2017-11-28,광진윈텍,090150,-,-,83520,224
2017-11-28,구영테크,053270,-,-,48896,103
2017-11-28,국보디자인,066620,-,-,81940,1651
2017-11-28,국순당,043650,-,5220,667269,4137
2017-11-28,국영지앤엠,006050,-,-,759622,855
2017-11-28,국일신동,060480,2000,-,31268,105
2017-11-28,국일제지,078130,76000,8000,2309064,2094
2017-11-28,국제엘렉트릭,053740,-,-,-,-
2017-11-28,그랜드백화점,019010,-,-,25745,314
2017-11-28,글로벌에스엠,900070,-,-,266548,348
2017-11-28,글로벌텍스프리,204620,10000,2000,103800,188
2017-11-28,글로본,019660,-,-,281746,797
2017-11-28,글로웍스,034600,-,-,-,-
2017-11-28,금강철강,053260,-,-,81446,317
2017-11-28,금화피에스시,036190,-,-,46364,1929
2017-11-28,기가레인,049080,1600,866,1065243,3206
2017-11-28,기산텔레콤,035460,-,-,193744,591
2017-11-28,나노,187790,-,-,1219820,1494
2017-11-28,나노스,151910,-,801,91595,1227
2017-11-28,나노신소재,121600,-,-,313799,5256
