Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-03-15,가비아,079940,600,760,114593,785
2018-03-15,가온미디어,078890,-,-,1276441,14041
2018-03-15,감마누,192410,2000,-,476904,3138
2018-03-15,갑을메탈,024840,-,-,802253,2150
2018-03-15,강스템바이오텍,217730,5000,1572,738764,9973
2018-03-15,갤럭시아컴즈,094480,1500,6450,205089,981
2018-03-15,게임빌,063080,9608,25817,713205,51065
2018-03-15,경남스틸,039240,-,-,2411,26
2018-03-15,경남제약,053950,-,-,678797,11675
2018-03-15,경동제약,011040,-,5391,85044,1977
2018-03-15,경창산업,024910,-,-,536027,1965
2018-03-15,고려시멘트,198440,-,-,141715,299
2018-03-15,고려신용정보,049720,-,-,248385,807
2018-03-15,고려제약,014570,2045,-,155042,1837
2018-03-15,고영,098460,7808,10300,272793,26406
2018-03-15,골드퍼시픽,038530,-,-,22942,146
2018-03-15,골든센츄리,900280,40000,-,356699,371
2018-03-15,골프존,215000,-,-,-,-
2018-03-15,골프존뉴딘홀딩스,121440,88,368199,1326589,7522
2018-03-15,광림,014200,3030,-,3221880,11776
2018-03-15,광진실업,026910,12820,2820,161731,658
2018-03-15,광진윈텍,090150,-,-,106366,287
2018-03-15,구영테크,053270,-,-,10788,21
2018-03-15,국보디자인,066620,-,270,92489,2072
2018-03-15,국순당,043650,-,-,751348,4418
2018-03-15,국영지앤엠,006050,-,-,1020625,1327
2018-03-15,국일신동,060480,-,-,72730,249
2018-03-15,국일제지,078130,-,-,4777858,4267
2018-03-15,국제엘렉트릭,053740,-,-,-,-
2018-03-15,그랜드백화점,019010,-,-,25745,319
2018-03-15,글로벌에스엠,900070,-,-,320700,420
2018-03-15,글로벌텍스프리,204620,-,-,943260,1467
2018-03-15,글로본,019660,-,-,214820,782
2018-03-15,글로웍스,034600,-,-,-,-
2018-03-15,금강철강,053260,-,-,90216,394
2018-03-15,금화피에스시,036190,-,-,34268,1271
2018-03-15,기가레인,049080,-,-,1416056,4220
2018-03-15,기산텔레콤,035460,-,-,206168,605
2018-03-15,나노,187790,-,2761,517920,1686
2018-03-15,나노스,151910,-,-,351542,1012
2018-03-15,나노신소재,121600,-,-,202026,3778
2018-03-15,나노엔텍,039860,-,-,250218,1606
2018-03-15,나노캠텍,091970,1000,-,87646,536
2018-03-15,나노트로닉스,010670,-,-,-,-
2018-03-15,나라엠앤디,051490,-,-,35250,169
2018-03-15,나무가,190510,-,-,184222,4173
2018-03-15,나스미디어,089600,2798,2362,130081,10641
2018-03-15,나이벡,138610,-,-,107920,1171
2018-03-15,나이스디앤비,130580,-,-,129557,884
2018-03-15,나이스정보통신,036800,-,-,71957,1680
2018-03-15,남화토건,091590,-,-,114937,854
2018-03-15,내츄럴엔도텍,168330,5424,9139,2131568,45296
2018-03-15,네오디안테크놀로지,072770,-,-,323171,438
2018-03-15,네오오토,212560,-,-,17133,94
2018-03-15,네오위즈,095660,22996,21391,773722,11412
2018-03-15,네오위즈홀딩스,042420,-,-,59282,771
2018-03-15,네오티스,085910,-,-,260952,1177
2018-03-15,네오팜,092730,-,-,105417,5872
2018-03-15,네오퍼플,028090,-,-,-,-
2018-03-15,네이블,153460,-,-,77310,374
2018-03-15,네이처셀,007390,288981,43988,5356323,289241
2018-03-15,네패스,033640,-,161130,1339422,12738
2018-03-15,네패스신소재,087730,2,-,52111,1157
2018-03-15,넥스지,081970,-,-,71637,849
2018-03-15,넥스콘테크,038990,-,-,-,-
2018-03-15,넥스턴,089140,-,4000,232636,3303
2018-03-15,넥스트BT,065170,40000,-,1307367,3595
2018-03-15,넥스트리밍,139670,-,-,46300,184
2018-03-15,넥스트아이,137940,-,4130,309014,1027
2018-03-15,넥스트칩,092600,-,-,155142,1232
2018-03-15,넥슨지티,041140,27435,34212,1929875,22290
2018-03-15,넵튠,217270,-,-,348764,5040
2018-03-15,넷게임즈,225570,45088,-,676076,2099
2018-03-15,녹십자랩셀,144510,48,2880,218235,13094
2018-03-15,녹십자셀,031390,756,-,256051,15056
2018-03-15,녹십자엠에스,142280,-,-,94437,1275
2018-03-15,녹원씨엔아이,065560,60000,-,217930,2158
2018-03-15,농우바이오,054050,4068,-,474133,7799
2018-03-15,누리텔레콤,040160,-,-,298022,2828
2018-03-15,누리플랜,069140,-,-,66958,362
2018-03-15,뉴로스,126870,16000,-,579104,4424
2018-03-15,뉴보텍,060260,-,-,952425,2557
2018-03-15,뉴인텍,012340,-,-,1072007,1168
2018-03-15,뉴트리바이오텍,222040,11384,22651,1862353,46931
2018-03-15,뉴파워프라즈마,144960,-,-,72102,2271
2018-03-15,뉴프라이드,900100,10000,-,2883426,11317
2018-03-15,뉴프렉스,085670,-,-,389201,1989
2018-03-15,다나와,119860,-,2740,233624,3025
2018-03-15,다날,064260,12400,-,2169766,11695
2018-03-15,다믈멀티미디어,093640,4461,-,70298,520
2018-03-15,다산네트웍스,039560,23468,1468,1481501,10104
2018-03-15,다우데이타,032190,-,9200,481581,6646
2018-03-15,다원시스,068240,3986,-,3100208,57664
2018-03-15,대동스틸,048470,4038,532,29870,201
2018-03-15,대륙제관,004780,-,-,705251,4316
2018-03-15,대림제지,017650,2000,-,123746,200
2018-03-15,대명코퍼레이션,007720,-,-,1328701,3986
2018-03-15,대봉엘에스,078140,-,-,369589,4509
2018-03-15,대성미생물,036480,-,-,1600,366
2018-03-15,대성엘텍,025440,-,-,387730,628
2018-03-15,대성창투,027830,-,-,763812,2207
2018-03-15,대성파인텍,104040,2000,-,958914,2047
2018-03-15,대신정보통신,020180,-,-,853997,1157
2018-03-15,대아티아이,045390,-,-,3708051,8380
2018-03-15,대양전기공업,108380,-,-,42287,624
2018-03-15,대양제지,006580,2000,-,26600,63
2018-03-15,대원,007680,-,-,11200,148
2018-03-15,대원미디어,048910,10000,-,380245,4202
2018-03-15,대원산업,005710,-,-,278568,2134
2018-03-15,대유위니아,071460,5200,3080,181631,735
2018-03-15,대정화금,120240,-,-,159927,2431
2018-03-15,대주산업,003310,10008,-,788795,1424
2018-03-15,대주전자재료,078600,-,1254,401609,6928
2018-03-15,대진디엠피,065690,17092,-,284793,1282
2018-03-15,대창솔루션,096350,-,-,138707,230
2018-03-15,대창스틸,140520,2352,-,205882,881
2018-03-15,대한과학,131220,-,-,102408,589
2018-03-15,대한광통신,010170,4000,-,4066205,26837
2018-03-15,대한뉴팜,054670,3044,5088,476306,7526
2018-03-15,대한약품,023910,-,-,133833,5621
2018-03-15,대호피앤씨,021040,-,-,132673,218
2018-03-15,대호피앤씨우,021045,-,-,1500,2
2018-03-15,대화제약,067080,11110,88435,960795,29785
2018-03-15,더블유게임즈,192080,16102,10355,499129,33691
2018-03-15,더블유에프엠,035290,2600,3324,532503,3248
2018-03-15,덕산네오룩스,213420,325394,65850,1648515,31404
2018-03-15,덕산하이메탈,077360,-,-,372044,2902
2018-03-15,덕신하우징,090410,-,-,510435,924
2018-03-15,덕우전자,263600,-,-,44461,647
2018-03-15,데브시스터즈,194480,-,-,98808,1467
2018-03-15,데이타솔루션,263800,-,592,97522,460
2018-03-15,데일리블록체인,139050,-,-,609817,2439
2018-03-15,데코앤이,017680,4000,-,2341806,1962
2018-03-15,덱스터,206560,-,-,603271,6123
2018-03-15,도이치모터스,067990,-,-,566633,3723
2018-03-15,동구바이오제약,006620,-,-,78171,3096
2018-03-15,동국S&C,100130,2272,29430,1795514,9301
2018-03-15,동국산업,005160,-,-,605615,2335
2018-03-15,동국알앤에스,075970,-,-,97084,241
2018-03-15,동국제약,086450,1078,1510,153273,10331
2018-03-15,동방선기,099410,-,-,90284,194
2018-03-15,동성하이켐,013450,-,-,-,-
2018-03-15,동성화인텍,033500,-,-,1300421,10989
2018-03-15,동신건설,025950,-,-,19811,161
2018-03-15,동아엘텍,088130,-,-,454325,5179
2018-03-15,동아화성,041930,-,-,133584,592
2018-03-15,동양에스텍,060380,-,-,47361,155
2018-03-15,동양이엔피,079960,-,-,137390,1628
2018-03-15,동양파일,228340,-,-,292292,1467
2018-03-15,동양피엔에프,104460,-,-,38431,156
2018-03-15,동우팜투테이블,088910,70000,-,383834,1603
2018-03-15,동운아나텍,094170,-,-,36864,564
2018-03-15,동원개발,013120,30000,5970,580615,2767
2018-03-15,동일금속,109860,-,-,16162,141
2018-03-15,동일기연,032960,-,-,8181,106
2018-03-15,동일철강,023790,-,-,1300,6
2018-03-15,동진쎄미켐,005290,71032,12518,2179536,38687
2018-03-15,동화기업,025900,202,-,139229,5047
2018-03-15,두올산업,078590,-,-,132347,317
2018-03-15,듀오백,073190,-,-,105851,264
2018-03-15,드래곤플라이,030350,26160,-,353396,2099
2018-03-15,드림시큐리티,203650,-,-,368701,1991
2018-03-15,디딤,217620,-,-,102500,208
2018-03-15,디바이스이엔지,187870,-,-,7400,88
2018-03-15,디스플레이텍,066670,-,5638,349754,1350
2018-03-15,디아이디,074130,-,-,-,-
2018-03-15,디알텍,214680,-,-,716603,1551
2018-03-15,디앤샵,090090,-,-,-,-
2018-03-15,디앤씨미디어,263720,-,-,52549,599
2018-03-15,디에스,051710,-,-,-,-
2018-03-15,디에스케이,109740,-,268,690370,7249
2018-03-15,디에스티,033430,-,-,181922,915
2018-03-15,디에스티로봇,090710,38200,31940,3880421,8207
2018-03-15,디에이치피코리아,131030,-,-,497744,5674
2018-03-15,디에이테크놀로지,196490,40000,-,162842,2581
2018-03-15,디에이피,066900,-,-,167023,615
2018-03-15,디엔에이링크,127120,-,-,176628,1277
2018-03-15,디엔에프,092070,6000,8,916197,12873
2018-03-15,디엠씨,101000,-,-,1495890,4203
