Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-01-20,가비아,079940,6000,6000,217125,1359
2017-01-20,가온미디어,078890,15200,-,1020788,10820
2017-01-20,감마누,192410,-,-,2272,29
2017-01-20,갑을메탈,024840,12800,2291,551415,1806
2017-01-20,강스템바이오텍,217730,4000,-,357185,3750
2017-01-20,갤럭시아컴즈,094480,-,-,162492,745
2017-01-20,게임빌,063080,21216,6000,751075,34174
2017-01-20,경남스틸,039240,-,-,17165,180
2017-01-20,경남제약,053950,-,-,240947,1236
2017-01-20,경동제약,011040,-,-,136846,2402
2017-01-20,경창산업,024910,-,-,489524,2497
2017-01-20,고려신용정보,049720,-,-,34000,89
2017-01-20,고려제약,014570,-,-,73201,427
2017-01-20,고영,098460,360,-,691562,29288
2017-01-20,골드퍼시픽,038530,-,-,565898,424
2017-01-20,골든센츄리,900280,-,-,180000,1071
2017-01-20,골프존,215000,-,4000,5433,345
2017-01-20,골프존뉴딘홀딩스,121440,10590,20000,2306071,15750
2017-01-20,광림,014200,1120,-,1598787,9721
2017-01-20,광진실업,026910,-,-,58524,289
2017-01-20,광진윈텍,090150,-,-,110398,563
2017-01-20,구영테크,053270,-,-,38609,92
2017-01-20,국보디자인,066620,-,-,321439,5304
2017-01-20,국순당,043650,-,-,1280107,9255
2017-01-20,국영지앤엠,006050,-,-,843616,1953
2017-01-20,국일신동,060480,-,-,68400,293
2017-01-20,국일제지,078130,20000,-,990875,552
2017-01-20,국제엘렉트릭,053740,-,-,-,-
2017-01-20,그랜드백화점,019010,-,-,9237,114
2017-01-20,글로벌에스엠,900070,-,-,87006,180
2017-01-20,글로본,019660,-,-,134694,552
2017-01-20,글로웍스,034600,-,-,-,-
2017-01-20,금강철강,053260,-,-,77529,360
2017-01-20,금화피에스시,036190,-,-,102966,3630
2017-01-20,기가레인,049080,-,-,371669,1907
2017-01-20,기산텔레콤,035460,4000,-,203644,815
2017-01-20,나노,187790,-,-,1124746,1985
2017-01-20,나노스,151910,-,-,89322,151
2017-01-20,나노신소재,121600,3000,3000,400344,5625
2017-01-20,나노엔텍,039860,-,-,621116,3168
2017-01-20,나노캠텍,091970,800,-,73542,409
2017-01-20,나노트로닉스,010670,-,-,-,-
2017-01-20,나라엠앤디,051490,-,-,38184,159
2017-01-20,나무가,190510,-,-,9966,520
2017-01-20,나스미디어,089600,90,-,230628,8383
2017-01-20,나이벡,138610,-,-,58356,511
2017-01-20,나이스디앤비,130580,-,-,153069,856
2017-01-20,나이스정보통신,036800,-,-,119794,3426
2017-01-20,남화토건,091590,-,-,129776,748
2017-01-20,내츄럴엔도텍,168330,11018,460,1830502,28739
2017-01-20,네오디안테크놀로지,072770,-,-,248183,354
2017-01-20,네오오토,212560,10000,-,335773,2250
2017-01-20,네오위즈,095660,4715,4275,993533,10581
2017-01-20,네오위즈홀딩스,042420,-,-,334243,5365
2017-01-20,네오티스,085910,-,-,187955,960
2017-01-20,네오팜,092730,-,-,209085,5123
2017-01-20,네오퍼플,028090,-,-,-,-
2017-01-20,네이블,153460,-,-,129479,816
2017-01-20,네이처셀,007390,54152,61245,1288409,6326
2017-01-20,네패스,033640,61748,27748,949188,8657
2017-01-20,네패스신소재,087730,-,-,783,7
2017-01-20,넥스지,081970,-,-,5982,32
2017-01-20,넥스콘테크,038990,-,-,-,-
2017-01-20,넥스턴,089140,14200,-,89398,2503
2017-01-20,넥스트BT,065170,26000,46000,1069838,1899
2017-01-20,넥스트리밍,139670,-,-,13800,79
2017-01-20,넥스트아이,137940,4000,-,29784,570
